qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.148,0.0219,0.001,0.00198,2.55e-09,0.00305,0.0,0.0,0.0,0.0,0.0,0.0,2.55e-09,0.00305
0.148,0.0219,0.002,0.00298,5.22e-09,0.00501,0.0,0.0,0.0,0.0,0.0,0.0,5.22e-09,0.00501
0.148,0.02189,0.003,0.00398,1.23e-08,0.00707,0.0,0.0,0.0,0.0,0.0,0.0,1.23e-08,0.00707
0.148,0.02188,0.004,0.00498,3.82e-08,0.00865,0.0,0.0,0.0,0.0,0.0,0.0,3.82e-08,0.00865
0.148,0.02187,0.005,0.00598,1.53e-07,0.00929,0.0,0.0,0.0,0.0,0.0,0.0,1.53e-07,0.00929
0.148,0.02186,0.006,0.00698,6.49e-07,0.00896,0.0,0.0,0.0,0.0,0.0,0.0,6.49e-07,0.00896
0.148,0.02184,0.007,0.00798,2.57e-06,0.00797,0.0,0.0,0.0,0.0,0.0,0.0,2.57e-06,0.00797
0.148,0.02182,0.008,0.00898,8.97e-06,0.00674,0.0,0.0,0.0,0.0,0.0,0.0,8.97e-06,0.00674
0.148,0.0218,0.009,0.00998,2.71e-05,0.00553,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-05,0.00553
0.148,0.02178,0.01001,0.01098,7.04e-05,0.00447,0.0,0.0,0.0,0.0,0.0,0.0,7.04e-05,0.00447
0.148,0.02176,0.01101,0.01198,0.000158,0.00362,0.0,0.0,0.0,0.0,0.0,0.0,0.000158,0.00362
0.148,0.02174,0.01201,0.01298,0.00184,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.00184,0.0183
0.148,0.02171,0.01301,0.01398,0.0031,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.0167
0.148,0.02168,0.01401,0.01498,0.0046,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0169
0.148,0.02165,0.01501,0.01598,0.0061,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.0179
0.148,0.02162,0.01601,0.01698,0.00738,0.0192,0.0,0.0,0.0,0.0,0.0,0.0,0.00738,0.0192
0.148,0.02158,0.01701,0.01798,0.00862,0.0208,0.000273,0.000457,0.0,0.0,1.83e-05,0.0,0.00833,0.0203
0.148,0.02154,0.01802,0.01898,0.00979,0.023,0.000799,0.00134,0.0,0.0,4.11e-05,0.0,0.00895,0.0216
0.148,0.0215,0.01902,0.01998,0.0108,0.0258,0.00145,0.00244,0.0,0.0,6.73e-05,0.0,0.00926,0.0233
0.148,0.02146,0.02002,0.02098,0.0116,0.0292,0.00219,0.00373,0.0,0.0,9.78e-05,0.0,0.00931,0.0255
0.148,0.02142,0.02102,0.02198,0.0123,0.033,0.00302,0.00516,0.0,0.0,0.000133,0.0,0.00911,0.0278
0.148,0.02138,0.02202,0.02298,0.012800000000000002,0.0365,0.0039,0.00671,0.0,0.0,0.000171,0.0,0.00874,0.0297
0.148,0.02133,0.02303,0.02398,0.0133,0.039,0.00483,0.00837,0.0,0.0,0.000212,0.0,0.00823,0.0307
0.148,0.02128,0.02403,0.02498,0.0136,0.0405,0.00579,0.0101,0.0,0.0,0.000256,0.0,0.00757,0.0304
0.148,0.02123,0.02503,0.02598,0.0138,0.0407,0.00674,0.0119,0.0,0.0,0.000301,0.0,0.00675,0.0288
0.148,0.02118,0.02603,0.02698,0.0134,0.0392,0.0073,0.0129,0.0,0.0,0.00033,0.0,0.00575,0.0262
0.148,0.02112,0.02704,0.02798,0.0128,0.0371,0.0078,0.014,0.0,0.0,0.000357,0.0,0.00465,0.0231
0.148,0.02106,0.02804,0.02898,0.0122,0.0348,0.00825,0.0149,0.0,0.0,0.000383,0.0,0.00357,0.0199
0.148,0.02101,0.02904,0.02998,0.0116,0.0327,0.00864,0.0158,0.0,0.0,0.000407,0.0,0.00259,0.0169
0.148,0.02094,0.03004,0.03098,0.0112,0.0309,0.00897,0.0166,0.0,0.0,0.000429,0.0,0.00181,0.0143
0.148,0.02088,0.03105,0.03198,0.0109,0.0295,0.00925,0.0172,0.0,0.0,0.00045,0.0,0.00123,0.0123
0.148,0.02082,0.03205,0.03298,0.0108,0.0286,0.00946,0.0178,0.0,0.0,0.000469,0.0,0.000831,0.0108
0.148,0.02075,0.03305,0.03398,0.0107,0.028,0.00961,0.0183,0.0,0.0,0.000487,0.0,0.000582,0.00963
0.148,0.02068,0.03405,0.03498,0.0106,0.0275,0.00969,0.0187,0.0,0.0,0.000502,0.0,0.000431,0.00874
0.148,0.02061,0.03506,0.03598,0.0106,0.027,0.00972,0.019,0.0,0.0,0.000516,0.0,0.000341,0.00799
0.148,0.02054,0.03606,0.03698,0.0105,0.0266,0.0097,0.0193,0.0,0.0,0.000527,0.0,0.000283,0.00732
0.148,0.02046,0.03706,0.03798,0.0104,0.0261,0.00963,0.0194,0.0,0.0,0.000537,0.0,0.000241,0.00667
0.148,0.02038,0.03807,0.03898,0.0103,0.0255,0.00951,0.0194,0.0,0.0,0.000545,0.0,0.000206,0.00603
0.148,0.02031,0.03907,0.03998,0.0101,0.0248,0.00935,0.0194,0.0,0.0,0.000552,0.0,0.000175,0.00539
0.148,0.02022,0.04008,0.04098,0.00986,0.0241,0.00915,0.0193,0.0,0.0,0.000556,0.0,0.000147,0.00477
0.148,0.02014,0.04108,0.04198,0.00961,0.0234,0.00893,0.0192,0.0,0.0,0.000559,0.0,0.00012,0.00419
0.148,0.02006,0.04208,0.04298,0.00933,0.0226,0.00868,0.019,0.0,0.0,0.000561,0.0,9.68e-05,0.00364
0.148,0.01997,0.04309,0.04398,0.00904,0.0219,0.0084,0.0187,0.0,0.0,0.000561,0.0,7.63e-05,0.00315
0.148,0.01988,0.04409,0.04498,0.00873,0.0211,0.00811,0.0184,0.0,0.0,0.000559,0.0,5.88e-05,0.00272
0.148,0.01979,0.04509,0.04598,0.00841,0.0204,0.00781,0.0181,0.0,0.0,0.000556,0.0,4.43e-05,0.00233
0.148,0.0197,0.0461,0.04698,0.00808,0.0197,0.0075,0.0177,0.0,0.0,0.000552,0.0,3.27e-05,0.002
0.148,0.0196,0.0471,0.04798,0.00775,0.0191,0.00718,0.0174,0.0,0.0,0.000546,0.0,2.36e-05,0.00172
0.148,0.0195,0.04811,0.04898,0.00742,0.0185,0.00686,0.017,0.0,0.0,0.00054,0.0,1.67e-05,0.00148
0.148,0.01941,0.04911,0.04998,0.00709,0.0178,0.00654,0.0166,0.0,0.0,0.000532,0.0,1.16e-05,0.00127
0.148,0.01931,0.05012,0.05098,0.00676,0.0172,0.00622,0.0162,0.0,0.0,0.000523,0.0,7.82e-06,0.00109
0.148,0.0192,0.05112,0.05198,0.00643,0.0167,0.00591,0.0157,0.0,0.0,0.000514,0.0,5.18e-06,0.000931
0.148,0.0191,0.05213,0.05298,0.00611,0.0161,0.0056,0.0153,0.0,0.0,0.000504,0.0,3.36e-06,0.000794
0.148,0.01899,0.05313,0.05398,0.00579,0.0156,0.00529,0.0149,0.0,0.0,0.000493,0.0,2.13e-06,0.000674
0.148,0.01888,0.05414,0.05498,0.00548,0.0151,0.005,0.0145,0.0,0.0,0.000481,0.0,1.32e-06,0.000568
0.148,0.01877,0.05514,0.05598,0.00518,0.0145,0.00471,0.0141,0.0,0.0,0.000469,0.0,8.03e-07,0.000476
0.148,0.01866,0.05615,0.05698,0.00488,0.0141,0.00442,0.0137,0.0,0.0,0.000456,0.0,4.77e-07,0.000394
0.148,0.01854,0.05715,0.05798,0.00459,0.0136,0.00415,0.0133,0.0,0.0,0.000443,0.0,2.78e-07,0.000324
0.148,0.01843,0.05816,0.05898,0.00432,0.0131,0.00389,0.0129,0.0,0.0,0.00043,0.0,1.58e-07,0.000263
0.148,0.01831,0.05916,0.05998,0.00405,0.0127,0.00363,0.0125,0.0,0.0,0.000416,0.0,8.79e-08,0.000211
0.148,0.01819,0.06017,0.06098,0.00379,0.0123,0.00339,0.0121,0.0,0.0,0.000403,0.0,4.79e-08,0.000168
0.148,0.01806,0.06117,0.06198,0.00354,0.0119,0.00315,0.0117,0.0,0.0,0.000389,0.0,2.55e-08,0.000132
0.148,0.01794,0.06218,0.06298,0.0033,0.0115,0.00292,0.0114,0.0,0.0,0.000375,0.0,1.33e-08,0.000102
0.148,0.01781,0.06318,0.06398,0.00307,0.0111,0.0027,0.011,0.0,0.0,0.000361,0.0,6.8e-09,7.82e-05
0.148,0.01768,0.06419,0.06498,0.00284,0.0107,0.0025,0.0107,0.0,0.0,0.000347,0.0,3.4e-09,5.91e-05
0.148,0.01755,0.06519,0.06598,0.00263,0.0104,0.0023,0.0103,0.0,0.0,0.000333,0.0,1.66e-09,4.41e-05
0.148,0.01742,0.0662,0.06698,0.00243,0.01,0.00211,0.01,0.0,0.0,0.000319,0.0,7.93e-10,3.25e-05
0.148,0.01728,0.06721,0.06798,0.00223,0.00972,0.00192,0.00969,0.0,0.0,0.000305,0.0,3.71e-10,2.36e-05
0.148,0.01715,0.06821,0.06898,0.00204,0.0094,0.00175,0.00939,3.66e-07,4.42e-09,0.000292,0.0,1.7e-10,1.7e-05
0.148,0.01701,0.06922,0.06998,0.00186,0.0091,0.00159,0.00909,3.74e-07,4.36e-09,0.000279,0.0,7.61e-11,1.2e-05
0.148,0.01687,0.07023,0.07098,0.00169,0.00881,0.00143,0.0088,8.34e-07,9.84e-09,0.000266,0.0,3.34e-11,8.42e-06
0.148,0.01672,0.07123,0.07198,0.00153,0.00853,0.00128,0.00852,1.4e-06,1.67e-08,0.000253,0.0,1.43e-11,5.82e-06
0.148,0.01658,0.07224,0.07298,0.00138,0.00826,0.00114,0.00825,2.08e-06,2.54e-08,0.000241,0.0,6e-12,3.96e-06
0.148,0.01643,0.07324,0.07398,0.00123,0.00799,0.001,0.00799,2.91e-06,3.61e-08,0.000229,0.0,2.46e-12,2.67e-06
0.148,0.01628,0.07425,0.07498,0.00109,0.00774,0.000873,0.00774,2.96e-06,3.63e-08,0.000217,0.0,9.89e-13,1.77e-06
0.148,0.01613,0.07526,0.07598,0.000962,0.00749,0.000752,0.00749,3.97e-06,4.97e-08,0.000206,0.0,3.89e-13,1.16e-06
0.148,0.01598,0.07627,0.07698,0.000838,0.00725,0.000638,0.00725,5.18e-06,6.62e-08,0.000195,0.0,1.5e-13,7.52e-07
0.148,0.01582,0.07727,0.07798,0.00072,0.00702,0.00053,0.00702,6.62e-06,8.64e-08,0.000184,0.0,5.62e-14,4.8e-07
0.148,0.01567,0.07828,0.07898,0.000608,0.0068,0.000427,0.0068,6.73e-06,8.74e-08,0.000174,0.0,2.07e-14,3.03e-07
0.148,0.01551,0.07929,0.07998,0.000504,0.00658,0.000331,0.00658,8.47e-06,1.12e-07,0.000164,0.0,7.46e-15,1.89e-07
0.148,0.01535,0.08029,0.08098,0.000406,0.00637,0.000241,0.00637,1.05e-05,1.42e-07,0.000155,0.0,0.0,1.16e-07
0.148,0.01518,0.0813,0.08198,0.000315,0.00616,0.000156,0.00616,1.29e-05,1.79e-07,0.000146,0.0,0.0,7.02e-08
0.148,0.01502,0.08231,0.08298,0.000227,0.00596,7.64e-05,0.00596,1.32e-05,1.82e-07,0.000137,0.0,0.0,4.2e-08
0.148,0.01485,0.08332,0.08398,0.000147,0.00577,1.94e-06,0.00577,1.6e-05,2.26e-07,0.000129,0.0,0.0,2.48e-08
0.148,0.01468,0.08432,0.08498,0.000141,0.00553,0.0,0.00553,1.94e-05,2.79e-07,0.000121,0.0,0.0,1.45e-08
0.148,0.01451,0.08533,0.08598,0.000137,0.0053,0.0,0.0053,2.33e-05,3.41e-07,0.000114,0.0,0.0,8.34e-09
0.148,0.01434,0.08634,0.08698,0.000134,0.00508,0.0,0.00508,2.78e-05,4.15e-07,0.000107,0.0,0.0,4.74e-09
0.148,0.01416,0.08735,0.08798,0.000128,0.00486,0.0,0.00486,2.83e-05,4.24e-07,9.99e-05,0.0,0.0,2.66e-09
0.148,0.01399,0.08835,0.08898,0.000127,0.00465,0.0,0.00465,3.36e-05,5.12e-07,9.35e-05,0.0,0.0,1.47e-09
0.148,0.01381,0.08936,0.08998,0.000127,0.00445,0.0,0.00445,3.97e-05,6.15e-07,8.74e-05,0.0,0.0,8.03e-10
0.148,0.01363,0.09037,0.09098,0.000128,0.00425,0.0,0.00425,4.66e-05,7.35e-07,8.16e-05,0.0,0.0,4.33e-10
0.148,0.01344,0.09138,0.09198,0.000124,0.00406,0.0,0.00406,4.74e-05,7.53e-07,7.62e-05,0.0,0.0,2.3e-10
0.148,0.01326,0.09239,0.09298,0.000127,0.00388,0.0,0.00388,5.55e-05,8.96e-07,7.11e-05,0.0,0.0,1.21e-10
0.148,0.01307,0.0934,0.09398,0.000131,0.0037,0.0,0.0037,6.46e-05,1.06e-06,6.63e-05,0.0,0.0,6.28e-11
0.148,0.01288,0.0944,0.09498,0.000137,0.00353,0.0,0.00353,7.49e-05,1.25e-06,6.17e-05,0.0,0.0,3.21e-11
0.148,0.01269,0.09541,0.09598,0.000144,0.00336,0.0,0.00336,8.65e-05,1.46e-06,5.75e-05,0.0,0.0,1.62e-11
0.148,0.0125,0.09642,0.09698,0.000141,0.0032,0.0,0.0032,8.8e-05,1.5e-06,5.34e-05,0.0,0.0,8.09e-12
0.148,0.0123,0.09743,0.09798,0.000151,0.00305,0.0,0.00305,0.000101,1.76e-06,4.97e-05,0.0,0.0,3.98e-12
0.148,0.01211,0.09844,0.09898,0.000162,0.0029,0.0,0.0029,0.000116,2.04e-06,4.61e-05,0.0,0.0,1.93e-12
0.148,0.01191,0.09945,0.09998,0.000175,0.00275,0.0,0.00275,0.000132,2.36e-06,4.28e-05,0.0,0.0,9.26e-13
0.148,0.01171,0.10046,0.10098,0.000174,0.00261,0.0,0.00261,0.000135,2.44e-06,3.97e-05,0.0,0.0,4.38e-13
0.148,0.0115,0.10147,0.10198,0.00019,0.00248,0.0,0.00247,0.000153,2.81e-06,3.67e-05,0.0,0.0,2.05e-13
0.148,0.0113,0.10247,0.10298,0.000207,0.00235,0.0,0.00234,0.000173,3.22e-06,3.4e-05,0.0,0.0,9.43e-14
0.148,0.01109,0.10348,0.10398,0.000227,0.00222,0.0,0.00222,0.000196,3.69e-06,3.14e-05,0.0,0.0,4.29e-14
0.148,0.01088,0.10449,0.10498,0.000249,0.0021,0.0,0.0021,0.00022,4.2e-06,2.91e-05,0.0,0.0,1.93e-14
0.148,0.01067,0.1055,0.10598,0.000251,0.00198,0.0,0.00198,0.000224,4.35e-06,2.68e-05,0.0,0.0,0.0
0.148,0.01046,0.10651,0.10698,0.000276,0.00187,0.0,0.00186,0.000251,4.93e-06,2.47e-05,0.0,0.0,0.0
0.148,0.01024,0.10752,0.10798,0.000303,0.00176,0.0,0.00175,0.00028,5.58e-06,2.28e-05,0.0,0.0,0.0
0.148,0.01003,0.10853,0.10898,0.000333,0.00166,0.0,0.00165,0.000312,6.29e-06,2.09e-05,0.0,0.0,0.0
0.148,0.00981,0.10954,0.10998,0.000365,0.00155,0.0,0.00155,0.000346,7.06e-06,1.92e-05,0.0,0.0,0.0
0.148,0.00959,0.11055,0.11098,0.00037,0.00146,0.0,0.00145,0.000352,7.33e-06,1.76e-05,0.0,0.0,0.0
0.148,0.00936,0.11156,0.11198,0.000406,0.00136,0.0,0.00136,0.00039,8.21e-06,1.62e-05,0.0,0.0,0.0
0.148,0.00914,0.11257,0.11298,0.000444,0.00127,0.0,0.00127,0.000429,9.16e-06,1.48e-05,0.0,0.0,0.0
0.148,0.00891,0.11358,0.11398,0.000485,0.00119,0.0,0.00118,0.000472,1.02e-05,1.35e-05,0.0,0.0,0.0
0.148,0.00868,0.11459,0.11498,0.000529,0.00111,0.0,0.0011,0.000517,1.13e-05,1.23e-05,0.0,0.0,0.0
0.148,0.00845,0.1156,0.11598,0.000537,0.00103,0.0,0.00102,0.000526,1.17e-05,1.11e-05,0.0,0.0,0.0
0.148,0.00822,0.11661,0.11698,0.000584,0.000953,0.0,0.00094,0.000574,1.3e-05,1.01e-05,0.0,0.0,0.0
0.148,0.00798,0.11762,0.11798,0.000634,0.000882,0.0,0.000868,0.000625,1.43e-05,9.13e-06,0.0,0.0,0.0
0.148,0.00775,0.11863,0.11898,0.000687,0.000814,0.0,0.000798,0.000679,1.57e-05,8.23e-06,0.0,0.0,0.0
0.148,0.00751,0.11964,0.11998,0.000742,0.000749,0.0,0.000732,0.000734,1.72e-05,7.4e-06,0.0,0.0,0.0
0.148,0.00727,0.12065,0.12098,0.000754,0.000687,0.0,0.000669,0.000747,1.8e-05,6.62e-06,0.0,0.0,0.0
0.148,0.00702,0.12167,0.12198,0.000813,0.000629,0.0,0.00061,0.000807,1.97e-05,5.9e-06,0.0,0.0,0.0
