qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.24,0.05739,0.014,0.01455,0.0771,0.41,0.0,0.0,0.0,0.0,0.0,0.0,3.23e-10,0.0916
0.24,0.05736,0.015,0.01555,0.114,0.375,0.0,0.0,0.0,0.0,0.0,0.0,2.17e-09,0.149
0.24,0.05733,0.016,0.01655,0.152,0.36,0.0,0.0,0.0,0.0,0.0,0.0,1.6e-08,0.206
0.24,0.05729,0.017,0.01755,0.185,0.352,0.0,0.0,0.0,0.0,0.000407,0.0,1.12e-07,0.244
0.24,0.05726,0.018,0.01855,0.206,0.345,0.0,0.0,0.0,0.0,0.000842,0.0,6.99e-07,0.252
0.24,0.05722,0.019,0.01955,0.211,0.343,0.0,0.0,0.0,0.0,0.00131,0.0,3.79e-06,0.232
0.24,0.05718,0.02,0.02055,0.1979545,0.346935,0.0,0.0,0.0,0.0,0.00184,0.0,1.77e-05,0.199
0.24,0.05714,0.021,0.02155,0.16984,0.35691999999999996,0.0,0.0,0.0,0.0,0.00246,0.0,7.11e-05,0.17
0.24,0.05709,0.022,0.02255,0.13582,0.36758,0.0,0.0,0.0,0.0,0.00315,0.0,0.000245,0.149
0.24,0.05705,0.02301,0.02355,0.10205,0.37420000000000003,0.0,0.0,0.0,0.0,0.00391,0.0,0.000724,0.133
0.24,0.057,0.02401,0.02455,0.0751,0.3719,0.0,0.0,0.0,0.0,0.00474,0.0,0.00184,0.116
0.24,0.05695,0.02501,0.02555,0.05639999999999999,0.3599,0.0,0.0,0.0,0.0,0.00563,0.0,0.0242,0.58
0.24,0.05689,0.02601,0.02655,0.043399999999999994,0.3403,0.0,0.0,0.0,0.0,0.00622,0.0,0.0462,0.478
0.24,0.05684,0.02701,0.02755,0.0342,0.3156,0.0,0.0,0.0,0.0,0.00682,0.0,0.0771,0.41
0.24,0.05678,0.02801,0.02855,0.027200000000000002,0.2891,0.0,0.0,0.0,0.0,0.00741,0.0,0.114,0.375
0.24,0.05673,0.02901,0.02955,0.021600000000000005,0.2647,0.0,0.0,0.0,0.0,0.008,0.0,0.152,0.36
0.24,0.05667,0.03001,0.03055,0.0174,0.2433,0.0,0.0,0.0,0.0,0.00858,0.0,0.184,0.352
0.24,0.0566,0.03101,0.03155,0.014499999999999999,0.22710000000000002,0.0,0.0,0.0,0.0,0.00915,0.0,0.205,0.345
0.24,0.05654,0.03201,0.03255,0.012799999999999999,0.21500000000000002,0.0,0.0,0.0,0.0,0.00971,0.0,0.21,0.343
0.24,0.05647,0.03301,0.03355,0.011845500000000005,0.20406500000000002,4.55e-05,6.5e-05,0.0,0.0,0.0102,0.0,0.196,0.347
0.24,0.05641,0.03401,0.03455,0.013660000000000004,0.19928,0.00216,0.00308,0.0,0.0,0.0108,0.0,0.168,0.357
0.24,0.05634,0.03501,0.03555,0.01678,0.19492,0.00518,0.00742,0.0,0.0,0.0113,0.0,0.132,0.368
0.24,0.05626,0.03601,0.03655,0.020950000000000003,0.1908,0.00895,0.0128,0.0,0.0,0.0118,0.0,0.0979,0.374
0.24,0.05619,0.03701,0.03755,0.025599999999999998,0.1877,0.0133,0.0191,0.0,0.0,0.0122,0.0,0.0703,0.372
0.24,0.05611,0.03801,0.03855,0.030799999999999998,0.1845,0.0181,0.0261,0.0,0.0,0.0127,0.0,0.0507,0.36
0.24,0.05604,0.03901,0.03955,0.03449999999999999,0.1781,0.0214,0.0307,0.0,0.0,0.0131,0.0,0.0372,0.34
0.24,0.05596,0.04002,0.04055,0.038,0.1719,0.0245,0.0354,0.0,0.0,0.0135,0.0,0.0274,0.315
0.24,0.05587,0.04102,0.04155,0.0415,0.16469999999999999,0.0276,0.0399,0.0,0.0,0.0139,0.0,0.0197,0.289
0.24,0.05579,0.04202,0.04255,0.04479999999999999,0.1586,0.0306,0.0443,0.0,0.0,0.0142,0.0,0.0136,0.264
0.24,0.0557,0.04302,0.04355,0.04820000000000001,0.1527,0.0336,0.0487,0.0,0.0,0.0146,0.0,0.00882,0.244
0.24,0.05562,0.04402,0.04455,0.051199999999999996,0.1477,0.0364,0.0529,0.0,0.0,0.0149,0.0,0.00536,0.227
0.24,0.05553,0.04502,0.04555,0.05430000000000001,0.1428,0.0391,0.057,0.0,0.0,0.0151,0.0,0.00304,0.215
0.24,0.05543,0.04602,0.04655,0.057199999999999994,0.13799999999999998,0.0418,0.061,0.0,0.0,0.0154,0.0,0.00161,0.204
0.24,0.05534,0.04702,0.04755,0.0599,0.1341,0.0443,0.0648,0.0,0.0,0.0156,0.0,0.000796,0.196
0.24,0.05524,0.04802,0.04855,0.06239999999999999,0.1305,0.0467,0.0685,0.0,0.0,0.0158,0.0,0.000369,0.187
0.24,0.05514,0.04902,0.04955,0.0649,0.128,0.0489,0.072,0.0,0.0,0.016,0.0,0.000161,0.178
0.24,0.05504,0.05002,0.05055,0.06719999999999998,0.1234,0.0511,0.0754,0.0,0.0,0.0161,0.0,6.76e-05,0.169
0.24,0.05494,0.05103,0.05155,0.0693,0.1216,0.0531,0.0786,0.0,0.0,0.0162,0.0,2.82e-05,0.158
0.24,0.05484,0.05203,0.05255,0.0713,0.1196,0.055,0.0816,4.81e-06,1.49e-07,0.0163,0.0,1.26e-05,0.147
