qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.1,0.0098,0.014,0.0141,0.0407,0.176,0.0,0.0,0.0,0.0,0.0,0.0,2.11e-07,0.0109
0.1,0.00977,0.015,0.0151,0.0532,0.213,0.0,0.0,0.0,0.0,0.0,0.0,4.04e-07,0.0177
0.1,0.00974,0.016,0.0161,0.0634,0.245,0.0,0.0,0.0,0.0,0.0,0.0,7.77e-07,0.0244
0.1,0.00971,0.017,0.0171,0.0708,0.273,0.0,0.0,0.0,0.0,8.39e-06,0.0,1.57e-06,0.0287
0.1,0.00967,0.018,0.0181,0.0759,0.302,0.0,0.0,0.0,0.0,2.31e-05,0.0,3.59e-06,0.0291
0.1,0.00964,0.019,0.0191,0.0797,0.337,0.0,0.0,0.0,0.0,4.42e-05,0.0,9.84e-06,0.0258
0.1,0.0096,0.02,0.0201,0.0827958,0.37899654,0.0,0.0,0.0,0.0,7.12e-05,0.0,3.04e-05,0.0205
0.1,0.00955,0.021,0.0211,0.08521999999999999,0.41983,0.0,0.0,0.0,0.0,0.000103,0.0,9.37e-05,0.0156
0.1,0.00951,0.022,0.0221,0.08688,0.45078,0.0,0.0,0.0,0.0,0.00014,0.0,0.000266,0.0126
0.1,0.00947,0.02301,0.0231,0.08704,0.46414999999999995,0.0,0.0,0.0,0.0,0.000179,0.0,0.00067,0.012
0.1,0.00942,0.02401,0.0241,0.08510999999999999,0.45609000000000005,0.0,0.0,0.0,0.0,0.000221,0.0,0.00147,0.0136
0.1,0.00937,0.02501,0.0251,0.08070000000000001,0.4277,0.0,0.0,0.0,0.0,0.000265,0.0,0.0168,0.105
0.1,0.00932,0.02601,0.0261,0.0738,0.3815,0.0,0.0,0.0,0.0,0.000292,0.0,0.0279,0.138
0.1,0.00927,0.02701,0.0271,0.0654,0.32630000000000003,0.0,0.0,0.0,0.0,0.000318,0.0,0.0407,0.176
0.1,0.00921,0.02801,0.0281,0.0566,0.2693,0.0,0.0,0.0,0.0,0.000342,0.0,0.0532,0.213
0.1,0.00915,0.02901,0.0291,0.0484,0.21639999999999998,0.0,0.0,0.0,0.0,0.000363,0.0,0.0634,0.245
0.1,0.00909,0.03001,0.0301,0.0417,0.17270000000000002,0.0,0.0,0.0,0.0,0.000382,0.0,0.0708,0.273
0.1,0.00903,0.03101,0.0311,0.0364,0.1373,0.0,0.0,0.0,0.0,0.000399,0.0,0.0759,0.302
0.1,0.00897,0.03201,0.0321,0.032600000000000004,0.11200000000000002,0.0,0.0,0.0,0.0,0.000413,0.0,0.0797,0.337
0.1,0.0089,0.03301,0.0331,0.029604199999999997,0.09400346,4.2e-06,3.46e-06,0.0,0.0,0.000425,0.0,0.0827,0.379
0.1,0.00884,0.03401,0.0341,0.028479999999999995,0.08237,0.00138,0.00117,0.0,0.0,0.000434,0.0,0.0851,0.419
0.1,0.00877,0.03501,0.0351,0.02852,0.07461999999999999,0.00372,0.00322,0.0,0.0,0.000441,0.0,0.0867,0.451
0.1,0.0087,0.03601,0.0361,0.028959999999999996,0.06974999999999999,0.00656,0.00585,0.0,0.0,0.000446,0.0,0.0868,0.465
0.1,0.00862,0.03701,0.0371,0.02979,0.06641,0.00969,0.00891,0.0,0.0,0.000449,0.0,0.0849,0.457
0.1,0.00855,0.03801,0.0381,0.030600000000000002,0.0638,0.0129,0.0123,0.0,0.0,0.00045,0.0,0.0804,0.427
0.1,0.00847,0.03901,0.0391,0.030000000000000002,0.060300000000000006,0.0148,0.0145,0.0,0.0,0.000449,0.0,0.0735,0.381
0.1,0.00839,0.04002,0.0401,0.02924,0.057100000000000005,0.0163,0.0167,0.0,0.0,0.000446,0.0,0.0651,0.326
0.1,0.00831,0.04102,0.0411,0.02825,0.0541,0.0175,0.0187,0.0,0.0,0.000441,0.0,0.0562,0.27
0.1,0.00823,0.04202,0.0421,0.027229999999999997,0.0513,0.0185,0.0206,0.0,0.0,0.000435,0.0,0.0481,0.217
0.1,0.00814,0.04302,0.0431,0.02596,0.0487,0.019,0.0223,0.0,0.0,0.000427,0.0,0.0413,0.172
0.1,0.00806,0.04402,0.0441,0.02477,0.0464,0.0193,0.0237,0.0,0.0,0.000418,0.0,0.0361,0.138
0.1,0.00797,0.04502,0.0451,0.02343,0.0445,0.0192,0.025,0.0,0.0,0.000408,0.0,0.0321,0.112
0.1,0.00788,0.04602,0.0461,0.02202,0.0426,0.0188,0.026,0.0,0.0,0.000397,0.0,0.0291,0.0937
0.1,0.00778,0.04702,0.0471,0.02053,0.0411,0.0181,0.0268,0.0,0.0,0.000385,0.0,0.0267,0.0808
