   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.0000000000000000E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.0000000000000000E-003  0.80438792718693308       0.43770231128937553        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.0000000000000001E-003   7.2401640595527148        3.9435895336173479        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0000000000000001E-003   14.960512887728271        7.4457797139190012        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   5.0000000000000001E-003   26.121692699255554        10.928420478885615        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   6.0000000000000001E-003   37.210326392624353        14.375912727210324        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   7.0000000000000001E-003   48.187085046546443        17.773080319674484        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   8.0000000000000002E-003   59.013264459781084        21.105330050357264        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   9.0000000000000011E-003   69.651018208659266        24.358798697604090        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.0000000000000002E-002   80.063588505353039        27.520484418957146        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.1000000000000003E-002   90.215533557682079        30.578360298675683        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.2000000000000004E-002   100.07294993737480        33.521468452051337        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.3000000000000005E-002   109.60368825996103        36.339993708624455        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.4000000000000005E-002   118.77756027612566        39.025316508577809        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.5000000000000006E-002   127.56653528257104        41.570045227404464        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.6000000000000007E-002   135.94492359203861        43.968028671595704        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.7000000000000008E-002   143.88954466917616        46.214349945494618        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.8000000000000009E-002   151.37987745328434        48.305303264793068        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.9000000000000010E-002   158.39819036187114        50.238355578956181        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.0000000000000011E-002   164.92964851048231        52.012095061730179        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.1000000000000012E-002   170.96239580286866        53.626168638911047        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.2000000000000013E-002   176.48760974743544        55.081210752467108        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.3000000000000013E-002   181.49952714459369        56.378765519433017        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.4000000000000014E-002   185.99543916546534        57.521204344041614        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.5000000000000015E-002   189.97565480214797        58.511640894572750        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.6000000000000016E-002   193.44343220640357        59.353845174711722        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.7000000000000017E-002   196.40487803615116        60.052158214630857        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.8000000000000018E-002   198.86881558257650        60.611408690289409        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.9000000000000019E-002   200.84662313633720        61.036832559952515        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.0000000000000020E-002   202.35204474730730        61.333996592451420        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.1000000000000021E-002   203.40097621405431        61.508726458392665        6.2637256800361171E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.2000000000000021E-002   204.01122978055133        61.567039867915298        1.2845280391008955E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.3000000000000022E-002   204.20228159169983        61.515085069762698        1.9506139922793774E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.4000000000000023E-002   203.99500643995688        61.359084878137764        2.6250054735978140E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.5000000000000024E-002   203.41140469866073        61.105286266691664        3.3080735859610449E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.6000000000000025E-002   203.00220365958441        60.759915462818363        4.0001854891200014E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.7000000000000026E-002   202.76001367554130        60.355535830037631        4.7017043996716844E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.8000000000000027E-002   203.21323821531320        60.440467364469654        5.4129895910591985E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9000000000000028E-002   203.38170081394651        60.446641902693521        6.1343963935717204E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0000000000000029E-002   203.28409738047671        60.378148719552300        6.8662761943445217E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000     
