   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   5.0000000000000001E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.0000000000000000E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.4999999999999999E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.0000000000000000E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.5000000000000001E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.0000000000000002E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.5000000000000003E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0000000000000001E-002   4.5996553633147776E-008   6.2343872047981282E-007   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.4999999999999998E-002   1.2368153537931368E-007   1.6735279570486339E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.9999999999999996E-002   1.8632560939243710E-007   2.7991712581229544E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   5.4999999999999993E-002   2.5647335514041859E-007   4.5449110244852123E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   5.9999999999999991E-002   3.4097306610767686E-007   7.5934425647144018E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   6.4999999999999988E-002   4.4387074530555726E-007   1.1025878073124436E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   6.9999999999999993E-002   5.7009535467497285E-007   1.5036061907154651E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   7.4999999999999997E-002   7.2566410858869957E-007   1.9841330839249207E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   8.0000000000000002E-002   9.1793198996910271E-007   2.5691507764627248E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   8.5000000000000006E-002   1.1558941699828171E-006   3.2878756671537642E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   9.0000000000000011E-002   1.4505517650575165E-006   4.1748548831526281E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   9.5000000000000015E-002   1.8153533986004898E-006   5.2712006224806836E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.10000000000000002        2.2667273991709052E-006   6.6259907827659296E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.10500000000000002        2.8247222173409912E-006   8.2978667895688873E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.11000000000000003        3.5137758415687437E-006   1.0356862316444242E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.11500000000000003        4.3636387073766433E-006   1.2886499839106209E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.12000000000000004        5.4104788997941636E-006   1.5986195736234198E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.12500000000000003        6.6982034304394039E-006   1.9774018993313933E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.13000000000000003        8.2800351209708715E-006   2.4389853542375648E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.13500000000000004        1.0220391247223374E-005   2.9999019943253085E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.14000000000000004        1.2597117707874960E-005   3.6796418548813009E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.14500000000000005        1.5504141205759551E-005   4.5011263567971304E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.15000000000000005        1.9054611912043104E-005   5.4912485617576918E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.15500000000000005        2.3384620484660781E-005   6.6814889506997867E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.16000000000000006        2.8657586315440501E-005   8.1086164191469703E-004   0.0000000000000000        0.0000000000000000        1.6918659531354815E-012   3.3800249360743641E-011
  0.16500000000000006        3.5069428693517194E-005   9.8154853115777385E-004   0.0000000000000000        0.0000000000000000        1.6703967073022400E-011   3.2793084418759957E-010
  0.17000000000000007        4.2854649433388292E-005   1.1851940558586396E-003   0.0000000000000000        0.0000000000000000        5.0780240491905629E-011   9.8072501382712035E-010
  0.17500000000000007        5.2293474693775433E-005   1.4275844336516946E-003   0.0000000000000000        0.0000000000000000        1.1387467173978702E-010   2.1651288107568912E-009
  0.18000000000000008        6.3720225509869953E-005   1.7154239137344750E-003   0.0000000000000000        0.0000000000000000        2.1891987010859607E-010   4.0999875241269209E-009
  0.18500000000000008        7.7533111305726074E-005   2.0564663710006333E-003   0.0000000000000000        0.0000000000000000        3.8260259820455940E-010   7.0612389936771054E-009
