qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.35,0.1225,-0.00538,0.0001,8.963619e-12,6.930213e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,8.963619e-12,6.930213e-10
0.35,0.1225,-0.00528,0.0002,9.814438e-12,7.411849e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,9.814438e-12,7.411849e-10
0.35,0.1225,-0.00518,0.0003,1.074338e-11,7.926101e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,1.074338e-11,7.926101e-10
0.35,0.1225,-0.00508,0.0004,1.175736e-11,8.475121e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,1.175736e-11,8.475121e-10
0.35,0.1225,-0.00498,0.0005,1.286388e-11,9.061197e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,1.286388e-11,9.061197e-10
0.35,0.1225,-0.00488,0.0006,1.407109e-11,9.686764e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,1.407109e-11,9.686764e-10
0.35,0.1225,-0.00478,0.0007,1.538781e-11,1.035442e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,1.538781e-11,1.035442e-09
0.35,0.1225,-0.00468,0.0008,1.682361e-11,1.106691e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,1.682361e-11,1.106691e-09
0.35,0.1225,-0.00458,0.0009,1.838887e-11,1.182717e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,1.838887e-11,1.182717e-09
0.35,0.1225,-0.00448,0.001,2.009483e-11,1.263832e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,2.009483e-11,1.263832e-09
0.35,0.1225,-0.00438,0.0011,2.195367e-11,1.350368e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,2.195367e-11,1.350368e-09
0.35,0.1225,-0.00428,0.0012,2.397856e-11,1.442677e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,2.397856e-11,1.442677e-09
