qvcenter,Q2center,bin,nu,Ex,W2,RL,RLerr,RT,RTerr,Chi2,num_points
0.24,,W2bin,0.11175088629430541,0.11163446935412126,1.0449501617885963,0.20350766658120772,0.04393334973705709,0.08646467582036362,0.0452985349653114,4.214105953335466,5
0.24,,W2bin,0.12123167756805897,0.1211209608871915,1.0649501617885964,0.21199406315416186,0.04201514572514865,0.004425048949591368,0.04289722135761499,6.391684885260492,6
0.3,,Exbin,0.007512650628797246,0.0072805391166076,0.8045104969353374,-0.008749637226751539,0.0004825581843990551,0.015272387252823713,0.0008029920374707162,1691.8695429925792,9
0.3,,Exbin,0.017512004875470666,0.0172805391166076,0.8235249755448035,0.0001139424724541806,2.1281881852633287e-05,0.00020757817799046683,1.53172154087341e-05,1307.9450160072438,8
0.3,,Exbin,0.027510843134990637,0.0272805391166076,0.8427384316605923,0.2718316861256569,0.014332766314528504,0.1010854773147136,0.006345537291213391,7.911397350349198,5
0.3,,W2bin,0.034515781560005454,0.034286598808695924,0.856318013529,0.26666936310124073,0.01255409105796306,0.12177787623696548,0.010082112808949065,9.567383967239445,7
0.3,,W2bin,0.04662017861490397,0.04639353031021529,0.8800145732821691,0.2740985395381614,0.015706735292850903,0.18397407628021398,0.010202786177866095,0.9186727310395035,6
0.3,,W2bin,0.11907645856561533,0.118880792752108,1.027987877529,0.16094955117717483,0.020435019476217824,0.26340385204227595,0.019542165643859785,3.279125330825088,6
0.3,,W2bin,0.13147316715499435,0.13128551677024067,1.0543568621428012,0.1640720066096405,0.015740884762384656,0.16964796753918956,0.013487443546384828,2.6186057112933367,6
0.3,,W2bin,0.1442924013235417,0.14411387375085832,1.081947848142801,0.10050870598168253,0.022872213660360022,0.15493301724894354,0.018890546942922526,12.910624357080234,6
0.3,,W2bin,0.1550424387133661,0.15487221526515513,1.105338648529,0.1272232825663173,0.026028892587159812,0.07624244369153606,0.022113104488510258,27.799209609858977,6
0.3,,W2bin,0.16513419932806317,0.1649723142887414,1.127507447529,0.0810318138017923,0.0242687020717107,0.11382836973569577,0.020369902132819705,29.940846435882058,6
0.3,,W2bin,0.17511054017337624,0.174957414835519,1.149622907529,0.13366146429852535,0.0349046704431284,0.06807291290530422,0.03137056808041354,18.20646701621619,6
0.35,,Exbin,0.006492919303070721,0.0061769002922284,0.7700826422765763,-5.412886542718313e-06,3.671069476882209e-07,6.656965044166215e-06,4.3980432554025225e-07,1593.4028859240093,8
0.35,,Exbin,0.016492326172937055,0.0161769002922284,0.7890768280621149,0.010871699647329432,0.0005347400030684397,-0.004879985610293389,0.00041543205620713186,1922.452456228807,11
0.35,,Exbin,0.02649121704752133,0.0261769002922284,0.8082699944953169,0.16657825953803476,0.01366263238831616,0.08810856558142412,0.015041848537222725,57.89287406767758,11
0.35,,W2bin,0.02079971521937196,0.020484703869514613,0.7973204730782586,112.72850505162641,3.2311553891911275,-1.4560698293835836,0.7901362108991575,6.450159317307212,7
0.35,,W2bin,0.029524693752883246,0.029210815506726044,0.8141323760333996,0.09846468442671572,0.0074938829122523426,0.09222545464233288,0.006388941153216229,3.3006433499888246,6
0.35,,W2bin,0.03629837182719586,0.035985644194007904,0.8272893587851426,0.1332153224094723,0.010950890743153367,0.13175014781865918,0.009382434225664083,14.66445039165783,6
0.35,,W2bin,0.043211807495976085,0.04290049840827528,0.8408124273454134,0.15313238358311054,0.014619660569163107,0.18601624129667055,0.013050106678478385,6.489066762600413,6
0.35,,W2bin,0.04978548143651551,0.049475749978445775,0.8537595627386331,0.18708391319419018,0.02622004160333023,0.1931858796275828,0.0310778907670285,1.2515674953127116,6
0.35,,W2bin,0.0556710475238098,0.055362917792092424,0.8654247696080136,0.1686777629073632,0.01773885118794802,0.24172106077850095,0.016170550120276028,1.6639500796567317,6
0.35,,W2bin,0.061059997644054675,0.060753491280952386,0.8761664401802522,0.17672906529081972,0.018559224993095366,0.2518156821572693,0.016807589511090435,1.0363941021213663,6
0.35,,W2bin,0.06636754272560264,0.06606278171679746,0.8868026200879934,0.1767558804156399,0.019938289695699923,0.27539265211017033,0.018214283701259062,0.7673682832763398,6
0.35,,W2bin,0.07166028077652264,0.07135740503811253,0.8974652316200307,0.17824270536028672,0.021005112053196592,0.2897452824669276,0.01917015223318718,1.33856363260456,6
0.35,,W2bin,0.07715039533759127,0.07684962794624908,0.9085846717989224,0.20536512471614465,0.034423797733328855,0.27937905393609486,0.039875586620813024,1.813877811885844,6
0.35,,W2bin,0.08321000178937388,0.08291174205512981,0.92092752294463,0.19417965569537513,0.02288313882435954,0.3085540035659612,0.020416584121731543,1.5136738683423179,6
0.35,,W2bin,0.08972338601642338,0.08942803306212427,0.9342765696628276,0.19597146345448582,0.02326860340926529,0.31109711234513654,0.020530315093744925,3.394183940925919,6
0.35,,W2bin,0.09605117786832429,0.09575885856101624,0.9473265049229852,0.19918997687612694,0.021197057313981353,0.30907783268824796,0.020008154082499296,2.7834845467891483,7
0.35,,W2bin,0.10056946332058125,0.10027943661903996,0.956693663597973,0.21845828383696594,0.026119086343079828,0.30002280199336395,0.02064934079925061,2.160601577773073,6
0.35,,W2bin,0.10439364398627171,0.10410564002772381,0.9646537304815948,0.21581825913258984,0.02326294889039043,0.3000898617145341,0.021277849967113353,3.205254255039808,6
0.35,,W2bin,0.10952467390785448,0.10923950250938326,0.9753799654467104,0.20864523157078588,0.04095230708546729,0.2978218342233183,0.041890635384838636,6.100237554997768,6
0.35,,W2bin,0.11459954993472798,0.11431731375751109,0.9860406064060562,0.20691525111161266,0.02296393999430221,0.2904068276831781,0.019635455735021606,4.843149334889498,6
0.35,,W2bin,0.11910767846819292,0.1188281612022937,0.995553899197856,0.19421575613135422,0.023242212112244823,0.2875900074128987,0.01898951658712998,4.415690982973224,6
0.35,,W2bin,0.12362940534058053,0.12335272055606127,1.0051367184681104,0.2004653069649796,0.022948206270462426,0.2800889083917458,0.018381280652338315,2.489048883905448,6
0.35,,W2bin,0.12859705874067962,0.12832360742400228,1.015711722237341,0.16098569911899693,0.038651796238628,0.29600433671607795,0.0378642768181017,5.945373574981108,6
0.35,,W2bin,0.13374704646868374,0.13347708176795084,1.0267269800307188,0.18050385028403085,0.020753778104070225,0.2448592759014313,0.017544687952027748,8.069546786581304,6
0.35,,W2bin,0.13888849237863365,0.13862214505967,1.0377768806633652,0.16878191867716774,0.036021081972853655,0.24541170182961242,0.03367618419927948,6.865942607856926,6
0.35,,W2bin,0.14352934126753947,0.143266376279937,1.04779630557193,0.14548647483487515,0.02032570418258272,0.23787685172425282,0.016402440483594127,10.096827287115376,6
0.35,,W2bin,0.14791320377553674,0.14765353592106345,1.0573004692723116,0.13503076532207892,0.03372037654656413,0.24230275457039022,0.03083424310287222,6.496603952306748,6
0.35,,W2bin,0.15266872562897815,0.15241274659614626,1.0676538487183325,0.1194078471703988,0.021103510308617617,0.22701726891849958,0.015000690382930643,3.2467380412563878,6
0.35,,W2bin,0.157461916501359,0.15720977362231686,1.07813500724024,0.11364617389144653,0.01781550983625602,0.22252915147232114,0.015619361414669134,5.194011703123588,7
0.35,,W2bin,0.1624758426764462,0.16222783950857572,1.0891480146535355,0.10051208048451998,0.018423669767852487,0.21198989297079385,0.014908109996543075,4.598585810076865,6
0.35,,W2bin,0.16775165782520307,0.16750815068955877,1.1007905437173575,0.10080044736344308,0.01716823718643712,0.19108974594333897,0.013471623516490285,6.142844976124494,6
0.35,,W2bin,0.1735334667285241,0.17329505181923596,1.1136136194593649,0.10345175439836948,0.03101559545599065,0.17345107644692812,0.029482272043792446,5.361914090281256,6
0.35,,W2bin,0.17919333620378064,0.17896007324266408,1.126231012548701,0.08278201401101185,0.01703162648425123,0.17965179845266965,0.012902618244137102,9.153281258218705,6
0.35,,W2bin,0.18424618928076153,0.18401766541486314,1.1375493303035382,0.08523646830479978,0.017149074172546526,0.16727860051134377,0.012742136256306545,12.063606634470748,6
0.35,,W2bin,0.231214325562615,0.2310361586782495,1.2452006046515978,0.05515713721435664,0.043791084971748384,0.2644232060034179,0.031155231194451925,3.711813116176558,6
0.45,,Exbin,0.007634341964802616,0.0071119137555392,0.692240699582918,-0.005065939058248005,0.00022247780667983378,0.006077116742667619,0.00026680985828873366,1322.290707813734,8
0.45,,Exbin,0.01763368993161407,0.0171119137555392,0.711257599856015,0.00022329643203603788,1.9697824644248325e-05,4.6566142898740436e-05,5.2817739664105795e-06,784.3730859899222,5
0.45,,Exbin,0.02763252191226684,0.0271119137555392,0.7304734772606086,0.036097488294185714,0.00700809858248026,0.06872094606529748,0.003561176015892068,2.251770310461198,3
0.45,,W2bin,0.02214400196161781,0.0216226887767866,0.7199008176569421,408.71946273123456,12.355879972466239,4.488650841985195,3.5320696804192564,58.229511386338345,7
0.45,,W2bin,0.03756411586488417,0.03704517868625766,0.7497580766994953,0.01732324329277718,0.005414334033999792,0.09214784350782457,0.004455250827667906,2.463499014362241,6
0.45,,W2bin,0.04562473463438632,0.045107527909971794,0.7655547522186774,0.05118568505206824,0.009316913599274192,0.12355898896463856,0.008466275618486348,39.91487382631895,6
0.45,,W2bin,0.05291431755849785,0.05239896452648144,0.7799522984888105,0.048277284923108274,0.010860616315630815,0.16149902996630822,0.008015832726714989,8.828817876332606,6
0.45,,W2bin,0.0590699562820296,0.058556382171450566,0.7921929724453785,0.039651712748974235,0.01391861076148689,0.19123451187767893,0.012494422200082272,1.746721387031917,6
0.45,,W2bin,0.06569911990880362,0.06518768027928618,0.8054600175541773,0.04378653144636181,0.01505734380905271,0.20548719713238583,0.01348582985719048,2.235565382567036,6
0.45,,W2bin,0.07322939241703164,0.07272065256944066,0.8206370898653789,0.041881086956657015,0.01720073954834176,0.2385661418086141,0.015493866119312198,0.9214424189692934,6
0.45,,W2bin,0.08000803996823358,0.07950198073616298,0.8343962763587873,0.057571635354807756,0.019093997385923128,0.257339400823645,0.016873890939645746,2.431797179410399,6
0.45,,W2bin,0.08588200093162424,0.08537845635205021,0.8463934659332554,0.07244157636813464,0.02035311475184985,0.26850139556145663,0.017711663605451088,2.9686364462942767,6
0.45,,W2bin,0.09174931755271187,0.09124846256060166,0.8584459746566596,0.08460163065668516,0.02153465650481958,0.2794110308851363,0.018500686190225362,2.7514347560030843,6
0.45,,W2bin,0.09820170974743092,0.09770401768117591,0.8717798239460213,0.07490769146524508,0.022982035364789166,0.2997505584255901,0.019784376226786197,1.2192924258800297,6
0.45,,W2bin,0.10603461342677833,0.10554104976629913,0.8880783914611334,0.0966978060486747,0.023129284076136222,0.3036820273344418,0.020278325020435705,2.075366499842483,7
0.45,,W2bin,0.11313656791092408,0.11264702112196158,0.9029620794946358,0.1110961643731356,0.025492440659653632,0.30865593611167613,0.020961321735743808,1.4449891343960002,6
0.45,,W2bin,0.11932354379989019,0.11883770854518358,0.9160104494574732,0.09972917722262362,0.0285247340534167,0.3312591396807971,0.02224119480802073,2.679152014820791,6
0.45,,W2bin,0.12499660052093364,0.12451434213501984,0.9280422433919456,0.09386633099064624,0.023370606971501215,0.33758177895446734,0.01706994785905219,1.5231036020291555,6
0.45,,W2bin,0.13043217589754097,0.12995350047157248,0.939630752990194,0.09719447581485754,0.027993505788189352,0.3349509471415963,0.022638178290465612,1.6522173338154926,6
0.45,,W2bin,0.13694362441567376,0.1364694418851928,0.953590789419836,0.08988926690150818,0.02540871938040692,0.33777613602436773,0.017043368000057253,1.2494655333404108,6
0.45,,W2bin,0.1437699620315952,0.14330072463215163,0.9683169716821084,0.10180848305218974,0.028672711806060184,0.3373807475434322,0.0174008826955833,1.9976027031810066,6
0.45,,W2bin,0.15078974695309244,0.1503258456511408,0.9835576668010156,0.10756457981701531,0.026080512266092922,0.32657991314757834,0.01672973840375833,3.139316886839838,6
0.45,,W2bin,0.15749018060848397,0.15703160989023482,0.9981969479772208,0.11067801802717377,0.026549438092322786,0.32431857833330124,0.016695591013211847,4.6649382068428755,6
0.45,,W2bin,0.16396676443229097,0.1635135664489314,1.0124324982957522,0.09062106061213705,0.03011366957442545,0.32777145866536384,0.016541213581412098,2.411431447224263,6
0.45,,W2bin,0.17034468692174964,0.1698969914009665,1.0265331757557306,0.09691846409766168,0.029064540687076534,0.3155192848922326,0.0214826591916701,1.646089781826159,6
0.45,,W2bin,0.17704253757978405,0.1766008465460189,1.0414287483668825,0.12076843055049065,0.026311658672545746,0.298472423862401,0.015472642879467535,1.8087120754322696,6
0.45,,W2bin,0.18522329208920463,0.18478924904593522,1.0597439183381914,0.0758558176923509,0.025130564884755575,0.30014622096311727,0.015304648864726393,1.5591006830576162,7
0.45,,W2bin,0.19320949464518844,0.19278325090297332,1.0777526356884992,0.09030611656375058,0.030239544283716353,0.28206367828376877,0.018725896404413883,0.5809828705520862,6
0.45,,W2bin,0.20011945403441034,0.19970022416706776,1.093437379402487,0.10134258381340318,0.02945419277178423,0.2634155251794465,0.01844868351928881,1.530184058580876,6
0.45,,W2bin,0.20773975752507556,0.20732854830008265,1.1108452404102278,0.07715802825051368,0.02714996926298075,0.257153049214722,0.01764532579267809,3.967478453761566,6
0.45,,W2bin,0.21588877016640418,0.21548646969193677,1.1295893917136477,0.05760502665279546,0.03327918046370383,0.2688024981588224,0.017723939893790397,2.2837666582146916,6
0.45,,W2bin,0.22242695095230525,0.22203204602958768,1.1447243761406836,0.06591610174687254,0.02343224925902438,0.24937562168839258,0.012911960301205627,1.5433514354581193,6
0.45,,W2bin,0.2277050326325053,0.22731625886889734,1.157004772581568,0.05479919466767651,0.023288382350460594,0.250745717248234,0.013413825642697729,1.218077064654681,6
0.45,,W2bin,0.23883300488636772,0.23845762880582236,1.1830785467395453,0.03236485413565711,0.02825100313759439,0.2728017105200241,0.013990713516318157,0.8960568062540168,6
0.45,,W2bin,0.24407194634769092,0.2437030990437949,1.1954395721539242,0.04628521842314769,0.027586557589630776,0.2693664430169087,0.014036422762430131,2.7582195869761916,6
0.45,,W2bin,0.24857482911456164,0.24821170651276997,1.2061077694739477,0.06419136447791961,0.025115937008230758,0.2725750982275087,0.013538311730904376,0.9443534533535443,6
0.45,,W2bin,0.2531013099234397,0.25274404749868523,1.216872746345552,0.03844785334855679,0.04412100349337331,0.28459996221237044,0.030258957033120495,2.852849012903745,6
0.45,,W2bin,0.2581301125045484,0.25777948458797034,1.2288804076105713,0.04492090081467136,0.029814422555150565,0.27860420976362593,0.018050233499733778,4.893237185420882,7
0.45,,W2bin,0.2625031343640517,0.26215838188420315,1.2393633248582752,0.026418343985717373,0.03296552620118099,0.30547201572864374,0.01944414276922281,3.3566710339685715,6
0.45,,W2bin,0.2676673084984488,0.26732962152017786,1.251792027661334,0.05668920968585375,0.03382738999640557,0.28508866578600456,0.02045978183355508,3.5483283550003906,6
0.45,,W2bin,0.2740518723369131,0.27372311084836765,1.2672315960867129,0.11919956006357037,0.05846961899212959,0.2740173452671377,0.040866503498033856,3.0254904544703636,6
0.45,,W2bin,0.2796784926080099,0.27935777142502194,1.2809058383460794,0.054330770414528766,0.042116739330269375,0.3275374567706447,0.023853921556055476,4.030442920998938,6
0.45,,W2bin,0.28583852257095066,0.285526791293091,1.295949019690971,0.08394725170400012,0.07662161347411593,0.3221772007923922,0.04401264828247793,7.224427888480667,6
0.45,,W2bin,0.29203869102405633,0.2917362059969403,1.311166857070473,0.13243196668387505,0.07330531020787769,0.31485559910285116,0.045918955396208605,4.749009127218306,6
0.45,,W2bin,0.2990731272628565,0.29878137287382267,1.328525438652389,0.14190175303051913,0.08000325833545531,0.3308325644800258,0.04785913088053364,2.253029402611118,6
0.45,,W2bin,0.3092898107513057,0.30901409617507164,1.3539129667696983,0.12462841300179937,0.0908998222385073,0.36276179143360143,0.05117991139971552,2.6962506407391706,6
0.55,,Exbin,0.011634682641499694,0.0108543898399767,0.5998246055413441,-4.173125881865624e-05,5.056962826791701e-06,9.296543576465507e-05,5.460004521548801e-06,1472.6742351063822,8
0.55,,Exbin,0.021633824176433336,0.0208543898399767,0.6189211111004862,-0.00035988344717207153,2.2914707447454362e-05,0.00044601438997339283,2.732685080571925e-05,1506.7616764010681,8
0.55,,Exbin,0.03163244975718271,0.0308543898399767,0.6382165814686829,-0.010387748617354342,0.0015537853115714024,0.02735076457695789,0.0016275965425208367,37.11697833286956,4
0.55,,W2bin,0.011107974424786948,0.010327650710471304,0.5988242345997581,4.741060702914723e-06,1.7254282080306018e-07,-4.7366960632607103e-07,1.832779411220197e-08,529.6301743982916,6
0.55,,W2bin,0.02913744450793232,0.028358993311707936,0.6333829681430352,44.206601750292755,1.642125152043489,1.977459284649717,0.3628799476971526,65.74371281135656,6
0.55,,W2bin,0.04156795146339154,0.04079176839750301,0.6575882901646845,-0.0024192704411261793,0.002142414324187253,0.03563680881981969,0.0022780510593861866,30.56568074755247,6
0.55,,W2bin,0.051325030122707394,0.050551186051942434,0.676804261222743,0.004024392363232916,0.0034326317912868705,0.049022013726219525,0.0032024530437767674,25.941296864022124,6
0.55,,W2bin,0.058053084598618465,0.05728113962219694,0.6901656668516134,-0.0032399715326569623,0.004621962423162874,0.08047108238505989,0.003724911138467747,30.102157396062676,6
0.55,,W2bin,0.06367552496822249,0.06290534620907108,0.7014008466859967,0.0013608670866316422,0.004912285163987535,0.09087457646371343,0.0042192045231334,34.435850625967596,6
0.55,,W2bin,0.06855206194214636,0.06778354720935327,0.711196705354807,0.007042534870277951,0.005401174807369741,0.09711962140937073,0.004741532223376395,18.292223827021047,6
0.55,,W2bin,0.07488161398743165,0.07411544213823378,0.7239822718440219,0.007514049942080442,0.007841036254260018,0.11294590353166677,0.0066594754964641855,7.324188790330861,6
0.55,,W2bin,0.0836081085819137,0.0828455059052042,0.7417410000766012,0.010443139114593084,0.009267020581558273,0.1325248709970567,0.008866920308351336,3.424069684093576,6
0.55,,W2bin,0.09265881063243586,0.09190032494456565,0.7603203981738728,0.016071361422795225,0.008930456392436628,0.15425552744122564,0.007715812063797997,1.6059278394302314,6
0.55,,W2bin,0.10151762869247871,0.10076358214543704,0.7786645515167001,0.019819365300777533,0.0103101234269994,0.17472001192192194,0.008786276659324228,0.5412786769535102,6
0.55,,W2bin,0.11060079025222891,0.10985171583006723,0.7976362278780766,0.030850576671271206,0.011029570391738241,0.19575497948917575,0.008216568576028111,0.7740478683975184,6
0.55,,W2bin,0.11897579011598791,0.11823167749090174,0.8152750042017202,0.027288723615189806,0.013295612282710003,0.21957923274547914,0.01124610682318063,2.4602628616415108,6
0.55,,W2bin,0.12631225455429818,0.125572785903489,0.8308417642144401,0.036489259870843206,0.014541776464016854,0.23445781310065578,0.0120851267184331,2.486677813831622,6
0.55,,W2bin,0.1342729544875979,0.13353883921125262,0.8478548244877124,0.047931513433552744,0.01574222738720601,0.2435724928985825,0.010339255035906094,1.9740409488267923,6
0.55,,W2bin,0.1418101842573004,0.1410814390299247,0.8640796849153896,0.054536210478327296,0.01811296023677014,0.2634659941576078,0.013736448189678877,1.0854529721003108,6
0.55,,W2bin,0.15393122972641649,0.15321173528926738,0.8904100794322749,0.06365109451045928,0.02230300894301997,0.278541607741738,0.014204495152820256,0.8193835740748967,6
0.55,,W2bin,0.15902720028547523,0.15831182151479214,0.901567729546544,0.056625823881256684,0.02121806397642997,0.28911597356374263,0.014601502612297104,0.6480872988426218,6
0.55,,W2bin,0.1641463061808398,0.1634351967081726,0.9128283266402442,0.0641848844418668,0.02524272196064595,0.2899156106002249,0.01962381047986778,0.7865281246441883,6
0.55,,W2bin,0.17008954003327637,0.1693835568421214,0.925967520149016,0.0623510031058796,0.026070050955770675,0.2958006148729667,0.020156247261911342,1.4824780228884797,6
0.55,,W2bin,0.17634061336133133,0.17564021869117452,0.9398635070904036,0.06553662426524479,0.025842802512805695,0.29667476059733755,0.021833374401122013,0.8017411186037244,6
0.55,,W2bin,0.1822088061742887,0.18151384125628792,0.9529794779675964,0.061422480433431036,0.028007079284302606,0.30611089927844437,0.021166257554337663,1.0536915384275993,6
0.55,,W2bin,0.1878853894564011,0.18719584611870912,0.9657327181430352,0.07032353500160232,0.02816789516595986,0.30097671070801496,0.02092297675337297,0.96804110533688,6
0.55,,W2bin,0.19344543474468423,0.1927613629126006,0.978286615540958,0.06925315765297257,0.028523195135284434,0.2996638616954052,0.020946219868945692,0.840004715951572,6
0.55,,W2bin,0.2049063121382405,0.20423402209405553,1.0043589397008608,0.09777873880070607,0.028212063951668795,0.28432237566282903,0.02021456827255521,1.0031653003052918,6
0.55,,W2bin,0.21065648077910704,0.2099903573074785,1.0175389518033486,0.08903120165208604,0.02928270944471932,0.2858455098640703,0.020359135271569056,0.8155157568190547,6
0.55,,W2bin,0.2163761487743986,0.21571632846505198,1.0307146567654435,0.0805663480407989,0.029549793500121005,0.2859697436764645,0.020374608524301598,1.3450811455236347,6
0.55,,W2bin,0.22205383717939708,0.22140044076472432,1.0438583690787433,0.07143881373482597,0.029729270999868298,0.2866864110000108,0.020346522053499693,1.1594105058770314,6
0.55,,W2bin,0.22783159278832066,0.2271849042910096,1.0572999213220151,0.08717110260757534,0.029918239569394243,0.2752639383902021,0.019965794502393403,1.0910513015819583,6
0.55,,W2bin,0.23373694154254776,0.23309728714224295,1.0711073030745664,0.07046698170440754,0.030418117353606274,0.28267482516387016,0.02017866666815296,1.2903963568312922,6
0.55,,W2bin,0.2390241443772857,0.23839094049066362,1.0835285661589116,0.07453847165111772,0.024418625549274625,0.2716416070911633,0.014786634807398613,1.238148247553836,6
0.55,,W2bin,0.2434443385883408,0.2428166381755721,1.0939558683203114,0.06532978013945519,0.02550916146862041,0.27272873069246456,0.014388269372025652,1.125645906619894,6
0.55,,W2bin,0.2535541979195509,0.2529394641281761,1.1179520697007683,0.06253529735411048,0.025764933179463732,0.2653970955789108,0.014062760024835983,0.5486887619026664,6
0.55,,W2bin,0.2579958617307331,0.2573869914866325,1.128559189546544,0.06211307919881979,0.025195923611023803,0.26819278723066325,0.01459687201479641,0.9250004632778772,6
0.55,,W2bin,0.2637641627934483,0.2631630594066963,1.1423933407365228,0.0755849376946344,0.034180412164979204,0.25602946491806583,0.018092718183589207,0.8165211983739313,6
0.55,,W2bin,0.27094504808825215,0.2703538535288719,1.1597082878223623,0.062178761385408114,0.03364780306809656,0.26346482155706363,0.01908577139849137,1.596948622346269,6
0.55,,W2bin,0.27828260723263754,0.2777018126081299,1.1775075454891717,0.032699788042149076,0.03275227582255902,0.27669527675213884,0.019397245317030458,0.6082253880594373,6
0.55,,W2bin,0.2920762338396231,0.29151574188956847,1.211259237209748,0.024740254168711655,0.03329076827762268,0.2884071322135536,0.015387031485054943,0.9591664146536296,6
0.55,,W2bin,0.30566264864275594,0.30512311436207173,1.244875897964274,0.018477266175893875,0.04182839925119988,0.3002555147830635,0.021344214070158712,0.7342436304573783,6
0.55,,W2bin,0.3124719165151567,0.31194324424092124,1.2618628461885066,0.047943966088172106,0.044423593402436484,0.29060692315182696,0.02094323542057093,0.7447055845175844,6
0.55,,W2bin,0.3188250208085496,0.3183066986755175,1.2777954339207724,0.04183937752492979,0.04353066353773405,0.30237410088743666,0.021545231494565394,1.3413388387403153,6
0.55,,W2bin,0.3254982162911383,0.3249909901019174,1.2946176871259831,0.020561849214437957,0.05149830856902445,0.33462611206660925,0.02389644686875047,1.462970088713778,6
0.55,,W2bin,0.33274636826545356,0.33225145443305165,1.3129902345059126,0.029864387699377198,0.052142107883391645,0.34607955855716654,0.02429822220814539,0.6417297324070295,6
0.55,,W2bin,0.3393472283168636,0.3388637632033097,1.329813447804435,0.021882319679713578,0.0642813212604222,0.36883544071583424,0.025220476672262782,1.6391161768728952,6
0.55,,W2bin,0.3453480285056797,0.34487516649787897,1.3451829448219788,-0.005995187095060679,0.06863951517945088,0.39198282261516093,0.02780230133464216,0.752968101214761,6
0.55,,W2bin,0.35115866553053887,0.3506962477340319,1.3601340200728598,0.054775062558401075,0.06802024526952209,0.3791649587874732,0.027218069580431745,0.6575064732755885,6
0.55,,W2bin,0.3568131013792827,0.35636101433219836,1.3747480099857898,0.03463638254991271,0.06863485760726912,0.38470519321191776,0.027698393671319703,0.9910167332106261,6
0.55,,W2bin,0.363281046760202,0.36284097909774254,1.3915429366378582,-0.04360415326169581,0.08489588313949836,0.4326027144854776,0.030767112521628056,1.165266977917262,6
