   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.0000000000000000E-003   28.147056510101002        4.9080098586858893        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0000000000000001E-003   57.359685845312661        9.7532686425088624        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   6.0000000000000001E-003   85.404291825292503        14.399393349525052        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   8.0000000000000002E-003   111.64782595464720        18.717229362798609        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.0000000000000000E-002   135.48620127253702        22.591962557279803        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.2000000000000000E-002   156.36957703467601        25.930531747553360        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.4000000000000000E-002   173.83458763767615        28.667850298083039        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.6000000000000000E-002   187.53953871340477        30.770374078088874        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.8000000000000002E-002   197.29655361256812        32.236217240647363        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.0000000000000004E-002   203.09379675652332        33.091938514791806        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.2000000000000006E-002   205.10167286769254        33.386875973872769        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.4000000000000007E-002   203.65939049783228        33.186258889926926        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.6000000000000009E-002   199.24207804499019        32.564270005783975        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.8000000000000011E-002   192.41285151624456        31.597919700851726        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
