   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   5.0000000000000001E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.0000000000000000E-002  0.13685325428731351       0.18533630768632478        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.4999999999999999E-002   7.2009318531472086        6.7278563072319386        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.0000000000000000E-002   15.060695908055850        13.171086108458198        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.5000000000000001E-002   22.564814092618594        19.380011889549422        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.0000000000000002E-002   29.541749509507216        25.222965254837600        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.5000000000000003E-002   35.859997005496346        30.576905307053877        6.5133286690581028E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0000000000000001E-002   43.129685792938758        36.755073795781882        1.3303252877199399E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.4999999999999998E-002   50.697511338358986        43.118762020709241        2.0340170644729478E-003   3.5627945888473414E-002   0.0000000000000000        0.0000000000000000     
   4.9999999999999996E-002   57.321572258741490        48.626702485773905        2.7625969083154701E-003  0.31907686698264631        0.0000000000000000        0.0000000000000000     
   5.4999999999999993E-002   62.939629596679460        53.200574043299078        3.5144664438943071E-003  0.60627891422372759        0.0000000000000000        0.0000000000000000     
   5.9999999999999991E-002   67.531283506155987        56.815317325034577        4.2861713775436926E-003  0.89768235689750131        0.0000000000000000        0.0000000000000000     
   6.4999999999999988E-002   71.112626418178451        59.494236672719111        5.0723667077347918E-003   1.1937654157977453        0.0000000000000000        0.0000000000000000     
   6.9999999999999993E-002   73.727887648377489        61.297698489370049        5.8658202911175987E-003   1.4950355512996214        0.0000000000000000        0.0000000000000000     
   7.4999999999999997E-002   75.440225105895010        62.309278872859025        6.6574593713251036E-003   1.8020286655856190        0.0000000000000000        0.0000000000000000     
   8.0000000000000002E-002   76.323723377712469        62.623022240505605        7.4364648303665596E-003   2.1153081942722638        0.0000000000000000        0.0000000000000000     
   8.5000000000000006E-002   76.457610135040554        62.333938581432697        8.1904179001020660E-003   2.4354640568054666        0.0000000000000000        0.0000000000000000     
   9.0000000000000011E-002   75.922608654744323        61.532162180669829        8.9055038413753777E-003   2.7631114284687803        0.0000000000000000        0.0000000000000000     
   9.5000000000000015E-002   74.798800517398192        60.300120903696495        9.5667766306330483E-003   3.0988892896499696        0.0000000000000000        0.0000000000000000     
  0.10000000000000002        73.164356961512354        58.711722802492226        1.0158487961642926E-002   3.4434587002545904        0.0000000000000000        0.0000000000000000     
  0.10500000000000002        71.094709273011006        56.832673245485211        1.0664482851667748E-002   3.7975007388694513        0.0000000000000000        0.0000000000000000     
  0.11000000000000003        68.661936895029939        54.721295130953834        1.1068662822183516E-002   4.1617140376108335        0.0000000000000000        0.0000000000000000     
  0.11500000000000003        65.934279846780242        52.429471418706463        1.1355515997208758E-002   4.5368118346712931        0.0000000000000000        0.0000000000000000     
  0.12000000000000004        62.975741411709144        50.003509547428223        1.2117083739329380E-002   4.9235184576425750        0.0000000000000000        0.0000000000000000     
  0.12500000000000003        59.845769091306650        47.484842673913910        2.1794976385134140E-002   5.3225651419780950        0.0000000000000000        0.0000000000000000     
  0.13000000000000003        56.599008535472940        44.910550324452558        3.1782040705999201E-002   5.7346850808216479        0.0000000000000000        0.0000000000000000     
  0.13500000000000004        53.285127093057504        42.313717486152932        4.2016215707477073E-002   6.1606075952911530        0.0000000000000000        0.0000000000000000     
