qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.148,0.0219,0.001,0.00198,2.55e-09,0.00305,0.0,0.0,0.0,0.0,0.0,0.0,2.55e-09,0.00305
0.148,0.0219,0.002,0.00298,5.22e-09,0.00501,0.0,0.0,0.0,0.0,0.0,0.0,5.22e-09,0.00501
0.148,0.02189,0.003,0.00398,1.23e-08,0.00707,0.0,0.0,0.0,0.0,0.0,0.0,1.23e-08,0.00707
0.148,0.02188,0.004,0.00498,3.82e-08,0.00865,0.0,0.0,0.0,0.0,0.0,0.0,3.82e-08,0.00865
0.148,0.02187,0.005,0.00598,1.53e-07,0.00929,0.0,0.0,0.0,0.0,0.0,0.0,1.53e-07,0.00929
0.148,0.02186,0.006,0.00698,6.49e-07,0.00896,0.0,0.0,0.0,0.0,0.0,0.0,6.49e-07,0.00896
0.148,0.02184,0.007,0.00798,2.57e-06,0.00797,0.0,0.0,0.0,0.0,0.0,0.0,2.57e-06,0.00797
0.148,0.02182,0.008,0.00898,8.97e-06,0.00674,0.0,0.0,0.0,0.0,0.0,0.0,8.97e-06,0.00674
0.148,0.0218,0.009,0.00998,2.71e-05,0.00553,0.0,0.0,0.0,0.0,0.0,0.0,2.71e-05,0.00553
0.148,0.02178,0.01001,0.01098,7.04e-05,0.00447,0.0,0.0,0.0,0.0,0.0,0.0,7.04e-05,0.00447
0.148,0.02176,0.01101,0.01198,0.000158,0.00362,0.0,0.0,0.0,0.0,0.0,0.0,0.000158,0.00362
0.148,0.02174,0.01201,0.01298,0.00184,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.00184,0.0183
0.148,0.02171,0.01301,0.01398,0.0031,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.0167
0.148,0.02168,0.01401,0.01498,0.0046,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0169
0.148,0.02165,0.01501,0.01598,0.0061,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.0179
0.148,0.02162,0.01601,0.01698,0.00738,0.0192,0.0,0.0,0.0,0.0,0.0,0.0,0.00738,0.0192
0.148,0.02158,0.01701,0.01798,0.00963,0.0281,0.00128,0.00771,0.0,0.0,1.83e-05,0.0,0.00833,0.0203
0.148,0.02154,0.01802,0.01898,0.0128,0.0445,0.00379,0.0229,0.0,0.0,4.11e-05,0.0,0.00895,0.0216
0.148,0.0215,0.01902,0.01998,0.0162,0.0653,0.00692,0.042,0.0,0.0,6.73e-05,0.0,0.00926,0.0233
0.148,0.02146,0.02002,0.02098,0.0199,0.0897,0.0105,0.0642,0.0,0.0,9.78e-05,0.0,0.00931,0.0255
0.148,0.02142,0.02102,0.02198,0.0236,0.116,0.0144,0.0884,0.0,0.0,0.000133,0.0,0.00911,0.0278
0.148,0.02138,0.02202,0.02298,0.0272,0.143,0.0183,0.113,0.0,0.0,0.000171,0.0,0.00874,0.0297
0.148,0.02133,0.02303,0.02398,0.0306,0.169,0.0221,0.138,0.0,0.0,0.000212,0.0,0.00823,0.0307
0.148,0.02128,0.02403,0.02498,0.0336,0.192,0.0257,0.162,0.0,0.0,0.000256,0.0,0.00757,0.0304
0.148,0.02123,0.02503,0.02598,0.0359,0.212,0.0289,0.184,0.0,0.0,0.000301,0.0,0.00675,0.0288
0.148,0.02118,0.02603,0.02698,0.036,0.218,0.0299,0.192,0.0,0.0,0.00033,0.0,0.00575,0.0262
0.148,0.02112,0.02704,0.02798,0.0353,0.219,0.0303,0.196,0.0,0.0,0.000357,0.0,0.00465,0.0231
0.148,0.02106,0.02804,0.02898,0.0341,0.217,0.0301,0.197,0.0,0.0,0.000383,0.0,0.00357,0.0199
0.148,0.02101,0.02904,0.02998,0.0324,0.212,0.0294,0.195,0.0,0.0,0.000407,0.0,0.00259,0.0169
0.148,0.02094,0.03004,0.03098,0.0305,0.204,0.0283,0.19,0.0,0.0,0.000429,0.0,0.00181,0.0143
0.148,0.02088,0.03105,0.03198,0.0285,0.194,0.0268,0.182,0.0,0.0,0.00045,0.0,0.00123,0.0123
0.148,0.02082,0.03205,0.03298,0.0264,0.183,0.0251,0.173,0.0,0.0,0.000469,0.0,0.000831,0.0108
0.148,0.02075,0.03305,0.03398,0.0243,0.172,0.0232,0.162,0.0,0.0,0.000487,0.0,0.000582,0.00963
0.148,0.02068,0.03405,0.03498,0.0223,0.16,0.0214,0.151,0.0,0.0,0.000502,0.0,0.000431,0.00874
0.148,0.02061,0.03506,0.03598,0.0204,0.148,0.0195,0.14,0.0,0.0,0.000516,0.0,0.000341,0.00799
0.148,0.02054,0.03606,0.03698,0.0185,0.137,0.0177,0.129,0.0,0.0,0.000527,0.0,0.000283,0.00732
0.148,0.02046,0.03706,0.03798,0.0168,0.126,0.016,0.119,0.0,0.0,0.000537,0.0,0.000241,0.00667
0.148,0.02038,0.03807,0.03898,0.0152,0.115,0.0145,0.109,0.0,0.0,0.000545,0.0,0.000206,0.00603
0.148,0.02031,0.03907,0.03998,0.0138,0.106,0.013,0.1,0.0,0.0,0.000552,0.0,0.000175,0.00539
0.148,0.02022,0.04008,0.04098,0.0124,0.0967,0.0117,0.092,0.0,0.0,0.000556,0.0,0.000147,0.00477
0.148,0.02014,0.04108,0.04198,0.0112,0.0885,0.0106,0.0843,0.0,0.0,0.000559,0.0,0.00012,0.00419
0.148,0.02006,0.04208,0.04298,0.0101,0.081,0.00948,0.0774,0.0,0.0,0.000561,0.0,9.68e-05,0.00364
0.148,0.01997,0.04309,0.04398,0.00915,0.0741,0.00851,0.071,0.0,0.0,0.000561,0.0,7.63e-05,0.00315
0.148,0.01988,0.04409,0.04498,0.00825,0.0679,0.00764,0.0652,0.0,0.0,0.000559,0.0,5.88e-05,0.00272
0.148,0.01979,0.04509,0.04598,0.00745,0.0622,0.00685,0.0598,0.0,0.0,0.000556,0.0,4.43e-05,0.00233
0.148,0.0197,0.0461,0.04698,0.00672,0.057,0.00614,0.055,0.0,0.0,0.000552,0.0,3.27e-05,0.002
0.148,0.0196,0.0471,0.04798,0.00607,0.0523,0.0055,0.0506,0.0,0.0,0.000546,0.0,2.36e-05,0.00172
0.148,0.0195,0.04811,0.04898,0.00548,0.048,0.00492,0.0465,0.0,0.0,0.00054,0.0,1.67e-05,0.00148
0.148,0.01941,0.04911,0.04998,0.00494,0.044,0.0044,0.0428,0.0,0.0,0.000532,0.0,1.16e-05,0.00127
0.148,0.01931,0.05012,0.05098,0.00446,0.0404,0.00393,0.0394,0.0,0.0,0.000523,0.0,7.82e-06,0.00109
0.148,0.0192,0.05112,0.05198,0.00402,0.0371,0.0035,0.0362,0.0,0.0,0.000514,0.0,5.18e-06,0.000931
0.148,0.0191,0.05213,0.05298,0.00363,0.0341,0.00312,0.0333,0.0,0.0,0.000504,0.0,3.36e-06,0.000794
0.148,0.01899,0.05313,0.05398,0.00327,0.0313,0.00277,0.0306,0.0,0.0,0.000493,0.0,2.13e-06,0.000674
0.148,0.01888,0.05414,0.05498,0.00294,0.0288,0.00246,0.0282,0.0,0.0,0.000481,0.0,1.32e-06,0.000568
0.148,0.01877,0.05514,0.05598,0.00264,0.0264,0.00217,0.0259,0.0,0.0,0.000469,0.0,8.03e-07,0.000476
0.148,0.01866,0.05615,0.05698,0.00237,0.0242,0.00192,0.0238,0.0,0.0,0.000456,0.0,4.77e-07,0.000394
0.148,0.01854,0.05715,0.05798,0.00213,0.0222,0.00169,0.0218,0.0,0.0,0.000443,0.0,2.78e-07,0.000324
0.148,0.01843,0.05816,0.05898,0.00191,0.0203,0.00148,0.02,0.0,0.0,0.00043,0.0,1.58e-07,0.000263
0.148,0.01831,0.05916,0.05998,0.00171,0.0185,0.00129,0.0183,0.0,0.0,0.000416,0.0,8.79e-08,0.000211
0.148,0.01819,0.06017,0.06098,0.00152,0.0169,0.00112,0.0168,0.0,0.0,0.000403,0.0,4.79e-08,0.000168
0.148,0.01806,0.06117,0.06198,0.00136,0.0154,0.000969,0.0153,0.0,0.0,0.000389,0.0,2.55e-08,0.000132
0.148,0.01794,0.06218,0.06298,0.00121,0.0141,0.000833,0.014,0.0,0.0,0.000375,0.0,1.33e-08,0.000102
0.148,0.01781,0.06318,0.06398,0.00107,0.0128,0.000712,0.0127,0.0,0.0,0.000361,0.0,6.8e-09,7.82e-05
0.148,0.01768,0.06419,0.06498,0.000951,0.0116,0.000604,0.0115,0.0,0.0,0.000347,0.0,3.4e-09,5.91e-05
0.148,0.01755,0.06519,0.06598,0.000841,0.0105,0.000509,0.0104,0.0,0.0,0.000333,0.0,1.66e-09,4.41e-05
0.148,0.01742,0.0662,0.06698,0.000743,0.00944,0.000424,0.0094,0.0,0.0,0.000319,0.0,7.93e-10,3.25e-05
0.148,0.01728,0.06721,0.06798,0.000655,0.00848,0.00035,0.00846,0.0,0.0,0.000305,0.0,3.71e-10,2.36e-05
0.148,0.01715,0.06821,0.06898,0.000577,0.00759,0.000285,0.00757,0.0,0.0,0.000292,0.0,1.7e-10,1.7e-05
0.148,0.01701,0.06922,0.06998,0.000507,0.00677,0.000229,0.00676,0.0,0.0,0.000279,0.0,7.61e-11,1.2e-05
0.148,0.01687,0.07023,0.07098,0.000446,0.006,0.00018,0.006,0.0,0.0,0.000266,0.0,3.34e-11,8.42e-06
0.148,0.01672,0.07123,0.07198,0.000392,0.0053,0.000139,0.00529,0.0,0.0,0.000253,0.0,1.43e-11,5.82e-06
0.148,0.01658,0.07224,0.07298,0.000345,0.00464,0.000104,0.00464,0.0,0.0,0.000241,0.0,6e-12,3.96e-06
0.148,0.01643,0.07324,0.07398,0.000304,0.00404,7.48e-05,0.00404,0.0,0.0,0.000229,0.0,2.46e-12,2.67e-06
0.148,0.01628,0.07425,0.07498,0.000268,0.00349,5.11e-05,0.00349,0.0,0.0,0.000217,0.0,9.89e-13,1.77e-06
0.148,0.01613,0.07526,0.07598,0.000238,0.00298,3.21e-05,0.00298,0.0,0.0,0.000206,0.0,3.89e-13,1.16e-06
0.148,0.01598,0.07627,0.07698,0.000212,0.00252,1.74e-05,0.00252,0.0,0.0,0.000195,0.0,1.5e-13,7.52e-07
0.148,0.01582,0.07727,0.07798,0.000191,0.0021,6.31e-06,0.0021,0.0,0.0,0.000184,0.0,5.62e-14,4.8e-07
0.148,0.01567,0.07828,0.07898,0.000174,0.00172,0.0,0.00172,0.0,0.0,0.000174,0.0,2.07e-14,3.03e-07
0.148,0.01551,0.07929,0.07998,0.000164,0.00138,0.0,0.00138,0.0,0.0,0.000164,0.0,7.46e-15,1.89e-07
0.148,0.01535,0.08029,0.08098,0.000155,0.00107,0.0,0.00107,0.0,0.0,0.000155,0.0,0.0,1.16e-07
0.148,0.01518,0.0813,0.08198,0.000146,0.000811,0.0,0.000811,0.0,0.0,0.000146,0.0,0.0,7.02e-08
0.148,0.01502,0.08231,0.08298,0.000137,0.000587,0.0,0.000587,0.0,0.0,0.000137,0.0,0.0,4.2e-08
0.148,0.01485,0.08332,0.08398,0.000129,0.0004,0.0,0.0004,0.0,0.0,0.000129,0.0,0.0,2.48e-08
0.148,0.01468,0.08432,0.08498,0.000121,0.000249,0.0,0.000249,0.0,0.0,0.000121,0.0,0.0,1.45e-08
0.148,0.01451,0.08533,0.08598,0.000114,0.000134,0.0,0.000134,0.0,0.0,0.000114,0.0,0.0,8.34e-09
0.148,0.01434,0.08634,0.08698,0.000107,5.49e-05,0.0,5.49e-05,0.0,0.0,0.000107,0.0,0.0,4.74e-09
0.148,0.01416,0.08735,0.08798,9.99e-05,1.05e-05,0.0,1.05e-05,0.0,0.0,9.99e-05,0.0,0.0,2.66e-09
0.148,0.01399,0.08835,0.08898,9.35e-05,1.47e-09,-0.0,0.0,0.0,0.0,9.35e-05,0.0,0.0,1.47e-09
0.148,0.01381,0.08936,0.08998,8.74e-05,8.03e-10,-0.0,0.0,0.0,0.0,8.74e-05,0.0,0.0,8.03e-10
0.148,0.01363,0.09037,0.09098,8.16e-05,4.33e-10,-0.0,0.0,0.0,0.0,8.16e-05,0.0,0.0,4.33e-10
0.148,0.01344,0.09138,0.09198,7.62e-05,2.3e-10,-0.0,0.0,0.0,0.0,7.62e-05,0.0,0.0,2.3e-10
0.148,0.01326,0.09239,0.09298,7.11e-05,1.21e-10,-0.0,0.0,0.0,0.0,7.11e-05,0.0,0.0,1.21e-10
0.148,0.01307,0.0934,0.09398,6.63e-05,6.28e-11,-0.0,0.0,0.0,0.0,6.63e-05,0.0,0.0,6.28e-11
0.148,0.01288,0.0944,0.09498,6.17e-05,3.21e-11,-0.0,0.0,0.0,0.0,6.17e-05,0.0,0.0,3.21e-11
0.148,0.01269,0.09541,0.09598,5.75e-05,1.62e-11,-0.0,0.0,0.0,0.0,5.75e-05,0.0,0.0,1.62e-11
0.148,0.0125,0.09642,0.09698,5.34e-05,8.09e-12,-0.0,0.0,0.0,0.0,5.34e-05,0.0,0.0,8.09e-12
0.148,0.0123,0.09743,0.09798,4.97e-05,3.98e-12,-0.0,0.0,0.0,0.0,4.97e-05,0.0,0.0,3.98e-12
0.148,0.01211,0.09844,0.09898,4.61e-05,1.93e-12,-0.0,0.0,0.0,0.0,4.61e-05,0.0,0.0,1.93e-12
0.148,0.01191,0.09945,0.09998,4.28e-05,9.26e-13,-0.0,0.0,0.0,0.0,4.28e-05,0.0,0.0,9.26e-13
0.148,0.01171,0.10046,0.10098,3.97e-05,4.38e-13,-0.0,0.0,0.0,0.0,3.97e-05,0.0,0.0,4.38e-13
0.148,0.0115,0.10147,0.10198,3.67e-05,2.05e-13,-0.0,0.0,0.0,0.0,3.67e-05,0.0,0.0,2.05e-13
0.148,0.0113,0.10247,0.10298,3.4e-05,9.43e-14,-0.0,0.0,0.0,0.0,3.4e-05,0.0,0.0,9.43e-14
0.148,0.01109,0.10348,0.10398,3.14e-05,4.29e-14,-0.0,0.0,0.0,0.0,3.14e-05,0.0,0.0,4.29e-14
0.148,0.01088,0.10449,0.10498,2.91e-05,1.93e-14,-0.0,0.0,0.0,0.0,2.91e-05,0.0,0.0,1.93e-14
0.148,0.01067,0.1055,0.10598,2.68e-05,0.0,-0.0,0.0,0.0,0.0,2.68e-05,0.0,0.0,0.0
0.148,0.01046,0.10651,0.10698,2.47e-05,0.0,-0.0,0.0,0.0,0.0,2.47e-05,0.0,0.0,0.0
0.148,0.01024,0.10752,0.10798,2.28e-05,0.0,-0.0,0.0,0.0,0.0,2.28e-05,0.0,0.0,0.0
0.148,0.01003,0.10853,0.10898,2.09e-05,0.0,-0.0,0.0,0.0,0.0,2.09e-05,0.0,0.0,0.0
0.148,0.00981,0.10954,0.10998,1.92e-05,0.0,-0.0,0.0,0.0,0.0,1.92e-05,0.0,0.0,0.0
0.148,0.00959,0.11055,0.11098,1.83e-05,1.18e-08,-0.0,0.0,6.22e-07,1.18e-08,1.76e-05,0.0,0.0,0.0
0.148,0.00936,0.11156,0.11198,1.77e-05,3.07e-08,-0.0,0.0,1.59e-06,3.07e-08,1.62e-05,0.0,0.0,0.0
0.148,0.00914,0.11257,0.11298,1.88e-05,7.78e-08,-0.0,0.0,3.99e-06,7.78e-08,1.48e-05,0.0,0.0,0.0
0.148,0.00891,0.11358,0.11398,2.01e-05,1.3e-07,-0.0,0.0,6.59e-06,1.3e-07,1.35e-05,0.0,0.0,0.0
0.148,0.00868,0.11459,0.11498,2.49e-05,2.51e-07,-0.0,0.0,1.26e-05,2.51e-07,1.23e-05,0.0,0.0,0.0
0.148,0.00845,0.1156,0.11598,3e-05,3.8e-07,-0.0,0.0,1.88e-05,3.8e-07,1.11e-05,0.0,0.0,0.0
0.148,0.00822,0.11661,0.11698,4.24e-05,6.57e-07,-0.0,0.0,3.23e-05,6.57e-07,1.01e-05,0.0,0.0,0.0
0.148,0.00798,0.11762,0.11798,5.46e-05,9.38e-07,-0.0,0.0,4.55e-05,9.38e-07,9.13e-06,0.0,0.0,0.0
0.148,0.00775,0.11863,0.11898,8.07e-05,1.5e-06,-0.0,0.0,7.25e-05,1.5e-06,8.23e-06,0.0,0.0,0.0
0.148,0.00751,0.11964,0.11998,0.000105,2.05e-06,-0.0,0.0,9.75e-05,2.05e-06,7.4e-06,0.0,0.0,0.0
0.148,0.00727,0.12065,0.12098,0.000136,2.76e-06,-0.0,0.0,0.000129,2.76e-06,6.62e-06,0.0,0.0,0.0
0.148,0.00702,0.12167,0.12198,0.000194,4.06e-06,-0.0,0.0,0.000188,4.06e-06,5.9e-06,0.0,0.0,0.0
0.148,0.00678,0.12268,0.12298,0.000245,5.26e-06,-0.0,0.0,0.00024,5.26e-06,5.24e-06,0.0,0.0,0.0
0.148,0.00653,0.12369,0.12398,0.000335,7.31e-06,-0.0,0.0,0.000331,7.31e-06,4.63e-06,0.0,0.0,0.0
