qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.167,0.02788,0.001,0.00225,1.02e-09,0.00394,0.0,0.0,0.0,0.0,0.0,0.0,1.02e-09,0.00394
0.167,0.02788,0.002,0.00325,2.31e-09,0.00646,0.0,0.0,0.0,0.0,0.0,0.0,2.31e-09,0.00646
0.167,0.02787,0.003,0.00425,6.97e-09,0.00911,0.0,0.0,0.0,0.0,0.0,0.0,6.97e-09,0.00911
0.167,0.02786,0.004,0.00525,2.94e-08,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,2.94e-08,0.0111
0.167,0.02785,0.005,0.00625,1.42e-07,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,1.42e-07,0.0119
0.167,0.02784,0.006,0.00725,6.54e-07,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,6.54e-07,0.0115
0.167,0.02782,0.007,0.00825,2.68e-06,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,2.68e-06,0.0103
0.167,0.0278,0.008,0.00925,9.52e-06,0.00878,0.0,0.0,0.0,0.0,0.0,0.0,9.52e-06,0.00878
0.167,0.02778,0.009,0.01025,2.91e-05,0.00733,0.0,0.0,0.0,0.0,0.0,0.0,2.91e-05,0.00733
0.167,0.02776,0.01001,0.01125,7.64e-05,0.00601,0.0,0.0,0.0,0.0,0.0,0.0,7.64e-05,0.00601
0.167,0.02774,0.01101,0.01225,0.000173,0.00487,0.0,0.0,0.0,0.0,0.0,0.0,0.000173,0.00487
0.167,0.02771,0.01201,0.01325,0.00203,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.00203,0.024
0.167,0.02769,0.01301,0.01425,0.00346,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.00346,0.0208
0.167,0.02766,0.01401,0.01525,0.00518,0.0197,0.0,0.0,0.0,0.0,0.0,0.0,0.00518,0.0197
0.167,0.02763,0.01501,0.01625,0.00694,0.0199,0.0,0.0,0.0,0.0,0.0,0.0,0.00694,0.0199
0.167,0.02759,0.01601,0.01725,0.00846,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,0.00846,0.0205
0.167,0.02756,0.01701,0.01825,0.0106,0.0257,0.00093,0.00454,0.0,0.0,3.26e-05,0.0,0.0096,0.0212
0.167,0.02752,0.01802,0.01925,0.013,0.0349,0.00266,0.013,0.0,0.0,7.08e-05,0.0,0.0103,0.0219
0.167,0.02748,0.01902,0.02025,0.0156,0.0474,0.00494,0.0243,0.0,0.0,0.000113,0.0,0.0106,0.0231
0.167,0.02744,0.02002,0.02125,0.0184,0.0632,0.00779,0.0385,0.0,0.0,0.000161,0.0,0.0105,0.0247
0.167,0.02739,0.02102,0.02225,0.0214,0.082,0.0112,0.0553,0.0,0.0,0.000215,0.0,0.01,0.0267
0.167,0.02735,0.02202,0.02325,0.0246,0.103,0.0149,0.0743,0.0,0.0,0.000275,0.0,0.00937,0.0283
0.167,0.0273,0.02303,0.02425,0.0278,0.124,0.0189,0.0947,0.0,0.0,0.000339,0.0,0.00859,0.0292
0.167,0.02725,0.02403,0.02525,0.0311,0.145,0.023,0.116,0.0,0.0,0.000407,0.0,0.00773,0.029
0.167,0.0272,0.02503,0.02625,0.0342,0.164,0.027,0.137,0.0,0.0,0.000478,0.0,0.00677,0.0277
0.167,0.02715,0.02603,0.02725,0.0354,0.174,0.0292,0.148,0.0,0.0,0.000522,0.0,0.00569,0.0256
0.167,0.02709,0.02704,0.02825,0.036,0.181,0.0309,0.158,0.0,0.0,0.000564,0.0,0.00454,0.0229
0.167,0.02703,0.02804,0.02925,0.0363,0.186,0.0322,0.166,0.0,0.0,0.000605,0.0,0.00342,0.0201
0.167,0.02697,0.02904,0.03025,0.0361,0.189,0.0331,0.172,0.0,0.0,0.000643,0.0,0.00243,0.0175
0.167,0.02691,0.03004,0.03125,0.0357,0.19,0.0334,0.175,0.0,0.0,0.00068,0.0,0.00162,0.0153
0.167,0.02685,0.03105,0.03225,0.035,0.189,0.0333,0.176,0.0,0.0,0.000714,0.0,0.00103,0.0135
0.167,0.02678,0.03205,0.03325,0.034,0.186,0.0327,0.174,0.0,0.0,0.000746,0.0,0.000638,0.0122
0.167,0.02672,0.03305,0.03425,0.0328,0.181,0.0317,0.17,0.0,0.0,0.000775,0.0,0.000391,0.0111
0.167,0.02665,0.03406,0.03525,0.0314,0.175,0.0303,0.164,0.0,0.0,0.000802,0.0,0.000248,0.0102
0.167,0.02658,0.03506,0.03625,0.0298,0.167,0.0288,0.157,0.0,0.0,0.000826,0.0,0.000168,0.00949
0.167,0.0265,0.03606,0.03725,0.028,0.158,0.0271,0.149,0.0,0.0,0.000847,0.0,0.000125,0.00876
0.167,0.02643,0.03707,0.03825,0.0262,0.149,0.0253,0.141,0.0,0.0,0.000866,0.0,9.88e-05,0.00803
0.167,0.02635,0.03807,0.03925,0.0244,0.139,0.0234,0.132,0.0,0.0,0.000883,0.0,8.16e-05,0.00729
0.167,0.02627,0.03907,0.04025,0.0226,0.13,0.0216,0.123,0.0,0.0,0.000896,0.0,6.81e-05,0.00655
0.167,0.02619,0.04008,0.04125,0.0209,0.121,0.0199,0.115,0.0,0.0,0.000908,0.0,5.66e-05,0.00582
0.167,0.0261,0.04108,0.04225,0.0192,0.112,0.0183,0.107,0.0,0.0,0.000917,0.0,4.63e-05,0.00513
0.167,0.02602,0.04208,0.04325,0.0177,0.103,0.0167,0.099,0.0,0.0,0.000923,0.0,3.72e-05,0.00449
0.167,0.02593,0.04309,0.04425,0.0163,0.0956,0.0153,0.0917,0.0,0.0,0.000927,0.0,2.93e-05,0.00391
0.167,0.02584,0.04409,0.04525,0.0149,0.0883,0.014,0.0849,0.0,0.0,0.000929,0.0,2.26e-05,0.00339
0.167,0.02575,0.0451,0.04625,0.0137,0.0816,0.0128,0.0786,0.0,0.0,0.000928,0.0,1.7e-05,0.00293
0.167,0.02566,0.0461,0.04725,0.0126,0.0753,0.0117,0.0728,0.0,0.0,0.000926,0.0,1.26e-05,0.00253
0.167,0.02556,0.0471,0.04825,0.0116,0.0696,0.0106,0.0674,0.0,0.0,0.000922,0.0,9.08e-06,0.00219
0.167,0.02546,0.04811,0.04925,0.0106,0.0643,0.0097,0.0624,0.0,0.0,0.000915,0.0,6.42e-06,0.00189
0.167,0.02536,0.04911,0.05025,0.00975,0.0595,0.00884,0.0579,0.0,0.0,0.000907,0.0,4.44e-06,0.00163
0.167,0.02526,0.05012,0.05125,0.00896,0.0551,0.00806,0.0536,0.0,0.0,0.000898,0.0,3e-06,0.0014
0.167,0.02516,0.05112,0.05225,0.00823,0.051,0.00735,0.0498,0.0,0.0,0.000887,0.0,1.99e-06,0.00121
0.167,0.02505,0.05213,0.05325,0.00757,0.0472,0.00669,0.0462,0.0,0.0,0.000874,0.0,1.29e-06,0.00103
0.167,0.02495,0.05313,0.05425,0.00696,0.0437,0.0061,0.0428,0.0,0.0,0.00086,0.0,8.18e-07,0.000878
0.167,0.02484,0.05414,0.05525,0.00639,0.0405,0.00555,0.0398,0.0,0.0,0.000845,0.0,5.08e-07,0.000742
0.167,0.02473,0.05514,0.05625,0.00588,0.0375,0.00505,0.0369,0.0,0.0,0.000829,0.0,3.08e-07,0.000622
0.167,0.02461,0.05615,0.05725,0.0054,0.0348,0.00459,0.0343,0.0,0.0,0.000812,0.0,1.83e-07,0.000516
0.167,0.0245,0.05715,0.05825,0.00496,0.0322,0.00417,0.0318,0.0,0.0,0.000794,0.0,1.07e-07,0.000424
0.167,0.02438,0.05816,0.05925,0.00456,0.0299,0.00379,0.0295,0.0,0.0,0.000776,0.0,6.06e-08,0.000345
0.167,0.02426,0.05916,0.06025,0.00419,0.0277,0.00343,0.0274,0.0,0.0,0.000757,0.0,3.37e-08,0.000277
0.167,0.02414,0.06017,0.06125,0.00385,0.0257,0.00311,0.0255,0.0,0.0,0.000737,0.0,1.84e-08,0.00022
0.167,0.02401,0.06117,0.06225,0.00353,0.0238,0.00281,0.0236,0.0,0.0,0.000716,0.0,9.8e-09,0.000173
0.167,0.02389,0.06218,0.06325,0.00323,0.022,0.00254,0.0219,0.0,0.0,0.000696,0.0,5.11e-09,0.000134
0.167,0.02376,0.06318,0.06425,0.00296,0.0204,0.00229,0.0203,0.0,0.0,0.000675,0.0,2.61e-09,0.000103
0.167,0.02363,0.06419,0.06525,0.00271,0.0189,0.00206,0.0188,0.0,0.0,0.000654,0.0,1.3e-09,7.75e-05
0.167,0.0235,0.0652,0.06625,0.00248,0.0174,0.00185,0.0174,0.0,0.0,0.000632,0.0,6.37e-10,5.79e-05
0.167,0.02337,0.0662,0.06725,0.00227,0.0161,0.00166,0.0161,0.0,0.0,0.000611,0.0,3.04e-10,4.26e-05
0.167,0.02323,0.06721,0.06825,0.00207,0.0149,0.00148,0.0148,0.0,0.0,0.00059,0.0,1.42e-10,3.1e-05
0.167,0.02309,0.06821,0.06925,0.00189,0.0137,0.00132,0.0137,0.0,0.0,0.000569,0.0,6.52e-11,2.23e-05
0.167,0.02295,0.06922,0.07025,0.00172,0.0126,0.00117,0.0126,0.0,0.0,0.000548,0.0,2.92e-11,1.58e-05
0.167,0.02281,0.07023,0.07125,0.00157,0.0116,0.00104,0.0116,0.0,0.0,0.000527,0.0,1.28e-11,1.1e-05
0.167,0.02267,0.07123,0.07225,0.00142,0.0106,0.000917,0.0106,0.0,0.0,0.000506,0.0,5.49e-12,7.63e-06
0.167,0.02252,0.07224,0.07325,0.00129,0.00971,0.000806,0.00971,0.0,0.0,0.000486,0.0,2.3e-12,5.2e-06
0.167,0.02238,0.07325,0.07425,0.00117,0.00887,0.000705,0.00886,0.0,0.0,0.000466,0.0,9.45e-13,3.5e-06
0.167,0.02223,0.07425,0.07525,0.00106,0.00808,0.000614,0.00808,0.0,0.0,0.000447,0.0,3.8e-13,2.32e-06
0.167,0.02208,0.07526,0.07625,0.00096,0.00734,0.000532,0.00734,0.0,0.0,0.000428,0.0,1.49e-13,1.52e-06
0.167,0.02192,0.07627,0.07725,0.000867,0.00664,0.000458,0.00664,0.0,0.0,0.000409,0.0,5.73e-14,9.86e-07
0.167,0.02177,0.07727,0.07825,0.000783,0.00599,0.000392,0.00599,0.0,0.0,0.000391,0.0,2.16e-14,6.3e-07
0.167,0.02161,0.07828,0.07925,0.000706,0.00539,0.000333,0.00538,0.0,0.0,0.000373,0.0,7.94e-15,3.97e-07
0.167,0.02145,0.07929,0.08025,0.000636,0.00482,0.00028,0.00482,0.0,0.0,0.000356,0.0,2.86e-15,2.47e-07
0.167,0.02129,0.0803,0.08125,0.000573,0.00429,0.000234,0.00429,0.0,0.0,0.000339,0.0,0.0,1.52e-07
0.167,0.02112,0.0813,0.08225,0.000516,0.00379,0.000193,0.00379,0.0,0.0,0.000323,0.0,0.0,9.21e-08
0.167,0.02096,0.08231,0.08325,0.000465,0.00334,0.000157,0.00334,0.0,0.0,0.000308,0.0,0.0,5.51e-08
0.167,0.02079,0.08332,0.08425,0.00042,0.00291,0.000127,0.00291,0.0,0.0,0.000293,0.0,0.0,3.26e-08
0.167,0.02062,0.08433,0.08525,0.000379,0.00252,0.0001,0.00252,0.0,0.0,0.000278,0.0,0.0,1.9e-08
