qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
1.921,3.66266,0.00223,0.16607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.66233,0.00325,0.16707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.66199,0.00426,0.16807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.66166,0.00528,0.16907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.66132,0.00629,0.17007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.66098,0.00731,0.17107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.66063,0.00832,0.17207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.66029,0.00934,0.17307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65994,0.01036,0.17407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65959,0.01137,0.17507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65924,0.01239,0.17607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65889,0.0134,0.17707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65853,0.01442,0.17807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65818,0.01543,0.17907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65782,0.01645,0.18007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65746,0.01747,0.18107,4.87e-21,0.0,4.87e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65709,0.01848,0.18207,7.14e-21,0.0,7.14e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65673,0.0195,0.18307,8.99e-21,0.0,8.99e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65636,0.02052,0.18407,1.06e-20,0.0,1.06e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65599,0.02153,0.18507,1.22e-20,0.0,1.22e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65562,0.02255,0.18607,1.37e-20,0.0,1.37e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65525,0.02357,0.18707,1.51e-20,0.0,1.51e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65487,0.02458,0.18807,1.66e-20,0.0,1.66e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65449,0.0256,0.18907,1.74e-20,0.0,1.74e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65412,0.02662,0.19007,1.78e-20,0.0,1.78e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65373,0.02763,0.19107,1.82e-20,0.0,1.82e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65335,0.02865,0.19207,1.86e-20,0.0,1.86e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65297,0.02967,0.19307,1.91e-20,0.0,1.91e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65258,0.03068,0.19407,1.95e-20,0.0,1.95e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65219,0.0317,0.19507,2e-20,0.0,2e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.6518,0.03272,0.19607,2.05e-20,0.0,2.05e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65141,0.03374,0.19707,2.09e-20,0.0,2.09e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65101,0.03475,0.19807,2.14e-20,0.0,2.14e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65061,0.03577,0.19907,2.19e-20,0.0,2.19e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.65021,0.03679,0.20007,2.25e-20,0.0,2.25e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64981,0.03781,0.20107,2.3e-20,0.0,2.3e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64941,0.03883,0.20207,2.35e-20,0.0,2.35e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.649,0.03984,0.20307,2.41e-20,0.0,2.41e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.6486,0.04086,0.20407,2.46e-20,0.0,2.46e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64819,0.04188,0.20507,2.52e-20,0.0,2.52e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64778,0.0429,0.20607,2.58e-20,0.0,2.58e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64736,0.04392,0.20707,2.64e-20,0.0,2.64e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64695,0.04494,0.20807,2.7e-20,0.0,2.7e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64653,0.04596,0.20907,2.77e-20,0.0,2.77e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64611,0.04697,0.21007,2.83e-20,0.0,2.83e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64569,0.04799,0.21107,2.9e-20,0.0,2.9e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64527,0.04901,0.21207,2.97e-20,0.0,2.97e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64484,0.05003,0.21307,3.04e-20,0.0,3.04e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64442,0.05105,0.21407,3.11e-20,0.0,3.11e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64399,0.05207,0.21507,3.18e-20,0.0,3.18e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64356,0.05309,0.21607,3.26e-20,0.0,3.26e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64312,0.05411,0.21707,3.34e-20,0.0,3.34e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64269,0.05513,0.21807,3.41e-20,0.0,3.41e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64225,0.05615,0.21907,3.5e-20,0.0,3.5e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64181,0.05717,0.22007,3.58e-20,0.0,3.58e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64137,0.05819,0.22107,3.66e-20,0.0,3.66e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64093,0.05921,0.22207,3.75e-20,0.0,3.75e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64048,0.06023,0.22307,3.84e-20,0.0,3.84e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.64003,0.06125,0.22407,3.93e-20,0.0,3.93e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.63959,0.06227,0.22507,4.02e-20,0.0,4.02e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.63913,0.06329,0.22607,4.12e-20,0.0,4.12e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.63868,0.06431,0.22707,4.21e-20,0.0,4.21e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.63823,0.06533,0.22807,4.31e-20,0.0,4.31e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.63777,0.06635,0.22907,4.41e-20,0.0,4.41e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.63731,0.06737,0.23007,4.52e-20,0.0,4.52e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.63685,0.06839,0.23107,4.63e-20,0.0,4.63e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.921,3.63639,0.06941,0.23207,4.74e-20,0.0,4.74e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
