qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.23704,0.056,0.01325,0.01379,0.0534,0.46,0.0,0.0,0.0,0.0,0.0,0.0,1.17e-10,0.0577
0.23706,0.056,0.0135,0.01404,0.0609,0.442,0.0,0.0,0.0,0.0,0.0,0.0,1.66e-10,0.0681
0.23707,0.056,0.01375,0.01429,0.0689,0.426,0.0,0.0,0.0,0.0,0.0,0.0,2.44e-10,0.0796
0.23709,0.056,0.014,0.01454,0.0774,0.413,0.0,0.0,0.0,0.0,0.0,0.0,3.69e-10,0.0921
0.2371,0.056,0.01425,0.01479,0.0862,0.402,0.0,0.0,0.0,0.0,0.0,0.0,5.72e-10,0.106
0.23712,0.056,0.0145,0.01504,0.0954,0.393,0.0,0.0,0.0,0.0,0.0,0.0,9.05e-10,0.12
0.23714,0.056,0.01475,0.01529,0.105,0.386,0.0,0.0,0.0,0.0,0.0,0.0,1.45e-09,0.134
0.23715,0.056,0.015,0.01554,0.114,0.38,0.0,0.0,0.0,0.0,0.0,0.0,2.36e-09,0.149
0.23717,0.056,0.01525,0.01579,0.124,0.375,0.0,0.0,0.0,0.0,0.0,0.0,3.86e-09,0.164
0.23719,0.056,0.0155,0.01604,0.134,0.371,0.0,0.0,0.0,0.0,0.0,0.0,6.34e-09,0.179
0.2372,0.056,0.01575,0.01629,0.143,0.368,0.0,0.0,0.0,0.0,0.0,0.0,1.04e-08,0.193
0.23722,0.056,0.016,0.01654,0.152,0.366,0.0,0.0,0.0,0.0,0.0,0.0,1.71e-08,0.207
0.23724,0.056,0.01625,0.01679,0.161,0.363,0.0,0.0,0.0,0.0,0.0,0.0,2.79e-08,0.219
0.23726,0.056,0.0165,0.01704,0.169,0.361,0.0,0.0,0.0,0.0,1.66e-05,0.0,4.54e-08,0.229
0.23727,0.056,0.01675,0.01729,0.177,0.36,0.0,0.0,0.0,0.0,0.000268,0.0,7.34e-08,0.238
0.23729,0.056,0.017,0.01754,0.185,0.358,0.0,0.0,0.0,0.0,0.000395,0.0,1.18e-07,0.245
0.23731,0.056,0.01725,0.01779,0.191,0.356,0.0,0.0,0.0,0.0,0.000505,0.0,1.88e-07,0.25
0.23733,0.056,0.0175,0.01804,0.197,0.354,0.0,0.0,0.0,0.0,0.00061,0.0,2.98e-07,0.253
0.23735,0.056,0.01775,0.01829,0.202,0.353,0.0,0.0,0.0,0.0,0.000715,0.0,4.68e-07,0.254
0.23737,0.056,0.018,0.01854,0.206,0.352,0.0,0.0,0.0,0.0,0.000821,0.0,7.28e-07,0.253
0.23739,0.056,0.01825,0.01879,0.209,0.351,0.0,0.0,0.0,0.0,0.000929,0.0,1.12e-06,0.25
0.23741,0.056,0.0185,0.01904,0.211,0.35,0.0,0.0,0.0,0.0,0.00104,0.0,1.72e-06,0.246
0.23743,0.056,0.01875,0.01929,0.211,0.35,0.0,0.0,0.0,0.0,0.00116,0.0,2.61e-06,0.24
0.23745,0.056,0.019,0.01954,0.211,0.35,0.0,0.0,0.0,0.0,0.00128,0.0,3.92e-06,0.233
0.23747,0.056,0.01925,0.01979,0.209,0.35,0.0,0.0,0.0,0.0,0.0014,0.0,5.84e-06,0.225
0.23749,0.056,0.0195,0.02004,0.207,0.352,0.0,0.0,0.0,0.0,0.00153,0.0,8.61e-06,0.217
0.23751,0.056,0.01975,0.02029,0.203,0.353,0.0,0.0,0.0,0.0,0.00166,0.0,1.26e-05,0.208
0.23753,0.056,0.02,0.02054,0.19798000000000002,0.3549712,0.0,0.0,0.0,0.0,0.0018,0.0,1.82e-05,0.2
0.23755,0.056,0.02025,0.02079,0.192498,0.357278,0.0,0.0,0.0,0.0,0.00195,0.0,2.61e-05,0.192
0.23758,0.056,0.0205,0.02104,0.186021,0.35958999999999997,0.0,0.0,0.0,0.0,0.0021,0.0,3.71e-05,0.184
0.2376,0.056,0.02075,0.02129,0.17947,0.3628,0.0,0.0,0.0,0.0,0.00225,0.0,5.22e-05,0.177
0.23762,0.056,0.021,0.02154,0.17085999999999998,0.36491,0.0,0.0,0.0,0.0,0.00241,0.0,7.28e-05,0.17
0.23764,0.056,0.02125,0.02179,0.16318000000000002,0.36794,0.0,0.0,0.0,0.0,0.00257,0.0,0.0001,0.164
0.23767,0.056,0.0215,0.02204,0.15444,0.37088,0.0,0.0,0.0,0.0,0.00274,0.0,0.000137,0.159
0.23769,0.056,0.02175,0.02229,0.14565999999999998,0.37374,0.0,0.0,0.0,0.0,0.00291,0.0,0.000186,0.154
0.23771,0.056,0.022,0.02254,0.13682,0.37654,0.0,0.0,0.0,0.0,0.00309,0.0,0.000249,0.149
0.23774,0.056,0.02225,0.02279,0.12794,0.37827,0.0,0.0,0.0,0.0,0.00327,0.0,0.000331,0.145
0.23776,0.056,0.0225,0.02304,0.12002,0.3809,0.0,0.0,0.0,0.0,0.00345,0.0,0.000436,0.141
0.23779,0.056,0.02275,0.02329,0.11105999999999999,0.3815,0.0,0.0,0.0,0.0,0.00364,0.0,0.000569,0.137
0.23781,0.056,0.023,0.02354,0.10405,0.3831,0.0,0.0,0.0,0.0,0.00384,0.0,0.000734,0.133
0.23784,0.056,0.02325,0.02379,0.09601,0.3836,0.0,0.0,0.0,0.0,0.00403,0.0,0.00094,0.129
0.23786,0.056,0.0235,0.02404,0.0889,0.383,0.0,0.0,0.0,0.0,0.00424,0.0,0.00119,0.124
0.23789,0.056,0.02375,0.02429,0.0829,0.3824,0.0,0.0,0.0,0.0,0.00444,0.0,0.0015,0.12
0.23791,0.056,0.024,0.02454,0.0771,0.3808,0.0,0.0,0.0,0.0,0.00465,0.0,0.00186,0.115
0.23794,0.056,0.02425,0.02479,0.0716,0.37810000000000005,0.0,0.0,0.0,0.0,0.00487,0.0,0.00229,0.111
0.23796,0.056,0.0245,0.02504,0.06670000000000001,0.3753,0.0,0.0,0.0,0.0,0.00509,0.0,0.0028,0.106
0.23799,0.056,0.02475,0.02529,0.062200000000000005,0.3725,0.0,0.0,0.0,0.0,0.00531,0.0,0.00339,0.101
0.23802,0.056,0.025,0.02554,0.058100000000000006,0.3677,0.0,0.0,0.0,0.0,0.00553,0.0,0.0244,0.58
0.23804,0.056,0.02525,0.02579,0.054400000000000004,0.3635,0.0,0.0,0.0,0.0,0.00568,0.0,0.029,0.553
0.23807,0.056,0.0255,0.02604,0.0509,0.3584,0.0,0.0,0.0,0.0,0.00583,0.0,0.0342,0.527
0.2381,0.056,0.02575,0.02629,0.0478,0.3532,0.0,0.0,0.0,0.0,0.00597,0.0,0.04,0.502
0.23813,0.056,0.026,0.02654,0.044899999999999995,0.347,0.0,0.0,0.0,0.0,0.00612,0.0,0.0464,0.48
0.23815,0.056,0.02625,0.02679,0.042300000000000004,0.3408,0.0,0.0,0.0,0.0,0.00627,0.0,0.0534,0.46
0.23818,0.056,0.0265,0.02704,0.039799999999999995,0.3347,0.0,0.0,0.0,0.0,0.00642,0.0,0.0609,0.442
0.23821,0.056,0.02675,0.02729,0.0375,0.3285,0.0,0.0,0.0,0.0,0.00656,0.0,0.0689,0.426
0.23824,0.056,0.027,0.02754,0.0353,0.32139999999999996,0.0,0.0,0.0,0.0,0.00671,0.0,0.0774,0.413
0.23827,0.056,0.02725,0.02779,0.0334,0.3142,0.0,0.0,0.0,0.0,0.00686,0.0,0.0862,0.402
0.2383,0.056,0.0275,0.02804,0.0315,0.3071,0.0,0.0,0.0,0.0,0.00701,0.0,0.0954,0.393
0.23833,0.056,0.02775,0.02829,0.0296,0.3009,0.0,0.0,0.0,0.0,0.00716,0.0,0.105,0.386
0.23836,0.056,0.028,0.02854,0.027899999999999998,0.2938,0.0,0.0,0.0,0.0,0.0073,0.0,0.114,0.38
0.23839,0.056,0.02825,0.02879,0.0264,0.2877,0.0,0.0,0.0,0.0,0.00745,0.0,0.124,0.375
0.23842,0.056,0.0285,0.02904,0.0248,0.2806,0.0,0.0,0.0,0.0,0.0076,0.0,0.134,0.371
0.23845,0.056,0.02875,0.02929,0.0234,0.2745,0.0,0.0,0.0,0.0,0.00774,0.0,0.143,0.368
0.23848,0.056,0.029,0.02954,0.022099999999999998,0.26839999999999997,0.0,0.0,0.0,0.0,0.00789,0.0,0.152,0.366
0.23851,0.056,0.02925,0.02979,0.020900000000000002,0.2623,0.0,0.0,0.0,0.0,0.00804,0.0,0.161,0.363
0.23854,0.056,0.0295,0.03004,0.019700000000000002,0.2572,0.0,0.0,0.0,0.0,0.00818,0.0,0.169,0.361
0.23857,0.056,0.02975,0.03029,0.0186,0.2521,0.0,0.0,0.0,0.0,0.00833,0.0,0.177,0.36
0.23861,0.056,0.03,0.03054,0.0177,0.247,0.0,0.0,0.0,0.0,0.00847,0.0,0.184,0.358
0.23864,0.056,0.03025,0.03079,0.016800000000000002,0.242,0.0,0.0,0.0,0.0,0.00861,0.0,0.191,0.356
0.23867,0.056,0.0305,0.03104,0.015999999999999993,0.23789999999999997,0.0,0.0,0.0,0.0,0.00876,0.0,0.196,0.354
0.2387,0.056,0.03075,0.03129,0.015299999999999994,0.23379999999999998,0.0,0.0,0.0,0.0,0.0089,0.0,0.201,0.353
0.23874,0.056,0.031,0.03154,0.014699999999999998,0.22979999999999998,0.0,0.0,0.0,0.0,0.00904,0.0,0.205,0.352
0.23877,0.056,0.03125,0.03179,0.014100000000000001,0.22580000000000003,0.0,0.0,0.0,0.0,0.00918,0.0,0.208,0.351
0.2388,0.056,0.0315,0.03204,0.013600000000000001,0.2227,0.0,0.0,0.0,0.0,0.00932,0.0,0.21,0.35
0.23884,0.056,0.03175,0.03229,0.0131,0.2197,0.0,0.0,0.0,0.0,0.00946,0.0,0.21,0.35
0.23887,0.056,0.032,0.03254,0.012700000000000003,0.21670000000000003,0.0,0.0,0.0,0.0,0.0096,0.0,0.21,0.35
0.2389,0.056,0.03225,0.03279,0.012499999999999997,0.21370000000000003,0.0,0.0,0.0,0.0,0.00974,0.0,0.208,0.35
0.23894,0.056,0.0325,0.03304,0.012199999999999996,0.21070000000000003,0.0,0.0,0.0,0.0,0.00988,0.0,0.205,0.352
0.23897,0.056,0.03275,0.03329,0.0119,0.20870000000000002,0.0,0.0,0.0,0.0,0.01,0.0,0.202,0.353
0.23901,0.056,0.033,0.03354,0.011820000000000004,0.2058288,2e-05,2.88e-05,0.0,0.0,0.0102,0.0,0.197,0.355
0.23904,0.056,0.03325,0.03379,0.012202000000000003,0.204522,0.000502,0.000722,0.0,0.0,0.0103,0.0,0.191,0.357
0.23908,0.056,0.0335,0.03404,0.012579,0.20221,0.000979,0.00141,0.0,0.0,0.0104,0.0,0.184,0.36
0.23911,0.056,0.03375,0.03429,0.013029999999999996,0.20110000000000003,0.00153,0.0022,0.0,0.0,0.0106,0.0,0.177,0.362
0.23915,0.056,0.034,0.03454,0.013640000000000003,0.20009000000000002,0.00214,0.00309,0.0,0.0,0.0107,0.0,0.169,0.365
0.23919,0.056,0.03425,0.03479,0.014319999999999996,0.19906000000000001,0.00282,0.00406,0.0,0.0,0.0108,0.0,0.16,0.368
0.23922,0.056,0.0345,0.03504,0.015060000000000004,0.19722,0.00356,0.00512,0.0,0.0,0.0109,0.0,0.152,0.371
0.23926,0.056,0.03475,0.03529,0.015839999999999996,0.19646,0.00434,0.00626,0.0,0.0,0.0111,0.0,0.143,0.374
0.2393,0.056,0.035,0.03554,0.01678,0.19576000000000002,0.00518,0.00746,0.0,0.0,0.0112,0.0,0.134,0.376
0.23933,0.056,0.03525,0.03579,0.01766,0.19413,0.00606,0.00873,0.0,0.0,0.0113,0.0,0.125,0.379
0.23937,0.056,0.0355,0.03604,0.018679999999999995,0.1936,0.00698,0.0101,0.0,0.0,0.0115,0.0,0.116,0.381
0.23941,0.056,0.03575,0.03629,0.019739999999999997,0.1932,0.00794,0.0115,0.0,0.0,0.0116,0.0,0.108,0.382
0.23945,0.056,0.036,0.03654,0.020749999999999998,0.1917,0.00895,0.0129,0.0,0.0,0.0117,0.0,0.0998,0.383
0.23949,0.056,0.03625,0.03679,0.021989999999999996,0.19039999999999999,0.00999,0.0144,0.0,0.0,0.0118,0.0,0.0923,0.383
0.23952,0.056,0.0365,0.03704,0.0232,0.1901,0.0111,0.016,0.0,0.0,0.012,0.0,0.0851,0.383
0.23956,0.056,0.03675,0.03729,0.02430000000000001,0.1889,0.0122,0.0176,0.0,0.0,0.0121,0.0,0.0785,0.382
0.2396,0.056,0.037,0.03754,0.025599999999999998,0.18769999999999998,0.0133,0.0192,0.0,0.0,0.0122,0.0,0.0724,0.38
0.23964,0.056,0.03725,0.03779,0.0269,0.1876,0.0145,0.0209,0.0,0.0,0.0123,0.0,0.0668,0.378
0.23968,0.056,0.0375,0.03804,0.028200000000000003,0.1866,0.0157,0.0227,0.0,0.0,0.0124,0.0,0.0616,0.375
0.23972,0.056,0.03775,0.03829,0.02949999999999999,0.1856,0.0169,0.0245,0.0,0.0,0.0125,0.0,0.0569,0.372
0.23976,0.056,0.038,0.03854,0.030899999999999997,0.18469999999999998,0.0182,0.0263,0.0,0.0,0.0127,0.0,0.0526,0.368
0.2398,0.056,0.03825,0.03879,0.031799999999999995,0.18309999999999998,0.019,0.0275,0.0,0.0,0.0128,0.0,0.0487,0.364
0.23984,0.056,0.0385,0.03904,0.03270000000000001,0.1815,0.0198,0.0286,0.0,0.0,0.0129,0.0,0.0451,0.359
0.23988,0.056,0.03875,0.03929,0.033600000000000005,0.1799,0.0206,0.0298,0.0,0.0,0.013,0.0,0.0418,0.353
0.23992,0.056,0.039,0.03954,0.03449999999999999,0.1784,0.0214,0.031,0.0,0.0,0.0131,0.0,0.0388,0.347
0.23996,0.056,0.03925,0.03979,0.0354,0.1769,0.0222,0.0322,0.0,0.0,0.0132,0.0,0.036,0.341
0.24001,0.056,0.0395,0.04004,0.0363,0.1753,0.023,0.0333,0.0,0.0,0.0133,0.0,0.0334,0.335
0.24005,0.056,0.03975,0.04029,0.0372,0.1738,0.0238,0.0345,0.0,0.0,0.0134,0.0,0.0309,0.328
0.24009,0.056,0.04,0.04054,0.0382,0.1722,0.0246,0.0356,0.0,0.0,0.0135,0.0,0.0287,0.321
0.24013,0.056,0.04025,0.04079,0.03900000000000001,0.17070000000000002,0.0253,0.0368,0.0,0.0,0.0136,0.0,0.0265,0.314
0.24017,0.056,0.0405,0.04104,0.0398,0.16809999999999997,0.0261,0.0379,0.0,0.0,0.0137,0.0,0.0244,0.308
0.24022,0.056,0.04075,0.04129,0.0407,0.1667,0.0269,0.0391,0.0,0.0,0.0138,0.0,0.0225,0.301
