qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
1.619,2.60718,0.00163,0.11825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60694,0.00264,0.11925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.6067,0.00365,0.12025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60646,0.00466,0.12125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60622,0.00567,0.12225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60597,0.00668,0.12325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60572,0.00769,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60547,0.0087,0.12525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60522,0.00971,0.12625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60497,0.01072,0.12725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60471,0.01174,0.12825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60446,0.01275,0.12925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.6042,0.01376,0.13025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60394,0.01477,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60367,0.01578,0.13225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60341,0.01679,0.13325,1.39e-11,0.0,1.39e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60314,0.01781,0.13425,2.98e-11,0.0,2.98e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60287,0.01882,0.13525,4.05e-11,0.0,4.05e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.6026,0.01983,0.13625,4.94e-11,0.0,4.94e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60232,0.02084,0.13725,5.75e-11,0.0,5.75e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60205,0.02185,0.13825,6.51e-11,0.0,6.51e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60177,0.02287,0.13925,7.23e-11,0.0,7.23e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60149,0.02388,0.14025,7.92e-11,0.0,7.92e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60121,0.02489,0.14125,8.61e-11,0.0,8.61e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60093,0.02591,0.14225,8.82e-11,0.0,8.82e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60064,0.02692,0.14325,8.98e-11,0.0,8.98e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60035,0.02793,0.14425,9.15e-11,0.0,9.15e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.60006,0.02894,0.14525,9.32e-11,0.0,9.32e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.59977,0.02996,0.14625,9.49e-11,0.0,9.49e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.59948,0.03097,0.14725,9.67e-11,0.0,9.67e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.59918,0.03198,0.14825,9.85e-11,0.0,9.85e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.59889,0.033,0.14925,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.59859,0.03401,0.15025,1.02e-10,0.0,1.02e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.59829,0.03502,0.15125,1.04e-10,0.0,1.04e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.59798,0.03604,0.15225,1.06e-10,0.0,1.06e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.59768,0.03705,0.15325,1.08e-10,0.0,1.08e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.59737,0.03806,0.15425,1.1e-10,0.0,1.1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.59706,0.03908,0.15525,1.12e-10,0.0,1.12e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.619,2.59675,0.04009,0.15625,1.14e-10,0.0,1.14e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
