qv,q2,ex,nu,W2,RLTOT,RTTOT
1.32344,1.75,0.022,0.03877,-0.796890089051,-4279.9937220815045,745.4894587316794
1.32345,1.75,0.02225,0.03902,-0.796420952551,-4274.036426744303,744.5602630464161
1.32346,1.75,0.0225,0.03927,-0.795951816051,-4268.0862939479075,743.6321067277379
1.32347,1.75,0.02275,0.03952,-0.7954826795509999,-4262.143316422104,742.7049887564735
1.32347,1.75,0.023,0.03977,-0.7950135430509999,-4256.2074869027265,741.7789081142956
1.32348,1.75,0.02325,0.04002,-0.794544406551,-4250.278798131646,740.8538637837207
1.32349,1.75,0.0235,0.04027,-0.794075270051,-4244.35724285677,739.9298547481073
1.3235,1.75,0.02375,0.04052,-0.793606133551,-4238.442813832042,739.0068799916568
1.3235,1.75,0.024,0.04077,-0.7931369970509999,-4232.535503817432,738.0849384994123
1.32351,1.75,0.02425,0.04102,-0.792667860551,-4226.635305578937,737.1640292572578
1.32352,1.75,0.0245,0.04127,-0.792198724051,-4220.74221188857,736.244151251918
1.32353,1.75,0.02475,0.04152,-0.791729587551,-4214.856215524365,735.3253034709577
1.32354,1.75,0.025,0.04177,-0.791260451051,-4208.977309270372,734.4074849027812
1.32354,1.75,0.02525,0.04202,-0.7907913145509999,-4203.105485916643,733.4906945366316
1.32355,1.75,0.0255,0.04227,-0.7903221780509999,-4197.240738259243,732.5749313625905
1.32356,1.75,0.02575,0.04252,-0.789853041551,-4191.383059100231,731.6601943715773
1.32357,1.75,0.026,0.04277,-0.789383905051,-4185.532441247665,730.7464825553484
1.32358,1.75,0.02625,0.04302,-0.788914768551,-4179.688877515602,729.833794906497
1.32358,1.75,0.0265,0.04327,-0.7884456320509999,-4173.852360724082,728.9221304184529
1.32359,1.75,0.02675,0.04352,-0.787976495551,-4168.0228836991355,728.0114880854809
1.3236,1.75,0.027,0.04377,-0.787507359051,-4162.20043927277,727.1018669026807
1.32361,1.75,0.02725,0.04402,-0.787038222551,-4156.385020282975,726.1932658659872
1.32362,1.75,0.0275,0.04427,-0.786569086051,-4150.576619573711,725.2856839721684
1.32362,1.75,0.02775,0.04452,-0.7860999495509999,-4144.775229994909,724.3791202188263
1.32363,1.75,0.028,0.04477,-0.7856308130509999,-4138.9808444024675,723.4735736043955
1.32364,1.75,0.02825,0.04502,-0.785161676551,-4133.193455658248,722.5690431281428
1.32365,1.75,0.0285,0.04527,-0.784692540051,-4127.4130566300655,721.6655277901662
1.32366,1.75,0.02875,0.04552,-0.784223403551,-4121.639640191693,720.7630265913957
1.32367,1.75,0.029,0.04577,-0.7837542670509999,-4115.873199222854,719.8615385335913
1.32368,1.75,0.02925,0.04602,-0.783285130551,-4110.113726609218,718.9610626193437
1.32368,1.75,0.0295,0.04627,-0.782815994051,-4104.361215242396,718.0615978520717
1.32369,1.75,0.02975,0.04652,-0.782346857551,-4098.615658019938,717.1631432360244
1.3237,1.75,0.03,0.04677,-0.781877721051,-4092.87704784533,716.2656977762787
1.32371,1.75,0.03025,0.04702,-0.7814085845509999,-4087.145377627989,715.3692604787394
1.32372,1.75,0.0305,0.04727,-0.7809394480509999,-4081.420640283258,714.4738303501384
1.32373,1.75,0.03075,0.04752,-0.780470311551,-4075.702828732405,713.5794063980348
1.32374,1.75,0.031,0.04777,-0.780001175051,-4069.991935902613,712.685987630813
1.32375,1.75,0.03125,0.04802,-0.779532038551,-4064.287954726985,711.7935730576837
1.32376,1.75,0.0315,0.04827,-0.7790629020509999,-4058.590878144533,710.9021616886824
1.32377,1.75,0.03175,0.04852,-0.778593765551,-4052.90069910018,710.0117525346695
1.32377,1.75,0.032,0.04877,-0.778124629051,-4047.217410544746,709.1223446073284
1.32378,1.75,0.03225,0.04902,-0.777655492551,-4041.5410054349586,708.2339369191667
1.32379,1.75,0.0325,0.04927,-0.777186356051,-4035.871476733435,707.3465284835148
1.3238,1.75,0.03275,0.04952,-0.7767172195509999,-4030.208817408689,706.4601183145252
1.32381,1.75,0.033,0.04977,-0.7762480830509999,-4024.553020432261,705.5747055741722
1.32382,1.75,0.03325,0.05002,-0.775778946551,-4018.9040787479157,704.6902911472512
1.32383,1.75,0.0335,0.05027,-0.775309810051,-4013.2619854036375,703.8068708813784
1.32384,1.75,0.03375,0.05052,-0.774840673551,-4007.6267333727283,702.9244447469898
1.32385,1.75,0.034,0.05077,-0.7743715370509999,-4001.9983156512035,702.0430118623416
1.32386,1.75,0.03425,0.05102,-0.773902400551,-3996.376725241648,701.1625712965085
1.32387,1.75,0.0345,0.05127,-0.773433264051,-3990.7619551548073,700.2831220793835
1.32388,1.75,0.03475,0.05152,-0.772964127551,-3985.153998404494,699.4046632416779
1.32389,1.75,0.035,0.05177,-0.772494991051,-3979.552848012073,698.5271938149202
1.3239,1.75,0.03525,0.05202,-0.7720258545509999,-3973.9584970047654,697.6507128314558
1.32391,1.75,0.0355,0.05227,-0.771556718051,-3968.3709384166445,696.7752193044466
1.32392,1.75,0.03575,0.05252,-0.771087581551,-3962.790165285622,695.9007122778694
1.32393,1.75,0.036,0.05277,-0.770618445051,-3957.2161706564584,695.0271907665166
1.32394,1.75,0.03625,0.05302,-0.770149308551,-3951.648947578749,694.1546538059957
1.32395,1.75,0.0365,0.05327,-0.7696801720509999,-3946.088489110924,693.2831004127279
1.32396,1.75,0.03675,0.05352,-0.769211035551,-3940.5347883142463,692.4125296039479
1.32397,1.75,0.037,0.05377,-0.768741899051,-3934.9878382567986,691.5429404277031
1.32398,1.75,0.03725,0.05402,-0.768272762551,-3929.4476320124936,690.674331912854
1.32399,1.75,0.0375,0.05427,-0.7678036260509999,-3923.91416266006,689.8067031890723
1.324,1.75,0.03775,0.05452,-0.7673344895509999,-3918.3874232870417,688.9400530868419
1.32401,1.75,0.038,0.05477,-0.766865353051,-3912.867406983794,688.0743807374569
1.32402,1.75,0.03825,0.05502,-0.766396216551,-3907.3541068534773,687.2096848730214
1.32403,1.75,0.0385,0.05527,-0.765927080051,-3901.8475159940585,686.3459647264499
1.32404,1.75,0.03875,0.05552,-0.7654579435509999,-3896.347627512304,685.4832195314658
1.32405,1.75,0.039,0.05577,-0.7649888070509999,-3890.8544345247747,684.6214482226009
1.32406,1.75,0.03925,0.05602,-0.764519670551,-3885.367930149824,683.7606498351959
1.32407,1.75,0.0395,0.05627,-0.764050534051,-3879.888107515594,682.9008233053977
1.32408,1.75,0.03975,0.05652,-0.763581397551,-3874.41495975201,682.0419678701614
1.32409,1.75,0.04,0.05677,-0.7631122610509999,-3868.948479997778,681.184082467248
1.3241,1.75,0.04025,0.05702,-0.7626431245509999,-3863.4886613973836,680.3271661352246
1.32411,1.75,0.0405,0.05727,-0.762173988051,-3858.035497098083,679.4712178134638
1.32413,1.75,0.04075,0.05752,-0.761704851551,-3852.5889802559,678.6162367421427
1.32414,1.75,0.041,0.05777,-0.761235715051,-3847.149104032626,677.7622218622427
1.32415,1.75,0.04125,0.05802,-0.7607665785509999,-3841.715861592813,676.9091722155493
1.32416,1.75,0.0415,0.05827,-0.7602974420509999,-3836.289246109772,676.0570868446513
1.32417,1.75,0.04175,0.05852,-0.759828305551,-3830.8692507615683,675.2059646929397
1.32418,1.75,0.042,0.05877,-0.759359169051,-3825.4558687330123,674.3558050046076
1.32419,1.75,0.04225,0.05902,-0.758890032551,-3820.049093211667,673.5066067246503
1.3242,1.75,0.0425,0.05927,-0.7584208960509999,-3814.6489173938326,672.6583688988636
1.32421,1.75,0.04275,0.05952,-0.7579517595509999,-3809.2553344805533,671.8110905738442
1.32423,1.75,0.043,0.05977,-0.757482623051,-3803.8683376786053,670.9647706969888
1.32424,1.75,0.04325,0.06002,-0.757013486551,-3798.4879202004945,670.1194085164929
1.32425,1.75,0.0435,0.06027,-0.756544350051,-3793.1140752644556,669.2750029813515
1.32426,1.75,0.04375,0.06052,-0.7560752135509999,-3787.746796094448,668.4315531413579
1.32427,1.75,0.044,0.06077,-0.755606077051,-3782.38607592015,667.5890580471032
1.32428,1.75,0.04425,0.06102,-0.755136940551,-3777.031907976953,666.7475166499755
1.32429,1.75,0.0445,0.06127,-0.754667804051,-3771.6842855059645,665.9069282021602
1.32431,1.75,0.04475,0.06152,-0.754198667551,-3766.343201753998,665.0672916566383
1.32432,1.75,0.045,0.06177,-0.7537295310509999,-3761.008649972574,664.2286060671868
1.32433,1.75,0.04525,0.06202,-0.7532603945509999,-3755.6806234219102,663.3908704883781
1.32434,1.75,0.0455,0.06227,-0.752791258051,-3750.3591153649263,662.5540839755787
1.32435,1.75,0.04575,0.06252,-0.752322121551,-3745.0441190712286,661.7182454849493
1.32436,1.75,0.046,0.06277,-0.751852985051,-3739.7356278151183,660.8833542734443
1.32438,1.75,0.04625,0.06302,-0.7513838485509999,-3734.4336348795796,660.049409298811
1.32439,1.75,0.0465,0.06327,-0.7509147120509999,-3729.13813355028,659.2164096195893
1.3244,1.75,0.04675,0.06352,-0.750445575551,-3723.849117118566,658.3843542951109
1.32441,1.75,0.047,0.06377,-0.749976439051,-3718.5665788844535,657.5532423854988
1.32442,1.75,0.04725,0.06402,-0.749507302551,-3713.2905121506355,656.723072951667
1.32444,1.75,0.0475,0.06427,-0.7490381660509999,-3708.020910225466,655.8938449553195
1.32445,1.75,0.04775,0.06452,-0.7485690295509999,-3702.7577664259684,655.0655576589506
1.32446,1.75,0.048,0.06477,-0.7480998930509999,-3697.5010740708194,654.238210025844
1.32447,1.75,0.04825,0.06502,-0.7476307565510001,-3692.2508264883577,653.4118011200715
1.32449,1.75,0.0485,0.06527,-0.7471616200510001,-3687.007017008564,652.586330006493
1.3245,1.75,0.04875,0.06552,-0.746692483551,-3681.7696389700754,651.7617957507565
1.32451,1.75,0.049,0.06577,-0.746223347051,-3676.5386857171716,650.9381974192972
1.32452,1.75,0.04925,0.06602,-0.745754210551,-3671.314150596771,650.1155340793367
1.32453,1.75,0.0495,0.06627,-0.745285074051,-3666.0960269644297,649.2938047988825
1.32455,1.75,0.04975,0.06652,-0.744815937551,-3660.884308181339,648.4730085467282
1.32456,1.75,0.05,0.06677,-0.7443468010509999,-3655.6789876113153,647.6531445924516
1.32457,1.75,0.05025,0.06702,-0.7438776645509999,-3650.4800586268034,646.8342119064156
1.32459,1.75,0.0505,0.06727,-0.7434085280509999,-3645.287514604868,646.0162095597667
1.3246,1.75,0.05075,0.06752,-0.7429393915509999,-3640.101348928195,645.1991366244349
1.32461,1.75,0.051,0.06777,-0.7424702550510001,-3634.9215549850837,644.3829921731336
1.32462,1.75,0.05125,0.06802,-0.742001118551,-3629.7481261694384,643.5677752793571
1.32464,1.75,0.0515,0.06827,-0.741531982051,-3624.5810558807775,642.7534850173828
1.32465,1.75,0.05175,0.06852,-0.741062845551,-3619.4203375242196,641.9401204622694
1.32466,1.75,0.052,0.06877,-0.740593709051,-3614.2659645104827,641.1276806898554
1.32468,1.75,0.05225,0.06902,-0.740124572551,-3609.1179302558803,640.3161647767607
1.32469,1.75,0.0525,0.06927,-0.7396554360509999,-3603.9762281823196,639.5055718003839
1.3247,1.75,0.05275,0.06952,-0.7391862995509999,-3598.8408517172925,638.6959008389035
1.32471,1.75,0.053,0.06977,-0.7387171630509999,-3593.711794293878,637.8871509712762
1.32473,1.75,0.05325,0.07002,-0.7382480265510001,-3588.5890493507386,637.0793212772371
1.32474,1.75,0.0535,0.07027,-0.7377788900510001,-3583.472610331106,636.2724108372984
1.32475,1.75,0.05375,0.07052,-0.737309753551,-3578.36247068679,635.4664187327494
1.32477,1.75,0.054,0.07077,-0.736840617051,-3573.258623872172,634.661344045657
1.32478,1.75,0.05425,0.07102,-0.736371480551,-3568.161063348194,633.8571858588629
1.32479,1.75,0.0545,0.07127,-0.735902344051,-3563.069782580367,633.0539432559846
1.32481,1.75,0.05475,0.07152,-0.735433207551,-3557.984775042754,632.2516153214149
1.32482,1.75,0.055,0.07177,-0.7349640710509999,-3552.9060342109747,631.4502011403206
1.32483,1.75,0.05525,0.07202,-0.7344949345509999,-3547.8335535702017,630.6496997986427
1.32485,1.75,0.0555,0.07227,-0.7340257980509999,-3542.7673266071547,629.8501103830955
1.32486,1.75,0.05575,0.07252,-0.7335566615509999,-3537.7073468180943,629.0514319811658
1.32488,1.75,0.056,0.07277,-0.733087525051,-3532.6536077008254,628.2536636811138
1.32489,1.75,0.05625,0.07302,-0.732618388551,-3527.6061027626824,627.4568045719699
1.3249,1.75,0.0565,0.07327,-0.732149252051,-3522.564825512538,626.6608537435366
1.32492,1.75,0.05675,0.07352,-0.731680115551,-3517.5297694677924,625.8658102863876
1.32493,1.75,0.057,0.07377,-0.731210979051,-3512.5009281503703,625.071673291866
1.32495,1.75,0.05725,0.07402,-0.7307418425509999,-3507.478295088717,624.2784418520853
1.32496,1.75,0.0575,0.07427,-0.7302727060509999,-3502.4618638137986,623.4861150599278
1.32497,1.75,0.05775,0.07452,-0.7298035695509999,-3497.4516278650917,622.6946920090443
1.32499,1.75,0.058,0.07477,-0.7293344330509999,-3492.447580786586,621.9041717938541
1.325,1.75,0.05825,0.07502,-0.7288652965510001,-3487.449716127778,621.1145535095444
1.32502,1.75,0.0585,0.07527,-0.728396160051,-3482.458027443661,620.3258362520681
1.32503,1.75,0.05875,0.07552,-0.727927023551,-3477.4725082947357,619.5380191181464
1.32504,1.75,0.059,0.07577,-0.727457887051,-3472.493152246995,618.7511012052652
1.32506,1.75,0.05925,0.07602,-0.726988750551,-3467.5199528719236,617.9650816116771
1.32507,1.75,0.0595,0.07627,-0.726519614051,-3462.5529037464953,617.1799594363983
1.32509,1.75,0.05975,0.07652,-0.7260504775509999,-3457.591998453167,616.3957338792111
1.3251,1.75,0.06,0.07677,-0.7255813410509999,-3452.6372305798805,615.6124038406605
1.32512,1.75,0.06025,0.07702,-0.7251122045509999,-3447.688593720048,614.8299685220553
1.32513,1.75,0.0605,0.07727,-0.7246430680509999,-3442.746081471561,614.0484270254676
1.32515,1.75,0.06075,0.07752,-0.7241739315509998,-3437.809687440779,613.2677784537315
1.32516,1.75,0.061,0.07777,-0.723704795051,-3432.879405236531,612.4880219104431
1.32517,1.75,0.06125,0.07802,-0.723235658551,-3427.955228473099,611.7091564999594
1.32519,1.75,0.0615,0.07827,-0.722766522051,-3423.0371507732343,610.931181327399
1.3252,1.75,0.06175,0.07852,-0.722297385551,-3418.125165761139,610.1540955986403
1.32522,1.75,0.062,0.07877,-0.721828249051,-3413.2192670704667,609.3778982203222
1.32523,1.75,0.06225,0.07902,-0.7213591125509999,-3408.319448336321,608.6025883998418
1.32525,1.75,0.0625,0.07927,-0.7208899760509999,-3403.4257032032465,607.8281652453559
1.32526,1.75,0.06275,0.07952,-0.7204208395509999,-3398.538025317232,607.054627865779
1.32528,1.75,0.063,0.07977,-0.7199517030510001,-3393.656408333703,606.2819753707839
1.32529,1.75,0.06325,0.08002,-0.7194825665510001,-3388.780845909512,605.5102069707998
1.32531,1.75,0.0635,0.08027,-0.719013430051,-3383.911331709949,604.7393215770131
1.32532,1.75,0.06375,0.08052,-0.718544293551,-3379.0478594047268,603.9693184013665
1.32534,1.75,0.064,0.08077,-0.718075157051,-3374.1904226699817,603.200196556558
1.32535,1.75,0.06425,0.08102,-0.717606020551,-3369.339015184266,602.4319551560412
1.32537,1.75,0.0645,0.08127,-0.717136884051,-3364.4936306345503,601.6645934140238
1.32539,1.75,0.06475,0.08152,-0.7166677475509999,-3359.6542627122158,600.898110245468
1.3254,1.75,0.065,0.08177,-0.7161986110509999,-3354.820905114051,600.1325048660893
1.32542,1.75,0.06525,0.08202,-0.7157294745509999,-3349.9935515422485,599.3677763923569
1.32543,1.75,0.0655,0.08227,-0.7152603380509999,-3345.1721957044015,598.6039239414918
1.32545,1.75,0.06575,0.08252,-0.7147912015510001,-3340.356831313503,597.8409467314677
1.32546,1.75,0.066,0.08277,-0.714322065051,-3335.547452087931,597.0788436810092
1.32548,1.75,0.06625,0.08302,-0.713852928551,-3330.744051750463,596.3176140095921
1.32549,1.75,0.0665,0.08327,-0.713383792051,-3325.9466240322568,595.5572568374433
1.32551,1.75,0.06675,0.08352,-0.712914655551,-3321.155162666855,594.797771385539
1.32553,1.75,0.067,0.08377,-0.712445519051,-3316.369661394178,594.0391565756053
1.32554,1.75,0.06725,0.08402,-0.7119763825509999,-3311.5901139575208,593.2814116301172
1.32556,1.75,0.0675,0.08427,-0.7115072460509999,-3306.8165141095515,592.5245357722978
1.32557,1.75,0.06775,0.08452,-0.7110381095509999,-3302.0488556063046,591.7685279261187
1.32559,1.75,0.068,0.08477,-0.7105689730510001,-3297.2871322191822,591.0133873162991
1.32561,1.75,0.06825,0.08502,-0.7100998365510001,-3292.531337694941,590.2591131683037
1.32562,1.75,0.0685,0.08527,-0.709630700051,-3287.7814658156994,589.5057044083452
1.32564,1.75,0.06875,0.08552,-0.709161563551,-3283.037510358928,588.7531602633815
1.32565,1.75,0.069,0.08577,-0.708692427051,-3278.299465107449,588.0014798611159
1.32567,1.75,0.06925,0.08602,-0.708223290551,-3273.5673238494273,587.250662429997
1.32569,1.75,0.0695,0.08627,-0.707754154051,-3268.8410803783745,586.500706899217
1.3257,1.75,0.06975,0.08652,-0.7072850175509999,-3264.1207284931384,585.7516125987127
1.32572,1.75,0.07,0.08677,-0.7068158810509999,-3259.406262007902,585.0033784591639
1.32573,1.75,0.07025,0.08702,-0.7063467445509999,-3254.6976747121826,584.2560037119931
1.32575,1.75,0.0705,0.08727,-0.7058776080509999,-3249.9949604308254,583.5094875893656
1.32577,1.75,0.07075,0.08752,-0.7054084715509998,-3245.298112983997,582.763829024188
1.32578,1.75,0.071,0.08777,-0.704939335051,-3240.60712619719,582.0190272501089
1.3258,1.75,0.07125,0.08802,-0.704470198551,-3235.9219939012087,581.2750815015165
1.32582,1.75,0.0715,0.08827,-0.704001062051,-3231.2427099321762,580.5319907135403
1.32583,1.75,0.07175,0.08852,-0.703531925551,-3226.5692681315236,579.7897542220493
1.32585,1.75,0.072,0.08877,-0.703062789051,-3221.9016623459884,579.0483709636518
1.32587,1.75,0.07225,0.08902,-0.7025936525509999,-3217.239886427614,578.3078401756948
1.32588,1.75,0.0725,0.08927,-0.7021245160509999,-3212.58393423374,577.5681610962637
1.3259,1.75,0.07275,0.08952,-0.7016553795509999,-3207.9337996370036,576.8293326641815
1.32592,1.75,0.073,0.08977,-0.7011862430510001,-3203.2894764853363,576.0913542190088
1.32594,1.75,0.07325,0.09002,-0.7007171065510001,-3198.650958661952,575.3542247010419
1.32595,1.75,0.0735,0.09027,-0.700247970051,-3194.018240045355,574.6179434513143
1.32597,1.75,0.07375,0.09052,-0.699778833551,-3189.391314519332,573.8825094115954
1.32599,1.75,0.074,0.09077,-0.699309697051,-3184.770175972945,573.1479219243888
1.326,1.75,0.07425,0.09102,-0.698840560551,-3180.154818300531,572.4141799329337
1.32602,1.75,0.0745,0.09127,-0.698371424051,-3175.5452354016993,571.6812827812034
1.32604,1.75,0.07475,0.09152,-0.6979022875509999,-3170.941421181326,570.9492294139044
1.32606,1.75,0.075,0.09177,-0.6974331510509999,-3166.3433695495496,570.218019176477
1.32607,1.75,0.07525,0.09202,-0.6969640145509999,-3161.75107442177,569.4876510150934
1.32609,1.75,0.0755,0.09227,-0.6964948780509999,-3157.1645297186446,568.758124276659
1.32611,1.75,0.07575,0.09252,-0.6960257415509998,-3152.5837293660816,568.0294379088101
1.32612,1.75,0.076,0.09277,-0.695556605051,-3148.0086672952434,567.3015912599149
1.32614,1.75,0.07625,0.09302,-0.695087468551,-3143.4393374425304,566.5745832790709
1.32616,1.75,0.0765,0.09327,-0.694618332051,-3138.875733749592,565.8484133161073
1.32618,1.75,0.07675,0.09352,-0.694149195551,-3134.3178501633147,565.1230804215822
1.3262,1.75,0.077,0.09377,-0.6936800590509999,-3129.76568063582,564.3985836467832
1.32621,1.75,0.07725,0.09402,-0.6932109225509999,-3125.219219124463,563.6749223437262
1.32623,1.75,0.0775,0.09427,-0.6927417860509999,-3120.678459591823,562.9520954651554
1.32625,1.75,0.07775,0.09452,-0.6922726495509999,-3116.1433960057075,562.2301023645427
1.32627,1.75,0.078,0.09477,-0.6918035130510001,-3111.6140223391467,561.5089420960878
1.32628,1.75,0.07825,0.09502,-0.691334376551,-3107.0903325703807,560.7886137147153
1.3263,1.75,0.0785,0.09527,-0.690865240051,-3102.572320682871,560.0691165760775
1.32632,1.75,0.07875,0.09552,-0.690396103551,-3098.0599806552877,559.3504496365521
1.32634,1.75,0.079,0.09577,-0.689926967051,-3093.553306501507,558.6326122532416
1.32636,1.75,0.07925,0.09602,-0.689457830551,-3089.0522922106097,557.9156034839733
1.32637,1.75,0.0795,0.09627,-0.6889886940509999,-3084.5569317868744,557.1994223872986
1.32639,1.75,0.07975,0.09652,-0.6885195575509999,-3080.0672192397788,556.4840683224928
1.32641,1.75,0.08,0.09677,-0.6880504210509999,-3075.5831485839913,555.7695403495542
1.32643,1.75,0.08025,0.09702,-0.6875812845509999,-3071.104713839371,555.0558375292034
1.32645,1.75,0.0805,0.09727,-0.6871121480509998,-3066.631909030962,554.3429592228833
1.32647,1.75,0.08075,0.09752,-0.686643011551,-3062.1647281889923,553.6309044927594
1.32648,1.75,0.081,0.09777,-0.686173875051,-3057.7031653488643,552.9196725017167
1.3265,1.75,0.08125,0.09802,-0.685704738551,-3053.24721454116,552.2092623133619
1.32652,1.75,0.0815,0.09827,-0.685235602051,-3048.796869831631,551.4996732920221
1.32654,1.75,0.08175,0.09852,-0.684766465551,-3044.3521252611977,550.7909045027429
1.32656,1.75,0.082,0.09877,-0.6842973290509999,-3039.9129748859464,550.0829551112904
1.32658,1.75,0.08225,0.09902,-0.6838281925509999,-3035.4794127671225,549.3758241841484
1.3266,1.75,0.0825,0.09927,-0.6833590560509999,-3031.051432971129,548.6695110885192
1.32661,1.75,0.08275,0.09952,-0.6828899195510001,-3026.629029569527,547.9640148923233
1.32663,1.75,0.083,0.09977,-0.6824207830510001,-3022.2121966290206,547.2593347641971
1.32665,1.75,0.08325,0.10002,-0.681951646551,-3017.8009282514677,546.5554698734946
1.32667,1.75,0.0835,0.10027,-0.681482510051,-3013.3952185138664,545.852419290286
1.32669,1.75,0.08375,0.10052,-0.681013373551,-3008.995061508357,545.1501823853567
1.32671,1.75,0.084,0.10077,-0.680544237051,-3004.6004513322155,544.4487582302078
1.32673,1.75,0.08425,0.10102,-0.680075100551,-3000.21138208785,543.7481459970546
1.32675,1.75,0.0845,0.10127,-0.6796059640509999,-2995.8278478727993,543.0483448588269
1.32677,1.75,0.08475,0.10152,-0.6791368275509999,-2991.4498428197285,542.3493539891684
1.32678,1.75,0.085,0.10177,-0.6786676910509999,-2987.077361036425,541.6511725624354
1.3268,1.75,0.08525,0.10202,-0.6781985545509999,-2982.710396645794,540.9537996536975
1.32682,1.75,0.0855,0.10227,-0.6777294180509998,-2978.3489437658577,540.2572346387361
1.32684,1.75,0.08575,0.10252,-0.677260281551,-2973.992996549753,539.5614765940448
1.32686,1.75,0.086,0.10277,-0.676791145051,-2969.6425491257182,538.8665246968277
1.32688,1.75,0.08625,0.10302,-0.676322008551,-2965.2975956371024,538.1723781249999
1.3269,1.75,0.0865,0.10327,-0.675852872051,-2960.958130222356,537.4790360571875
1.32692,1.75,0.08675,0.10352,-0.675383735551,-2956.6241470550262,536.7864976727253
1.32694,1.75,0.087,0.10377,-0.6749145990509999,-2952.2956402837544,536.0947621516581
1.32696,1.75,0.08725,0.10402,-0.6744454625509999,-2947.972604072276,535.4038286747387
1.32698,1.75,0.0875,0.10427,-0.6739763260509999,-2943.6550325794105,534.7136964234292
1.327,1.75,0.08775,0.10452,-0.6735071895509999,-2939.3429199990646,534.0243645798986
1.32702,1.75,0.088,0.10477,-0.6730380530510001,-2935.0362605002256,533.3358323270237
1.32704,1.75,0.08825,0.10502,-0.672568916551,-2930.735048266954,532.6480988483876
1.32706,1.75,0.0885,0.10527,-0.672099780051,-2926.4392774783882,531.96116332828
1.32708,1.75,0.08875,0.10552,-0.671630643551,-2922.148942348736,531.2750249516965
1.3271,1.75,0.089,0.10577,-0.671161507051,-2917.864037067274,530.5896829043381
1.32712,1.75,0.08925,0.10602,-0.670692370551,-2913.5845558283377,529.9051363726104
1.32714,1.75,0.0895,0.10627,-0.6702232340509999,-2909.310492861327,529.2213845436232
1.32716,1.75,0.08975,0.10652,-0.6697540975509999,-2905.041842370695,528.5384266051907
1.32718,1.75,0.09,0.10677,-0.6692849610509999,-2900.7785985659502,527.8562617458299
1.3272,1.75,0.09025,0.10702,-0.6688158245509999,-2896.5207556916494,527.174889154761
1.32722,1.75,0.0905,0.10727,-0.6683466880509998,-2892.268307967397,526.4943080219065
