qv,q2,ex,nu,W2,RLTOT,RTTOT
0.35774,0.056,0.26775,0.26829,1.327814748869,49537.512724876404,48179.682534893036
0.35793,0.056,0.268,0.26854,1.328283885369,50514.59055685043,49123.965144527436
0.35811,0.056,0.26825,0.26879,1.3287530218689998,51506.146181964876,50082.10430880356
0.3583,0.056,0.2685,0.26904,1.329222158369,52512.50975955963,51054.48163355637
0.35849,0.056,0.26875,0.26929,1.3296912948689998,53533.78317321777,52041.039507991794
0.35868,0.056,0.269,0.26954,1.3301604313689999,54570.119565372464,53042.15440850449
0.35887,0.056,0.26925,0.26979,1.3306295678689999,55621.72402347565,54057.80146229934
0.35905,0.056,0.2695,0.27004,1.331098704369,56688.73289812088,55088.22715318298
0.35924,0.056,0.26975,0.27029,1.331567840869,57771.344370479586,56133.72284656143
0.35943,0.056,0.27,0.27054,1.332036977369,58869.74812519074,57194.237767578124
0.35962,0.056,0.27025,0.27079,1.332506113869,59984.00546480179,58270.15340158463
0.35981,0.056,0.2705,0.27104,1.332975250369,61114.5195410347,59361.45515851975
0.36,0.056,0.27075,0.27129,1.333444386869,62261.36468244553,60468.496350902555
0.36018,0.056,0.271,0.27154,1.333913523369,63424.727319965365,61591.275719379424
0.36037,0.056,0.27125,0.27179,1.334382659869,64604.88539943695,62730.14962202835
0.36056,0.056,0.2715,0.27204,1.334851796369,65801.74851083755,63885.109816921235
0.36075,0.056,0.27175,0.27229,1.335320932869,67015.78791784287,65056.54587983322
0.36094,0.056,0.272,0.27254,1.3357900693690001,68247.11667179108,66244.42291814041
0.36113,0.056,0.27225,0.27279,1.336259205869,69495.92959547043,67449.14352313614
0.36132,0.056,0.2725,0.27304,1.336728342369,70762.39300369263,68670.67503324509
0.3615,0.056,0.27275,0.27329,1.337197478869,72046.73510574341,69909.41639335632
0.36169,0.056,0.273,0.27354,1.337666615369,73349.13596723556,71165.36509855652
0.36188,0.056,0.27325,0.27379,1.3381357518689998,74669.81707523346,72438.89340584564
0.36207,0.056,0.2735,0.27404,1.338604888369,76008.86211788177,73730.01500798034
0.36226,0.056,0.27375,0.27429,1.3390740248689998,77366.69626485824,75038.90272202682
0.36245,0.056,0.274,0.27454,1.3395431613689999,78743.40659795761,76365.77368970489
0.36264,0.056,0.27425,0.27479,1.340012297869,80139.22191654205,77711.90568971634
0.36283,0.056,0.2745,0.27504,1.340481434369,81554.35293352127,79075.51444911957
0.36302,0.056,0.27475,0.27529,1.340950570869,82988.98218093872,80457.79425470733
0.36321,0.056,0.275,0.27554,1.341419707369,84443.35407339096,81858.94924197007
0.3634,0.056,0.27525,0.27579,1.341888843869,85917.67477069855,83280.18314284897
0.36359,0.056,0.2755,0.27604,1.342357980369,87412.15242395402,84719.70443689346
0.36378,0.056,0.27575,0.27629,1.342827116869,88927.02690515519,86178.71959778595
0.36397,0.056,0.276,0.27654,1.343296253369,90462.50021203994,87657.44053925705
0.36416,0.056,0.27625,0.27679,1.343765389869,92018.81604322433,89157.07819205856
0.36435,0.056,0.2765,0.27704,1.344234526369,93596.19012865066,90675.84532371903
0.36454,0.056,0.27675,0.27729,1.3447036628690001,95194.84006412506,92214.95926483917
0.36473,0.056,0.277,0.27754,1.3451727993690001,96814.9154724884,93774.63634253692
0.36492,0.056,0.27725,0.27779,1.345641935869,98456.83781478881,95356.095623909
0.36511,0.056,0.2775,0.27804,1.346111072369,100120.73069116593,96957.55808197022
0.3653,0.056,0.27775,0.27829,1.346580208869,101806.84946081162,98580.24562044906
0.36549,0.056,0.278,0.27854,1.347049345369,103515.42178556442,100224.38485873413
0.36568,0.056,0.27825,0.27879,1.3475184818689998,105246.67705913544,101891.20124536133
0.36587,0.056,0.2785,0.27904,1.347987618369,107000.87675758362,103578.923318367
0.36606,0.056,0.27875,0.27929,1.3484567548689999,108778.25454755784,105288.78057463455
0.36625,0.056,0.279,0.27954,1.3489258913689999,110579.0558929062,107021.0070617218
0.36644,0.056,0.27925,0.27979,1.349395027869,112403.51856441498,108775.83607976531
0.36663,0.056,0.2795,0.28004,1.349864164369,114251.91222686767,110554.50349960328
0.36683,0.056,0.27975,0.28029,1.350333300869,116124.37881956101,112355.24780466461
0.36702,0.056,0.28,0.28054,1.350802437369,118021.37204084397,114179.30787360382
0.36721,0.056,0.28025,0.28079,1.351271573869,119943.03831418991,116026.92746333695
0.3674,0.056,0.2805,0.28104,1.351740710369,121889.65553030014,117899.35097245789
0.36759,0.056,0.28075,0.28129,1.352209846869,123861.47402175903,119794.82110609436
0.36778,0.056,0.281,0.28154,1.352678983369,125858.85627311707,121714.58908945846
0.36797,0.056,0.28125,0.28179,1.353148119869,127881.75705345154,123658.90380477143
0.36816,0.056,0.2815,0.28204,1.353617256369,129930.76306779862,125629.01641830444
0.36836,0.056,0.28175,0.28229,1.3540863928690001,132006.03334625243,127623.18413051605
0.36855,0.056,0.282,0.28254,1.3545555293690001,134107.8291853142,129642.65903538514
0.36874,0.056,0.28225,0.28279,1.355024665869,136236.43406158447,131687.70240079117
0.36893,0.056,0.2825,0.28304,1.355493802369,138392.13361602783,133759.57362559892
0.36912,0.056,0.28275,0.28329,1.355962938869,140575.195825634,135856.53513666152
0.36931,0.056,0.283,0.28354,1.356432075369,142785.9009051895,137979.850578125
0.36951,0.056,0.28325,0.28379,1.3569012118689998,145024.5313449478,140129.7896397667
0.3697,0.056,0.2835,0.28404,1.357370348369,147291.37211042404,142306.61713758088
0.36989,0.056,0.28375,0.28429,1.3578394848689999,149586.7000611305,144511.6081244049
0.37008,0.056,0.284,0.28454,1.3583086213689999,151910.82483320235,146743.03177071
0.37027,0.056,0.28425,0.28479,1.358777757869,154263.9282176018,149002.1673450508
0.37047,0.056,0.2845,0.28504,1.359246894369,156646.49411434174,151289.2885254402
0.37066,0.056,0.28475,0.28529,1.359716030869,159058.7391733551,153605.67801120377
0.37085,0.056,0.285,0.28554,1.360185167369,161500.95236104965,155949.61680574418
0.37104,0.056,0.28525,0.28579,1.360654303869,163973.42489355087,158322.38917028808
0.37124,0.056,0.2855,0.28604,1.361123440369,166476.48048704147,160724.28156380463
0.37143,0.056,0.28575,0.28629,1.361592576869,169010.41526716232,163156.58258292387
0.37162,0.056,0.286,0.28654,1.362061713369,171575.53784721374,165617.58331479644
0.37182,0.056,0.28625,0.28679,1.362530849869,174172.14901821138,168108.57728416444
0.37201,0.056,0.2865,0.28704,1.362999986369,176800.58251516343,170629.85867897797
0.3722,0.056,0.28675,0.28729,1.3634691228690001,179461.14439956666,173181.72875658798
0.37239,0.056,0.287,0.28754,1.3639382593690001,182154.15308706285,175765.4846645279
0.37259,0.056,0.28725,0.28779,1.364407395869,184879.92937604905,178379.42997361755
0.37278,0.056,0.2875,0.28804,1.3648765323690002,187638.77710618972,181024.86864601518
0.37297,0.056,0.28775,0.28829,1.365345668869,190431.06224718093,183702.11001566696
0.37317,0.056,0.288,0.28854,1.365814805369,193257.09355726241,186412.46394661712
0.37336,0.056,0.28825,0.28879,1.3662839418689998,196117.20215549468,189154.24043723298
0.37355,0.056,0.2885,0.28904,1.366753078369,199011.72196474075,191928.75498927687
0.37375,0.056,0.28875,0.28929,1.3672222148689999,201940.97934020997,194736.3247910118
0.37394,0.056,0.289,0.28954,1.3676913513689999,204905.3335863495,197577.26916693116
0.37413,0.056,0.28925,0.28979,1.368160487869,207905.11618484498,200452.9098280983
0.37433,0.056,0.2895,0.29004,1.368629624369,210940.67160047533,203361.57135232163
0.37452,0.056,0.28975,0.29029,1.369098760869,214012.246946373,206304.5805089531
0.37472,0.056,0.29,0.29054,1.369567897369,217120.38193157196,209282.2667295265
0.37491,0.056,0.29025,0.29079,1.370037033869,220265.3490689087,212295.96192894364
0.3751,0.056,0.2905,0.29104,1.370506170369,223447.4935705948,215344.00037386705
0.3753,0.056,0.29075,0.29129,1.370975306869,226667.17323186874,218427.71902795028
0.37549,0.056,0.291,0.29154,1.371444443369,229924.73879577636,221547.4576028595
0.37569,0.056,0.29125,0.29179,1.371913579869,233220.67378341674,224703.5581181526
0.37588,0.056,0.2915,0.29204,1.372382716369,236555.03444149016,227897.36520168686
0.37607,0.056,0.29175,0.29229,1.3728518528690001,239928.48970939635,231127.22723076248
0.37627,0.056,0.292,0.29254,1.3733209893690002,243341.30161787034,234394.4921637993
0.37646,0.056,0.29225,0.29279,1.373790125869,246793.86473871232,237699.51368481826
0.37666,0.056,0.2925,0.29304,1.3742592623690002,250286.54672122956,241043.64580718995
0.37685,0.056,0.29275,0.29329,1.374728398869,253819.71797323227,244425.24862846755
0.37705,0.056,0.293,0.29354,1.375197535369,257393.7819261551,247845.68262800598
0.37724,0.056,0.29325,0.29379,1.3756666718689998,261009.1147966385,251305.30926586915
0.37744,0.056,0.2935,0.29404,1.376135808369,264666.10562849045,254804.49532765578
0.37763,0.056,0.29375,0.29429,1.3766049448689999,268365.13671278,258344.60969506836
0.37783,0.056,0.294,0.29454,1.377074081369,272106.6229450607,261924.02383569718
0.37802,0.056,0.29425,0.29479,1.377543217869,275890.9524452591,265544.11217113875
0.37822,0.056,0.2945,0.29504,1.378012354369,279718.51633928297,269205.2526206627
0.37841,0.056,0.29475,0.29529,1.378481490869,283589.738538723,272907.8219712372
0.37861,0.056,0.295,0.29554,1.378950627369,287505.02617239,276653.20694953157
0.3788,0.056,0.29525,0.29579,1.379419763869,291464.7593483734,280439.7902281151
0.379,0.056,0.2955,0.29604,1.379888900369,295469.38127563475,284268.9607826805
0.37919,0.056,0.29575,0.29629,1.380358036869,299519.2982220459,288141.11009844206
0.37939,0.056,0.296,0.29654,1.380827173369,303614.9195973587,292057.6331873741
0.37958,0.056,0.29625,0.29679,1.381296309869,307756.6878444862,296016.9240416832
0.37978,0.056,0.2965,0.29704,1.3817654463690001,311945.0184895706,300020.38640015793
0.37997,0.056,0.29675,0.29729,1.3822345828690001,316180.3304609871,304068.4202660141
0.38017,0.056,0.297,0.29754,1.3827037193690002,320463.0755385971,308161.43232229236
0.38036,0.056,0.29725,0.29779,1.383172855869,324793.66908950807,312300.8312456169
0.38056,0.056,0.2975,0.29804,1.3836419923690002,329172.57926174166,316485.0288292198
0.38076,0.056,0.29775,0.29829,1.384111128869,333600.21768852236,320715.4405947952
0.38095,0.056,0.298,0.29854,1.384580265369,338077.0290243149,324992.48153779603
0.38115,0.056,0.29825,0.29879,1.385049401869,342603.4815256119,329316.57611558534
0.38134,0.056,0.2985,0.29904,1.3855185383689999,347180.0165307045,333689.1452120781
0.38154,0.056,0.29875,0.29929,1.3859876748689999,351807.0785746002,338108.61671287916
0.38174,0.056,0.299,0.29954,1.386456811369,356485.1457647705,342576.4204776268
0.38193,0.056,0.29925,0.29979,1.386925947869,361214.5692890549,347092.99041247176
0.38213,0.056,0.2995,0.30004,1.387395084369,365996.01384243014,351658.76099793625
0.38232,0.056,0.29975,0.30029,1.387864220869,370829.84756263735,356275.17214831925
0.38252,0.056,0.3,0.30054,1.388333357369,375716.53173931123,360940.66635896685
0.38272,0.056,0.30025,0.30079,1.388802493869,380656.56122262956,365656.69033815386
0.38291,0.056,0.3005,0.30104,1.389271630369,385650.40445526125,370423.6906971397
0.38311,0.056,0.30075,0.30129,1.389740766869,390698.5429907608,375242.1205624275
0.38331,0.056,0.301,0.30154,1.390209903369,395801.4621668625,380113.43489627074
0.3835,0.056,0.30125,0.30179,1.390679039869,400959.64047462464,385036.09229299164
0.3837,0.056,0.3015,0.30204,1.391148176369,406173.59035570145,390011.55542775727
0.3839,0.056,0.30175,0.30229,1.3916173128690001,411443.7973244858,395040.2871204758
0.38409,0.056,0.302,0.30254,1.392086449369,416770.7607925606,400122.7566862717
0.38429,0.056,0.30225,0.30279,1.392555585869,422154.97356039047,405260.4367938652
0.38449,0.056,0.3025,0.30304,1.393024722369,427596.9620614624,410451.80013464735
0.38469,0.056,0.30275,0.30329,1.393493858869,433097.21639328,415698.32589331816
0.38488,0.056,0.303,0.30354,1.3939629953689998,438656.2801356888,421000.4958423004
0.38508,0.056,0.30325,0.30379,1.394432131869,444274.63074617385,426358.79587443924
0.38528,0.056,0.3035,0.30404,1.3949012683689999,449952.81903676986,431773.7123572922
0.38547,0.056,0.30375,0.30429,1.3953704048689999,455691.35976486205,437246.7379104462
0.38567,0.056,0.304,0.30454,1.395839541369,461490.78150014876,442776.36807690427
0.38587,0.056,0.30425,0.30479,1.396308677869,467351.6160018921,448364.10245810315
0.38607,0.056,0.3045,0.30504,1.396777814369,473274.3894052887,454010.44092324446
0.38626,0.056,0.30475,0.30529,1.397246950869,479259.6613030815,459715.8902921257
0.38646,0.056,0.305,0.30554,1.397716087369,485307.96495203016,465481.95979631424
0.38666,0.056,0.30525,0.30579,1.398185223869,491419.84785179136,471307.16218929674
0.38686,0.056,0.3055,0.30604,1.398654360369,497595.8509385872,477193.0154827881
0.38706,0.056,0.30575,0.30629,1.399123496869,503836.55911640165,483140.03561764146
0.38725,0.056,0.306,0.30654,1.399592633369,510142.4913718987,489148.7480447083
0.38745,0.056,0.30625,0.30679,1.400061769869,516514.24000719073,495219.67954268644
0.38765,0.056,0.3065,0.30704,1.400530906369,522952.3522091103,501354.36112887954
0.38785,0.056,0.30675,0.30729,1.4010000428690002,529457.4279554177,507551.3277273903
0.38804,0.056,0.307,0.30754,1.401469179369,536030.0020685387,513812.11539268494
0.38824,0.056,0.30725,0.30779,1.401938315869,542670.6729729271,520137.2669347992
0.38844,0.056,0.3075,0.30804,1.402407452369,549380.0432977867,526527.3273938637
0.38864,0.056,0.30775,0.30829,1.402876588869,556158.6594178772,532983.8470781784
0.38884,0.056,0.308,0.30854,1.4033457253689998,563007.1416947937,539505.3765833587
0.38904,0.056,0.30825,0.30879,1.403814861869,569926.075173626,546093.4737007103
0.38923,0.056,0.3085,0.30904,1.4042839983689999,576916.0583117104,552748.7007067413
0.38943,0.056,0.30875,0.30929,1.4047531348689999,583977.6839270592,559471.6176197014
0.38963,0.056,0.309,0.30954,1.405222271369,591111.5891707039,566262.794665451
0.38983,0.056,0.30925,0.30979,1.405691407869,598318.3450503349,573123.8044749451
0.39003,0.056,0.3095,0.31004,1.406160544369,605598.5967922211,580053.219732254
0.39023,0.056,0.30975,0.31029,1.406629680869,612952.9539408684,587052.6232732696
0.39043,0.056,0.31,0.31054,1.407098817369,620382.0302946472,594122.5983799858
0.39063,0.056,0.31025,0.31079,1.407567953869,627886.4836959839,601263.7303803597
0.39082,0.056,0.3105,0.31104,1.408037090369,635466.9064147377,608476.6128996048
0.39102,0.056,0.31075,0.31129,1.408506226869,643123.9649231338,615762.8389713669
0.39122,0.056,0.311,0.31154,1.408975363369,650858.2901732826,623121.0102040672
0.39142,0.056,0.31125,0.31179,1.4094444998690001,658670.5171761322,630552.7277590408
0.39162,0.056,0.3115,0.31204,1.409913636369,666561.3154225159,638058.6009050979
0.39182,0.056,0.31175,0.31229,1.4103827728690002,674531.3288988876,645639.2392559891
0.39202,0.056,0.312,0.31254,1.410851909369,682581.2159466553,653295.259996975
0.39222,0.056,0.31225,0.31279,1.411321045869,690711.6392459678,661028.280905735
0.39242,0.056,0.3125,0.31304,1.411790182369,698923.25586483,668836.9266571389
0.39262,0.056,0.31275,0.31329,1.412259318869,707216.757604332,676722.8251198387
0.39282,0.056,0.313,0.31354,1.4127284553689998,715592.8103968811,684686.6091641044
0.39302,0.056,0.31325,0.31379,1.413197591869,724052.0952226829,692728.9128291932
0.39322,0.056,0.3135,0.31404,1.4136667283689999,732595.2971679878,700850.3787219849
0.39342,0.056,0.31375,0.31429,1.414135864869,741223.0957369423,709052.6502702561
0.39362,0.056,0.314,0.31454,1.414605001369,749936.2057141876,717334.374244339
0.39382,0.056,0.31425,0.31479,1.415074137869,758735.3158659553,725697.2078195877
0.39402,0.056,0.3145,0.31504,1.415543274369,767621.1195713996,734141.80532127
0.39422,0.056,0.31475,0.31529,1.416012410869,776594.3554539299,742668.8303971825
0.39442,0.056,0.315,0.31554,1.416481547369,785655.696418476,751278.947074871
0.39462,0.056,0.31525,0.31579,1.416950683869,794805.9001006698,759972.826729683
0.39482,0.056,0.3155,0.31604,1.417419820369,804045.6489464759,768752.1449979821
0.39502,0.056,0.31575,0.31629,1.417888956869,813375.6998703002,777615.5801252404
0.39522,0.056,0.316,0.31654,1.418358093369,822796.7750775337,786564.814719513
0.39542,0.056,0.31625,0.31679,1.4188272298690001,832309.6113607406,795600.5374667663
0.39562,0.056,0.3165,0.31704,1.4192963663690001,841914.9401254081,804723.4421117324
0.39582,0.056,0.31675,0.31729,1.4197655028690002,851613.5279540443,813934.223481823
0.39602,0.056,0.317,0.31754,1.420234639369,861406.1162795448,823234.5848871956
0.39622,0.056,0.31725,0.31779,1.420703775869,871293.4509608079,832623.2305847168
0.39642,0.056,0.3175,0.31804,1.421172912369,881276.3234576606,842101.872001194
0.39662,0.056,0.31775,0.31829,1.421642048869,891355.4599954415,851671.2250256768
0.39682,0.056,0.318,0.31854,1.4221111853689998,901531.6614291001,861332.0086970559
0.39702,0.056,0.31825,0.31879,1.422580321869,911805.6840719414,871084.9461826782
0.39722,0.056,0.3185,0.31904,1.4230494583689999,922178.33884161,880930.7674010963
0.39742,0.056,0.31875,0.31929,1.423518594869,932650.3722099495,890871.207150814
0.39762,0.056,0.319,0.31954,1.423987731369,943222.7053704453,900905.0016525231
0.39782,0.056,0.31925,0.31979,1.424456867869,953895.9245796395,911033.8960974655
0.39802,0.056,0.3195,0.32004,1.424926004369,964670.9316988182,921258.6362149429
0.39823,0.056,0.31975,0.32029,1.425395140869,975548.5230987167,931579.9764544677
0.39843,0.056,0.32,0.32054,1.425864277369,986529.5407872391,941998.673379631
0.39863,0.056,0.32025,0.32079,1.426333413869,997614.7720151138,952515.4879905167
0.39883,0.056,0.3205,0.32104,1.426802550369,1008805.0390784836,963131.1893845978
0.39903,0.056,0.32075,0.32129,1.427271686869,1020101.1893470383,973847.5473995857
0.39923,0.056,0.321,0.32154,1.427740823369,1031504.0459373093,984663.3406277351
0.39943,0.056,0.32125,0.32179,1.4282099598690001,1043014.4470803833,995580.3490009231
0.39963,0.056,0.3215,0.32204,1.4286790963690001,1054633.2262396812,1006599.3598651085
0.39984,0.056,0.32175,0.32229,1.4291482328690002,1066361.2523813248,1017721.1648367309
0.40004,0.056,0.322,0.32254,1.429617369369,1078199.369978428,1028946.5614479446
0.40024,0.056,0.32225,0.32279,1.430086505869,1090148.4385838509,1040276.3492052689
0.40044,0.056,0.3225,0.32304,1.430555642369,1102209.3135874176,1051712.337645855
0.40064,0.056,0.32275,0.32329,1.431024778869,1114382.885520687,1063253.3344342841
0.40084,0.056,0.323,0.32354,1.4314939153689998,1126670.030696869,1074901.1590645446
0.40105,0.056,0.32325,0.32379,1.431963051869,1139071.600979557,1086656.6315490608
0.40125,0.056,0.3235,0.32404,1.4324321883689999,1151588.5134546661,1098520.58064431
0.40145,0.056,0.32375,0.32429,1.432901324869,1164221.6409063148,1110493.8364893075
0.40165,0.056,0.324,0.32454,1.433370461369,1176971.9121048355,1122577.2383032914
0.40185,0.056,0.32425,0.32479,1.433839597869,1189840.201239338,1134771.6265716895
0.40206,0.056,0.3245,0.32504,1.434308734369,1202827.4178113746,1147078.8498530006
0.40226,0.056,0.32475,0.32529,1.434777870869,1215934.4976663399,1159497.7622236824
0.40246,0.056,0.325,0.32554,1.435247007369,1229162.3518438148,1172030.2199553337
0.40266,0.056,0.32525,0.32579,1.435716143869,1242511.9073672104,1184677.0882362213
0.40286,0.056,0.3255,0.32604,1.436185280369,1255984.0970959472,1197439.2352479782
0.40307,0.056,0.32575,0.32629,1.436654416869,1269579.849529953,1210317.5339754182
0.40327,0.056,0.326,0.32654,1.437123553369,1283300.1290662002,1223312.86614209
0.40347,0.056,0.32625,0.32679,1.4375926898690001,1297145.876308651,1236426.1146118469
0.40367,0.056,0.3265,0.32704,1.4380618263690002,1311118.0471679878,1249659.1719729728
0.40388,0.056,0.32675,0.32729,1.4385309628690002,1325217.603889675,1263010.931924015
0.40408,0.056,0.327,0.32754,1.439000099369,1339445.504582367,1276483.2979308662
0.40428,0.056,0.32725,0.32779,1.439469235869,1353802.7431516265,1290077.176058918
0.40449,0.056,0.3275,0.32804,1.439938372369,1368290.299665184,1303793.477313595
0.40469,0.056,0.32775,0.32829,1.440407508869,1382909.1305794334,1317633.1210041083
0.40489,0.056,0.328,0.32854,1.4408766453689998,1397660.257782421,1331597.0326734353
0.40509,0.056,0.32825,0.32879,1.441345781869,1412544.6596171379,1345686.1373148002
0.4053,0.056,0.3285,0.32904,1.4418149183689999,1427563.3606459617,1359901.3719839363
0.4055,0.056,0.32875,0.32929,1.442284054869,1442717.4612968445,1374244.6772426148
0.4057,0.056,0.329,0.32954,1.442753191369,1458007.7783825875,1388715.0011529236
0.40591,0.056,0.32925,0.32979,1.443222327869,1473435.4348791123,1403314.291618683
0.40611,0.056,0.3295,0.33004,1.443691464369,1489001.4598291398,1418043.5085284957
0.40631,0.056,0.32975,0.33029,1.444160600869,1504706.8791518593,1432903.617216446
0.40652,0.056,0.33,0.33054,1.444629737369,1520552.7543712044,1447895.5829608687
0.40672,0.056,0.33025,0.33079,1.445098873869,1536540.123732605,1463020.3830325126
0.40692,0.056,0.3305,0.33104,1.445568010369,1552670.041639843,1478278.999135208
0.40713,0.056,0.33075,0.33129,1.446037146869,1568943.5691042328,1493672.4174367904
0.40733,0.056,0.331,0.33154,1.4465062833690001,1585361.7736244584,1509201.629372715
0.40753,0.056,0.33125,0.33179,1.446975419869,1601925.728741684,1524868.6360231629
0.40774,0.056,0.3315,0.33204,1.4474445563690002,1618636.5048721123,1540672.4399519425
0.40794,0.056,0.33175,0.33229,1.447913692869,1635495.2088167954,1556615.052796814
0.40814,0.056,0.332,0.33254,1.448382829369,1652502.9239499855,1572697.4934983712
0.40835,0.056,0.33225,0.33279,1.448851965869,1669660.7503259468,1588920.7805809707
0.40855,0.056,0.3325,0.33304,1.449321102369,1686969.794362812,1605285.945969078
0.40875,0.056,0.33275,0.33329,1.4497902388689998,1704431.1692083168,1621794.022830864
0.40896,0.056,0.333,0.33354,1.4502593753689998,1722045.9849043083,1638446.0532282067
0.40916,0.056,0.33325,0.33379,1.4507285118689999,1739815.388010521,1655243.0863093338
0.40937,0.056,0.3335,0.33404,1.451197648369,1757740.501713295,1672186.1719659043
0.40957,0.056,0.33375,0.33429,1.451666784869,1775822.4663186264,1689277.372523613
0.40977,0.056,0.334,0.33454,1.452135921369,1794062.4185793495,1706515.7522284926
0.40998,0.056,0.33425,0.33479,1.452605057869,1812461.532315979,1723903.385221714
0.41018,0.056,0.3345,0.33504,1.453074194369,1831020.9681329918,1741441.347996872
0.41039,0.056,0.33475,0.33529,1.453543330869,1849741.8734355164,1759130.727860134
0.41059,0.056,0.335,0.33554,1.454012467369,1868625.4227979279,1776972.6146766357
0.4108,0.056,0.33525,0.33579,1.454481603869,1887672.8173458672,1794968.106430214
0.411,0.056,0.3355,0.33604,1.454950740369,1906885.235598812,1813118.3061881943
0.4112,0.056,0.33575,0.33629,1.455419876869,1926263.8730924225,1831424.326643078
0.41141,0.056,0.336,0.33654,1.4558890133690001,1945810.0221129418,1849887.2827716027
0.41161,0.056,0.33625,0.33679,1.456358149869,1965524.7124162675,1868508.300184742
0.41182,0.056,0.3365,0.33704,1.4568272863690002,1985409.2503658296,1887289.5071753883
0.41202,0.056,0.33675,0.33729,1.457296422869,2005464.860120392,1906230.0424713516
0.41223,0.056,0.337,0.33754,1.457765559369,2025692.7626613046,1925332.0473216667
0.41243,0.056,0.33725,0.33779,1.458234695869,2046094.2259894372,1944596.6738651886
0.41264,0.056,0.3375,0.33804,1.458703832369,2066670.4658809663,1964025.0785946273
0.41284,0.056,0.33775,0.33829,1.4591729688689998,2087422.7448731423,1983618.4220899239
0.41305,0.056,0.338,0.33854,1.4596421053689999,2108352.313539829,2003377.877454628
0.41325,0.056,0.33825,0.33879,1.4601112418689999,2129460.459066715,2023304.6192391282
0.41346,0.056,0.3385,0.33904,1.460580378369,2150748.4463299178,2043399.8334916001
0.41366,0.056,0.33875,0.33929,1.461049514869,2172217.557577934,2063664.7095363503
0.41387,0.056,0.339,0.33954,1.461518651369,2193869.0826691054,2084100.4436990852
0.41407,0.056,0.33925,0.33979,1.461987787869,2215704.308887081,2104708.242181503
0.41428,0.056,0.3395,0.34004,1.462456924369,2237724.5608535577,2125489.31419767
0.41448,0.056,0.33975,0.34029,1.462926060869,2259931.1410671044,2146445.8798920023
0.41469,0.056,0.34,0.34054,1.463395197369,2282325.369463997,2167577.16310228
0.41489,0.056,0.34025,0.34079,1.463864333869,2304908.573479252,2188885.395091114
0.4151,0.056,0.3405,0.34104,1.464333470369,2327682.078497715,2210371.8169766045
0.4153,0.056,0.34075,0.34129,1.464802606869,2350647.247259445,2232037.673876343
0.41551,0.056,0.341,0.34154,1.4652717433690001,2373805.4205887984,2253884.2181467856
0.41571,0.056,0.34125,0.34179,1.465740879869,2397157.957034416,2275912.712502941
0.41592,0.056,0.3415,0.34204,1.4662100163690002,2420706.222501583,2298124.422884449
0.41613,0.056,0.34175,0.34229,1.466679152869,2444451.6913332175,2320520.624635204
0.41633,0.056,0.342,0.34254,1.467148289369,2468395.535305653,2343102.5986188967
0.41654,0.056,0.34225,0.34279,1.467617425869,2492539.2643543817,2365871.636146458
0.41674,0.056,0.3425,0.34304,1.468086562369,2516884.26635376,2388829.0328725893
0.41695,0.056,0.34275,0.34329,1.4685556988689998,2541431.947220478,2411976.0915339775
0.41715,0.056,0.343,0.34354,1.4690248353689999,2566183.7204352953,2435314.125628311
0.41736,0.056,0.34325,0.34379,1.4694939718689999,2591141.0078574754,2458845.451884037
0.41757,0.056,0.3435,0.34404,1.469963108369,2616305.2298268317,2482569.398297077
0.41777,0.056,0.34375,0.34429,1.470432244869,2641677.844120884,2506488.2963954736
0.41798,0.056,0.344,0.34454,1.470901381369,2667260.2870720862,2530603.4893738558
0.41818,0.056,0.34425,0.34479,1.471370517869,2693054.0131010055,2554916.3246657182
0.41839,0.056,0.3445,0.34504,1.471839654369,2719060.4849671363,2579428.1585585405
0.4186,0.056,0.34475,0.34529,1.472308790869,2745281.1733068465,2604140.354870491
0.4188,0.056,0.345,0.34554,1.472777927369,2771717.5577129363,2629054.2836938896
0.41901,0.056,0.34525,0.34579,1.473247063869,2798371.1156798746,2654171.326277832
0.41922,0.056,0.3455,0.34604,1.473716200369,2825243.36316885,2679492.8682967224
0.41942,0.056,0.34575,0.34629,1.474185336869,2852335.794461861,2705020.30426083
0.41963,0.056,0.346,0.34654,1.4746544733690001,2879649.9225865747,2730755.0352268484
0.41983,0.056,0.34625,0.34679,1.475123609869,2907187.2688728715,2756698.472402527
0.42004,0.056,0.3465,0.34704,1.4755927463690002,2934949.3632093812,2782852.0344209215
0.42025,0.056,0.34675,0.34729,1.476061882869,2962937.843843689,2809217.146055176
0.42045,0.056,0.347,0.34754,1.476531019369,2991154.0579755213,2835795.240941479
0.42066,0.056,0.34725,0.34779,1.477000155869,3019599.661369076,2862587.7606696626
0.42087,0.056,0.3475,0.34804,1.477469292369,3048276.2083058166,2889596.1544889947
0.42107,0.056,0.34775,0.34829,1.4779384288689998,3077185.2919311333,2916822.879124523
0.42128,0.056,0.348,0.34854,1.4784075653689999,3106328.4841747093,2944267.400906372
0.42149,0.056,0.34825,0.34879,1.4788767018689999,3135707.3753938484,2971932.1945851324
0.4217,0.056,0.3485,0.34904,1.479345838369,3165323.565586071,2999818.7408288
0.4219,0.056,0.34875,0.34929,1.479814974869,3195178.6625900078,3027928.529269981
0.42211,0.056,0.349,0.34954,1.480284111369,3225274.283878784,3056263.058397102
0.42232,0.056,0.34925,0.34979,1.480753247869,3255612.05589674,3084823.832903122
0.42252,0.056,0.3495,0.35004,1.481222384369,3286193.6135287094,3113612.3694550744
