qv,q2,ex,nu,W2,RLTOT,RTTOT
1.61015,2.25,0.56375,0.58532,-0.27126387275099995,313.3664515779425,743.3319945616191
1.61024,2.25,0.564,0.58557,-0.2707947362509999,312.7329903226348,741.9806361588991
1.61034,2.25,0.56425,0.58582,-0.2703255997509999,312.1006133896802,740.6313778541157
1.61043,2.25,0.5645,0.58607,-0.2698564632509999,311.46932123656,739.2842169108767
1.61052,2.25,0.56475,0.58632,-0.2693873267510001,310.8391113225243,737.9391505957009
1.61061,2.25,0.565,0.58657,-0.26891819025099983,310.2099811085882,736.5961761780114
1.6107,2.25,0.56525,0.58682,-0.26844905375100003,309.5819310575338,735.2552909301409
1.61079,2.25,0.5655,0.58707,-0.267979917251,308.9549586339044,733.9164921273201
1.61088,2.25,0.56575,0.58732,-0.267510780751,308.3290623040064,732.579777047682
1.61097,2.25,0.566,0.58757,-0.26704164425099997,307.70423953590586,731.2451429722572
1.61106,2.25,0.56625,0.58782,-0.26657250775099994,307.0804907994274,729.9125871849704
1.61116,2.25,0.5665,0.58807,-0.2661033712509999,306.45781356615305,728.5821069726405
1.61125,2.25,0.56675,0.58832,-0.2656342347510001,305.8362063094202,727.2536996249763
1.61134,2.25,0.567,0.58857,-0.2651650982509999,305.2156665043192,725.9273624345725
1.61143,2.25,0.56725,0.58882,-0.26469596175099985,304.5961946276945,724.603092696913
1.61152,2.25,0.5675,0.58907,-0.26422682525100005,303.97778815814047,723.2808877103629
1.61161,2.25,0.56775,0.58932,-0.26375768875100003,303.36044557599996,721.9607447761671
1.6117,2.25,0.568,0.58957,-0.2632885522509998,302.74416436336446,720.6426711984494
1.6118,2.25,0.56825,0.58982,-0.262819415751,302.1289450040721,719.326644284212
1.61189,2.25,0.5685,0.59007,-0.26235027925099996,301.514784983704,718.0126713433261
1.61198,2.25,0.56875,0.59032,-0.26188114275099994,300.9016827895854,716.7007496885379
1.61207,2.25,0.569,0.59057,-0.2614120062509999,300.28963691078275,715.3908766354599
1.61216,2.25,0.56925,0.59082,-0.2609428697509999,299.67864583810245,714.0830495025722
1.61225,2.25,0.5695,0.59107,-0.2604737332509999,299.06870706408915,712.777265611218
1.61234,2.25,0.56975,0.59132,-0.26000459675100007,298.45982108302474,711.4735222856029
1.61244,2.25,0.57,0.59157,-0.2595354602509998,297.8519853909251,710.1718268527893
1.61253,2.25,0.57025,0.59182,-0.2590663237509998,297.24519848554144,708.8721566426996
1.61262,2.25,0.5705,0.59207,-0.258597187251,296.6394588663566,707.5745189881088
1.61271,2.25,0.57075,0.59232,-0.258128050751,296.03476503458313,706.2789112246428
1.6128,2.25,0.571,0.59257,-0.25765891425099996,295.43111549316365,704.9853306907784
1.6129,2.25,0.57125,0.59282,-0.25718977775099994,294.82850774676797,703.6937847278394
1.61299,2.25,0.5715,0.59307,-0.2567206412509999,294.22694230179195,702.4042506799939
1.61308,2.25,0.57175,0.59332,-0.2562515047510001,293.6264166663562,701.116735894253
1.61317,2.25,0.572,0.59357,-0.25578236825099987,293.02692935030285,699.8312377204659
1.61326,2.25,0.57225,0.59382,-0.25531323175099985,292.4284788651974,698.5477535113222
1.61336,2.25,0.5725,0.59407,-0.25484409525100005,291.8310637243242,697.2662906223452
1.61345,2.25,0.57275,0.59432,-0.254374958751,291.23468244268514,695.9868264118901
1.61354,2.25,0.573,0.59457,-0.2539058222509998,290.6393335369997,694.7093682411432
1.61363,2.25,0.57325,0.59482,-0.253436685751,290.04501552570315,693.4339134741213
1.61372,2.25,0.5735,0.59507,-0.25296754925099996,289.451726928943,692.1604694776623
1.61382,2.25,0.57375,0.59532,-0.25249841275099993,288.8594662685797,690.8890136214309
1.61391,2.25,0.574,0.59557,-0.2520292762509999,288.26823206818426,689.6195532779113
1.614,2.25,0.57425,0.59582,-0.2515601397509999,287.67802285303674,688.3520958224069
1.61409,2.25,0.5745,0.59607,-0.25109100325099987,287.0888371501245,687.0866186330367
1.61419,2.25,0.57475,0.59632,-0.25062186675100007,286.50067348814156,685.8231290907343
1.61428,2.25,0.575,0.59657,-0.2501527302509998,285.91353039748503,684.5616345792423
1.61437,2.25,0.57525,0.59682,-0.24968359375099958,285.32740641025634,683.3021124851158
1.61446,2.25,0.5755,0.59707,-0.249214457251,284.7423000602587,682.0445701977166
1.61455,2.25,0.57575,0.59732,-0.24874532075099998,284.1582098829931,680.7890151092065
1.61465,2.25,0.576,0.59757,-0.24827618425099995,283.5751344156607,679.5354246145532
1.61474,2.25,0.57625,0.59782,-0.24780704775099993,282.99307219715894,678.2838061115231
1.61483,2.25,0.5765,0.59807,-0.2473379112509999,282.4120217680806,677.0341670006793
1.61493,2.25,0.57675,0.59832,-0.24686877475100033,281.8319816707127,675.7864846853819
1.61502,2.25,0.577,0.59857,-0.24639963825099986,281.2529504490326,674.5407665717778
1.61511,2.25,0.57725,0.59882,-0.24593050175099984,280.6749266487115,673.297020068812
1.6152,2.25,0.5775,0.59907,-0.24546136525099982,280.0979088171077,672.0552225882121
1.6153,2.25,0.57775,0.59932,-0.24499222875100024,279.5218955032681,670.8153915444941
1.61539,2.25,0.578,0.59957,-0.24452309225099977,278.9468852579242,669.5775043549519
1.61548,2.25,0.57825,0.59982,-0.2440539557510002,278.37287663349525,668.3415684396683
1.61557,2.25,0.5785,0.60007,-0.24358481925099973,277.7998681840798,667.1075912214959
1.61567,2.25,0.57875,0.60032,-0.24311568275100015,277.22785946546213,665.8755501260721
1.61576,2.25,0.579,0.60057,-0.24264654625099968,276.6568470351027,664.645462581799
1.61585,2.25,0.57925,0.60082,-0.2421774097510001,276.08683045214445,663.4173060198594
1.61595,2.25,0.5795,0.60107,-0.24170827325099964,275.5178082774033,662.1910978741957
1.61604,2.25,0.57975,0.60132,-0.24123913675100006,274.9497790733751,660.9668155815266
1.61613,2.25,0.58,0.60157,-0.2407700002509996,274.3827414042256,659.7444765813256
1.61623,2.25,0.58025,0.60182,-0.24030086375100002,273.81669383579725,658.5240583158376
1.61632,2.25,0.5805,0.60207,-0.239831727251,273.2516359355999,657.3055782300595
1.61641,2.25,0.58075,0.60232,-0.23936259075099997,272.68756427281494,656.0890137717496
1.6165,2.25,0.581,0.60257,-0.23889345425099995,272.1244784182917,654.8743823914205
1.6166,2.25,0.58125,0.60282,-0.23842431775099993,271.5623769445456,653.6616615423375
1.61669,2.25,0.5815,0.60307,-0.2379551812509999,271.00125842575727,652.4508686805159
1.61678,2.25,0.58175,0.60332,-0.23748604475099988,270.44112243777107,651.2419812647196
1.61688,2.25,0.582,0.60357,-0.23701690825099986,269.8819655580932,650.0350167564576
1.61697,2.25,0.58225,0.60382,-0.23654777175099984,269.3237873658905,648.8299626199832
1.61706,2.25,0.5825,0.60407,-0.23607863525100026,268.76658644198926,647.6268063222911
1.61716,2.25,0.58275,0.60432,-0.2356094987509998,268.21036236887136,646.4255653331104
1.61725,2.25,0.583,0.60457,-0.23514036225099977,267.6551117306778,645.2262171249138
1.61734,2.25,0.58325,0.60482,-0.23467122575099975,267.1008341132021,644.028779172903
1.61744,2.25,0.5835,0.60507,-0.23420208925100017,266.5475291038918,642.8332389550143
1.61753,2.25,0.58375,0.60532,-0.2337329527509997,265.9951932918439,641.6395839519088
1.61763,2.25,0.584,0.60557,-0.23326381625100012,265.4438262678093,640.4478316469826
1.61772,2.25,0.58425,0.60582,-0.23279467975099966,264.8934266241831,639.2579695263474
1.61781,2.25,0.5845,0.60607,-0.23232554325100008,264.34399395501174,638.069985078847
1.61791,2.25,0.58475,0.60632,-0.23185640675100005,263.79552485598356,636.8838957960371
1.618,2.25,0.585,0.60657,-0.23138727025100003,263.24801892443304,635.6996891721959
1.61809,2.25,0.58525,0.60682,-0.23091813375099957,262.70147575933635,634.5173527043149
1.61819,2.25,0.5855,0.60707,-0.230448997251,262.1558919613128,633.3369038921039
1.61828,2.25,0.58575,0.60732,-0.22997986075099996,261.61126813261836,632.1583302379761
1.61837,2.25,0.586,0.60757,-0.22951072425099994,261.06760087714895,630.9816192470588
1.61847,2.25,0.58625,0.60782,-0.22904158775099992,260.5248898004369,629.8067884271836
1.61856,2.25,0.5865,0.60807,-0.2285724512509999,259.98313450964946,628.6338252888872
1.61866,2.25,0.58675,0.60832,-0.22810331475100032,259.44233161358835,627.4627273454084
1.61875,2.25,0.587,0.60857,-0.22763417825099985,258.9024817226852,626.2934821126814
1.61884,2.25,0.58725,0.60882,-0.22716504175099983,258.3635814490057,625.1261071093443
1.61894,2.25,0.5875,0.60907,-0.2266959052509998,257.8256304062426,623.9605898567254
1.61903,2.25,0.58775,0.60932,-0.22622676875100023,257.28862820971756,622.7969278788479
1.61913,2.25,0.588,0.60957,-0.22575763225099976,256.75257147637626,621.6351087024213
1.61922,2.25,0.58825,0.60982,-0.22528849575100018,256.21746082479297,620.4751498568502
1.61932,2.25,0.5885,0.61007,-0.22481935925099972,255.68329287516124,619.3170388742166
1.61941,2.25,0.58875,0.61032,-0.22435022275100014,255.15006824930046,618.1607732892944
1.6195,2.25,0.589,0.61057,-0.22388108625100012,254.6177835706468,617.0063506395313
1.6196,2.25,0.58925,0.61082,-0.2234119497510001,254.08643946425758,615.8537684650581
1.61969,2.25,0.5895,0.61107,-0.22294281325099963,253.55603255680637,614.7030143086796
1.61979,2.25,0.58975,0.61132,-0.22247367675100005,253.0265634765848,613.5541057158803
1.61988,2.25,0.59,0.61157,-0.22200454025100003,252.49802885349604,612.407030234809
1.61998,2.25,0.59025,0.61182,-0.221535403751,251.97042931905818,611.2617854162892
1.62007,2.25,0.5905,0.61207,-0.22106626725099998,251.4437615064005,610.118368813811
1.62016,2.25,0.59075,0.61232,-0.22059713075099996,250.91802605026228,608.9767779835294
1.62026,2.25,0.591,0.61257,-0.22012799425099994,250.39322058699145,607.8370104842617
1.62035,2.25,0.59125,0.61282,-0.21965885775099991,249.8693427545432,606.6990638774871
1.62045,2.25,0.5915,0.61307,-0.2191897212509999,249.3463931924783,605.5629357273422
1.62054,2.25,0.59175,0.61332,-0.21872058475099987,248.82436854196177,604.42862360062
1.62064,2.25,0.592,0.61357,-0.2182514482510003,248.30326944576203,603.2961250667685
1.62073,2.25,0.59225,0.61382,-0.21778231175099982,247.78309354824663,602.1654376978828
1.62083,2.25,0.5925,0.61407,-0.21731317525100025,247.2638384953866,601.0365590687148
1.62092,2.25,0.59275,0.61432,-0.21684403875099978,246.74550493474737,599.9094867566553
1.62102,2.25,0.593,0.61457,-0.2163749022510002,246.22808951549516,598.7842183417475
1.62111,2.25,0.59325,0.61482,-0.21590576575099973,245.71159288838786,597.6607514066694
1.62121,2.25,0.5935,0.61507,-0.21543662925100016,245.19601270578116,596.5390835367474
1.6213,2.25,0.59375,0.61532,-0.2149674927509997,244.6813466216196,595.4192123199373
1.6214,2.25,0.594,0.61557,-0.2144983562510001,244.1675952914425,594.3011353468393
1.62149,2.25,0.59425,0.61582,-0.21402921975099964,243.65475637237506,593.1848502106784
1.62159,2.25,0.5945,0.61607,-0.21356008325100007,243.1428285231346,592.0703545073197
1.62168,2.25,0.59475,0.61632,-0.21309094675100004,242.63180940402174,590.9576458352492
1.62178,2.25,0.595,0.61657,-0.21262181025100002,242.12169967692427,589.8467217955845
1.62187,2.25,0.59525,0.61682,-0.21215267375099955,241.61249700531297,588.7375799920648
1.62197,2.25,0.5955,0.61707,-0.21168353725099998,241.1042000542429,587.6302180310562
1.62206,2.25,0.59575,0.61732,-0.21121440075099995,240.5968064903472,586.5246335215386
1.62216,2.25,0.596,0.61757,-0.21074526425099993,240.0903169818404,585.4208240751135
1.62225,2.25,0.59625,0.61782,-0.2102761277509999,239.58472919851462,584.3187873059965
1.62235,2.25,0.5965,0.61807,-0.20980699125099989,239.08004181173857,583.2185308310172
1.62244,2.25,0.59675,0.61832,-0.2093378547510003,238.57625349445667,582.1200322696166
1.62254,2.25,0.597,0.61857,-0.20886871825099984,238.07336192118507,581.0232992438405
1.62263,2.25,0.59725,0.61882,-0.20839958175099982,237.57136776801508,579.9283293783473
1.62273,2.25,0.5975,0.61907,-0.2079304452509998,237.07026871260697,578.8351203003957
1.62282,2.25,0.59775,0.61932,-0.20746130875100022,236.57006343419138,577.7436796398483
1.62292,2.25,0.598,0.61957,-0.20699217225099975,236.0707506135649,576.6539850291636
1.62301,2.25,0.59825,0.61982,-0.20652303575100017,235.57232893309407,575.5660441034044
1.62311,2.25,0.5985,0.62007,-0.2060538992509997,235.07479707670666,574.4798545002209
1.6232,2.25,0.59875,0.62032,-0.20558476275100013,234.57815272989794,573.3954238598648
1.6233,2.25,0.599,0.62057,-0.2051156262510001,234.08239657972197,572.3127298251709
1.6234,2.25,0.59925,0.62082,-0.20464648975100008,233.58752631479553,571.2317800415674
1.62349,2.25,0.5995,0.62107,-0.20417735325099962,233.09354062529383,570.1525721570664
1.62359,2.25,0.59975,0.62132,-0.20370821675100004,232.60043820295184,569.0751138222681
1.62368,2.25,0.6,0.62157,-0.20323908025100001,232.10821774105813,567.999382690349
1.62378,2.25,0.60025,0.62182,-0.202769943751,231.61687793445824,566.9253864170691
1.62387,2.25,0.6005,0.62207,-0.20230080725099997,231.1264174795509,565.8531326607651
1.62397,2.25,0.60075,0.62232,-0.20183167075099995,230.63683507428695,564.7825990823488
1.62407,2.25,0.601,0.62257,-0.20136253425099992,230.14812941816803,563.7137933453049
1.62416,2.25,0.60125,0.62282,-0.2008933977509999,229.66029921224504,562.6467231156896
1.62426,2.25,0.6015,0.62307,-0.20042426125099988,229.17334315911688,561.5813660621268
1.62435,2.25,0.60175,0.62332,-0.19995512475099986,228.68725996292883,560.5177398558076
1.62445,2.25,0.602,0.62357,-0.19948598825100028,228.2020483293718,559.4558221704876
1.62455,2.25,0.60225,0.62382,-0.1990168517509998,227.71770696567833,558.3956206824814
1.62464,2.25,0.6025,0.62407,-0.19854771525100023,227.2342345806266,557.3371430706694
1.62474,2.25,0.60275,0.62432,-0.19807857875099977,226.75163088453166,556.280367016482
1.62483,2.25,0.603,0.62457,-0.1976094422510002,226.26989258925175,555.2253102039127
1.62493,2.25,0.60325,0.62482,-0.19714030575099972,225.78901940817937,554.1719503195009
1.62503,2.25,0.6035,0.62507,-0.19667116925100014,225.30901005624716,553.1203050523437
1.62512,2.25,0.60375,0.62532,-0.19620203275099968,224.82986324991924,552.0703520940804
1.62522,2.25,0.604,0.62557,-0.1957328962510001,224.3515777071971,551.0221091389036
1.62531,2.25,0.60425,0.62582,-0.19526375975099963,223.8741521476108,549.9755538835428
1.62541,2.25,0.6045,0.62607,-0.19479462325100005,223.39758629222493,548.9307040272779
1.62551,2.25,0.60475,0.62632,-0.19432548675100003,222.92187686363033,547.8875372719211
1.6256,2.25,0.605,0.62657,-0.193856350251,222.4470235859478,546.8460713218271
1.6257,2.25,0.60525,0.62682,-0.19338721375099954,221.97302518482368,545.8062738838835
1.6258,2.25,0.6055,0.62707,-0.19291807725099996,221.4998803874314,544.7681426675156
1.62589,2.25,0.60575,0.62732,-0.19244894075099994,221.02758892246558,543.7317953846739
1.62599,2.25,0.606,0.62757,-0.19197980425099992,220.55614752014492,542.6970297498417
1.62609,2.25,0.60625,0.62782,-0.1915106677509999,220.08555591220863,541.6640434800283
1.62618,2.25,0.6065,0.62807,-0.19104153125099987,219.6158128319156,540.6326342947674
1.62628,2.25,0.60675,0.62832,-0.19057239475099985,219.14691801404283,539.6028999161152
1.62638,2.25,0.607,0.62857,-0.19010325825099983,218.67886819488413,538.5749380686483
1.62647,2.25,0.60725,0.62882,-0.1896341217509998,218.21166311224857,537.5485464794612
1.62657,2.25,0.6075,0.62907,-0.18916498525099978,217.74530250545928,536.523822878164
1.62667,2.25,0.60775,0.62932,-0.1886958487510002,217.27978311535236,535.5008649968821
1.62676,2.25,0.608,0.62957,-0.18822671225099974,216.81510468427325,534.4794705702479
1.62686,2.25,0.60825,0.62982,-0.18775757575100016,216.35126695608025,533.4598373354105
1.62696,2.25,0.6085,0.63007,-0.1872884392509997,215.88826667613657,532.4417630320177
1.62705,2.25,0.60875,0.63032,-0.18681930275100012,215.42610459131575,531.4253454022306
1.62715,2.25,0.609,0.63057,-0.1863501662510001,214.96477744999393,530.4106821907061
1.62725,2.25,0.60925,0.63082,-0.18588102975100007,214.5042850020531,529.3975711446058
1.62734,2.25,0.6095,0.63107,-0.1854118932509996,214.0446269988772,528.3861100135874
1.62744,2.25,0.60975,0.63132,-0.18494275675100003,213.5858001933531,527.3763965498094
1.62754,2.25,0.61,0.63157,-0.184473620251,213.1278053398653,526.3682285079178
1.62763,2.25,0.61025,0.63182,-0.18400448375099998,212.67063919429847,525.3618036450553
1.62773,2.25,0.6105,0.63207,-0.18353534725099996,212.214302514034,524.3569197208526
1.62783,2.25,0.61075,0.63232,-0.18306621075099994,211.7587920579491,523.3536744974286
1.62793,2.25,0.611,0.63257,-0.1825970742509999,211.30410858641554,522.3521657393876
1.62802,2.25,0.61125,0.63282,-0.1821279377509999,210.8502488612978,521.3521912138169
1.62812,2.25,0.6115,0.63307,-0.18165880125099987,210.3972136459523,520.3538486902851
1.62822,2.25,0.61175,0.63332,-0.18118966475099985,209.94499970522557,519.3572359408402
1.62831,2.25,0.612,0.63357,-0.18072052825100027,209.49360780545334,518.3621507400069
1.62841,2.25,0.61225,0.63382,-0.1802513917509998,209.0430347144572,517.3687908647822
1.62851,2.25,0.6125,0.63407,-0.17978225525100022,208.59328120154782,516.3769540946411
1.62861,2.25,0.61275,0.63432,-0.17931311875099976,208.14434503751716,515.3867382115217
1.6287,2.25,0.613,0.63457,-0.17884398225100018,207.69622399464376,514.3982409998381
1.6288,2.25,0.61325,0.63482,-0.1783748457509997,207.2489188466849,513.4112602464628
1.6289,2.25,0.6135,0.63507,-0.17790570925100013,206.8024273688817,512.4259937407397
1.629,2.25,0.61375,0.63532,-0.17743657275099967,206.35674733795108,511.4422392744671
1.62909,2.25,0.614,0.63557,-0.1769674362510001,205.91187953209112,510.4600946419101
1.62919,2.25,0.61425,0.63582,-0.17649829975099962,205.467821730973,509.47965763978397
1.62929,2.25,0.6145,0.63607,-0.17602916325100004,205.0245717157462,508.50072606726684
1.62939,2.25,0.61475,0.63632,-0.17556002675100002,204.58213026903107,507.5234977259834
1.62948,2.25,0.615,0.63657,-0.175090890251,204.1404951749218,506.54777042001325
1.62958,2.25,0.61525,0.63682,-0.17462175375099953,203.69966521898266,505.5737419558827
1.62968,2.25,0.6155,0.63707,-0.17415261725099995,203.25963818824926,504.60121014256896
1.62978,2.25,0.61575,0.63732,-0.17368348075099993,202.8204148712228,503.6302727914881
1.62987,2.25,0.616,0.63757,-0.1732143442509999,202.38199305787282,502.6610277165023
1.62997,2.25,0.61625,0.63782,-0.17274520775099989,201.94437153963403,501.6932727339134
1.63007,2.25,0.6165,0.63807,-0.17227607125099986,201.50754910940523,500.72720566246113
1.63017,2.25,0.61675,0.63832,-0.17180693475099984,201.07152356154768,499.7626243233218
1.63027,2.25,0.617,0.63857,-0.17133779825099982,200.6362956918842,498.7996265401053
1.63036,2.25,0.61725,0.63882,-0.1708686617509998,200.20186329769743,497.8383101388535
1.63046,2.25,0.6175,0.63907,-0.17039952525099977,199.76822517772854,496.87847294803794
1.63056,2.25,0.61775,0.63932,-0.1699303887510002,199.33538013217654,495.92031279855865
1.63066,2.25,0.618,0.63957,-0.16946125225099973,198.90332696269448,494.9636275237375
1.63076,2.25,0.61825,0.63982,-0.16899211575100015,198.47206447239282,494.00861495932617
1.63085,2.25,0.6185,0.64007,-0.16852297925099968,198.04159146583189,493.05507294349013
1.63095,2.25,0.61875,0.64032,-0.1680538427510001,197.611905749027,492.1030993168212
1.63105,2.25,0.619,0.64057,-0.16758470625100008,197.1830041294411,491.1527919223221
1.63115,2.25,0.61925,0.64082,-0.16711556975100006,196.75489841598775,490.20394860541364
1.63125,2.25,0.6195,0.64107,-0.1666464332509996,196.32756741902745,489.2567672139278
1.63135,2.25,0.61975,0.64132,-0.16617729675100001,195.90102995036855,488.3110455981107
1.63144,2.25,0.62,0.64157,-0.165708160251,195.47526482326205,487.36698161061184
1.63154,2.25,0.62025,0.64182,-0.16523902375099997,195.05028085240414,486.42437310649024
1.63164,2.25,0.6205,0.64207,-0.16476988725099995,194.6260868539329,485.48331794320865
1.63174,2.25,0.62075,0.64232,-0.16430075075099992,194.20266164542724,484.54391398063206
1.63184,2.25,0.621,0.64257,-0.1638316142509999,193.78002404590575,483.6059590810253
1.63194,2.25,0.62125,0.64282,-0.16336247775099988,193.3581528758251,482.6697511090512
1.63203,2.25,0.6215,0.64307,-0.16289334125099986,192.9370669570789,481.7347879317688
1.63213,2.25,0.62175,0.64332,-0.16242420475099983,192.5167451129963,480.8016674186303
1.63223,2.25,0.622,0.64357,-0.16195506825100026,192.09720616834076,479.869787441481
1.63233,2.25,0.62225,0.64382,-0.1614859317509998,191.67842894930732,478.93964587455184
1.63243,2.25,0.6225,0.64407,-0.1610167952510002,191.26043228352492,478.0109405944676
1.63253,2.25,0.62275,0.64432,-0.16054765875099974,190.8431950000497,477.0838694802313
1.63263,2.25,0.623,0.64457,-0.16007852225100017,190.4267259293695,476.15823041323637
1.63272,2.25,0.62325,0.64482,-0.15960938575100014,190.01102390339705,475.23412127725095
1.63282,2.25,0.6235,0.64507,-0.15914024925100012,189.59609775547253,474.3116399584261
1.63292,2.25,0.62375,0.64532,-0.15867111275099965,189.1819263203602,473.390584345288
1.63302,2.25,0.624,0.64557,-0.15820197625100008,188.7685284342492,472.471252328741
1.63312,2.25,0.62425,0.64582,-0.15773283975100005,188.3558829347484,471.5531418020573
1.63322,2.25,0.6245,0.64607,-0.15726370325100003,187.94400866088893,470.63675066088325
1.63332,2.25,0.62475,0.64632,-0.156794566751,187.53288445312097,469.72177680323273
1.63342,2.25,0.625,0.64657,-0.15632543025099999,187.1225291533126,468.80841812948637
1.63352,2.25,0.62525,0.64682,-0.15585629375099996,186.7129216047487,467.8964725423891
1.63361,2.25,0.6255,0.64707,-0.15538715725099994,186.30407065212947,466.9861379470483
1.63371,2.25,0.62575,0.64732,-0.15491802075099992,185.89598514156913,466.07731225093164
1.63381,2.25,0.626,0.64757,-0.1544488842509999,185.48864392059463,465.16989336386496
1.63391,2.25,0.62625,0.64782,-0.15397974775100032,185.0820758381446,464.26397919803105
1.63401,2.25,0.6265,0.64807,-0.15351061125099985,184.67622974456611,463.3596676679633
1.63411,2.25,0.62675,0.64832,-0.15304147475099983,184.27115449161735,462.4567566905523
1.63421,2.25,0.627,0.64857,-0.1525723382509998,183.86681893246225,461.5555441850351
1.63431,2.25,0.62725,0.64882,-0.15210320175100023,183.46324192167154,460.6555280729981
1.63441,2.25,0.6275,0.64907,-0.15163406525099976,183.0604023152191,459.7573062783702
1.63451,2.25,0.62775,0.64932,-0.15116492875100018,182.65830897048494,458.8602767274299
1.63461,2.25,0.628,0.64957,-0.15069579225099972,182.2569707462479,457.96493734879044
1.63471,2.25,0.62825,0.64982,-0.15022665575100014,181.8563665026908,457.0710860734115
1.6348,2.25,0.6285,0.65007,-0.14975751925099967,181.45652510139254,456.1786208345833
1.6349,2.25,0.62875,0.65032,-0.1492883827510001,181.05739540533335,455.28773956793816
1.635,2.25,0.629,0.65057,-0.14881924625100007,180.65902627888747,454.39824021143625
1.6351,2.25,0.62925,0.65082,-0.14835010975100005,180.26138658782602,453.5102207053718
1.6352,2.25,0.6295,0.65107,-0.14788097325099958,179.86449519931352,452.6238789923671
1.6353,2.25,0.62975,0.65132,-0.147411836751,179.4683309819087,451.7387130173745
1.6354,2.25,0.63,0.65157,-0.14694270025099998,179.07291280555964,450.8553207276667
1.6355,2.25,0.63025,0.65182,-0.14647356375099996,178.67822954160582,449.97310007284256
1.6356,2.25,0.6305,0.65207,-0.14600442725099994,178.28427006277542,449.0925490048213
1.6357,2.25,0.63075,0.65232,-0.1455352907509999,177.89104324318393,448.21346547784094
1.6358,2.25,0.631,0.65257,-0.1450661542509999,177.4985579583331,447.3357474484563
1.6359,2.25,0.63125,0.65282,-0.14459701775099987,177.10679308510947,446.45949287553714
1.636,2.25,0.6315,0.65307,-0.14412788125099985,176.71576750178326,445.5848997202659
1.6361,2.25,0.63175,0.65332,-0.14365874475099982,176.32546008800685,444.7114659461357
1.6362,2.25,0.632,0.65357,-0.14318960825100024,175.9358797248139,443.8397895189493
1.6363,2.25,0.63225,0.65382,-0.14272047175099978,175.5470352946162,442.96926840681266
1.6364,2.25,0.6325,0.65407,-0.14225133525099976,175.15890568120614,442.10040058014107
1.6365,2.25,0.63275,0.65432,-0.14178219875099973,174.77151976975154,441.2329840116495
1.6366,2.25,0.633,0.65457,-0.14131306225100015,174.38482644679664,440.36691667635455
1.6367,2.25,0.63325,0.65482,-0.1408439257509997,173.9988746002586,439.5022965515682
1.6368,2.25,0.6335,0.65507,-0.1403747892510001,173.61363311943023,438.63932161690474
1.6369,2.25,0.63375,0.65532,-0.13990565275099964,173.2291208949732,437.7774898542659
1.637,2.25,0.634,0.65557,-0.13943651625100006,172.84532681892244,436.91739924785253
1.6371,2.25,0.63425,0.65582,-0.13896737975100004,172.4622397846796,436.05854778415
1.6372,2.25,0.6345,0.65607,-0.13849824325100002,172.07986868701556,435.20113345193516
1.6373,2.25,0.63475,0.65632,-0.138029106751,171.69823242206735,434.3452542422702
1.6374,2.25,0.635,0.65657,-0.13755997025099997,171.31727988733738,433.4908081485014
1.6375,2.25,0.63525,0.65682,-0.13709083375099995,170.93706998169176,432.63769316625763
1.6376,2.25,0.6355,0.65707,-0.13662169725099993,170.5575416053595,431.78610729344734
1.6377,2.25,0.63575,0.65732,-0.1361525607509999,170.17874365993077,430.93594853025746
1.6378,2.25,0.636,0.65757,-0.13568342425099988,169.8006650483558,430.0870148791506
1.6379,2.25,0.63625,0.65782,-0.1352142877510003,169.42326467494402,429.2398043448646
1.638,2.25,0.6365,0.65807,-0.13474515125099984,169.04659144536072,428.39381493440595
1.6381,2.25,0.63675,0.65832,-0.13427601475099982,168.67062426662963,427.5492446570558
1.6382,2.25,0.637,0.65857,-0.1338068782509998,168.2953520471278,426.7061915243602
1.6383,2.25,0.63725,0.65882,-0.13333774175100022,167.92078369658665,425.86455355013277
1.6384,2.25,0.6375,0.65907,-0.13286860525099975,167.5469381260883,425.0242287504477
1.6385,2.25,0.63775,0.65932,-0.13239946875100017,167.1737642480684,424.18541514364694
1.63861,2.25,0.638,0.65957,-0.1319303322509997,166.80131097630957,423.34801075032556
1.63871,2.25,0.63825,0.65982,-0.13146119575100013,166.42955722594544,422.51191359334325
1.63881,2.25,0.6385,0.66007,-0.13099205925099966,166.05849191345408,421.6773216978091
1.63891,2.25,0.63875,0.66032,-0.13052292275100008,165.68813395666203,420.8440330910921
1.63901,2.25,0.639,0.66057,-0.13005378625100006,165.31847227473807,420.012245802808
1.63911,2.25,0.63925,0.66082,-0.12958464975100004,164.94948578819557,419.18185786482513
1.63921,2.25,0.6395,0.66107,-0.12911551325099957,164.58122341888907,418.3527673112584
1.63931,2.25,0.63975,0.66132,-0.128646376751,164.21364409001524,417.52517217847145
1.63941,2.25,0.64,0.66157,-0.12817724025099997,163.84673672610802,416.698870505067
1.63951,2.25,0.64025,0.66182,-0.12770810375099995,163.48055025304086,415.8740603318928
1.63961,2.25,0.6405,0.66207,-0.12723896725099992,163.1150335980237,415.05053970203556
1.63971,2.25,0.64075,0.66232,-0.1267698307509999,162.75020568960196,414.2285066608198
1.63982,2.25,0.641,0.66257,-0.12630069425099988,162.38606545765526,413.4078592558058
1.63992,2.25,0.64125,0.66282,-0.12583155775099986,162.02263183339642,412.5884955367877
1.64002,2.25,0.6415,0.66307,-0.12536242125099983,161.65986374936966,411.7706135557914
1.64012,2.25,0.64175,0.66332,-0.12489328475099981,161.29778013944988,410.95411136707247
