qv,q2,ex,nu,W2,RLTOT,RTTOT
0.40088,0.16,0.025,0.02653,0.770140987909,-109.41202640539035,46.573979166150096
0.4009,0.16,0.02525,0.02678,0.770610124409,-105.39886707099163,43.08289419479658
0.40091,0.16,0.0255,0.02703,0.771079260909,-100.39838189270347,39.466048347670586
0.40093,0.16,0.02575,0.02728,0.7715483974089999,-96.40044542999007,35.843660981040344
0.40095,0.16,0.026,0.02753,0.772017533909,-91.42493307165802,31.995949588995426
0.40096,0.16,0.02625,0.02778,0.772486670409,-86.46172103911638,28.243129697740073
0.40098,0.16,0.0265,0.02803,0.772955806909,-81.51068637752907,24.0654149685055
0.401,0.16,0.02675,0.02828,0.773424943409,-77.07170695348643,19.98301717799147
0.40102,0.16,0.027,0.02853,0.773894079909,-72.13466145011597,15.576146227680049
0.40103,0.16,0.02725,0.02878,0.774363216409,-67.21942936917767,11.165010141972452
0.40105,0.16,0.0275,0.02903,0.774832352909,-62.31589101732709,6.629815107770163
0.40107,0.16,0.02775,0.02928,0.775301489409,-57.32392750960774,1.990765460971751
0.40109,0.16,0.028,0.02953,0.775770625909,-52.34342076665722,-2.7719362660312115
0.40111,0.16,0.02825,0.02978,0.7762397624090001,-47.17425350516103,-7.468089397437971
0.40113,0.16,0.0285,0.03003,0.776708898909,-42.016309240646756,-12.077495045121765
0.40114,0.16,0.02875,0.03028,0.777178035409,-36.959472275841975,-16.69995608441542
0.40116,0.16,0.029,0.03053,0.777647171909,-31.823627708358693,-21.235277240257716
0.40118,0.16,0.02925,0.03078,0.778116308409,-26.798661414626984,-25.68326496006921
0.4012,0.16,0.0295,0.03103,0.7785854449090001,-21.784460055949168,-29.843727457523457
0.40122,0.16,0.02975,0.03128,0.779054581409,-16.8809110698849,-33.61647472977637
0.40124,0.16,0.03,0.03153,0.779523717909,-12.187902666758745,-37.20131848528992
0.40126,0.16,0.03025,0.03178,0.779992854409,-7.47532382942736,-40.39807216757909
0.40128,0.16,0.0305,0.03203,0.780461990909,-3.0830643079243636,-43.2065509468317
0.4013,0.16,0.03075,0.03228,0.7809311274090001,1.1989853870588263,-45.726571698952554
0.40132,0.16,0.031,0.03253,0.781400263909,5.270933986036109,-47.557952992059285
0.40134,0.16,0.03125,0.03278,0.781869400409,9.232889457000418,-48.4005150818266
0.40136,0.16,0.0315,0.03303,0.782338536909,12.884959020558748,-49.25407989192763
0.40138,0.16,0.03175,0.03328,0.782807673409,16.127249145042054,-49.0184710391797
0.4014,0.16,0.032,0.03353,0.783276809909,19.359865559311583,-48.89351378884166
0.40142,0.16,0.03225,0.03378,0.783745946409,22.382913242746145,-47.77903499780223
0.40145,0.16,0.0325,0.03403,0.784215082909,25.19649644293822,-45.57486323518688
0.40147,0.16,0.03275,0.03428,0.784684219409,27.70071866544885,-43.380828659422804
0.40149,0.16,0.033,0.03453,0.785153355909,30.011782685915378,-40.176263022430234
0.40151,0.16,0.03325,0.03478,0.785622492409,32.68049055587128,-36.04249970175324
0.40153,0.16,0.0335,0.03503,0.786091628909,34.84924359855604,-31.634873661443592
0.40155,0.16,0.03375,0.03528,0.786560765409,37.010042414270345,-26.7337214758098
0.40158,0.16,0.034,0.03553,0.787029901909,38.97198689061962,-21.326881234887978
0.4016,0.16,0.03425,0.03578,0.787499038409,40.735176195530215,-15.730192638505237
0.40162,0.16,0.0345,0.03603,0.7879681749090001,42.39670879052021,-9.812496918514377
0.40164,0.16,0.03475,0.03628,0.788437311409,44.06968242394738,-4.003636856488981
0.40166,0.16,0.035,0.03653,0.788906447909,45.634194143582135,2.216543226521459
0.40169,0.16,0.03525,0.03678,0.789375584409,47.00034029707312,8.04819751888514
0.40171,0.16,0.0355,0.03703,0.789844720909,48.37821653194726,13.871478656921532
0.40173,0.16,0.03575,0.03728,0.790313857409,49.747917796541,19.4065377994067
0.40176,0.16,0.036,0.03753,0.790782993909,50.919538361187925,24.733524605687712
0.40178,0.16,0.03625,0.03778,0.791252130409,52.10317179493606,29.77258724499494
0.4018,0.16,0.0365,0.03803,0.791721266909,53.17891099278815,34.51387242065743
0.40183,0.16,0.03675,0.03828,0.792190403409,54.24684816638939,38.767525369170954
0.40185,0.16,0.037,0.03853,0.7926595399090001,55.32707484402684,42.71368989558891
0.40188,0.16,0.03725,0.03878,0.793128676409,56.409681887160986,46.362508322298524
0.4019,0.16,0.0375,0.03903,0.793597812909,57.18475948018011,49.51412154816081
0.40192,0.16,0.03775,0.03928,0.794066949409,58.062397140413424,52.378669054563986
0.40195,0.16,0.038,0.03953,0.794536085909,58.942683723019435,54.93628893010308
0.40197,0.16,0.03825,0.03978,0.795005222409,59.58570742634115,56.97711780864745
0.402,0.16,0.0385,0.04003,0.795474358909,60.221555776540086,58.771290959678595
0.40202,0.16,0.03875,0.04028,0.795943495409,60.64031566135575,60.208942258488385
0.40205,0.16,0.039,0.04053,0.796412631909,61.06207330635748,61.54020418338477
0.40207,0.16,0.03925,0.04078,0.796881768409,61.57691428681836,62.7752078929916
0.4021,0.16,0.0395,0.04103,0.797350904909,61.984923544712366,63.65408313730721
0.40212,0.16,0.03975,0.04128,0.797820041409,62.286185367526386,64.4969583103247
0.40215,0.16,0.04,0.04153,0.798289177909,62.47078341037966,65.22396051242947
0.40218,0.16,0.04025,0.04178,0.798758314409,62.75880068996922,65.75521548613897
0.4022,0.16,0.0405,0.04203,0.7992274509089999,62.940319596445185,66.4208476431108
0.40223,0.16,0.04075,0.04228,0.799696587409,63.01542187874205,66.9209800846316
0.40226,0.16,0.041,0.04253,0.800165723909,63.08418867158704,67.26573459649458
0.40228,0.16,0.04125,0.04278,0.800634860409,63.14670048083168,67.69523171931505
0.40231,0.16,0.0415,0.04303,0.801103996909,63.00303719113581,68.08959063956515
0.40234,0.16,0.04175,0.04328,0.801573133409,62.84327807271853,68.35892929108813
0.40236,0.16,0.042,0.04353,0.802042269909,62.58750178066082,68.69936435742676
0.40239,0.16,0.04225,0.04378,0.802511406409,62.42578636212265,69.12201124015823
0.40242,0.16,0.0425,0.04403,0.802980542909,62.15820925285108,69.32698407798632
0.40244,0.16,0.04275,0.04428,0.803449679409,61.784847283232956,69.51839579610154
0.40247,0.16,0.043,0.04453,0.803918815909,61.50577668597922,69.79535806659972
0.4025,0.16,0.04325,0.04478,0.804387952409,60.89107309775427,70.06198132897158
0.40253,0.16,0.0435,0.04503,0.804857088909,60.48081154963002,70.3163748338743
0.40256,0.16,0.04375,0.04528,0.805326225409,59.96506648967042,70.46064657980203
0.40258,0.16,0.044,0.04553,0.805795361909,59.34391177431681,70.59690339923277
0.40261,0.16,0.04425,0.04578,0.806264498409,58.617420668853356,70.9232509232387
0.40264,0.16,0.0445,0.04603,0.806733634909,57.885665863240035,71.14179359312729
0.40267,0.16,0.04475,0.04628,0.807202771409,57.14871945907362,71.15163467580825
0.4027,0.16,0.045,0.04653,0.807671907909,56.30665298518724,71.45487628893926
0.40273,0.16,0.04525,0.04678,0.808141044409,55.559537396021184,71.6516193497032
0.40276,0.16,0.0455,0.04703,0.808610180909,54.70744307255373,71.8419636721313
0.40278,0.16,0.04575,0.04728,0.809079317409,53.650439829519016,71.9250078921318
0.40281,0.16,0.046,0.04753,0.809548453909,52.78859691470861,72.10324954292699
0.40284,0.16,0.04625,0.04778,0.810017590409,51.821983010834074,72.17588501733466
0.40287,0.16,0.0465,0.04803,0.810486726909,50.850666244607424,72.34340956963078
0.4029,0.16,0.04675,0.04828,0.810955863409,49.774714186042544,72.60621738260463
0.40293,0.16,0.047,0.04853,0.811424999909,48.69419384682551,72.56460151354224
0.40296,0.16,0.04725,0.04878,0.811894136409,47.709171693352985,72.71885390959308
0.40299,0.16,0.0475,0.04903,0.812363272909,46.619713643006975,72.96926548227583
0.40302,0.16,0.04775,0.04928,0.812832409409,45.52588506252495,73.01602600736172
0.40306,0.16,0.048,0.04953,0.813301545909,44.42775078010745,73.05932425665557
0.40309,0.16,0.04825,0.04978,0.813770682409,43.425375086115665,73.19954787971899
0.40312,0.16,0.0485,0.05003,0.814239818909,42.218821732606635,73.33678349234536
0.40315,0.16,0.04875,0.05028,0.814708955409,41.00815393589427,73.57121668075101
0.40318,0.16,0.049,0.05053,0.815178091909,39.89343438493088,73.60305195547461
0.40321,0.16,0.04925,0.05078,0.8156472284090001,38.77472523339083,73.63245285382276
0.40324,0.16,0.0495,0.05103,0.816116364909,37.752088118763645,73.85956180855379
0.40327,0.16,0.04975,0.05128,0.816585501409,36.625584153970706,73.88452032855338
0.40331,0.16,0.05,0.05153,0.817054637909,35.59527392922901,74.00745884516775
0.40334,0.16,0.05025,0.05178,0.817523774409,34.3612175162416,74.02848680905984
0.40337,0.16,0.0505,0.05203,0.817992910909,33.42347447471693,74.14773269998909
0.4034,0.16,0.05075,0.05228,0.818462047409,32.38210385423154,74.26529396906902
0.40343,0.16,0.051,0.05253,0.818931183909,31.237164199352264,74.38127714586989
0.40347,0.16,0.05125,0.05278,0.819400320409,30.288713534502318,74.39577772246793
0.4035,0.16,0.0515,0.05303,0.819869456909,29.33680939632468,74.50887728103768
0.40353,0.16,0.05175,0.05328,0.8203385934090001,28.481508815754207,74.52067243610942
0.40357,0.16,0.052,0.05353,0.820807729909,27.522868319880224,74.73124383643179
0.4036,0.16,0.05225,0.05378,0.821276866409,26.460943951969867,74.64067119011804
0.40363,0.16,0.0525,0.05403,0.821746002909,25.595791253540668,74.84903429211906
0.40367,0.16,0.05275,0.05428,0.822215139409,24.927465279027818,74.95640800000993
0.4037,0.16,0.053,0.05453,0.822684275909,24.05602060020901,75.0628652433027
0.40373,0.16,0.05325,0.05478,0.823153412409,23.381511298986155,75.0684780439356
0.40377,0.16,0.0535,0.05503,0.823622548909,22.703990976931525,75.17331563489941
0.4038,0.16,0.05375,0.05528,0.824091685409,21.923512760410084,75.17744750994603
0.40384,0.16,0.054,0.05553,0.824560821909,21.440129292197526,75.38094012463736
0.40387,0.16,0.05425,0.05578,0.8250299584090001,20.753892747079952,75.3838592920365
0.40391,0.16,0.0545,0.05603,0.825499094909,20.264854832086712,75.48626960610846
0.40394,0.16,0.05475,0.05628,0.825968231409,19.77306677531441,75.48823452530488
0.40398,0.16,0.055,0.05653,0.826437367909,19.37857934641652,75.58981651365886
0.40401,0.16,0.05525,0.05678,0.826906504409,18.981442849151797,75.5910769236836
0.40405,0.16,0.0555,0.05703,0.827375640909,18.581707130698387,75.69207624482418
0.40408,0.16,0.05575,0.05728,0.827844777409,18.079421574901787,75.69287396409746
0.40412,0.16,0.056,0.05753,0.828313913909,17.874635109025885,75.89352876669851
0.40415,0.16,0.05625,0.05778,0.828783050409,17.76739621283486,75.7940983846839
0.40419,0.16,0.0565,0.05803,0.829252186909,17.45775291719474,75.99463969544794
0.40422,0.16,0.05675,0.05828,0.829721323409,17.24575280011631,76.09520875775166
0.40426,0.16,0.057,0.05853,0.830190459909,17.1314429921098,76.09586080106104
0.4043,0.16,0.05725,0.05878,0.830659596409,17.114870186895132,76.096650205651
0.40433,0.16,0.0575,0.05903,0.831128732909,17.19608063534833,76.19763059767016
0.40437,0.16,0.05775,0.05928,0.831597869409,17.27512014922686,76.29885472873994
0.40441,0.16,0.058,0.05953,0.832067005909,17.252034111879766,76.30037460161498
0.40444,0.16,0.05825,0.05978,0.832536142409,17.326867462415244,76.30224146773187
0.40448,0.16,0.0585,0.06003,0.833005278909,17.49966471688812,76.40450573517445
0.40452,0.16,0.05875,0.06028,0.833474415409,17.670469967601726,76.50721711362849
0.40455,0.16,0.059,0.06053,0.833943551909,18.13932687193155,76.51042451679606
0.40459,0.16,0.05925,0.06078,0.834412688409,18.306278670486062,76.61417610270769
0.40463,0.16,0.0595,0.06103,0.834881824909,18.571368185244502,76.71851929005538
0.40467,0.16,0.05975,0.06128,0.835350961409,18.834637808380652,76.62350076418016
0.40471,0.16,0.06,0.06153,0.835820097909,19.296129536954588,76.82916646184106
0.40474,0.16,0.06025,0.06178,0.836289234409,19.655884936824442,76.93556160786085
0.40478,0.16,0.0605,0.06203,0.836758370909,20.113945166626948,76.84273069421754
0.40482,0.16,0.06075,0.06228,0.837227507409,20.47035098453042,76.95071749987109
0.40486,0.16,0.061,0.06253,0.837696643909,21.025142739852786,77.05956511449315
0.4049,0.16,0.06125,0.06278,0.838165780409,21.47836037399247,77.06931586962675
0.40494,0.16,0.0615,0.06303,0.838634916909,22.03004342974164,77.0800114629898
0.40498,0.16,0.06175,0.06328,0.839104053409,22.580231055011975,77.09169287748915
0.40501,0.16,0.062,0.06353,0.839573189909,23.128961993986742,77.20440038680971
0.40505,0.16,0.06225,0.06378,0.8400423264089999,23.776274600625037,77.31817364063816
0.40509,0.16,0.0625,0.06403,0.8405114629089999,24.322206840058787,77.33305154778387
0.40513,0.16,0.06275,0.06428,0.8409805994089999,24.866796279978004,77.24907240750197
0.40517,0.16,0.063,0.06453,0.841449735909,25.510080118104717,77.36627382427629
0.40521,0.16,0.06325,0.06478,0.841918872409,26.152095142844964,77.38469276605173
0.40525,0.16,0.0635,0.06503,0.842388008909,26.79287778311409,77.50436553712933
0.40529,0.16,0.06375,0.06528,0.842857145409,27.432464072480794,77.52532779555766
0.40533,0.16,0.064,0.06553,0.843326281909,28.07088967547742,77.6476145679131
0.40537,0.16,0.06425,0.06578,0.8437954184090001,28.808189878985186,77.57126027075563
0.40541,0.16,0.0645,0.06603,0.8442645549090001,29.344399589905414,77.69629863006983
0.40545,0.16,0.06475,0.06628,0.8447336914090001,30.07955335774459,77.7227628139779
0.4055,0.16,0.065,0.06653,0.8452028279089999,30.713685356453063,77.7506853517145
0.40554,0.16,0.06525,0.06678,0.8456719644089999,31.546829387685186,77.88009816110134
0.40558,0.16,0.0655,0.06703,0.846141100909,32.079018896631894,77.91103254854679
0.40562,0.16,0.06575,0.06728,0.846610237409,32.710286965267734,77.94351923838258
0.40566,0.16,0.066,0.06753,0.847079373909,33.340666317008434,77.97758832816035
0.4057,0.16,0.06625,0.06778,0.847548510409,33.97018931182102,78.11326937014226
0.40574,0.16,0.0665,0.06803,0.8480176469090001,34.69888796135783,78.0505913047119
0.40579,0.16,0.06675,0.06828,0.8484867834090001,35.32679392313584,78.18958249716088
0.40583,0.16,0.067,0.06853,0.8489559199089999,35.853938502864914,78.23027075771242
0.40587,0.16,0.06725,0.06878,0.8494250564089999,36.58035265165381,78.37268329076468
0.40591,0.16,0.0675,0.06903,0.8498941929089999,37.206066988362,78.31684677777811
0.40596,0.16,0.06775,0.06928,0.850363329409,37.831111770030006,78.46278734002262
0.406,0.16,0.068,0.06953,0.850832465909,38.35551692959852,78.41053053671494
0.40604,0.16,0.06825,0.06978,0.851301602409,39.079312045872214,78.56010136688128
0.40608,0.16,0.0685,0.07003,0.851770738909,39.502526367967945,78.51152431964874
0.40613,0.16,0.06875,0.07028,0.852239875409,40.12518880553544,78.66482330160215
0.40617,0.16,0.069,0.07053,0.8527090119090001,40.64732793364674,78.62002174528315
0.40621,0.16,0.06925,0.07078,0.8531781484090001,41.26897200047969,78.6771425188518
0.40626,0.16,0.0695,0.07103,0.8536472849090001,41.69014892894765,78.73620799873025
0.4063,0.16,0.06975,0.07128,0.8541164214089999,42.210886301332984,78.69723999183624
0.40635,0.16,0.07,0.07153,0.8545855579089999,42.75121138443239,78.86025985758751
0.40639,0.16,0.07025,0.07178,0.855054694409,43.1411511172168,78.8252884347922
0.40643,0.16,0.0705,0.07203,0.855523830909,43.620732123637566,78.89234599741177
0.40648,0.16,0.07075,0.07228,0.855992967409,44.08998071216047,78.96145242638886
0.40652,0.16,0.071,0.07253,0.856462103909,44.5389228559751,79.03262704806403
0.40657,0.16,0.07125,0.07278,0.856931240409,44.96758423257609,79.10588869238272
0.40661,0.16,0.0715,0.07303,0.8574003769090001,45.3859902046714,79.18125573666765
0.40666,0.16,0.07175,0.07328,0.8578695134090001,45.694165815291925,79.15874609909942
0.4067,0.16,0.072,0.07353,0.8583386499089999,46.08213580362489,79.23837717212737
0.40675,0.16,0.07225,0.07378,0.8588077864089999,46.34992460338399,79.32016591699794
0.40679,0.16,0.0725,0.07403,0.8592769229089999,46.70755634373985,79.30412884280075
0.40684,0.16,0.07275,0.07428,0.859746059409,47.05505485095083,79.39028195198625
0.40688,0.16,0.073,0.07453,0.860215195909,47.38244365232066,79.47864085445181
0.40693,0.16,0.07325,0.07478,0.860684332409,47.69974597387006,79.56922066137184
0.40698,0.16,0.0735,0.07503,0.861153468909,47.906984743596986,79.66203606808558
0.40702,0.16,0.07375,0.07528,0.861622605409,48.29418260428123,79.65710133500387
0.40707,0.16,0.074,0.07553,0.8620917419090001,48.47136190067977,79.65443025641143
0.40712,0.16,0.07425,0.07578,0.8625608784090001,48.83854467743077,79.75403623217717
0.40716,0.16,0.0745,0.07603,0.8630300149090001,48.98575270978734,79.85593219185247
0.40721,0.16,0.07475,0.07628,0.8634991514089999,49.33300747171976,79.86013071248308
0.40726,0.16,0.075,0.07653,0.8639682879089999,49.46033015919849,79.96664387797937
0.4073,0.16,0.07525,0.07678,0.864437424409,49.677741680415245,79.97548342114314
0.40735,0.16,0.0755,0.07703,0.864906560909,49.795262670218946,79.98666062774137
0.4074,0.16,0.07575,0.07728,0.865375697409,49.992913480335844,80.20018638167531
0.40745,0.16,0.076,0.07753,0.865844833909,50.280714184958484,80.11607118314132
0.40749,0.16,0.07625,0.07778,0.866313970409,50.35868458097801,80.2343251365237
0.40754,0.16,0.0765,0.07803,0.8667831069090001,50.63684420265257,80.2549579587765
0.40759,0.16,0.07675,0.07828,0.8672522434090001,50.69521229948848,80.27797895148396
0.40764,0.16,0.077,0.07853,0.8677213799089999,50.753807861618704,80.30339705394582
0.40768,0.16,0.07725,0.07878,0.8681905164089999,50.90264960862696,80.43122086226931
0.40773,0.16,0.0775,0.07903,0.8686596529089999,51.0417559909448,80.56145851109177
0.40778,0.16,0.07775,0.07928,0.869128789409,51.28114520009608,80.49411785379051
0.40783,0.16,0.078,0.07953,0.869597925909,51.30083516567014,80.6292063199914
0.40788,0.16,0.07825,0.07978,0.870067062409,51.32084355555475,80.66673102639615
0.40793,0.16,0.0785,0.08003,0.870536198909,51.441187776634465,80.80669867852703
0.40798,0.16,0.07875,0.08028,0.871005335409,51.551884987130755,80.74911564709619
0.40803,0.16,0.079,0.08053,0.8714744719090001,51.65295208356343,80.59398797731836
0.40808,0.16,0.07925,0.08078,0.8719436084090001,51.75340571355633,81.34132134793327
0.40813,0.16,0.0795,0.08103,0.8724127449090001,51.747262275371696,81.19112110845744
0.40818,0.16,0.07975,0.08128,0.8728818814090001,51.837537908364084,80.94339223727583
0.40823,0.16,0.08,0.08153,0.8733510179089999,51.92324852185138,80.79813942918554
0.40828,0.16,0.08025,0.08178,0.873820154409,52.00540976065584,81.65536698969072
0.40833,0.16,0.0805,0.08203,0.874289290909,51.98403704165853,81.41507895328095
0.40838,0.16,0.08075,0.08228,0.874758427409,52.15914553214609,81.27727902429179
0.40843,0.16,0.081,0.08253,0.875227563909,52.130750161219396,81.04197053033847
0.40848,0.16,0.08125,0.08278,0.875696700409,52.09986561048031,80.90915657319128
0.40853,0.16,0.0815,0.08303,0.8761658369090001,52.166506347559384,81.77883987044906
0.40858,0.16,0.08175,0.08328,0.8766349734090001,52.23068657978252,81.55102287661275
0.40863,0.16,0.082,0.08353,0.8771041099089999,52.29242029794306,81.42570769740269
0.40868,0.16,0.08225,0.08378,0.8775732464089999,52.252721254648634,81.30289620663962
0.40873,0.16,0.0825,0.08403,0.8780423829089999,52.310602971306075,82.0825899284332
0.40878,0.16,0.08275,0.08428,0.878511519409,52.466078750461335,81.9647901168093
0.40883,0.16,0.083,0.08453,0.878980655909,52.32116165996715,81.8494976923801
0.40889,0.16,0.08325,0.08478,0.879449792409,52.37386454509012,81.73671337319529
0.40894,0.16,0.0835,0.08503,0.879918928909,52.426200022690004,81.52643752573059
0.40899,0.16,0.08375,0.08528,0.880388065409,52.37718050589971,82.31867026034733
0.40904,0.16,0.084,0.08553,0.8808572019090001,52.42681816687248,82.21341143455356
0.4091,0.16,0.08425,0.08578,0.8813263384090001,52.47612497589738,82.11066060690199
0.40915,0.16,0.0845,0.08603,0.8817954749090001,52.42511268067732,82.01041706120594
0.4092,0.16,0.08475,0.08628,0.8822646114089999,52.47279281214997,81.81267985263838
0.40925,0.16,0.085,0.08653,0.8827337479089999,52.420176691472534,82.71744774999097
0.40931,0.16,0.08525,0.08678,0.883202884409,52.46727543351427,82.52471925895661
0.40936,0.16,0.0855,0.08703,0.883672020909,52.41409992962703,82.43449265239761
0.40941,0.16,0.08575,0.08728,0.884141157409,52.46046088047438,82.34676594147459
0.40947,0.16,0.086,0.08753,0.884610293909,52.40686876972168,82.26153691755607
0.40952,0.16,0.08625,0.08778,0.8850794304090001,52.553233876376225,83.07880305210128
0.40957,0.16,0.0865,0.08803,0.8855485669090001,52.599566285031656,82.898561650794
0.40963,0.16,0.08675,0.08828,0.8860177034089999,52.54607586444756,82.82080974737183
0.40968,0.16,0.087,0.08853,0.8864868399089999,52.49277229362689,82.74554418651387
0.40973,0.16,0.08725,0.08878,0.8869559764089999,52.43966505576148,82.57276149764657
0.40979,0.16,0.0875,0.08903,0.887425112909,52.48686343124807,83.50245806816966
0.40984,0.16,0.08775,0.08928,0.887894249409,52.434376507001,83.43462998699397
0.4099,0.16,0.088,0.08953,0.888363385909,52.48231317505538,83.26927320333198
0.40995,0.16,0.08825,0.08978,0.888832522409,52.43058214234598,83.20638337023556
0.41001,0.16,0.0885,0.09003,0.889301658909,52.4793919111494,83.14595596473654
0.41006,0.16,0.08875,0.09028,0.8897707954090001,52.42875081191323,82.98798627015204
0.41012,0.16,0.089,0.09053,0.8902399319090001,52.37856697671339,82.93246931601315
0.41017,0.16,0.08925,0.09078,0.8907090684090001,52.42904835299104,83.77939993767068
0.41023,0.16,0.0895,0.09103,0.8911782049090001,52.48020271030477,83.72877280563105
0.41028,0.16,0.08975,0.09128,0.8916473414089999,52.53193762705912,83.78058233149349
0.41034,0.16,0.09,0.09153,0.892116477909,52.48436050610468,83.63482277225702
0.4104,0.16,0.09025,0.09178,0.892585614409,52.437478571477534,83.59148819772527
0.41045,0.16,0.0905,0.09203,0.893054750909,52.39129886234664,83.45057244673372
0.41051,0.16,0.09075,0.09228,0.893523887409,52.34592824931145,84.41206920351833
0.41056,0.16,0.091,0.09253,0.893993023909,52.40127341624126,84.27597194742411
0.41062,0.16,0.09125,0.09278,0.8944621604090001,52.357450891707316,84.2422739780508
0.41068,0.16,0.0915,0.09303,0.8949312969090001,52.41443701498955,84.1109684208408
0.41073,0.16,0.09175,0.09328,0.8954004334089999,52.372257958894,84.18204826992005
0.41079,0.16,0.092,0.09353,0.8958695699089999,52.430929734642106,84.05550623349845
0.41085,0.16,0.09225,0.09378,0.8963387064089999,52.39045817534029,84.0313349573873
0.4109,0.16,0.0925,0.09403,0.896807842909,52.350858954372555,83.90952685782676
0.41096,0.16,0.09275,0.09428,0.897276979409,52.31215757864937,84.9900742150843
0.41102,0.16,0.093,0.09453,0.897746115909,52.37434938930571,84.87296916274353
0.41108,0.16,0.09325,0.09478,0.898215252409,52.43745956472781,84.7582035973668
0.41113,0.16,0.0935,0.09503,0.898684388909,52.40149313172959,84.74576937360689
0.41119,0.16,0.09375,0.09528,0.8991535254090001,52.26646494040586,84.73565806299447
0.41125,0.16,0.094,0.09553,0.8996226619090001,52.33236970418028,84.72786118490622
0.41131,0.16,0.09425,0.09578,0.9000917984090001,52.29924196348324,84.62237007245412
0.41137,0.16,0.0945,0.09603,0.9005609349090001,52.367056114855785,84.61917591951789
0.41143,0.16,0.09475,0.09628,0.9010300714089999,52.33585638789937,84.61826975699513
0.41148,0.16,0.095,0.09653,0.901499207909,52.30561687577672,84.51964248958974
