qv,q2,ex,nu,W2,RLTOT,RTTOT
0.34671,0.12,0.01325,0.0144,0.7873784849290001,161.709219969064,52.62447303921693
0.34672,0.12,0.0135,0.01465,0.787847621429,150.20556502714754,58.97792620329543
0.34673,0.12,0.01375,0.0149,0.788316757929,139.35096899606287,65.6036653047737
0.34674,0.12,0.014,0.01515,0.788785894429,128.04599162489177,72.70202928910882
0.34675,0.12,0.01425,0.0154,0.7892550309290001,116.49118816070259,79.97335428882032
0.34676,0.12,0.0145,0.01565,0.7897241674290001,105.48710960932075,87.61797381836179
0.34677,0.12,0.01475,0.0159,0.790193303929,95.3343025676906,95.43621856635536
0.34679,0.12,0.015,0.01615,0.790662440429,85.0333092723042,103.32841657401882
0.3468,0.12,0.01525,0.0164,0.791131576929,74.68466776125133,111.39489313828382
0.34681,0.12,0.0155,0.01665,0.7916007134290001,65.28891170471907,119.43597081581275
0.34682,0.12,0.01575,0.0169,0.7920698499290001,55.04657061174511,127.4519694505564
0.34683,0.12,0.016,0.01715,0.792538986429,47.05816967189314,135.54320603734192
0.34685,0.12,0.01625,0.0174,0.793008122929,38.424229969456796,143.40999462231514
0.34686,0.12,0.0165,0.01765,0.793477259429,30.245268341898928,150.2526463851413
0.34687,0.12,0.01675,0.0179,0.7939463959290001,23.421797551214688,158.07146901405721
0.34689,0.12,0.017,0.01815,0.794415532429,17.25432614609599,164.8667664940554
0.3469,0.12,0.01725,0.0184,0.794884668929,11.64335863143205,170.63883886854913
0.34691,0.12,0.0175,0.01865,0.795353805429,7.5893954459577735,176.3879808449602
0.34693,0.12,0.01775,0.0189,0.795822941929,3.2929328896105314,182.1144811639855
0.34694,0.12,0.018,0.01915,0.7962920784290001,0.35446327999233773,185.81862041135548
0.34695,0.12,0.01825,0.0194,0.7967612149290001,-1.9255250252783351,189.5006680340154
0.34697,0.12,0.0185,0.01965,0.797230351429,-3.446547744050619,192.16088200438637
0.34698,0.12,0.01875,0.0199,0.797699487929,-4.308124464750287,193.79950380360157
0.347,0.12,0.019,0.02015,0.798168624429,-4.609778841957457,194.416737538853
0.34701,0.12,0.01925,0.0204,0.7986377609290001,-4.451038317009797,194.01276477202802
0.34703,0.12,0.0195,0.02065,0.799106897429,-3.9314342893659955,192.58772770131736
0.34704,0.12,0.01975,0.0209,0.799576033929,-3.0505020327865964,190.14171611092357
0.34706,0.12,0.02,0.02115,0.800045170429,-2.0329806338668845,186.64860735150336
0.34707,0.12,0.02025,0.0214,0.800514306929,-0.7978130628168625,182.6736464351623
0.34709,0.12,0.0205,0.02165,0.8009834434290001,0.31985396437346836,177.80226597585082
0.3471,0.12,0.02075,0.0219,0.801452579929,1.685669944956894,171.8962762303412
0.34712,0.12,0.021,0.02215,0.801921716429,2.8800805596262222,164.93304512616845
0.34713,0.12,0.02125,0.0224,0.802390852929,4.228527830839161,157.92683826256098
0.34715,0.12,0.0215,0.02265,0.802859989429,5.6014500352740235,150.86651890857814
0.34717,0.12,0.02175,0.0229,0.8033291259290001,6.91928173363209,143.75074804781377
0.34718,0.12,0.022,0.02315,0.803798262429,8.382453839555378,135.68838435697558
0.3472,0.12,0.02225,0.0234,0.804267398929,9.881393597275025,128.0763842710778
0.34722,0.12,0.0225,0.02365,0.804736535429,11.636524676606058,120.70200193501265
0.34723,0.12,0.02275,0.0239,0.805205671929,13.528267104029648,113.58348927433043
0.34725,0.12,0.023,0.02415,0.8056748084290001,15.567037335336211,106.79609595984967
0.34727,0.12,0.02325,0.0244,0.806143944929,17.753248233273624,100.44706944397836
0.34729,0.12,0.0235,0.02465,0.806613081429,20.19730914391577,94.44165497468413
0.3473,0.12,0.02375,0.0249,0.807082217929,22.779625932052735,89.05409561784566
0.34732,0.12,0.024,0.02515,0.8075513544290001,25.520600930899377,84.09663225445887
0.34734,0.12,0.02425,0.0254,0.8080204909290001,28.510632929056882,79.66250360019505
0.34736,0.12,0.0245,0.02565,0.808489627429,31.55011742942035,75.74294620353729
0.34738,0.12,0.02475,0.0259,0.808958763929,34.5294463250785,72.24819447651495
0.3474,0.12,0.025,0.02615,0.809427900429,-208.10099181383848,55.908480717986826
0.34741,0.12,0.02525,0.0264,0.8098970369290001,-193.96081178858873,50.58403511736532
0.34743,0.12,0.0255,0.02665,0.8103661734290001,-180.94963184818627,45.045085723884306
0.34745,0.12,0.02575,0.0269,0.810835309929,-167.96707351617516,39.59185852855444
0.34747,0.12,0.026,0.02715,0.811304446429,-154.91276171170176,33.92457746975124
0.34749,0.12,0.02625,0.0274,0.811773582929,-141.8863246060908,28.043464328907433
0.34751,0.12,0.0265,0.02765,0.8122427194290001,-129.88739369735123,22.04873898290098
0.34753,0.12,0.02675,0.0279,0.8127118559290001,-118.91560374498368,15.840619129314916
0.34755,0.12,0.027,0.02815,0.813180992429,-107.97059271968902,9.219320531375708
0.34757,0.12,0.02725,0.0284,0.813650128929,-96.95200192630301,2.685056898742914
0.34759,0.12,0.0275,0.02865,0.814119265429,-87.05947573184977,-4.2619600594044655
0.34761,0.12,0.02775,0.0289,0.8145884019290001,-78.09266180023562,-11.321520580351354
0.34763,0.12,0.028,0.02915,0.8150575384290001,-69.15121089853348,-18.393416943773616
0.34766,0.12,0.02825,0.0294,0.815526674929,-60.134777016192686,-25.67744332458824
0.34768,0.12,0.0285,0.02965,0.815995811429,-52.24301719367503,-32.87339590098709
0.3477,0.12,0.02875,0.0299,0.816464947929,-43.17559161931287,-40.08107276316743
0.34772,0.12,0.029,0.03015,0.8169340844290001,-36.132163554802545,-47.300273941271
0.34774,0.12,0.02925,0.0304,0.8174032209290001,-28.112399376183845,-54.33080135509371
0.34776,0.12,0.0295,0.03065,0.817872357429,-20.015968434140078,-60.47245882898568
0.34779,0.12,0.02975,0.0309,0.818341493929,-13.042543191835279,-67.42505215052516
0.34781,0.12,0.03,0.03115,0.818810630429,-5.891799057275065,-72.48838887214661
0.34783,0.12,0.03025,0.0314,0.8192797669290001,1.3365855030715537,-78.4622784871608
0.34785,0.12,0.0305,0.03165,0.8197489034290001,7.3429291430860815,-83.54653231333938
0.34788,0.12,0.03075,0.0319,0.820218039929,14.527547458186739,-87.54096352737406
0.3479,0.12,0.031,0.03215,0.820687176429,20.79075319580734,-90.5453871211038
0.34792,0.12,0.03125,0.0324,0.821156312929,26.832856111973527,-93.55961992386727
0.34795,0.12,0.0315,0.03265,0.8216254494290001,32.55416310168792,-95.48348055873075
0.34797,0.12,0.03175,0.0329,0.822094585929,37.95497818775475,-95.51678943596781
0.34799,0.12,0.032,0.03315,0.822563722429,43.135602517053485,-95.55936877913774
0.34802,0.12,0.03225,0.0334,0.823032858929,47.896334405243394,-94.51104257293053
0.34804,0.12,0.0325,0.03365,0.823501995429,52.43746931627392,-92.57163652032611
0.34806,0.12,0.03275,0.0339,0.8239711319290001,56.55929996669282,-89.54097816087315
0.34809,0.12,0.033,0.03415,0.8244402684290001,60.58731617849767,-85.4927966741786
0.34811,0.12,0.03325,0.0344,0.824909404929,64.54120515294373,-80.09222304289044
0.34814,0.12,0.0335,0.03465,0.825378541429,68.05685119487346,-73.72478992976248
0.34816,0.12,0.03375,0.0349,0.825847677929,71.46933599211276,-67.352431711182
0.34819,0.12,0.034,0.03515,0.8263168144290001,74.5989384124427,-58.852984456680716
0.34821,0.12,0.03425,0.0354,0.826785950929,77.52093472339213,-51.44128588516274
0.34824,0.12,0.0345,0.03565,0.827255087429,80.26559845812609,-43.10717547293753
0.34827,0.12,0.03475,0.0359,0.827724223929,82.71320053093135,-34.5504942451045
0.34829,0.12,0.035,0.03615,0.828193360429,85.06400908634066,-25.9810849674046
0.34832,0.12,0.03525,0.0364,0.8286624969290001,87.3282898493111,-17.29879198789596
0.34834,0.12,0.0355,0.03665,0.8291316334290001,89.3863057396561,-8.893461298421123
0.34837,0.12,0.03575,0.0369,0.829600769929,91.25831723898649,-0.684940524362041
0.3484,0.12,0.036,0.03715,0.830069906429,93.0345820889622,7.046921121925017
0.34842,0.12,0.03625,0.0374,0.830539042929,94.81535565450788,14.392272878363727
0.34845,0.12,0.0365,0.03765,0.8310081794290001,96.39089065559209,21.34126226365566
0.34848,0.12,0.03675,0.0379,0.831477315929,97.98143729202448,27.61403535760939
0.3485,0.12,0.037,0.03815,0.831946452429,99.36724328257142,33.39073666423559
0.34853,0.12,0.03725,0.0384,0.832415588929,100.9585538481921,38.681509045623244
0.34856,0.12,0.0375,0.03865,0.832884725429,102.4556117194891,43.3864939026161
0.34859,0.12,0.03775,0.0389,0.8333538619290001,103.96865719445039,47.58583107516169
0.34862,0.12,0.038,0.03915,0.8338229984290001,105.34792817570269,51.56965890657156
0.34864,0.12,0.03825,0.0394,0.834292134929,106.5136600382626,54.54811420254409
0.34867,0.12,0.0385,0.03965,0.834761271429,106.66608585491777,57.22133227027953
0.3487,0.12,0.03875,0.0399,0.835230407929,107.80543624721467,59.389446950144965
0.34873,0.12,0.039,0.04015,0.8356995444290001,108.9319394338876,61.40259060356766
0.34876,0.12,0.03925,0.0404,0.836168680929,109.14582141153514,63.15089407298714
0.34879,0.12,0.0395,0.04065,0.836637817429,110.1473056808114,64.56448677871367
0.34882,0.12,0.03975,0.0409,0.837106953929,110.13661352582275,65.97349671240896
0.34885,0.12,0.04,0.04115,0.837576090429,111.2139638427644,67.13805040262639
0.34888,0.12,0.04025,0.0414,0.8380452269290001,111.17957334667446,68.05827296882867
0.34891,0.12,0.0405,0.04165,0.8385143634290001,112.23365635164082,68.9742880571261
0.34893,0.12,0.04075,0.0419,0.838983499929,112.07642496637999,69.79621795296669
0.34897,0.12,0.041,0.04215,0.839452636429,112.00808913521459,70.44418356437237
0.349,0.12,0.04125,0.0424,0.839921772929,112.82885638661672,71.02830433998257
0.34903,0.12,0.0415,0.04265,0.8403909094290001,112.63893221504986,71.76869841899722
0.34906,0.12,0.04175,0.0429,0.840860045929,112.33851983323692,72.265482519418
0.34909,0.12,0.042,0.04315,0.841329182429,112.02782030627131,72.82877206098289
0.34912,0.12,0.04225,0.0434,0.841798318929,111.70703247897328,73.35868100963532
0.34915,0.12,0.0425,0.04365,0.8422674554290001,111.27635313048958,73.76532207403332
0.34918,0.12,0.04275,0.0439,0.8427365919290001,110.8359768010676,74.24880665246397
0.34921,0.12,0.043,0.04415,0.8432057284290001,110.28609603606165,74.70924475833773
0.34924,0.12,0.04325,0.0444,0.843674864929,109.72690115496516,75.0567450863123
0.34928,0.12,0.0435,0.04465,0.844144001429,109.05858043581247,75.4864150961115
0.34931,0.12,0.04375,0.0449,0.8446131379290001,108.3813201058656,75.89936091008038
0.34934,0.12,0.044,0.04515,0.8450822744290001,107.59530428573478,76.19768737930795
0.34937,0.12,0.04425,0.0454,0.845551410929,106.00071511417616,76.5824980547577
0.34941,0.12,0.0445,0.04565,0.846020547429,105.09773267731072,76.75489526549727
0.34944,0.12,0.04475,0.0459,0.846489683929,104.28653493598102,77.21498003394902
0.34947,0.12,0.045,0.04615,0.8469588204290001,102.36729805730283,77.46485218392313
0.3495,0.12,0.04525,0.0464,0.8474279569290001,101.54019605331123,77.7036102744936
0.34954,0.12,0.0455,0.04665,0.847897093429,99.60540102496734,78.03335165029009
0.34957,0.12,0.04575,0.0469,0.848366229929,98.66308310627927,78.35417244615405
0.3496,0.12,0.046,0.04715,0.848835366429,96.61341052763154,78.46816753777861
0.34964,0.12,0.04625,0.0474,0.8493045029290001,94.55654951147724,78.77343066278101
0.34967,0.12,0.0465,0.04765,0.8497736394290001,93.69266446791589,78.97305428286641
0.34971,0.12,0.04675,0.0479,0.850242775929,91.62191780470312,79.26612978126853
0.34974,0.12,0.047,0.04815,0.850711912429,90.64447012096643,79.35474733795226
0.34978,0.12,0.04725,0.0484,0.851181048929,88.56048005074263,79.53829584206939
0.34981,0.12,0.0475,0.04865,0.8516501854290001,86.5701045256108,79.8175632318914
0.34984,0.12,0.04775,0.0489,0.8521193219290001,84.47349848039448,79.9929361362502
0.34988,0.12,0.048,0.04915,0.852588458429,83.47081511020649,80.26510012133858
0.34991,0.12,0.04825,0.0494,0.853057594929,81.56220574937761,80.43433957988321
0.34995,0.12,0.0485,0.04965,0.853526731429,79.44781993664802,80.60093782148202
0.34999,0.12,0.04875,0.0499,0.8539958679290001,77.82780543193212,80.76527703814645
0.35002,0.12,0.049,0.05015,0.8544650044290001,76.00230823121964,80.92773826332231
0.35006,0.12,0.04925,0.0504,0.854934140929,74.17147255912423,81.08850151624532
0.35009,0.12,0.0495,0.05065,0.855403277429,72.33544085770845,81.2478456594481
0.35013,0.12,0.04975,0.0509,0.855872413929,70.59435388334096,81.4059484788552
0.35017,0.12,0.05,0.05115,0.8563415504290001,68.94835063964129,81.56296674990534
0.3502,0.12,0.05025,0.0514,0.8568106869290001,67.19756845757357,81.61918613045056
0.35024,0.12,0.0505,0.05165,0.857279823429,65.44214287623763,81.77472124364377
0.35028,0.12,0.05075,0.0519,0.857748959929,63.882207909226416,81.92969562298973
0.35031,0.12,0.051,0.05215,0.858218096429,62.21789578013123,82.08426182317406
0.35035,0.12,0.05125,0.0524,0.8586872329290001,60.64933708831668,82.23853137442678
0.35039,0.12,0.0515,0.05265,0.8591563694290001,59.0766607977449,82.292604740614
0.35043,0.12,0.05175,0.0529,0.859625505929,57.699994229525316,82.54661133972645
0.35046,0.12,0.052,0.05315,0.860094642429,56.319463099166754,82.70060968078394
0.3505,0.12,0.05225,0.0534,0.860563778929,54.73519152775407,82.75472120085432
0.35054,0.12,0.0525,0.05365,0.8610329154290001,53.347302010282874,82.90901237867426
0.35058,0.12,0.05275,0.0539,0.8615020519290001,52.155915467813514,82.86356467690726
0.35062,0.12,0.053,0.05415,0.861971188429,50.7611513275652,83.11845563713943
0.35066,0.12,0.05325,0.0544,0.862440324929,49.66312733665108,83.17375677184481
0.35069,0.12,0.0535,0.05465,0.862909461429,48.46195979304612,83.32953672829908
