qv,q2,ex,nu,W2,RLTOT,RTTOT
1.23309,0.026,1.22225,1.2225,3.148433707529,869971431.1018863,653626019.2244455
1.23334,0.026,1.2225,1.22275,3.148902844029,871070478.5824674,654451651.8022027
1.23358,0.026,1.22275,1.223,3.1493719805290006,872170730.0887811,655278188.7849888
1.23383,0.026,1.223,1.22325,3.149841117029,873272186.7423092,656105631.0151396
1.23408,0.026,1.22325,1.2235,3.150310253529,874374849.6654042,656933979.3356447
1.23433,0.026,1.2235,1.22375,3.150779390029,875478719.9812803,657763234.5901399
1.23457,0.026,1.22375,1.224,3.1512485265290002,876583798.8140165,658593397.6229118
1.23482,0.026,1.224,1.22425,3.1517176630290002,877690087.2885593,659424469.2788978
1.23507,0.026,1.22425,1.2245,3.1521867995290003,878797586.5307207,660256450.4036851
1.23532,0.026,1.2245,1.22475,3.1526559360290003,879906297.6671802,661089341.8435131
1.23557,0.026,1.22475,1.225,3.1531250725290003,881016221.8254844,661923144.4452723
1.23581,0.026,1.225,1.22525,3.1535942090290003,882127360.1340482,662757859.0565046
1.23606,0.026,1.22525,1.2255,3.1540633455290004,883239713.7221553,663593486.5254052
1.23631,0.026,1.2255,1.22575,3.154532482029,884353283.7199571,664430027.700821
1.23656,0.026,1.22575,1.226,3.1550016185290004,885468071.2584794,665267483.4322544
1.23681,0.026,1.226,1.22625,3.1554707550290004,886584077.4696108,666105854.5698581
1.23705,0.026,1.22625,1.2265,3.155939891529,887701303.4861153,666945141.9644394
1.2373,0.026,1.2265,1.22675,3.1564090280290005,888819750.4416294,667785346.4674641
1.23755,0.026,1.22675,1.227,3.1568781645290005,889939419.4706572,668626468.9310467
1.2378,0.026,1.227,1.22725,3.157347301029,891060311.708577,669468510.2079594
1.23804,0.026,1.22725,1.2275,3.1578164375290005,892182428.2916429,670311471.151633
1.23829,0.026,1.2275,1.22775,3.158285574029,893305770.3569764,671155352.6161478
1.23854,0.026,1.22775,1.228,3.158754710529,894430339.042578,672000155.4562471
1.23879,0.026,1.228,1.22825,3.1592238470290006,895556135.4873222,672845880.5273274
1.23904,0.026,1.22825,1.2285,3.159692983529,896683160.830953,673692528.6854404
1.23928,0.026,1.2285,1.22875,3.160162120029,897811416.2140977,674540100.7873007
1.23953,0.026,1.22875,1.229,3.1606312565290007,898940902.7782559,675388597.6902778
1.23978,0.026,1.229,1.22925,3.1611003930290003,900071621.6658009,676238020.2523975
1.24003,0.026,1.22925,1.2295,3.1615695295290003,901203574.0199895,677088369.3323488
1.24028,0.026,1.2295,1.22975,3.1620386660290003,902336760.9849511,677939645.7894769
1.24052,0.026,1.22975,1.23,3.1625078025290003,903471183.7056957,678791850.4837875
1.24077,0.026,1.23,1.23025,3.1629769390290003,904606843.3281106,679644984.275946
1.24102,0.026,1.23025,1.2305,3.1634460755290004,905743740.9989638,680499048.0272788
1.24127,0.026,1.2305,1.23075,3.1639152120290004,906881877.8659024,681354042.5997717
1.24151,0.026,1.23075,1.231,3.1643843485290004,908021255.0774536,682209968.856073
1.24176,0.026,1.231,1.23125,3.164853485029,909161883.7830248,683066827.6594918
1.24201,0.026,1.23125,1.2315,3.1653226215290005,910303745.1329085,683924619.8740008
1.24226,0.026,1.2315,1.23175,3.165791758029,911446850.278273,684783346.3642315
1.24251,0.026,1.23175,1.232,3.166260894529,912591200.371175,685643007.9954826
1.24275,0.026,1.232,1.23225,3.1667300310290005,913736796.5645525,686503605.6337141
1.243,0.026,1.23225,1.2325,3.167199167529,914883640.0122224,687365140.1455467
1.24325,0.026,1.2325,1.23275,3.167668304029,916031731.8688934,688227612.3982701
1.2435,0.026,1.23275,1.233,3.1681374405290006,917181073.290155,689091023.2598363
1.24375,0.026,1.233,1.23325,3.168606577029,918331665.4324783,689955373.5988592
1.24399,0.026,1.23325,1.2335,3.169075713529,919483509.4532274,690820664.2846236
1.24424,0.026,1.2335,1.23375,3.169544850029,920636606.5106479,691686896.187076
1.24449,0.026,1.23375,1.234,3.1700139865290002,921790957.7638737,692554070.1768298
1.24474,0.026,1.234,1.23425,3.1704831230290003,922946564.372925,693422187.1251646
1.24499,0.026,1.23425,1.2345,3.1709522595290003,924103427.4987115,694291247.9040272
1.24523,0.026,1.2345,1.23475,3.1714213960290003,925261548.3030297,695161253.3860321
1.24548,0.026,1.23475,1.235,3.1718905325290003,926420927.948566,696032204.444461
1.24573,0.026,1.235,1.23525,3.1723596690290004,927581567.5988965,696904101.9532627
1.24598,0.026,1.23525,1.2355,3.1728288055290004,928743468.418486,697776946.7870561
1.24622,0.026,1.2355,1.23575,3.173297942029,929906631.5726911,698650739.8211275
1.24647,0.026,1.23575,1.236,3.1737670785290004,931071058.2277614,699525481.9314351
1.24672,0.026,1.236,1.23625,3.1742362150290004,932236749.5508336,700401173.994603
