qv,q2,ex,nu,W2,RLTOT,RTTOT
1.11862,1.25,0.02425,0.03623,-0.30165651589099995,826.1300278530327,-169.6024086093502
1.11863,1.25,0.0245,0.03648,-0.30118737939099993,824.5446788676219,-169.2480802401817
1.11864,1.25,0.02475,0.03673,-0.300718242891,822.9618354386018,-168.89434052229427
1.11865,1.25,0.025,0.03698,-0.300249106391,821.3814943616119,-168.54118868445804
1.11865,1.25,0.02525,0.03723,-0.299779969891,819.8036524355356,-168.18862395623051
1.11866,1.25,0.0255,0.03748,-0.29931083339099995,818.2283064624962,-167.83664556795577
1.11867,1.25,0.02575,0.03773,-0.29884169689099993,816.6554532478551,-167.48525275076386
1.11868,1.25,0.026,0.03798,-0.2983725603909999,815.0850896002089,-167.13444473657
1.11869,1.25,0.02625,0.03823,-0.297903423891,813.5172123313877,-166.7842207580744
1.1187,1.25,0.0265,0.03848,-0.297434287391,811.9518182564506,-166.4345800487611
1.1187,1.25,0.02675,0.03873,-0.29696515089099995,810.3889041936859,-166.0855218428978
1.11871,1.25,0.027,0.03898,-0.29649601439099993,808.8284669646068,-165.73704537553522
1.11872,1.25,0.02725,0.03923,-0.296026877891,807.27050339395,-165.3891498825063
1.11873,1.25,0.0275,0.03948,-0.295557741391,805.7150103096712,-165.04183460042555
1.11874,1.25,0.02775,0.03973,-0.295088604891,804.1619845429452,-164.69509876668874
1.11875,1.25,0.028,0.03998,-0.29461946839099995,802.6114229281619,-164.34894161947213
1.11876,1.25,0.02825,0.04023,-0.2941503318909999,801.0633223029242,-164.00336239773182
1.11877,1.25,0.0285,0.04048,-0.2936811953909999,799.517679508045,-163.65836034120318
1.11878,1.25,0.02875,0.04073,-0.293212058891,797.9744913875462,-163.31393469040037
1.11878,1.25,0.029,0.04098,-0.29274292239099997,796.4337547886535,-162.97008468661537
1.11879,1.25,0.02925,0.04123,-0.29227378589099995,794.8954665617966,-162.6268095719179
1.1188,1.25,0.0295,0.04148,-0.2918046493909999,793.3596235606059,-162.2841085891544
1.11881,1.25,0.02975,0.04173,-0.291335512891,791.8262226419096,-161.94198098194775
1.11882,1.25,0.03,0.04198,-0.290866376391,790.2952606657306,-161.6004259946962
1.11883,1.25,0.03025,0.04223,-0.29039723989099997,788.7667344952856,-161.2594428725733
1.11884,1.25,0.0305,0.04248,-0.28992810339099995,787.240640996982,-160.91903086152698
1.11885,1.25,0.03075,0.04273,-0.2894589668909999,785.716977040415,-160.57918920827905
1.11886,1.25,0.031,0.04298,-0.288989830391,784.1957394983658,-160.23991716032467
1.11887,1.25,0.03125,0.04323,-0.288520693891,782.6769252467973,-159.90121396593142
1.11888,1.25,0.0315,0.04348,-0.28805155739099997,781.1605311648547,-159.5630788741391
1.11889,1.25,0.03175,0.04373,-0.28758242089099995,779.6465541348607,-159.225511134759
1.1189,1.25,0.032,0.04398,-0.2871132843909999,778.1349910423137,-158.88850999837317
1.11891,1.25,0.03225,0.04423,-0.286644147891,776.6258387758858,-158.5520747163341
1.11892,1.25,0.0325,0.04448,-0.286175011391,775.1190942274187,-158.2162045407636
1.11893,1.25,0.03275,0.04473,-0.28570587489099997,773.6147542919235,-157.88089872455285
1.11894,1.25,0.033,0.04498,-0.28523673839099994,772.1128160335768,-157.5461543813614
1.11895,1.25,0.03325,0.04523,-0.2847676018909999,770.6132784857188,-157.21194328561663
1.11896,1.25,0.0335,0.04548,-0.284298465391,769.1161349608502,-156.87831097251336
1.11897,1.25,0.03375,0.04573,-0.283829328891,767.6213834506302,-156.54524283801268
1.11898,1.25,0.034,0.04598,-0.28336019239099997,766.129020975874,-156.21273663884222
1.11899,1.25,0.03425,0.04623,-0.28289105589099994,764.6390444905506,-155.88079113249478
1.119,1.25,0.0345,0.04648,-0.2824219193909999,763.15145093178,-155.54940517722815
1.11901,1.25,0.03475,0.04673,-0.281952782891,761.6662372498308,-155.21857773206452
1.11902,1.25,0.035,0.04698,-0.281483646391,760.1834003481173,-154.88830865678946
1.11903,1.25,0.03525,0.04723,-0.28101450989099996,758.7029371731979,-154.55859651195195
1.11904,1.25,0.0355,0.04748,-0.28054537339099994,757.2248446947725,-154.22944055886336
1.11905,1.25,0.03575,0.04773,-0.2800762368909999,755.7491197756793,-153.90084005959682
1.11906,1.25,0.036,0.04798,-0.279607100391,754.2757593918935,-153.57279427698705
1.11907,1.25,0.03625,0.04823,-0.279137963891,752.8047604825233,-153.24530347462922
1.11908,1.25,0.0365,0.04848,-0.27866882739099996,751.3361199898089,-152.9183649168788
1.1191,1.25,0.03675,0.04873,-0.27819969089099994,749.8698348591197,-152.59197886885073
1.11911,1.25,0.037,0.04898,-0.2777305543909999,748.4059020389514,-152.26614459641888
1.11912,1.25,0.03725,0.04923,-0.277261417891,746.9443184809242,-151.94086136621556
1.11913,1.25,0.0375,0.04948,-0.276792281391,745.4850811397788,-151.61612944563055
1.11914,1.25,0.03775,0.04973,-0.27632314489099996,744.0281869733768,-151.29194610281115
1.11915,1.25,0.038,0.04998,-0.27585400839099994,742.5736329426954,-150.968311606661
1.11916,1.25,0.03825,0.05023,-0.2753848718909999,741.1214156118267,-150.64523022683977
1.11917,1.25,0.0385,0.05048,-0.274915735391,739.6715323479751,-150.32269723376268
1.11918,1.25,0.03875,0.05073,-0.274446598891,738.2239801214533,-150.0007098985994
1.1192,1.25,0.039,0.05098,-0.27397746239099996,736.778755905682,-149.6792694932741
1.11921,1.25,0.03925,0.05123,-0.27350832589099994,735.3358566771867,-149.35837329046444
1.11922,1.25,0.0395,0.05148,-0.273039189391,733.8952794155949,-149.0380225636013
1.11923,1.25,0.03975,0.05173,-0.272570052891,732.4570211036332,-148.71821458686756
1.11924,1.25,0.04,0.05198,-0.272100916391,731.0210787271262,-148.39894963519833
1.11925,1.25,0.04025,0.05223,-0.27163177989099996,729.5874492749936,-148.08022798427996
1.11927,1.25,0.0405,0.05248,-0.27116264339099994,728.1561297392471,-147.76204691054932
1.11928,1.25,0.04075,0.05273,-0.2706935068909999,726.7271171149891,-147.4444076911934
1.11929,1.25,0.041,0.05298,-0.270224370391,725.3004084004094,-147.12730760414883
1.1193,1.25,0.04125,0.05323,-0.269755233891,723.8760005967821,-146.81074692810088
1.11931,1.25,0.0415,0.05348,-0.26928609739099996,722.4538907084656,-146.49472594248334
1.11932,1.25,0.04175,0.05373,-0.26881696089099993,721.0340757428979,-146.17924192747773
1.11934,1.25,0.042,0.05398,-0.268347824391,719.6165527105956,-145.86429616401276
1.11935,1.25,0.04225,0.05423,-0.267878687891,718.2013186251497,-145.5498859337634
1.11936,1.25,0.0425,0.05448,-0.267409551391,716.7883705032253,-145.23601151915094
1.11937,1.25,0.04275,0.05473,-0.26694041489099996,715.3777053645582,-144.92267320334196
1.11939,1.25,0.043,0.05498,-0.26647127839099993,713.9693202319523,-144.60986827024777
1.1194,1.25,0.04325,0.05523,-0.2660021418909999,712.5632121312776,-144.297597004524
1.11941,1.25,0.0435,0.05548,-0.265533005391,711.1593780914677,-143.98585969156994
1.11942,1.25,0.04375,0.05573,-0.265063868891,709.7578152445163,-143.6746536175277
1.11943,1.25,0.044,0.05598,-0.26459473239099995,708.3585204254775,-143.36397906928215
1.11945,1.25,0.04425,0.05623,-0.26412559589099993,706.9614907724605,-143.05383633445987
1.11946,1.25,0.0445,0.05648,-0.263656459391,705.566723326629,-142.74422270142887
1.11947,1.25,0.04475,0.05673,-0.263187322891,704.1742151321973,-142.43513845929772
1.11949,1.25,0.045,0.05698,-0.262718186391,702.78396323643,-142.12658289791526
1.1195,1.25,0.04525,0.05723,-0.26224904989099995,701.3959647896379,-141.81855630786984
1.11951,1.25,0.0455,0.05748,-0.26177991339099993,700.0102166451755,-141.51105598048878
1.11952,1.25,0.04575,0.05773,-0.261310776891,698.6267159594407,-141.2040822078379
1.11954,1.25,0.046,0.05798,-0.260841640391,697.245459791869,-140.89763428272053
1.11955,1.25,0.04625,0.05823,-0.260372503891,695.8664453049346,-140.5917124986776
1.11956,1.25,0.0465,0.05848,-0.25990336739099995,694.4896693641454,-140.28631414998648
1.11958,1.25,0.04675,0.05873,-0.25943423089099993,693.1151291380423,-139.9814395316606
1.11959,1.25,0.047,0.05898,-0.258965094391,691.7428216981962,-139.67708793944914
1.1196,1.25,0.04725,0.05923,-0.258495957891,690.3727442192047,-139.37325966983576
1.11962,1.25,0.0475,0.05948,-0.25802682139099997,689.0048935786914,-139.06995202003873
1.11963,1.25,0.04775,0.05973,-0.25755768489099995,687.6392669573024,-138.7671652880101
1.11964,1.25,0.048,0.05998,-0.2570885483909999,686.2758615387044,-138.46489877243496
1.11966,1.25,0.04825,0.06023,-0.256619411891,684.914674209582,-138.16315177273117
1.11967,1.25,0.0485,0.06048,-0.256150275391,683.5557021596351,-137.86192358904836
1.11968,1.25,0.04875,0.06073,-0.25568113889099997,682.1989425815774,-137.5612135222678
1.1197,1.25,0.049,0.06098,-0.25521200239099995,680.8443923711332,-137.2610218740015
1.11971,1.25,0.04925,0.06123,-0.2547428658909999,679.4920488270353,-136.96134594659193
1.11972,1.25,0.0495,0.06148,-0.254273729391,678.1419088510232,-136.66218604311123
1.11974,1.25,0.04975,0.06173,-0.253804592891,676.7939696478388,-136.3635414673604
1.11975,1.25,0.05,0.06198,-0.25333545639099997,675.448228425227,-136.0654115238693
1.11976,1.25,0.05025,0.06223,-0.25286631989099995,674.1046820939305,-135.76779551789573
1.11978,1.25,0.0505,0.06248,-0.2523971833909999,672.7633279676893,-135.47069275542478
1.11979,1.25,0.05075,0.06273,-0.251928046891,671.4241629632379,-135.17410254316857
1.11981,1.25,0.051,0.06298,-0.251458910391,670.0871844003015,-134.87802418856518
1.11982,1.25,0.05125,0.06323,-0.25098977389099997,668.7523892015959,-134.58245699977866
1.11983,1.25,0.0515,0.06348,-0.25052063739099995,667.419774692824,-134.28740028569806
1.11985,1.25,0.05175,0.06373,-0.25005150089100003,666.0893378026736,-133.99285335593697
1.11986,1.25,0.052,0.06398,-0.249582364391,664.7610758628141,-133.69881552083288
1.11988,1.25,0.05225,0.06423,-0.249113227891,663.4349858078957,-133.4052860914468
1.11989,1.25,0.0525,0.06448,-0.24864409139099997,662.1110649755462,-133.11226437956245
1.11991,1.25,0.05275,0.06473,-0.24817495489099994,660.789310406369,-132.8197496976859
1.11992,1.25,0.053,0.06498,-0.24770581839099992,659.4697191439403,-132.52774135904477
1.11994,1.25,0.05325,0.06523,-0.2472366818909999,658.1522885348069,-132.23623867758783
1.11995,1.25,0.0535,0.06548,-0.24676754539099988,656.8370155284836,-131.94524096798452
1.11996,1.25,0.05375,0.06573,-0.24629840889100008,655.5238974774527,-131.65474754562413
1.11998,1.25,0.054,0.06598,-0.24582927239100005,654.2129314371573,-131.3647577266151
1.11999,1.25,0.05425,0.06623,-0.24536013589100003,652.904114466004,-131.0752708277851
1.12001,1.25,0.0545,0.06648,-0.244890999391,651.5974439253579,-130.78628616667982
1.12002,1.25,0.05475,0.06673,-0.24442186289099999,650.2929168795403,-130.49780306156262
1.12004,1.25,0.055,0.06698,-0.24395272639099996,648.9905304958269,-130.20981983141417
1.12005,1.25,0.05525,0.06723,-0.24348358989099994,647.690281844445,-129.9223377959314
1.12007,1.25,0.0555,0.06748,-0.24301445339099992,646.392168298572,-129.63535527552747
1.12008,1.25,0.05575,0.06773,-0.2425453168909999,645.096186934332,-129.34887159133078
1.1201,1.25,0.056,0.06798,-0.24207618039099987,643.8023349307938,-129.06288606518456
1.12011,1.25,0.05625,0.06823,-0.24160704389099985,642.5106093699692,-128.77739801964643
1.12013,1.25,0.0565,0.06848,-0.24113790739100005,641.2210076368104,-128.49240577798773
1.12014,1.25,0.05675,0.06873,-0.24066877089100003,639.9335268192058,-128.2079106641926
1.12016,1.25,0.057,0.06898,-0.240199634391,638.6481641079811,-127.92391100295816
1.12018,1.25,0.05725,0.06923,-0.23973049789099998,637.3649166968946,-127.64040611969331
1.12019,1.25,0.0575,0.06948,-0.23926136139099996,636.0837817826349,-127.35739434051845
1.12021,1.25,0.05775,0.06973,-0.23879222489099994,634.8047565648199,-127.07487699226483
1.12022,1.25,0.058,0.06998,-0.23832308839099992,633.527838245993,-126.79285240247405
1.12024,1.25,0.05825,0.07023,-0.2378539518909999,632.2530239316221,-126.51131889939737
1.12025,1.25,0.0585,0.07048,-0.23738481539099987,630.9803110300958,-126.23027781199526
1.12027,1.25,0.05875,0.07073,-0.23691567889100007,629.7096966527232,-125.94972746993693
1.12028,1.25,0.059,0.07098,-0.23644654239100005,628.441178013728,-125.66966620359928
1.1203,1.25,0.05925,0.07123,-0.23597740589100002,627.1747523302502,-125.39009534406698
1.12032,1.25,0.0595,0.07148,-0.235508269391,625.910416822342,-125.11101322313158
1.12033,1.25,0.05975,0.07173,-0.23503913289099998,624.6481687129648,-124.83241817329095
1.12035,1.25,0.06,0.07198,-0.23456999639099996,623.388005327988,-124.55431152774875
1.12036,1.25,0.06025,0.07223,-0.23410085989099993,622.129923696186,-124.2766906204139
1.12038,1.25,0.0605,0.07248,-0.2336317233909999,620.8739211492364,-123.99955678589991
1.1204,1.25,0.06075,0.07273,-0.2331625868909999,619.6199949217172,-123.72290735952447
1.12041,1.25,0.061,0.07298,-0.23269345039099987,618.3681422511047,-123.44674367730876
1.12043,1.25,0.06125,0.07323,-0.23222431389099985,617.1183603777712,-123.171064075977
1.12045,1.25,0.0615,0.07348,-0.23175517739100004,615.8706465449835,-122.89586689295587
1.12046,1.25,0.06175,0.07373,-0.23128604089100002,614.6249979988978,-122.6211524663736
1.12048,1.25,0.062,0.07398,-0.230816904391,613.3814120885612,-122.34692113506009
1.1205,1.25,0.06225,0.07423,-0.23034776789099998,612.139885865907,-122.07317023854576
1.12051,1.25,0.0625,0.07448,-0.22987863139099995,610.9004166857526,-121.79990111706141
1.12053,1.25,0.06275,0.07473,-0.22940949489099993,609.6630018057982,-121.52711111153722
1.12055,1.25,0.063,0.07498,-0.2289403583909999,608.4276385866233,-121.25480156360267
1.12056,1.25,0.06325,0.07523,-0.2284712218909999,607.194324091685,-120.98296981558548
1.12058,1.25,0.0635,0.07548,-0.22800208539099986,605.963055687316,-120.71161621051154
1.1206,1.25,0.06375,0.07573,-0.22753294889100006,604.7338307427221,-120.4407410921041
1.12061,1.25,0.064,0.07598,-0.22706381239100004,603.5066463299783,-120.17034180478295
1.12063,1.25,0.06425,0.07623,-0.22659467589100002,602.2814998240293,-119.9004186936645
1.12065,1.25,0.0645,0.07648,-0.226125539391,601.058388602686,-119.63097210456073
1.12066,1.25,0.06475,0.07673,-0.22565640289099997,599.837309746622,-119.36199938397878
1.12068,1.25,0.065,0.07698,-0.22518726639099995,598.6182607393736,-119.09350087912043
1.1207,1.25,0.06525,0.07723,-0.22471812989099993,597.401238667335,-118.82547693788139
1.12072,1.25,0.0655,0.07748,-0.2242489933909999,596.1862409197581,-118.55792490885102
1.12073,1.25,0.06575,0.07773,-0.22377985689099988,594.9732648887493,-118.29084514131146
1.12075,1.25,0.066,0.07798,-0.22331072039099986,593.7623076692671,-118.02423698523735
1.12077,1.25,0.06625,0.07823,-0.22284158389100006,592.5533667591206,-117.75809979129517
1.12079,1.25,0.0665,0.07848,-0.22237244739100004,591.3464393589652,-117.49243391084234
1.1208,1.25,0.06675,0.07873,-0.22190331089100002,590.141522672303,-117.22723669592736
1.12082,1.25,0.067,0.07898,-0.221434174391,588.9386142054792,-116.96250849928877
1.12084,1.25,0.06725,0.07923,-0.22096503789099997,587.7377110676794,-116.69824867435472
1.12086,1.25,0.0675,0.07948,-0.22049590139099995,586.538810770928,-116.43445657524241
1.12087,1.25,0.06775,0.07973,-0.22002676489099993,585.341910530086,-116.17113155675749
1.12089,1.25,0.068,0.07998,-0.2195576283909999,584.147007562848,-115.90827297439361
1.12091,1.25,0.06825,0.08023,-0.21908849189099988,582.9540993897407,-115.6458801843318
1.12093,1.25,0.0685,0.08048,-0.21861935539100008,581.7631832341207,-115.38395254344002
1.12094,1.25,0.06875,0.08073,-0.21815021889100006,580.5742564221702,-115.1224894092722
1.12096,1.25,0.069,0.08098,-0.21768108239100004,579.387316182898,-114.86149014006836
1.12098,1.25,0.06925,0.08123,-0.217211945891,578.2023600481349,-114.60095409475353
1.121,1.25,0.0695,0.08148,-0.216742809391,577.0193852525324,-114.34088063293746
1.12102,1.25,0.06975,0.08173,-0.21627367289099997,575.83838913356,-114.08126911491392
1.12104,1.25,0.07,0.08198,-0.21580453639099995,574.659369031503,-113.82211890166029
1.12105,1.25,0.07025,0.08223,-0.21533539989099992,573.4823222894605,-113.56342935483679
1.12107,1.25,0.0705,0.08248,-0.2148662633909999,572.3072461533427,-113.3051998367862
1.12109,1.25,0.07075,0.08273,-0.21439712689099988,571.134138171869,-113.04742871053315
1.12111,1.25,0.071,0.08298,-0.21392799039099986,569.9629955965659,-112.79011733978366
1.12113,1.25,0.07125,0.08323,-0.21345885389100006,568.7938157817646,-112.53326408892454
1.12115,1.25,0.0715,0.08348,-0.21298971739100003,567.6265960845972,-112.27686832302253
1.12117,1.25,0.07175,0.08373,-0.212520580891,566.461333864997,-112.0209294078245
1.12118,1.25,0.072,0.08398,-0.212051444391,565.2980264856955,-111.76544570975621
1.1212,1.25,0.07225,0.08423,-0.21158230789099997,564.1366714122188,-111.51041859592212
1.12122,1.25,0.0725,0.08448,-0.21111317139099994,562.9772658128871,-111.25584643410467
1.12124,1.25,0.07275,0.08473,-0.21064403489099992,561.8198071588108,-111.0017275927639
1.12126,1.25,0.073,0.08498,-0.2101748983909999,560.6642928238898,-110.74806344103668
1.12128,1.25,0.07325,0.08523,-0.20970576189099988,559.5107201848099,-110.49485234873634
1.1213,1.25,0.0735,0.08548,-0.20923662539100008,558.3590866210424,-110.24209268635228
1.12132,1.25,0.07375,0.08573,-0.20876748889100005,557.2093896148383,-109.98978582504871
1.12134,1.25,0.074,0.08598,-0.20829835239100003,556.0616263512306,-109.73793013666506
1.12135,1.25,0.07425,0.08623,-0.207829215891,554.915794318029,-109.48652399371484
1.12137,1.25,0.0745,0.08648,-0.20736007939099999,553.7718909058186,-109.23556876938531
1.12139,1.25,0.07475,0.08673,-0.20689094289099996,552.6299136079576,-108.98506183753675
1.12141,1.25,0.075,0.08698,-0.20642180639099994,551.4898596205749,-108.73500457270214
1.12143,1.25,0.07525,0.08723,-0.20595266989099992,550.3517264425677,-108.48539435008645
1.12145,1.25,0.0755,0.08748,-0.2054835333909999,549.2155115756004,-108.23623254556622
1.12147,1.25,0.07575,0.08773,-0.20501439689099987,548.0812122241007,-107.9875165356889
1.12149,1.25,0.076,0.08798,-0.20454526039099985,546.9488259952585,-107.73924669767234
1.12151,1.25,0.07625,0.08823,-0.20407612389100005,545.8183500990239,-107.49142340940448
1.12153,1.25,0.0765,0.08848,-0.20360698739100003,544.6897821481026,-107.24404404944215
1.12155,1.25,0.07675,0.08873,-0.203137850891,543.563119357957,-106.99710899701141
1.12157,1.25,0.077,0.08898,-0.20266871439099998,542.4383593468025,-106.75061863200642
1.12159,1.25,0.07725,0.08923,-0.20219957789099996,541.3154993356046,-106.50457033498903
1.12161,1.25,0.0775,0.08948,-0.20173044139099994,540.1945369480775,-106.25896448718831
1.12163,1.25,0.07775,0.08973,-0.20126130489099991,539.0754695106816,-106.0138004704999
1.12165,1.25,0.078,0.08998,-0.2007921683909999,537.9582943526216,-105.76907866748564
1.12167,1.25,0.07825,0.09023,-0.20032303189099987,536.8430091058434,-105.52479646137282
1.12169,1.25,0.0785,0.09048,-0.19985389539100007,535.7296111050338,-105.28095423605387
1.12171,1.25,0.07875,0.09073,-0.19938475889100005,534.6180977876148,-105.03755137608539
1.12173,1.25,0.079,0.09098,-0.19891562239100002,533.5084664937452,-104.79458726668828
1.12175,1.25,0.07925,0.09123,-0.198446485891,532.4007148663167,-104.55206129374665
1.12177,1.25,0.0795,0.09148,-0.19797734939099998,531.2948402509509,-104.30997284380753
1.12179,1.25,0.07975,0.09173,-0.19750821289099996,530.1908400959985,-104.06832130408017
1.12181,1.25,0.08,0.09198,-0.19703907639099993,529.0887118525363,-103.82710606243576
1.12183,1.25,0.08025,0.09223,-0.1965699398909999,527.9884529743651,-103.58632650740662
1.12185,1.25,0.0805,0.09248,-0.1961008033909999,526.8900609180076,-103.34598202818579
1.12187,1.25,0.08075,0.09273,-0.19563166689099987,525.7935331427065,-103.10607201462653
1.12189,1.25,0.081,0.09298,-0.19516253039100007,524.6988671104216,-102.86659585724182
1.12191,1.25,0.08125,0.09323,-0.19469339389100004,523.6060602858271,-102.62755594720332
1.12194,1.25,0.0815,0.09348,-0.19422425739100002,522.5151101363116,-102.38894167634179
1.12196,1.25,0.08175,0.09373,-0.193755120891,521.4260141319737,-102.15075943714568
1.12198,1.25,0.082,0.09398,-0.19328598439099998,520.3387697456211,-101.9130186227611
1.122,1.25,0.08225,0.09423,-0.19281684789099995,519.2533744527677,-101.67569862699101
1.12202,1.25,0.0825,0.09448,-0.19234771139099993,518.1698258316313,-101.43881884429486
1.12204,1.25,0.08275,0.09473,-0.1918785748909999,517.0881211631322,-101.20235866978793
1.12206,1.25,0.083,0.09498,-0.1914094383909999,516.00825803089,-100.96632749924093
1.12208,1.25,0.08325,0.09523,-0.19094030189100009,514.9302339212229,-100.7307347290794
1.1221,1.25,0.0835,0.09548,-0.19047116539100006,513.8540464231427,-100.49555975638299
1.12213,1.25,0.08375,0.09573,-0.19000202889100004,512.7796928283559,-100.26081197888524
1.12215,1.25,0.084,0.09598,-0.18953289239100002,511.7071708312595,-100.02650079497297
1.12217,1.25,0.08425,0.09623,-0.189063755891,510.6364777289396,-99.79260560368556
1.12219,1.25,0.0845,0.09648,-0.18859461939099997,509.56761122116876,-99.55914580471466
1.12221,1.25,0.08475,0.09673,-0.18812548289099995,508.50056861040395,-99.32610079840344
1.12223,1.25,0.085,0.09698,-0.18765634639099993,507.43534760178426,-99.09347998574627
1.12225,1.25,0.08525,0.09723,-0.1871872098909999,506.3719455031292,-98.86129276838797
1.12228,1.25,0.0855,0.09748,-0.18671807339099988,505.3103596249359,-98.62951854862352
1.1223,1.25,0.08575,0.09773,-0.18624893689099986,504.25058848037736,-98.39816672939726
1.12232,1.25,0.086,0.09798,-0.18577980039100006,503.1926288853003,-98.16724671430272
1.12234,1.25,0.08625,0.09823,-0.18531066389100004,502.1364773582215,-97.9367379075815
1.12236,1.25,0.0865,0.09848,-0.18484152739100002,501.0821334203284,-97.70664971412343
1.12238,1.25,0.08675,0.09873,-0.184372390891,500.02959359547464,-97.47699153946564
1.12241,1.25,0.087,0.09898,-0.18390325439099997,498.97885441017905,-97.2477427897921
1.12243,1.25,0.08725,0.09923,-0.18343411789099995,497.9299153936228,-97.01891287193308
1.12245,1.25,0.0875,0.09948,-0.18296498139099993,496.8827730776475,-96.7905111933647
1.12247,1.25,0.08775,0.09973,-0.1824958448909999,495.8374239967532,-96.56251716220828
1.1225,1.25,0.088,0.09998,-0.18202670839099988,494.79386768809576,-96.33494018722993
1.12252,1.25,0.08825,0.10023,-0.18155757189100008,493.75210069148574,-96.10777967784007
1.12254,1.25,0.0885,0.10048,-0.18108843539100006,492.71212054938377,-95.88104504409249
1.12256,1.25,0.08875,0.10073,-0.18061929889100004,491.6739238069014,-95.65471569668442
1.12259,1.25,0.089,0.10098,-0.180150162391,490.6375100117976,-95.42880104695566
1.12261,1.25,0.08925,0.10123,-0.179681025891,489.60287571447594,-95.20331050688809
1.12263,1.25,0.0895,0.10148,-0.17921188939099997,488.5700174679834,-94.97822348910519
1.12265,1.25,0.08975,0.10173,-0.17874275289099995,487.53893482800805,-94.75354940687147
1.12268,1.25,0.09,0.10198,-0.17827361639099992,486.5096243528762,-94.52929767409198
1.1227,1.25,0.09025,0.10223,-0.1778044798909999,485.4820836035512,-94.30544770531179
