qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.10001,0.01,0.001,0.00145,6.72753e-08,0.00362919,0.0,0.0,0.0,0.0,0.0,0.0,6.72753e-08,0.00362919
0.10003,0.01,0.002,0.00245,1.290722e-07,0.006047008,0.0,0.0,0.0,0.0,0.0,0.0,1.290722e-07,0.006047008
0.10006,0.01,0.003,0.00345,2.480278e-07,0.008727816,0.0,0.0,0.0,0.0,0.0,0.0,2.480278e-07,0.008727816
0.1001,0.01,0.004,0.00445,4.997994e-07,0.0110317,0.0,0.0,0.0,0.0,0.0,0.0,4.997994e-07,0.0110317
0.10015,0.01,0.005,0.00545,1.145551e-06,0.01239507,0.0,0.0,0.0,0.0,0.0,0.0,1.145551e-06,0.01239507
0.10021,0.01,0.006,0.00645,3.144964e-06,0.01260608,0.0,0.0,0.0,0.0,0.0,0.0,3.144964e-06,0.01260608
0.10028,0.01,0.007,0.00745,9.719946e-06,0.01182218,0.0,0.0,0.0,0.0,0.0,0.0,9.719946e-06,0.01182218
0.10036,0.01,0.008,0.00845,3.00581e-05,0.01039998,0.0,0.0,0.0,0.0,0.0,0.0,3.00581e-05,0.01039998
0.10045,0.01,0.009,0.00945,8.557521e-05,0.008759634,0.0,0.0,0.0,0.0,0.0,0.0,8.557521e-05,0.008759634
0.10054,0.01,0.01,0.01045,0.0002156211,0.007351956,0.0,0.0,0.0,0.0,0.0,0.0,0.0002156211,0.007351956
0.10065,0.01,0.011,0.01145,0.0004736926,0.006612116,0.0,0.0,0.0,0.0,0.0,0.0,0.0004736926,0.006612116
0.10077,0.01,0.012,0.01245,0.0009044946,0.006822849,0.0,0.0,0.0,0.0,0.0,0.0,0.0009044946,0.006822849
0.1009,0.01,0.013,0.01345,0.001506659,0.00796777,0.0,0.0,0.0,0.0,0.0,0.0,0.001506659,0.00796777
0.10104,0.01,0.014,0.01445,0.002209849,0.009717678,0.0,0.0,0.0,0.0,0.0,0.0,0.002209849,0.009717678
0.10119,0.01,0.015,0.01545,0.002897905,0.01161031,0.0,0.0,0.0,0.0,0.0,0.0,0.002897905,0.01161031
0.10134,0.01,0.016,0.01645,0.003471187,0.01333104,0.0,0.0,0.0,0.0,0.0,0.0,0.003471187,0.01333104
0.10151,0.01,0.017,0.01745,0.004077529,0.01510516,0.0001772761,0.0002123111,0.0,0.0,3.738719e-06,0.0,0.003896514,0.01489285
0.10169,0.01,0.018,0.01845,0.004842531,0.01734048,0.0006320314,0.0007766374,0.0,0.0,8.326175e-06,0.0,0.004202173,0.01656384
0.10187,0.01,0.019,0.01945,0.005657246,0.02012258,0.001209944,0.001528089,0.0,0.0,1.360301e-05,0.0,0.004433699,0.01859449
0.10207,0.01,0.02,0.02045,0.006500527,0.02338544,0.001861789,0.002420866,0.0,0.0,1.976094e-05,0.0,0.004618977,0.02096457
