qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.89518,0.8,0.001,0.03678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89522,0.8,0.002,0.03778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89527,0.8,0.003,0.03878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89531,0.8,0.004,0.03978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89536,0.8,0.005,0.04078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8954,0.8,0.006,0.04178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89545,0.8,0.007,0.04278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8955,0.8,0.008,0.04378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89555,0.8,0.009,0.04478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8956,0.8,0.01,0.04578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89565,0.8,0.011,0.04678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8957,0.8,0.012,0.04778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89576,0.8,0.013,0.04878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89581,0.8,0.014,0.04978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89587,0.8,0.015,0.05078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89593,0.8,0.016,0.05178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89598,0.8,0.017,0.05278,2.488312e-06,7.277992e-08,4.060144e-07,7.277992e-08,0.0,0.0,2.082297e-06,0.0,0.0,0.0
0.89604,0.8,0.018,0.05378,4.520044e-06,1.309542e-07,7.2947e-07,1.309542e-07,0.0,0.0,3.790574e-06,0.0,0.0,0.0
0.8961,0.8,0.019,0.05478,6.117342e-06,1.75636e-07,9.769253e-07,1.75636e-07,0.0,0.0,5.140417e-06,0.0,0.0,0.0
0.89617,0.8,0.02,0.05578,7.581413e-06,2.15811e-07,1.198623e-06,2.15811e-07,0.0,0.0,6.38279e-06,0.0,0.0,0.0
0.89623,0.8,0.021,0.05678,8.996416e-06,2.540147e-07,1.408741e-06,2.540147e-07,0.0,0.0,7.587675e-06,0.0,0.0,0.0
0.89629,0.8,0.022,0.05778,1.039985e-05,2.913877e-07,1.613645e-06,2.913877e-07,0.0,0.0,8.78621e-06,0.0,0.0,0.0
0.89636,0.8,0.023,0.05878,1.181232e-05,3.285624e-07,1.816856e-06,3.285624e-07,0.0,0.0,9.995468e-06,0.0,0.0,0.0
0.89642,0.8,0.024,0.05978,1.324667e-05,3.659378e-07,2.020588e-06,3.659378e-07,0.0,0.0,1.122608e-05,0.0,0.0,0.0
0.89649,0.8,0.025,0.06078,1.471073e-05,4.037645e-07,2.226218e-06,4.037645e-07,0.0,0.0,1.248451e-05,0.0,0.0,0.0
0.89656,0.8,0.026,0.06178,1.533577e-05,4.183735e-07,2.303427e-06,4.183735e-07,0.0,0.0,1.303234e-05,0.0,0.0,0.0
0.89663,0.8,0.027,0.06278,1.597648e-05,4.33383e-07,2.382619e-06,4.33383e-07,0.0,0.0,1.359386e-05,0.0,0.0,0.0
0.8967,0.8,0.028,0.06378,1.663309e-05,4.488071e-07,2.463861e-06,4.488071e-07,0.0,0.0,1.416923e-05,0.0,0.0,0.0
0.89677,0.8,0.029,0.06478,1.730583e-05,4.646601e-07,2.547224e-06,4.646601e-07,0.0,0.0,1.475861e-05,0.0,0.0,0.0
0.89684,0.8,0.03,0.06578,1.799493e-05,4.809568e-07,2.632781e-06,4.809568e-07,0.0,0.0,1.536215e-05,0.0,0.0,0.0
0.89692,0.8,0.031,0.06678,1.870063e-05,4.977125e-07,2.720605e-06,4.977125e-07,0.0,0.0,1.598003e-05,0.0,0.0,0.0
0.89699,0.8,0.032,0.06778,1.942316e-05,5.149428e-07,2.810772e-06,5.149428e-07,0.0,0.0,1.661239e-05,0.0,0.0,0.0
0.89707,0.8,0.033,0.06878,2.016277e-05,5.326639e-07,2.903362e-06,5.326639e-07,0.0,0.0,1.72594e-05,0.0,0.0,0.0
0.89715,0.8,0.034,0.06978,2.091969e-05,5.508923e-07,2.998454e-06,5.508923e-07,0.0,0.0,1.792123e-05,0.0,0.0,0.0
0.89722,0.8,0.035,0.07078,2.169417e-05,5.696452e-07,3.096131e-06,5.696452e-07,0.0,0.0,1.859804e-05,0.0,0.0,0.0
0.8973,0.8,0.036,0.07178,2.248647e-05,5.889402e-07,3.196478e-06,5.889402e-07,0.0,0.0,1.928999e-05,0.0,0.0,0.0
