qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
1.66294,2.75,0.001,0.12401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66302,2.75,0.002,0.12501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66309,2.75,0.003,0.12601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66317,2.75,0.004,0.12701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66325,2.75,0.005,0.12801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66332,2.75,0.006,0.12901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6634,2.75,0.007,0.13001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66348,2.75,0.008,0.13101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66356,2.75,0.009,0.13201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66364,2.75,0.01,0.13301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66372,2.75,0.011,0.13401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6638,2.75,0.012,0.13501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66388,2.75,0.013,0.13601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66396,2.75,0.014,0.13701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66405,2.75,0.015,0.13801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66413,2.75,0.016,0.13901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66421,2.75,0.017,0.14001,1.020016e-11,0.0,1.020016e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6643,2.75,0.018,0.14101,1.795303e-11,0.0,1.795303e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66438,2.75,0.019,0.14201,2.356614e-11,0.0,2.356614e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66447,2.75,0.02,0.14301,2.83534e-11,0.0,2.83534e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66455,2.75,0.021,0.14401,3.269121e-11,0.0,3.269121e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66464,2.75,0.022,0.14501,3.674969e-11,0.0,3.674969e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66473,2.75,0.023,0.14601,4.062267e-11,0.0,4.062267e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66482,2.75,0.024,0.14701,4.436829e-11,0.0,4.436829e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6649,2.75,0.025,0.14801,4.802221e-11,0.0,4.802221e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66499,2.75,0.026,0.14901,4.882657e-11,0.0,4.882657e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66508,2.75,0.027,0.15001,4.964324e-11,0.0,4.964324e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66517,2.75,0.028,0.15101,5.047239e-11,0.0,5.047239e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66526,2.75,0.029,0.15201,5.131425e-11,0.0,5.131425e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66536,2.75,0.03,0.15301,5.2169e-11,0.0,5.2169e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66545,2.75,0.031,0.15401,5.303686e-11,0.0,5.303686e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66554,2.75,0.032,0.15501,5.391803e-11,0.0,5.391803e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66563,2.75,0.033,0.15601,5.481272e-11,0.0,5.481272e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66573,2.75,0.034,0.15701,5.572115e-11,0.0,5.572115e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66582,2.75,0.035,0.15801,5.664353e-11,0.0,5.664353e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66592,2.75,0.036,0.15901,5.758009e-11,0.0,5.758009e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66601,2.75,0.037,0.16001,5.853105e-11,0.0,5.853105e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66611,2.75,0.038,0.16101,5.949664e-11,0.0,5.949664e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66621,2.75,0.039,0.16201,6.047708e-11,0.0,6.047708e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6663,2.75,0.04,0.16301,6.147262e-11,0.0,6.147262e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6664,2.75,0.041,0.16401,6.248348e-11,0.0,6.248348e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6665,2.75,0.042,0.16501,6.350991e-11,0.0,6.350991e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6666,2.75,0.043,0.16601,6.455216e-11,0.0,6.455216e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6667,2.75,0.044,0.16701,6.561047e-11,0.0,6.561047e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6668,2.75,0.045,0.16801,6.668509e-11,0.0,6.668509e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6669,2.75,0.046,0.16901,6.777628e-11,0.0,6.777628e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.667,2.75,0.047,0.17001,6.888429e-11,0.0,6.888429e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66711,2.75,0.048,0.17101,7.00094e-11,0.0,7.00094e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66721,2.75,0.049,0.17201,7.115186e-11,0.0,7.115186e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66731,2.75,0.05,0.17301,7.231195e-11,0.0,7.231195e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66742,2.75,0.051,0.17401,7.348995e-11,0.0,7.348995e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66752,2.75,0.052,0.17501,7.468612e-11,0.0,7.468612e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66763,2.75,0.053,0.17601,7.590076e-11,0.0,7.590076e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66773,2.75,0.054,0.17701,7.713414e-11,0.0,7.713414e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66784,2.75,0.055,0.17801,7.838657e-11,0.0,7.838657e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66795,2.75,0.056,0.17901,7.965833e-11,0.0,7.965833e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66805,2.75,0.057,0.18001,8.094973e-11,0.0,8.094973e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66816,2.75,0.058,0.18101,8.226107e-11,0.0,8.226107e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66827,2.75,0.059,0.18201,8.359266e-11,0.0,8.359266e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66838,2.75,0.06,0.18301,8.49448e-11,0.0,8.49448e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66849,2.75,0.061,0.18401,8.631783e-11,0.0,8.631783e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6686,2.75,0.062,0.18501,8.771206e-11,0.0,8.771206e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66871,2.75,0.063,0.18601,8.912782e-11,0.0,8.912782e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66882,2.75,0.064,0.18701,9.056544e-11,0.0,9.056544e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66894,2.75,0.065,0.18801,9.202526e-11,0.0,9.202526e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66905,2.75,0.066,0.18901,9.350762e-11,0.0,9.350762e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66916,2.75,0.067,0.19001,9.501287e-11,0.0,9.501287e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66928,2.75,0.068,0.19101,9.654135e-11,0.0,9.654135e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66939,2.75,0.069,0.19201,9.809343e-11,0.0,9.809343e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66951,2.75,0.07,0.19301,9.966947e-11,0.0,9.966947e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66962,2.75,0.071,0.19401,1.012698e-10,0.0,1.012698e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66974,2.75,0.072,0.19501,1.028949e-10,0.0,1.028949e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66986,2.75,0.073,0.19601,1.04545e-10,0.0,1.04545e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66997,2.75,0.074,0.19701,1.062207e-10,0.0,1.062207e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67009,2.75,0.075,0.19801,1.079221e-10,0.0,1.079221e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67021,2.75,0.076,0.19901,1.096498e-10,0.0,1.096498e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67033,2.75,0.077,0.20001,1.114042e-10,0.0,1.114042e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67045,2.75,0.078,0.20101,1.131856e-10,0.0,1.131856e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67057,2.75,0.079,0.20201,1.149945e-10,0.0,1.149945e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67069,2.75,0.08,0.20301,1.168313e-10,0.0,1.168313e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67081,2.75,0.081,0.20401,1.186964e-10,0.0,1.186964e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67094,2.75,0.082,0.20501,1.205902e-10,0.0,1.205902e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67106,2.75,0.083,0.20601,1.225132e-10,0.0,1.225132e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67118,2.75,0.084,0.20701,1.244659e-10,0.0,1.244659e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67131,2.75,0.085,0.20801,1.264487e-10,0.0,1.264487e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67143,2.75,0.086,0.20901,1.28462e-10,0.0,1.28462e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67156,2.75,0.087,0.21001,1.305063e-10,0.0,1.305063e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67168,2.75,0.088,0.21101,1.32582e-10,0.0,1.32582e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67181,2.75,0.089,0.21201,1.346898e-10,0.0,1.346898e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67194,2.75,0.09,0.21301,1.3683e-10,0.0,1.3683e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67206,2.75,0.091,0.21401,1.390031e-10,0.0,1.390031e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67219,2.75,0.092,0.21501,1.412097e-10,0.0,1.412097e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67232,2.75,0.093,0.21601,1.434502e-10,0.0,1.434502e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67245,2.75,0.094,0.21701,1.457251e-10,0.0,1.457251e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67258,2.75,0.095,0.21801,1.480351e-10,0.0,1.480351e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67271,2.75,0.096,0.21901,1.503806e-10,0.0,1.503806e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67284,2.75,0.097,0.22001,1.527621e-10,0.0,1.527621e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67298,2.75,0.098,0.22101,1.551802e-10,0.0,1.551802e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67311,2.75,0.099,0.22201,1.576355e-10,0.0,1.576355e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67324,2.75,0.1,0.22301,1.601285e-10,0.0,1.601285e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67337,2.75,0.101,0.22401,1.626598e-10,0.0,1.626598e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
