qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
1.80871,3.25,0.001,0.14638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80879,3.25,0.002,0.14738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80887,3.25,0.003,0.14838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80895,3.25,0.004,0.14938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80904,3.25,0.005,0.15038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80912,3.25,0.006,0.15138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8092,3.25,0.007,0.15238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80929,3.25,0.008,0.15338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80937,3.25,0.009,0.15438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80946,3.25,0.01,0.15538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80955,3.25,0.011,0.15638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80963,3.25,0.012,0.15738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80972,3.25,0.013,0.15838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80981,3.25,0.014,0.15938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8099,3.25,0.015,0.16038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.80998,3.25,0.016,0.16138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.81007,3.25,0.017,0.16238,1.60071e-12,0.0,1.60071e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.81016,3.25,0.018,0.16338,2.814264e-12,0.0,2.814264e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.81025,3.25,0.019,0.16438,3.690179e-12,0.0,3.690179e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.81035,3.25,0.02,0.16538,4.435075e-12,0.0,4.435075e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.81044,3.25,0.021,0.16638,5.1082e-12,0.0,5.1082e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.81053,3.25,0.022,0.16738,5.736354e-12,0.0,5.736354e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.81062,3.25,0.023,0.16838,6.334317e-12,0.0,6.334317e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.81071,3.25,0.024,0.16938,6.911253e-12,0.0,6.911253e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.81081,3.25,0.025,0.17038,7.472776e-12,0.0,7.472776e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8109,3.25,0.026,0.17138,7.590245e-12,0.0,7.590245e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.811,3.25,0.027,0.17238,7.709436e-12,0.0,7.709436e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.81109,3.25,0.028,0.17338,7.830374e-12,0.0,7.830374e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.81119,3.25,0.029,0.17438,7.953084e-12,0.0,7.953084e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.81129,3.25,0.03,0.17538,8.077594e-12,0.0,8.077594e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.81138,3.25,0.031,0.17638,8.203929e-12,0.0,8.203929e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.81148,3.25,0.032,0.17738,8.332116e-12,0.0,8.332116e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.81158,3.25,0.033,0.17838,8.462183e-12,0.0,8.462183e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.81168,3.25,0.034,0.17938,8.594157e-12,0.0,8.594157e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
