qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.5,0.25,-0.01108,0.0001,6.446554e-16,1.573484e-12,0.0,0.0,-0.0,-0.0,0.0,0.0,6.446554e-16,1.573484e-12
0.5,0.25,-0.01098,0.0002,7.15827e-16,1.693562e-12,0.0,0.0,-0.0,-0.0,0.0,0.0,7.15827e-16,1.693562e-12
0.5,0.25,-0.01088,0.0003,7.946612e-16,1.822552e-12,0.0,0.0,-0.0,-0.0,0.0,0.0,7.946612e-16,1.822552e-12
0.5,0.25,-0.01078,0.0004,8.819612e-16,1.961095e-12,0.0,0.0,-0.0,-0.0,0.0,0.0,8.819612e-16,1.961095e-12
0.5,0.25,-0.01068,0.0005,9.786116e-16,2.109879e-12,0.0,0.0,-0.0,-0.0,0.0,0.0,9.786116e-16,2.109879e-12
0.5,0.25,-0.01058,0.0006,1.085587e-15,2.269638e-12,0.0,0.0,-0.0,-0.0,0.0,0.0,1.085587e-15,2.269638e-12
0.5,0.25,-0.01048,0.0007,1.203961e-15,2.441157e-12,0.0,0.0,-0.0,-0.0,0.0,0.0,1.203961e-15,2.441157e-12
0.5,0.25,-0.01038,0.0008,1.334916e-15,2.625276e-12,0.0,0.0,-0.0,-0.0,0.0,0.0,1.334916e-15,2.625276e-12
0.5,0.25,-0.01028,0.0009,1.479751e-15,2.822891e-12,0.0,0.0,-0.0,-0.0,0.0,0.0,1.479751e-15,2.822891e-12
0.5,0.25,-0.01018,0.001,1.639898e-15,3.034963e-12,0.0,0.0,-0.0,-0.0,0.0,0.0,1.639898e-15,3.034963e-12
0.5,0.25,-0.01008,0.0011,1.816931e-15,3.262517e-12,0.0,0.0,-0.0,-0.0,0.0,0.0,1.816931e-15,3.262517e-12
0.5,0.25,-0.00998,0.0012,2.012581e-15,3.506649e-12,0.0,0.0,-0.0,-0.0,0.0,0.0,2.012581e-15,3.506649e-12
0.5,0.25,-0.00988,0.0013,2.228753e-15,3.768528e-12,0.0,0.0,-0.0,-0.0,0.0,0.0,2.228753e-15,3.768528e-12
0.5,0.25,-0.00978,0.0014,2.467539e-15,4.049406e-12,0.0,0.0,-0.0,-0.0,0.0,0.0,2.467539e-15,4.049406e-12
