Z A E0 ThetaDeg nu cross error dataSet
20 40 0.183 55 0.016292956 525101.3892 0.000521876 Torizuka
20 40 0.183 55 0.016394867 494600.1257 0.000491562 Torizuka
20 40 0.183 55 0.016496778 532697.576 0.000529426 Torizuka
20 40 0.183 55 0.016598688 502196.3125 0.000499112 Torizuka
20 40 0.183 55 0.016675122 522512.1477 0.000519303 Torizuka
20 40 0.183 55 0.016726077 575860.2298 0.000572323 Torizuka
20 40 0.183 55 0.016853466 550437.116 0.000547056 Torizuka
20 40 0.183 55 0.016878943 596166.3554 0.000592505 Torizuka
20 40 0.183 55 0.016980854 596153.4092 0.000592492 Torizuka
20 40 0.183 55 0.017082765 558030.0664 0.000554602 Torizuka
20 40 0.183 55 0.01713372 682517.5555 0.000678325 Torizuka
20 40 0.183 55 0.017261109 697745.5315 0.00069346 Torizuka
20 40 0.183 55 0.01736302 679947.7335 0.000675771 Torizuka
20 40 0.183 55 0.01746493 657068.5493 0.000653033 Torizuka
20 40 0.183 55 0.017566841 616404.5133 0.000612618 Torizuka
20 40 0.183 55 0.017643274 603691.3382 0.000599983 Torizuka
20 40 0.183 55 0.017796141 560480.1361 0.000557037 Torizuka
20 40 0.183 55 0.017719708 530001.5285 0.000526746 Torizuka
20 40 0.183 55 0.017898052 580792.7347 0.000577225 Torizuka
20 40 0.183 55 0.017974485 552835.4009 0.00054944 Torizuka
20 40 0.183 55 0.018050918 601098.8602 0.000597407 Torizuka
20 40 0.183 55 0.018127351 580763.6057 0.000577196 Torizuka
20 40 0.183 55 0.018229262 595994.8181 0.000592334 Torizuka
20 40 0.183 55 0.018305695 626473.4258 0.000622625 Torizuka
20 40 0.183 55 0.018433083 608672.3913 0.000604934 Torizuka
20 40 0.183 55 0.018509516 570552.285 0.000567048 Torizuka
20 40 0.183 55 0.018662383 621346.7279 0.00061753 Torizuka
20 40 0.183 55 0.01868786 684860.819 0.000680654 Torizuka
20 40 0.183 55 0.018789771 664522.3279 0.000660441 Torizuka
20 40 0.183 55 0.018866204 651809.1527 0.000647806 Torizuka
20 40 0.183 55 0.018968115 649255.5134 0.000645268 Torizuka
20 40 0.183 55 0.019044548 623838.8727 0.000620007 Torizuka
20 40 0.183 55 0.019095504 661942.7962 0.000657877 Torizuka
20 40 0.183 55 0.019171937 646688.9279 0.000642717 Torizuka
20 40 0.183 55 0.019324803 646669.5086 0.000642697 Torizuka
20 40 0.183 55 0.019401236 626334.2541 0.000622487 Torizuka
20 40 0.183 55 0.019503147 641565.4665 0.000637625 Torizuka
20 40 0.183 55 0.019605058 669500.1445 0.000665388 Torizuka
20 40 0.183 55 0.019706969 694894.1294 0.000690626 Torizuka
20 40 0.183 55 0.019757924 659317.9528 0.000655268 Torizuka
20 40 0.183 55 0.019859835 656764.3135 0.00065273 Torizuka
20 40 0.183 55 0.020012701 628797.27 0.000624935 Torizuka
20 40 0.183 55 0.02014009 626240.3941 0.000622394 Torizuka
20 40 0.183 55 0.020318434 636380.5107 0.000632472 Torizuka
20 40 0.183 55 0.019961746 702483.8432 0.000698169 Torizuka
20 40 0.183 55 0.020242001 707529.6273 0.000703184 Torizuka
20 40 0.183 55 0.020420345 694803.5059 0.000690536 Torizuka
20 40 0.183 55 0.020547733 689705.937 0.00068547 Torizuka
20 40 0.183 55 0.020547733 616025.8368 0.000612242 Torizuka
20 40 0.183 55 0.020675122 613468.9609 0.000609701 Torizuka
20 40 0.183 55 0.020827988 580420.5312 0.000576855 Torizuka
20 40 0.183 55 0.020929899 555000.654 0.000551592 Torizuka
20 40 0.183 55 0.020980854 590563.8844 0.000586936 Torizuka
20 40 0.183 55 0.021108243 542274.5326 0.000538944 Torizuka
20 40 0.183 55 0.021210153 582912.6761 0.000579332 Torizuka
20 40 0.183 55 0.021286587 542251.8767 0.000538921 Torizuka
20 40 0.183 55 0.021413975 547317.0802 0.000543955 Torizuka
20 40 0.183 55 0.021541364 509190.5008 0.000506063 Torizuka
20 40 0.183 55 0.021643274 519340.3271 0.00051615 Torizuka
20 40 0.183 55 0.021796141 496454.6697 0.000493405 Torizuka
20 40 0.183 55 0.021898052 514226.5753 0.000511068 Torizuka
20 40 0.183 55 0.021974485 478647.1621 0.000475707 Torizuka
20 40 0.183 55 0.022050918 511666.4629 0.000508524 Torizuka
20 40 0.183 55 0.022076395 460849.3641 0.000458019 Torizuka
20 40 0.183 55 0.022178306 486243.3491 0.000483257 Torizuka
20 40 0.183 55 0.022229262 450667.1724 0.000447899 Torizuka
20 40 0.183 55 0.022331173 501468.0883 0.000498388 Torizuka
20 40 0.183 55 0.022382128 440484.9806 0.000437779 Torizuka
20 40 0.183 55 0.022407606 460807.289 0.000457977 Torizuka
20 40 0.183 55 0.022509516 473497.8083 0.000470589 Torizuka
20 40 0.183 55 0.022636905 458237.4669 0.000455423 Torizuka
20 40 0.183 55 0.022713338 394710.4296 0.000392286 Torizuka
20 40 0.183 55 0.022866204 422638.6345 0.000420043 Torizuka
20 40 0.183 55 0.023171937 440384.6476 0.00043768 Torizuka
20 40 0.183 55 0.022866204 374365.4654 0.000372066 Torizuka
20 40 0.183 55 0.022968115 374352.5192 0.000372053 Torizuka
20 40 0.183 55 0.023044548 389586.9682 0.000387194 Torizuka
20 40 0.183 55 0.023171937 376867.3199 0.000374552 Torizuka
20 40 0.183 55 0.023299325 384473.2164 0.000382112 Torizuka
20 40 0.183 55 0.023375759 364137.9619 0.000361901 Torizuka
20 40 0.183 55 0.023477669 351421.5502 0.000349263 Torizuka
20 40 0.183 55 0.023554102 356493.2268 0.000354304 Torizuka
20 40 0.183 55 0.023656013 374265.1324 0.000371966 Torizuka
20 40 0.183 55 0.023732446 356470.5709 0.000354281 Torizuka
20 40 0.183 55 0.02380888 333594.6233 0.000331546 Torizuka
20 40 0.183 55 0.023859835 381861.3192 0.000379516 Torizuka
20 40 0.183 55 0.023936268 356444.6785 0.000354255 Torizuka
20 40 0.183 55 0.024012701 353894.2757 0.000351721 Torizuka
20 40 0.183 55 0.024114612 389451.033 0.000387059 Torizuka
20 40 0.183 55 0.024191045 353871.6199 0.000351698 Torizuka
20 40 0.183 55 0.024267478 379268.8413 0.000376939 Torizuka
20 40 0.183 55 0.024318434 341151.9715 0.000339057 Torizuka
20 40 0.183 55 0.024394867 369089.8861 0.000366823 Torizuka
20 40 0.183 55 0.0244713 346213.9385 0.000344087 Torizuka
20 40 0.183 55 0.024547733 330960.0702 0.000328927 Torizuka
20 40 0.183 55 0.024649644 363976.1343 0.00036174 Torizuka
20 40 0.183 55 0.024726077 379210.5834 0.000376881 Torizuka
20 40 0.183 55 0.024777032 348715.7929 0.000346574 Torizuka
20 40 0.183 55 0.024878943 358865.6192 0.000356661 Torizuka
20 40 0.183 55 0.024980854 356311.9799 0.000354123 Torizuka
20 40 0.183 55 0.025082765 346136.2613 0.00034401 Torizuka
20 40 0.183 55 0.025184676 341041.9288 0.000338947 Torizuka
20 40 0.183 55 0.025312064 371514.0633 0.000369232 Torizuka
20 40 0.183 55 0.025388497 371504.3537 0.000369222 Torizuka
20 40 0.183 55 0.025490408 341003.0902 0.000338909 Torizuka
20 40 0.183 55 0.02569423 381628.2875 0.000379284 Torizuka
20 40 0.183 55 0.025770663 335886.102 0.000333823 Torizuka
20 40 0.183 55 0.025847096 335876.3923 0.000333813 Torizuka
20 40 0.183 55 0.025949007 381595.922 0.000379252 Torizuka
20 40 0.183 55 0.02602544 381586.2123 0.000379242 Torizuka
20 40 0.183 55 0.026152829 381570.0296 0.000379226 Torizuka
20 40 0.183 55 0.026101873 343466.1061 0.000341356 Torizuka
20 40 0.183 55 0.026229262 345990.6164 0.000343865 Torizuka
20 40 0.183 55 0.026305695 373928.5309 0.000371632 Torizuka
20 40 0.183 55 0.026382128 338349.1177 0.000336271 Torizuka
20 40 0.183 55 0.026560472 345948.5413 0.000343824 Torizuka
20 40 0.183 55 0.026484039 394231.4199 0.00039181 Torizuka
20 40 0.183 55 0.026611427 399296.6234 0.000396844 Torizuka
20 40 0.183 55 0.02668786 371339.2895 0.000369058 Torizuka
20 40 0.183 55 0.026789771 361163.5709 0.000358945 Torizuka
20 40 0.183 55 0.02691716 381472.933 0.00037913 Torizuka
20 40 0.183 55 0.026840727 325587.3943 0.000323588 Torizuka
20 40 0.183 55 0.027019071 345890.2833 0.000343766 Torizuka
20 40 0.183 55 0.027120981 358580.8026 0.000356378 Torizuka
20 40 0.183 55 0.027197415 394140.7965 0.00039172 Torizuka
20 40 0.183 55 0.027375759 366170.5164 0.000363921 Torizuka
20 40 0.183 55 0.027503147 386479.8786 0.000384106 Torizuka
20 40 0.183 55 0.027528625 345825.5522 0.000343701 Torizuka
20 40 0.183 55 0.027324803 297578.2756 0.00029575 Torizuka
20 40 0.183 55 0.027656013 361053.5282 0.000358836 Torizuka
20 40 0.183 55 0.027706969 350884.2826 0.000348729 Torizuka
20 40 0.183 55 0.027783402 350874.573 0.000348719 Torizuka
20 40 0.183 55 0.027885313 371187.1716 0.000368907 Torizuka
20 40 0.183 55 0.028038179 391493.2971 0.000389089 Torizuka
20 40 0.183 55 0.02814009 411805.8958 0.000409276 Torizuka
20 40 0.183 55 0.027987223 333063.8289 0.000331018 Torizuka
20 40 0.183 55 0.028242001 373682.553 0.000371387 Torizuka
20 40 0.183 55 0.028343911 427024.1621 0.000424401 Torizuka
20 40 0.183 55 0.028420345 414310.9869 0.000411766 Torizuka
20 40 0.183 55 0.028522255 409216.6544 0.000406703 Torizuka
20 40 0.183 55 0.028598688 373637.2412 0.000371342 Torizuka
20 40 0.183 55 0.028700599 360920.8296 0.000358704 Torizuka
20 40 0.183 55 0.02880251 350745.1109 0.000348591 Torizuka
20 40 0.183 55 0.028751555 406646.8323 0.000404149 Torizuka
20 40 0.183 55 0.028853466 386308.3413 0.000383936 Torizuka
20 40 0.183 55 0.029006332 368504.0703 0.000366241 Torizuka
20 40 0.183 55 0.02913372 365947.1944 0.000363699 Torizuka
20 40 0.183 55 0.029337542 348136.4502 0.000345998 Torizuka
20 40 0.183 55 0.029082765 421848.9158 0.000419258 Torizuka
20 40 0.183 55 0.029261109 421826.26 0.000419235 Torizuka
20 40 0.183 55 0.029541364 475145.2131 0.000472227 Torizuka
20 40 0.183 55 0.029668752 414152.3958 0.000411609 Torizuka
20 40 0.183 55 0.029847096 386182.1158 0.00038381 Torizuka
20 40 0.183 55 0.029413975 378615.0578 0.000376289 Torizuka
20 40 0.183 55 0.029515886 370980.0323 0.000368701 Torizuka
20 40 0.183 55 0.029643274 368423.1564 0.00036616 Torizuka
20 40 0.183 55 0.029770663 345540.7357 0.000343418 Torizuka
20 40 0.183 55 0.029949007 403954.0214 0.000401473 Torizuka
20 40 0.183 55 0.03002544 388700.153 0.000386313 Torizuka
20 40 0.183 55 0.030101873 358202.1261 0.000356002 Torizuka
20 40 0.183 55 0.030254739 332775.7757 0.000330732 Torizuka
20 40 0.183 55 0.030560472 327655.5509 0.000325643 Torizuka
20 40 0.183 55 0.030254739 406455.8758 0.000403959 Torizuka
20 40 0.183 55 0.03035665 411524.3158 0.000408997 Torizuka
20 40 0.183 55 0.030433083 408973.913 0.000406462 Torizuka
20 40 0.183 55 0.030560472 429283.2752 0.000426646 Torizuka
20 40 0.183 55 0.030636905 391163.1689 0.000388761 Torizuka
20 40 0.183 55 0.030713338 391153.4593 0.000388751 Torizuka
20 40 0.183 55 0.030815249 431791.6028 0.000429139 Torizuka
20 40 0.183 55 0.03091716 365720.6357 0.000363474 Torizuka
20 40 0.183 55 0.031070026 335212.8991 0.000333154 Torizuka
20 40 0.183 55 0.031171937 391095.2013 0.000388693 Torizuka
20 40 0.183 55 0.031273848 350431.1654 0.000348279 Torizuka
20 40 0.183 55 0.031299325 406323.1772 0.000403827 Torizuka
20 40 0.183 55 0.031401236 388525.3792 0.000386139 Torizuka
20 40 0.183 55 0.031554102 360558.3358 0.000358344 Torizuka
20 40 0.183 55 0.031656013 393574.3999 0.000391157 Torizuka
20 40 0.183 55 0.031783402 406261.6827 0.000403766 Torizuka
20 40 0.183 55 0.031859835 383385.7351 0.000381031 Torizuka
20 40 0.183 55 0.031936268 363050.4805 0.000360821 Torizuka
20 40 0.183 55 0.032038179 347793.3757 0.000345657 Torizuka
20 40 0.183 55 0.032114612 401138.2213 0.000398674 Torizuka
20 40 0.183 55 0.032165567 355399.2723 0.000353216 Torizuka
20 40 0.183 55 0.032216523 342689.3336 0.000340584 Torizuka
20 40 0.183 55 0.032318434 385868.1703 0.000383498 Torizuka
20 40 0.183 55 0.032420345 370611.0654 0.000368335 Torizuka
20 40 0.183 55 0.0324713 350279.0474 0.000348128 Torizuka
20 40 0.25 50 0.01050881 87843.36876 4392.168438 Torizuka
20 40 0.25 50 0.010567083 149571.1414 7478.55707 Torizuka
20 40 0.25 50 0.010542023 182809.1728 9140.458641 Torizuka
20 40 0.25 50 0.010543834 211298.914 10564.9457 Torizuka
20 40 0.25 50 0.010872639 254033.5259 12701.67629 Torizuka
20 40 0.25 50 0.010983599 289645.7024 14482.28512 Torizuka
20 40 0.25 50 0.01067759 178060.8826 8903.044131 Torizuka
20 40 0.25 50 0.011519831 175686.7375 8784.336876 Torizuka
20 40 0.25 50 0.011035682 254033.5259 12701.67629 Torizuka
20 40 0.25 50 0.011116147 237414.5102 11870.72551 Torizuka
20 40 0.25 50 0.011391207 289645.7024 14482.28512 Torizuka
20 40 0.25 50 0.01142593 408352.9575 20417.64787 Torizuka
20 40 0.25 50 0.012484203 384611.5064 19230.57532 Torizuka
20 40 0.25 50 0.011168683 208924.7689 10446.23845 Torizuka
20 40 0.25 50 0.010758206 163816.012 8190.8006 Torizuka
20 40 0.25 50 0.011685591 218421.3493 10921.06747 Torizuka
20 40 0.25 50 0.011848031 208924.7689 10446.23845 Torizuka
20 40 0.25 50 0.011929553 208924.7689 10446.23845 Torizuka
20 40 0.25 50 0.012563913 356121.7652 17806.08826 Torizuka
20 40 0.25 50 0.012618412 358495.9103 17924.79552 Torizuka
20 40 0.25 50 0.013109505 389359.7966 19467.98983 Torizuka
20 40 0.25 50 0.013164003 391733.9418 19586.69709 Torizuka
20 40 0.25 50 0.013321008 296768.1377 14838.40688 Torizuka
20 40 0.25 50 0.013372941 258781.8161 12939.0908 Torizuka
20 40 0.25 50 0.013508659 256407.671 12820.38355 Torizuka
20 40 0.25 50 0.013455972 282523.2671 14126.16335 Torizuka
20 40 0.25 50 0.013565573 296768.1377 14838.40688 Torizuka
20 40 0.25 50 0.01361977 294393.9926 14719.69963 Torizuka
20 40 0.25 50 0.013700839 287271.5573 14363.57786 Torizuka
20 40 0.25 50 0.013726503 263530.1063 13176.50531 Torizuka
20 40 0.25 50 0.01380878 275400.8318 13770.04159 Torizuka
20 40 0.25 50 0.013861769 254033.5259 12701.67629 Torizuka
20 40 0.25 50 0.013942989 249285.2357 12464.26178 Torizuka
20 40 0.25 50 0.01405259 263530.1063 13176.50531 Torizuka
20 40 0.25 50 0.014275416 348999.3299 17449.9665 Torizuka
20 40 0.25 50 0.014385471 370366.6358 18518.33179 Torizuka
20 40 0.25 50 0.014520736 360870.0554 18043.50277 Torizuka
20 40 0.25 50 0.014575688 370366.6358 18518.33179 Torizuka
20 40 0.25 50 0.014631244 389359.7966 19467.98983 Torizuka
20 40 0.25 50 0.014740694 401230.5222 20061.52611 Torizuka
20 40 0.25 50 0.014794589 394108.0869 19705.40434 Torizuka
20 40 0.25 50 0.014954613 346625.1848 17331.25924 Torizuka
20 40 0.25 50 0.015095314 422597.8281 21129.8914 Torizuka
20 40 0.25 50 0.015258961 432094.4085 21604.72042 Torizuka
20 40 0.25 50 0.0153666 415475.3928 20773.76964 Torizuka
20 40 0.25 50 0.015713369 313387.1534 15669.35767 Torizuka
20 40 0.25 50 0.015765453 277774.9769 13888.74884 Torizuka
20 40 0.25 50 0.015846823 275400.8318 13770.04159 Torizuka
20 40 0.25 50 0.015821008 296768.1377 14838.40688 Torizuka
20 40 0.25 50 0.01593061 311013.0083 15550.65041 Torizuka
20 40 0.25 50 0.016013792 337128.6044 16856.43022 Torizuka
20 40 0.25 50 0.016039305 311013.0083 15550.65041 Torizuka
20 40 0.25 50 0.016092898 299142.2828 14957.11414 Torizuka
20 40 0.25 50 0.016203104 322883.7338 16144.18669 Torizuka
20 40 0.25 50 0.016229674 313387.1534 15669.35767 Torizuka
20 40 0.25 50 0.016365543 313387.1534 15669.35767 Torizuka
20 40 0.25 50 0.01631029 299142.2828 14957.11414 Torizuka
20 40 0.25 50 0.016418985 299142.2828 14957.11414 Torizuka
20 40 0.25 50 0.016472125 280149.122 14007.4561 Torizuka
20 40 0.25 50 0.016609203 299142.2828 14957.11414 Torizuka
20 40 0.25 50 0.016662494 282523.2671 14126.16335 Torizuka
20 40 0.25 50 0.01669314 337128.6044 16856.43022 Torizuka
20 40 0.25 50 0.016775416 348999.3299 17449.9665 Torizuka
20 40 0.25 50 0.016855579 327632.024 16381.6012 Torizuka
20 40 0.25 50 0.016909625 322883.7338 16144.18669 Torizuka
20 40 0.25 50 0.016966691 365618.3456 18280.91728 Torizuka
20 40 0.25 50 0.017048212 365618.3456 18280.91728 Torizuka
20 40 0.25 50 0.017103919 386985.6515 19349.28258 Torizuka
20 40 0.25 50 0.017239184 377489.0711 18874.45356 Torizuka
20 40 0.25 50 0.017264698 351373.475 17568.67375 Torizuka
20 40 0.25 50 0.01734622 351373.475 17568.67375 Torizuka
20 40 0.25 50 0.017378073 424971.9732 21248.59866 Torizuka
20 40 0.25 50 0.017430157 389359.7966 19467.98983 Torizuka
20 40 0.25 50 0.017512282 398856.3771 19942.81885 Torizuka
20 40 0.25 50 0.017565724 384611.5064 19230.57532 Torizuka
20 40 0.25 50 0.017648152 398856.3771 19942.81885 Torizuka
20 40 0.25 50 0.017645434 356121.7652 17806.08826 Torizuka
20 40 0.25 50 0.017726956 356121.7652 17806.08826 Torizuka
20 40 0.25 50 0.017782814 379863.2162 18993.16081 Torizuka
20 40 0.25 50 0.017863128 360870.0554 18043.50277 Torizuka
20 40 0.25 50 0.017971823 360870.0554 18043.50277 Torizuka
20 40 0.25 50 0.018025416 348999.3299 17449.9665 Torizuka
20 40 0.25 50 0.018108297 370366.6358 18518.33179 Torizuka
20 40 0.25 50 0.01816189 358495.9103 17924.79552 Torizuka
20 40 0.25 50 0.018217596 379863.2162 18993.16081 Torizuka
20 40 0.25 50 0.01824311 353747.6201 17687.38101 Torizuka
20 40 0.25 50 0.018326594 384611.5064 19230.57532 Torizuka
20 40 0.25 50 0.018380036 370366.6358 18518.33179 Torizuka
20 40 0.25 50 0.01846035 351373.475 17568.67375 Torizuka
20 40 0.25 50 0.018516962 386985.6515 19349.28258 Torizuka
20 40 0.25 50 0.018625205 379863.2162 18993.16081 Torizuka
20 40 0.25 50 0.018681666 413101.2477 20655.06238 Torizuka
20 40 0.25 50 0.01873541 403604.6673 20180.23336 Torizuka
20 40 0.25 50 0.01865102 358495.9103 17924.79552 Torizuka
20 40 0.25 50 0.018814668 367992.4907 18399.62454 Torizuka
20 40 0.25 50 0.018922759 358495.9103 17924.79552 Torizuka
20 40 0.25 50 0.018951745 386985.6515 19349.28258 Torizuka
20 40 0.25 50 0.019059535 372740.7809 18637.03905 Torizuka
20 40 0.25 50 0.019142264 391733.9418 19586.69709 Torizuka
20 40 0.25 50 0.019195404 372740.7809 18637.03905 Torizuka
20 40 0.25 50 0.019250658 386985.6515 19349.28258 Torizuka
20 40 0.25 50 0.019332029 384611.5064 19230.57532 Torizuka
20 40 0.25 50 0.019386527 386985.6515 19349.28258 Torizuka
20 40 0.25 50 0.019410833 341876.8946 17093.84473 Torizuka
20 40 0.25 50 0.019492053 337128.6044 16856.43022 Torizuka
20 40 0.25 50 0.019575839 372740.7809 18637.03905 Torizuka
20 40 0.25 50 0.01957448 351373.475 17568.67375 Torizuka
20 40 0.25 50 0.019655851 348999.3299 17449.9665 Torizuka
20 40 0.25 50 0.019767566 396482.232 19824.1116 Torizuka
20 40 0.25 50 0.019819649 360870.0554 18043.50277 Torizuka
20 40 0.25 50 0.019901322 363244.2005 18162.21003 Torizuka
20 40 0.25 50 0.019956727 379863.2162 18993.16081 Torizuka
20 40 0.25 50 0.020038098 377489.0711 18874.45356 Torizuka
20 40 0.25 50 0.020144529 341876.8946 17093.84473 Torizuka
20 40 0.25 50 0.020091389 360870.0554 18043.50277 Torizuka
20 40 0.25 50 0.020173665 372740.7809 18637.03905 Torizuka
20 40 0.25 50 0.020337011 377489.0711 18874.45356 Torizuka
20 40 0.25 50 0.020227107 358495.9103 17924.79552 Torizuka
20 40 0.25 50 0.020362071 344251.0397 17212.55199 Torizuka
20 40 0.25 50 0.020417777 365618.3456 18280.91728 Torizuka
20 40 0.25 50 0.020471672 358495.9103 17924.79552 Torizuka
20 40 0.25 50 0.020526926 372740.7809 18637.03905 Torizuka
20 40 0.25 50 0.020580217 356121.7652 17806.08826 Torizuka
20 40 0.25 50 0.020662343 365618.3456 18280.91728 Torizuka
20 40 0.25 50 0.020715181 341876.8946 17093.84473 Torizuka
20 40 0.25 50 0.020743562 360870.0554 18043.50277 Torizuka
20 40 0.25 50 0.020823575 337128.6044 16856.43022 Torizuka
20 40 0.25 50 0.020879432 360870.0554 18043.50277 Torizuka
20 40 0.25 50 0.020932572 341876.8946 17093.84473 Torizuka
20 40 0.25 50 0.021014849 353747.6201 17687.38101 Torizuka
20 40 0.25 50 0.021040211 325257.8789 16262.89395 Torizuka
20 40 0.25 50 0.021150114 344251.0397 17212.55199 Torizuka
20 40 0.25 50 0.021258357 337128.6044 16856.43022 Torizuka
20 40 0.25 50 0.021312856 339502.7495 16975.13748 Torizuka
20 40 0.25 50 0.021338218 311013.0083 15550.65041 Torizuka
20 40 0.25 50 0.021448575 337128.6044 16856.43022 Torizuka
20 40 0.25 50 0.021420042 315761.2985 15788.06493 Torizuka
20 40 0.25 50 0.021528285 308638.8632 15431.94316 Torizuka
20 40 0.25 50 0.021637584 318135.4436 15906.77218 Torizuka
20 40 0.25 50 0.021665966 337128.6044 16856.43022 Torizuka
20 40 0.25 50 0.021716691 280149.122 14007.4561 Torizuka
20 40 0.25 50 0.021799571 301516.4279 15075.82139 Torizuka
20 40 0.25 50 0.02185256 280149.122 14007.4561 Torizuka
20 40 0.25 50 0.021936044 311013.0083 15550.65041 Torizuka
20 40 0.25 50 0.022016962 301516.4279 15075.82139 Torizuka
20 40 0.25 50 0.0220698 277774.9769 13888.74884 Torizuka
20 40 0.25 50 0.022125658 301516.4279 15075.82139 Torizuka
20 40 0.25 50 0.022178043 270652.5416 13532.62708 Torizuka
20 40 0.25 50 0.022233901 294393.9926 14719.69963 Torizuka
20 40 0.25 50 0.02236977 294393.9926 14719.69963 Torizuka
20 40 0.25 50 0.022314064 273026.6867 13651.33433 Torizuka
20 40 0.25 50 0.022422759 273026.6867 13651.33433 Torizuka
20 40 0.25 50 0.022503828 265904.2514 13295.21257 Torizuka
20 40 0.25 50 0.022532814 294393.9926 14719.69963 Torizuka
20 40 0.25 50 0.022614034 289645.7024 14482.28512 Torizuka
20 40 0.25 50 0.022638792 251659.3808 12582.96904 Torizuka
20 40 0.25 50 0.022748242 263530.1063 13176.50531 Torizuka
20 40 0.25 50 0.02277436 246911.0906 12345.55453 Torizuka
20 40 0.25 50 0.022830368 273026.6867 13651.33433 Torizuka
20 40 0.25 50 0.022966691 280149.122 14007.4561 Torizuka
20 40 0.25 50 0.022910531 251659.3808 12582.96904 Torizuka
20 40 0.25 50 0.022991147 237414.5102 11870.72551 Torizuka
20 40 0.25 50 0.023047306 265904.2514 13295.21257 Torizuka
20 40 0.25 50 0.023100598 249285.2357 12464.26178 Torizuka
20 40 0.25 50 0.023210501 268278.3965 13413.91982 Torizuka
20 40 0.25 50 0.023236316 246911.0906 12345.55453 Torizuka
20 40 0.25 50 0.02329323 287271.5573 14363.57786 Torizuka
20 40 0.25 50 0.023401775 284897.4122 14244.87061 Torizuka
20 40 0.25 50 0.023618412 273026.6867 13651.33433 Torizuka
20 40 0.25 50 0.023398756 237414.5102 11870.72551 Torizuka
20 40 0.25 50 0.023480127 235040.3651 11752.01825 Torizuka
20 40 0.25 50 0.023670042 230292.0748 11514.60374 Torizuka
20 40 0.25 50 0.023805157 218421.3493 10921.06747 Torizuka
20 40 0.25 50 0.023753073 254033.5259 12701.67629 Torizuka
20 40 0.25 50 0.023889698 265904.2514 13295.21257 Torizuka
20 40 0.25 50 0.023942989 249285.2357 12464.26178 Torizuka
20 40 0.25 50 0.024024963 256407.671 12820.38355 Torizuka
20 40 0.25 50 0.024107542 273026.6867 13651.33433 Torizuka
20 40 0.25 50 0.024106032 249285.2357 12464.26178 Torizuka
20 40 0.25 50 0.024186648 235040.3651 11752.01825 Torizuka
20 40 0.25 50 0.024241147 237414.5102 11870.72551 Torizuka
20 40 0.25 50 0.024297155 263530.1063 13176.50531 Torizuka
20 40 0.25 50 0.02437747 244536.9455 12226.84727 Torizuka
20 40 0.25 50 0.024432723 258781.8161 12939.0908 Torizuka
20 40 0.25 50 0.024515453 277774.9769 13888.74884 Torizuka
20 40 0.25 50 0.024760471 284897.4122 14244.87061 Torizuka
20 40 0.25 50 0.024567536 242162.8004 12108.14002 Torizuka
20 40 0.25 50 0.024649662 251659.3808 12582.96904 Torizuka
20 40 0.25 50 0.024703405 242162.8004 12108.14002 Torizuka
20 40 0.25 50 0.024810441 216047.2042 10802.36021 Torizuka
20 40 0.25 50 0.0248666 244536.9455 12226.84727 Torizuka
20 40 0.25 50 0.024947065 227917.9297 11395.89649 Torizuka
20 40 0.25 50 0.024948424 249285.2357 12464.26178 Torizuka
20 40 0.25 50 0.025085199 263530.1063 13176.50531 Torizuka
20 40 0.25 50 0.025056817 244536.9455 12226.84727 Torizuka
20 40 0.25 50 0.02513698 223169.6395 11158.48198 Torizuka
20 40 0.25 50 0.025245525 220795.4944 11039.77472 Torizuka
20 40 0.25 50 0.025381998 230292.0748 11514.60374 Torizuka
20 40 0.25 50 0.025274209 244536.9455 12226.84727 Torizuka
20 40 0.25 50 0.025193593 258781.8161 12939.0908 Torizuka
20 40 0.25 50 0.025411437 265904.2514 13295.21257 Torizuka
20 40 0.25 50 0.025519831 261155.9612 13057.79806 Torizuka
20 40 0.25 50 0.02562913 270652.5416 13532.62708 Torizuka
20 40 0.25 50 0.02568227 251659.3808 12582.96904 Torizuka
20 40 0.25 50 0.02573692 256407.671 12820.38355 Torizuka
20 40 0.25 50 0.025845616 256407.671 12820.38355 Torizuka
20 40 0.25 50 0.025954311 256407.671 12820.38355 Torizuka
20 40 0.25 50 0.025789758 232666.2199 11633.311 Torizuka
20 40 0.25 50 0.025898001 225543.7846 11277.18923 Torizuka
20 40 0.25 50 0.0260073 235040.3651 11752.01825 Torizuka
20 40 0.25 50 0.026089275 242162.8004 12108.14002 Torizuka
20 40 0.25 50 0.026144982 263530.1063 13176.50531 Torizuka
20 40 0.25 50 0.026226201 258781.8161 12939.0908 Torizuka
20 40 0.25 50 0.026308629 273026.6867 13651.33433 Torizuka
20 40 0.25 50 0.026335048 261155.9612 13057.79806 Torizuka
20 40 0.25 50 0.026526171 275400.8318 13770.04159 Torizuka
20 40 0.25 50 0.026469408 237414.5102 11870.72551 Torizuka
20 40 0.25 50 0.026550779 235040.3651 11752.01825 Torizuka
20 40 0.25 50 0.026660984 258781.8161 12939.0908 Torizuka
20 40 0.25 50 0.026715332 258781.8161 12939.0908 Torizuka
20 40 0.25 50 0.026770284 268278.3965 13413.91982 Torizuka
20 40 0.25 50 0.026878375 258781.8161 12939.0908 Torizuka
20 40 0.25 50 0.02682282 239788.6553 11989.43276 Torizuka
20 40 0.25 50 0.026985259 230292.0748 11514.60374 Torizuka
20 40 0.25 50 0.027040513 244536.9455 12226.84727 Torizuka
