qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.70734,0.5,0.01325,0.01804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70734,0.5,0.0135,0.01829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70735,0.5,0.01375,0.01854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70736,0.5,0.014,0.01879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70736,0.5,0.01425,0.01904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70737,0.5,0.0145,0.01929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70738,0.5,0.01475,0.01954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70738,0.5,0.015,0.01979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70739,0.5,0.01525,0.02004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7074,0.5,0.0155,0.02029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70741,0.5,0.01575,0.02054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70741,0.5,0.016,0.02079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70742,0.5,0.01625,0.02104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70743,0.5,0.0165,0.02129,3.03e-07,0.0,0.0,0.0,0.0,0.0,3.03e-07,0.0,0.0,0.0
0.70743,0.5,0.01675,0.02154,4.92e-06,0.0,0.0,0.0,0.0,0.0,4.92e-06,0.0,0.0,0.0
0.70744,0.5,0.017,0.02179,7.24e-06,0.0,0.0,0.0,0.0,0.0,7.24e-06,0.0,0.0,0.0
0.70745,0.5,0.01725,0.02204,9.25e-06,0.0,0.0,0.0,0.0,0.0,9.25e-06,0.0,0.0,0.0
0.70746,0.5,0.0175,0.02229,1.11e-05,0.0,0.0,0.0,0.0,0.0,1.11e-05,0.0,0.0,0.0
0.70747,0.5,0.01775,0.02254,1.3e-05,0.0,0.0,0.0,0.0,0.0,1.3e-05,0.0,0.0,0.0
0.70747,0.5,0.018,0.02279,1.48e-05,0.0,0.0,0.0,0.0,0.0,1.48e-05,0.0,0.0,0.0
0.70748,0.5,0.01825,0.02304,1.66e-05,0.0,0.0,0.0,0.0,0.0,1.66e-05,0.0,0.0,0.0
0.70749,0.5,0.0185,0.02329,1.84e-05,0.0,0.0,0.0,0.0,0.0,1.84e-05,0.0,0.0,0.0
0.7075,0.5,0.01875,0.02354,2.03e-05,0.0,0.0,0.0,0.0,0.0,2.03e-05,0.0,0.0,0.0
0.70751,0.5,0.019,0.02379,2.22e-05,0.0,0.0,0.0,0.0,0.0,2.22e-05,0.0,0.0,0.0
0.70752,0.5,0.01925,0.02404,2.42e-05,0.0,0.0,0.0,0.0,0.0,2.42e-05,0.0,0.0,0.0
0.70752,0.5,0.0195,0.02429,2.62e-05,0.0,0.0,0.0,0.0,0.0,2.62e-05,0.0,0.0,0.0
0.70753,0.5,0.01975,0.02454,2.83e-05,0.0,0.0,0.0,0.0,0.0,2.83e-05,0.0,0.0,0.0
0.70754,0.5,0.02,0.02479,3.0435000000000003e-05,0.0,0.0,0.0,0.0,0.0,3.04e-05,0.0,0.0,0.0
0.70755,0.5,0.02025,0.02504,3.262e-05,0.0,0.0,0.0,0.0,0.0,3.26e-05,0.0,0.0,0.0
0.70756,0.5,0.0205,0.02529,3.4899999999999995e-05,0.0,0.0,0.0,0.0,0.0,3.48e-05,0.0,0.0,0.0
0.70757,0.5,0.02075,0.02554,3.72e-05,0.0,0.0,0.0,0.0,0.0,3.71e-05,0.0,0.0,0.0
0.70758,0.5,0.021,0.02579,3.95e-05,0.0,0.0,0.0,0.0,0.0,3.95e-05,0.0,0.0,0.0
