qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.4,0.16,-0.00205,0.0001,8.41846e-13,1.401374e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,8.41846e-13,1.401374e-10
0.4,0.16,-0.00195,0.0002,9.255661e-13,1.500278e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,9.255661e-13,1.500278e-10
0.4,0.16,-0.00185,0.0003,1.017361e-12,1.605949e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,1.017361e-12,1.605949e-10
0.4,0.16,-0.00175,0.0004,1.117984e-12,1.718834e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,1.117984e-12,1.718834e-10
0.4,0.16,-0.00165,0.0005,1.228256e-12,1.839408e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,1.228256e-12,1.839408e-10
0.4,0.16,-0.00155,0.0006,1.349072e-12,1.968178e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,1.349072e-12,1.968178e-10
0.4,0.16,-0.00145,0.0007,1.481406e-12,2.105683e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,1.481406e-12,2.105683e-10
0.4,0.16,-0.00135,0.0008,1.626319e-12,2.252495e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,1.626319e-12,2.252495e-10
0.4,0.16,-0.00125,0.0009,1.784968e-12,2.409223e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,1.784968e-12,2.409223e-10
0.4,0.16,-0.00115,0.001,1.95861e-12,2.576513e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,1.95861e-12,2.576513e-10
0.4,0.16,-0.00105,0.0011,2.148614e-12,2.755054e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,2.148614e-12,2.755054e-10
0.4,0.16,-0.00095,0.0012,2.356468e-12,2.945577e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,2.356468e-12,2.945577e-10
0.4,0.16,-0.00085,0.0013,2.583792e-12,3.148858e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,2.583792e-12,3.148858e-10
0.4,0.16,-0.00075,0.0014,2.832347e-12,3.365722e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,2.832347e-12,3.365722e-10
0.4,0.16,-0.00065,0.0015,3.104046e-12,3.597046e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,3.104046e-12,3.597046e-10
0.4,0.16,-0.00055,0.0016,3.400969e-12,3.843761e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,3.400969e-12,3.843761e-10
0.4,0.16,-0.00045,0.0017,3.725375e-12,4.106854e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,3.725375e-12,4.106854e-10
0.4,0.16,-0.00035,0.0018,4.079719e-12,4.387376e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,4.079719e-12,4.387376e-10
0.4,0.16,-0.00025,0.0019,4.466664e-12,4.686441e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,4.466664e-12,4.686441e-10
0.4,0.16,-0.00015,0.002,4.889103e-12,5.005232e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,4.889103e-12,5.005232e-10
0.40001,0.16,-5e-05,0.0021,5.350175e-12,5.345005e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,5.350175e-12,5.345005e-10
0.40001,0.16,5e-05,0.0022,5.853283e-12,5.707091e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,5.853283e-12,5.707091e-10
0.40001,0.16,0.00015,0.0023,6.402122e-12,6.092904e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,6.402122e-12,6.092904e-10
0.40001,0.16,0.00025,0.0024,7.000696e-12,6.503945e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,7.000696e-12,6.503945e-10
0.40001,0.16,0.00035,0.0025,7.653346e-12,6.941803e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,7.653346e-12,6.941803e-10
0.40001,0.16,0.00045,0.0026,8.364775e-12,7.408167e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,8.364775e-12,7.408167e-10
0.40001,0.16,0.00055,0.0027,9.140081e-12,7.904825e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,9.140081e-12,7.904825e-10
0.40001,0.16,0.00065,0.0028,9.984784e-12,8.433675e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,9.984784e-12,8.433675e-10
0.40001,0.16,0.00075,0.0029,1.090486e-11,8.996727e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,1.090486e-11,8.996727e-10
0.40001,0.16,0.00085,0.003,1.190678e-11,9.596115e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,1.190678e-11,9.596115e-10
