Z,A,E0,ThetaDeg,nu,cross,error,dataSet
1,1,6.635443467,17.59713602,2.038,1.23E+04,8.27E+02,12
1,1,6.635223848,17.59719524,2.048,1.36E+04,8.68E+02,12
1,1,6.635236653,17.59659568,2.058,1.34E+04,8.76E+02,12
1,1,6.635369908,17.59559873,2.068,1.26E+04,8.44E+02,12
1,1,6.635511986,17.59446556,2.078,1.27E+04,8.55E+02,12
1,1,6.635879966,17.59268995,2.088,1.37E+04,8.71E+02,12
1,1,6.633772254,17.59895191,2.098,1.45E+04,9.10E+02,12
1,1,6.63453339,17.59629861,2.108,1.43E+04,8.87E+02,12
1,1,6.635144814,17.59360729,2.118,1.35E+04,8.65E+02,12
1,1,6.633543735,17.59832336,2.128,1.52E+04,9.46E+02,12
1,1,6.634385436,17.59486253,2.138,1.65E+04,9.87E+02,12
1,1,6.63304402,17.59873092,2.148,1.46E+04,9.39E+02,12
1,1,6.634107835,17.59452173,2.158,1.81E+04,1.06E+03,12
1,1,6.633017029,17.597565,2.168,1.81E+04,1.06E+03,12
1,1,6.634443445,17.59256139,2.178,1.99E+04,1.11E+03,12
1,1,6.633594264,17.59480278,2.188,2.17E+04,1.19E+03,12
1,1,6.63276287,17.59688398,2.198,2.19E+04,1.20E+03,12
1,1,6.632163805,17.59830057,2.208,2.24E+04,1.24E+03,12
1,1,6.633861621,17.59192868,2.218,2.34E+04,1.26E+03,12
1,1,6.633487783,17.59258487,2.228,2.06E+04,1.14E+03,12
1,1,6.633123551,17.59310213,2.238,2.01E+04,1.12E+03,12
1,1,6.633128935,17.59291952,2.248,1.99E+04,1.11E+03,12
1,1,6.632993567,17.59266686,2.258,1.67E+04,9.81E+02,12
1,1,6.633077399,17.59178222,2.268,1.73E+04,1.01E+03,12
1,1,6.63097167,17.598172,2.278,1.79E+04,1.04E+03,12
1,1,6.631287009,17.59650745,2.288,1.69E+04,9.92E+02,12
1,1,6.631600535,17.59473445,2.298,1.60E+04,9.46E+02,12
1,1,6.632124947,17.59235032,2.308,1.75E+04,9.92E+02,12
1,1,6.630655614,17.59705389,2.318,1.74E+04,1.01E+03,12
1,1,6.631395204,17.59393257,2.328,1.57E+04,9.44E+02,12
1,1,6.63002301,17.59787769,2.338,1.57E+04,9.49E+02,12
1,1,6.630970362,17.59403785,2.348,1.69E+04,9.92E+02,12
1,1,6.629831088,17.59719692,2.358,1.90E+04,1.07E+03,12
1,1,6.630978824,17.59265803,2.368,1.69E+04,9.89E+02,12
1,1,6.630206407,17.59501278,2.378,1.88E+04,1.07E+03,12
1,1,6.629514484,17.59676151,2.388,1.89E+04,1.09E+03,12
1,1,6.628831095,17.59837359,2.398,2.20E+04,1.21E+03,12
1,1,6.630370389,17.59245871,2.408,2.28E+04,1.26E+03,12
1,1,6.629896217,17.59334546,2.418,2.23E+04,1.23E+03,12
1,1,6.629636381,17.59360701,2.428,2.40E+04,1.30E+03,12
1,1,6.629377807,17.59375108,2.438,2.35E+04,1.28E+03,12
1,1,6.629469289,17.59325159,2.448,2.25E+04,1.27E+03,12
1,1,6.6294184,17.59267404,2.458,2.49E+04,1.37E+03,12
1,1,6.6276494,17.59816719,2.468,2.42E+04,1.33E+03,12
1,1,6.627811873,17.5968508,2.478,2.49E+04,1.38E+03,12
1,1,6.62817659,17.59493956,2.488,2.48E+04,1.36E+03,12
1,1,6.628532457,17.59293813,2.498,2.35E+04,1.31E+03,12
1,1,6.627213768,17.59688817,2.508,2.27E+04,1.29E+03,12
1,1,6.627905886,17.5941679,2.518,2.22E+04,1.28E+03,12
1,1,6.62680713,17.59736017,2.528,2.25E+04,1.27E+03,12
1,1,6.627552848,17.59397746,2.538,2.14E+04,1.22E+03,12
1,1,6.626666653,17.59643003,2.548,2.19E+04,1.25E+03,12
1,1,6.627597135,17.59238315,2.558,2.24E+04,1.25E+03,12
1,1,6.626916126,17.594115,2.568,2.05E+04,1.21E+03,12
1,1,6.626237921,17.59572476,2.578,2.15E+04,1.23E+03,12
1,1,6.62590275,17.59671413,2.588,2.09E+04,1.21E+03,12
1,1,6.625534129,17.59735232,2.598,2.03E+04,1.18E+03,12
1,1,6.625163166,17.59788196,2.608,2.13E+04,1.21E+03,12
1,1,6.624993842,17.59781353,2.618,1.96E+04,1.15E+03,12
1,1,6.624818945,17.59764516,2.628,2.00E+04,1.17E+03,12
1,1,6.624841913,17.59688825,2.638,2.19E+04,1.24E+03,12
1,1,6.624856229,17.59603972,2.648,2.36E+04,1.33E+03,12
1,1,6.625198048,17.59461542,2.658,2.14E+04,1.24E+03,12
1,1,6.625394717,17.59310558,2.668,1.99E+04,1.21E+03,12
1,1,6.624111339,17.59701525,2.678,2.10E+04,1.27E+03,12
1,1,6.624494928,17.59482969,2.688,2.27E+04,1.37E+03,12
1,1,6.623417305,17.5980126,2.698,2.30E+04,1.41E+03,12
1,1,6.623981169,17.59516863,2.708,2.35E+04,1.51E+03,12
1,1,6.623102122,17.59764303,2.718,1.98E+04,1.42E+03,12
1,1,6.623971016,17.59417206,2.728,2.14E+04,1.56E+03,12
1,1,8.779242971,17.598668,2.782,8.97E+00,5.48E+02,12
1,1,8.781079404,17.59346751,2.794,5.80E+02,6.32E+02,12
1,1,8.779928393,17.59596471,2.806,2.66E+02,4.87E+02,12
1,1,8.778671744,17.59839238,2.818,6.58E+02,4.95E+02,12
1,1,8.78099701,17.59220841,2.83,7.34E+02,3.57E+02,12
1,1,8.780139338,17.59389692,2.842,1.19E+03,4.16E+02,12
1,1,8.779388072,17.59514029,2.854,1.76E+03,4.61E+02,12
1,1,8.77891048,17.59596145,2.866,3.79E+03,6.98E+02,12
1,1,8.778317746,17.59673034,2.878,2.93E+03,6.22E+02,12
1,1,8.778102576,17.59689376,2.89,2.87E+03,5.80E+02,12
1,1,8.777906862,17.59692751,2.902,3.41E+03,6.09E+02,12
1,1,8.777807517,17.59653336,2.914,2.78E+03,5.36E+02,12
1,1,8.777861925,17.59593332,2.926,4.90E+03,6.83E+02,12
1,1,8.778008974,17.59491192,2.938,3.50E+03,5.62E+02,12
1,1,8.778413614,17.5935012,2.95,4.22E+03,6.06E+02,12
1,1,8.778828288,17.59197984,2.962,4.20E+03,5.88E+02,12
1,1,8.776367778,17.59756498,2.974,2.86E+03,4.88E+02,12
1,1,8.777030744,17.59541138,2.986,4.01E+03,5.60E+02,12
1,1,8.77777745,17.59285218,2.998,4.16E+03,5.66E+02,12
1,1,8.775863493,17.59733356,3.01,4.19E+03,5.69E+02,12
1,1,8.776875214,17.59427922,3.022,5.19E+03,6.35E+02,12
1,1,8.775094384,17.59816271,3.034,4.42E+03,5.71E+02,12
1,1,8.776334831,17.59451443,3.046,4.00E+03,5.39E+02,12
1,1,8.774814845,17.59773804,3.058,4.23E+03,5.54E+02,12
1,1,8.77638358,17.59331913,3.07,4.18E+03,5.51E+02,12
1,1,8.775143844,17.59601704,3.082,3.62E+03,4.93E+02,12
1,1,8.774008752,17.59826274,3.094,4.95E+03,5.94E+02,12
1,1,8.775796705,17.59317686,3.106,5.16E+03,6.05E+02,12
1,1,8.774902193,17.5948016,3.118,4.30E+03,5.22E+02,12
1,1,8.774267638,17.59603374,3.13,5.60E+03,6.10E+02,12
1,1,8.77351726,17.59720847,3.142,6.10E+03,6.36E+02,12
1,1,8.773128571,17.59780913,3.154,5.53E+03,5.91E+02,12
1,1,8.772753656,17.59829072,3.166,7.83E+03,7.04E+02,12
1,1,8.772470004,17.59834279,3.178,7.65E+03,6.99E+02,12
1,1,8.772435104,17.59802528,3.19,7.13E+03,6.26E+02,12
1,1,8.772276491,17.59766466,3.202,6.54E+03,5.95E+02,12
1,1,8.772468154,17.59675317,3.214,6.77E+03,5.70E+02,12
1,1,8.772664852,17.59574027,3.226,6.40E+03,5.14E+02,12
1,1,8.772944237,17.59431268,3.238,6.45E+03,4.99E+02,12
1,1,8.773357064,17.59272674,3.25,6.26E+03,4.68E+02,12
1,1,8.771296959,17.59741854,3.262,5.68E+03,4.37E+02,12
1,1,8.77203878,17.59505275,3.274,5.00E+03,3.77E+02,12
1,1,8.772777607,17.59260215,3.286,5.77E+03,4.07E+02,12
1,1,8.771085099,17.59634257,3.298,6.15E+03,3.99E+02,12
1,1,8.772037397,17.59332235,3.31,5.43E+03,3.64E+02,12
1,1,8.770585968,17.59643605,3.322,6.16E+03,3.77E+02,12
1,1,8.771849007,17.59267169,3.334,6.58E+03,3.85E+02,12
1,1,8.770656011,17.59530617,3.346,6.14E+03,3.60E+02,12
1,1,8.769559658,17.59749215,3.358,7.10E+03,3.91E+02,12
1,1,8.771022424,17.59309312,3.37,7.14E+03,3.88E+02,12
1,1,8.7701484,17.59468855,3.382,8.31E+03,4.23E+02,12
1,1,8.769518735,17.59592629,3.394,8.64E+03,4.38E+02,12
1,1,8.768899499,17.59705106,3.406,8.42E+03,4.22E+02,12
1,1,8.768367984,17.59774214,3.418,8.95E+03,4.43E+02,12
1,1,8.767971423,17.59827572,3.43,9.20E+03,4.47E+02,12
1,1,8.769986997,17.59215226,3.442,9.17E+03,4.46E+02,12
1,1,8.767580928,17.598151,3.454,9.49E+03,4.55E+02,12
1,1,8.76737819,17.59787129,3.466,8.83E+03,4.32E+02,12
1,1,8.767508311,17.59707759,3.478,8.51E+03,4.16E+02,12
1,1,8.767637583,17.59619362,3.49,8.20E+03,4.09E+02,12
1,1,8.7678433,17.59489494,3.502,8.57E+03,4.23E+02,12
1,1,8.768171439,17.59346668,3.514,7.91E+03,4.00E+02,12
1,1,8.766341925,17.59765972,3.526,7.82E+03,4.05E+02,12
1,1,8.766977276,17.59548738,3.538,7.98E+03,4.09E+02,12
1,1,8.767604556,17.59323973,3.55,7.67E+03,4.11E+02,12
1,1,8.766109567,17.59653888,3.562,8.51E+03,4.38E+02,12
1,1,8.76693254,17.59375165,3.574,8.88E+03,4.66E+02,12
1,1,8.765656683,17.59646224,3.586,8.41E+03,4.51E+02,12
1,1,8.766770138,17.59296378,3.598,8.12E+03,4.50E+02,12
1,1,8.765729181,17.59524668,3.61,9.23E+03,5.01E+02,12
1,1,8.764775694,17.5970865,3.622,7.86E+03,4.52E+02,12
1,1,8.766066474,17.59299232,3.634,8.27E+03,4.91E+02,12
1,1,8.765315228,17.59427637,3.646,9.03E+03,5.28E+02,12
1,1,8.764791984,17.59524083,3.658,8.77E+03,5.25E+02,12
1,1,8.764271619,17.59610682,3.67,8.86E+03,5.51E+02,12
1,1,8.76383072,17.59654267,3.682,9.27E+03,5.85E+02,12
1,1,8.763512204,17.59685387,3.694,9.38E+03,6.01E+02,12
1,1,8.763270111,17.59673986,3.706,8.47E+03,5.72E+02,12
1,1,8.763246618,17.59632665,3.718,1.00E+04,6.33E+02,12
1,1,8.763218755,17.59582957,3.73,9.25E+03,6.30E+02,12
1,1,8.763262984,17.59491431,3.742,1.05E+04,7.16E+02,12
1,1,10.58218098,17.59822778,3.893,1.60E+03,9.57E+01,12
1,1,10.57786549,17.59763979,4.143,2.68E+03,1.47E+02,12
1,1,10.57449083,17.59479022,4.394,3.55E+03,1.96E+02,12
1,1,10.5686824,17.59697636,4.642,4.38E+03,2.40E+02,12
1,1,12.73084425,17.59659771,5.6,1.61E+03,8.80E+01,12
1,1,13.54880853,17.59742448,5.82,7.11E+02,5.36E+01,12
1,1,13.54031025,17.59461048,6.32,1.45E+03,1.12E+02,12
1,1,17.30360202,17.59595731,8.277,2.16E+02,2.08E+01,12
1,1,17.2973971,17.59739948,8.527,3.24E+02,1.92E+01,12
1,1,4.673143379,24.79622691,1.706,2.07E+04,8.40E+02,12
1,1,4.665718758,24.7957371,1.906,1.94E+04,8.02E+02,12
1,1,4.657358032,24.79821637,2.106,2.36E+04,9.86E+02,12
1,1,4.648959467,24.7983385,2.306,2.82E+04,1.19E+03,12
1,1,4.639961383,24.79951339,2.506,3.11E+04,1.30E+03,12
1,1,6.933224978,24.79919728,3.211,5.65E+03,3.42E+02,12
1,1,6.922603381,24.79972784,3.461,8.32E+03,4.11E+02,12
1,1,6.912115802,24.79590392,3.711,9.52E+03,4.29E+02,12
1,1,8.989444903,24.79804659,4.462,1.09E+03,1.08E+02,12
1,1,8.97855853,24.79776743,4.711,2.29E+03,1.07E+02,12
1,1,8.966967416,24.79802754,4.962,3.12E+03,1.67E+02,12
1,1,12.22929073,24.79696284,7.151,5.99E+02,5.06E+01,12
1,1,12.21675249,24.7970996,7.401,1.07E+03,7.30E+01,12
1,1,15.41300908,24.79632454,9.522,2.06E+02,4.68E+01,12
1,1,15.39895076,24.7995905,9.772,2.45E+02,3.86E+01,12
1,1,4.736782831,31.44917674,2.302,8.70E+03,4.93E+02,12
1,1,4.7221261,31.45062896,2.502,1.25E+04,5.92E+02,12
1,1,4.706689955,31.44957976,2.702,1.79E+04,8.33E+02,12
1,1,4.690297578,31.44901282,2.902,2.15E+04,9.68E+02,12
1,1,6.085524045,31.45384481,3.308,4.78E+03,2.48E+02,12
1,1,6.066088853,31.45185944,3.558,7.60E+03,3.60E+02,12
1,1,8.258538917,31.4500843,4.912,1.13E+03,1.33E+02,12
1,1,8.237277122,31.45152565,5.162,2.24E+03,1.52E+02,12
1,1,10.40522325,31.45299246,6.764,5.68E+02,2.37E+02,12
1,1,10.38270536,31.45185547,7.014,1.09E+03,1.47E+02,12
1,1,3,10,2.40342,528.385,117.715,16
1,1,3,10,2.351615,680.26,139.22,16
1,1,3,10,2.299635,676.855,133.865,16
1,1,3,10,2.250045,785.805,101.735,16
1,1,3,10,2.20037,830.51,123.07,16
1,1,3,10,2.151725,778.785,101.775,16
1,1,3,10,2.10309,732.415,96.385,16
1,1,3,10,2.053445,798.535,74.965,16
1,1,3,10,1.999305,886.235,74.965,16
1,1,3,10,1.949625,920.23,85.67,16
1,1,3,10,1.902195,943.425,64.165,16
1,1,3,10,1.853665,993.435,80.275,16
1,1,3,10,1.80279,968.57,64.17,16
1,1,3,10,1.74977,1045.52,96.34,16
1,1,3,10,1.6988,940.34,96.38,16
1,1,3,10,1.652675,1113.42,128.47,16
1,1,3,10,1.603015,1168.83,128.38,16
1,1,3,10,1.55194,967.26,96.38,16
1,1,3,10,1.496845,1204.935,117.925,16
1,1,3,10,1.451675,1233.405,90.985,16
1,1,3,10,1.399755,1283.545,85.715,16
1,1,3,10,1.35338,1242.44,107.09,16
1,1,3,10,1.298245,1447.99,160.68,16
1,1,3,10,1.25091,1556.86,203.51,16
1,1,3,10,1.20044,1890.745,192.765,16
1,1,3,10,1.148655,2064.04,128.42,16
1,1,3,10,1.1012,2060.465,112.445,16
1,1,3,10,1.05172,2271.155,139.215,16
1,1,3,10,1.00097,2358.735,160.595,16
1,1,3,10,0.94914,2489.19,246.35,16
1,1,3,10,0.898995,3106.865,251.665,16
1,1,3,10,0.852925,3338.845,171.305,16
1,1,3,10,0.801275,3629.94,139.26,16
1,1,3,10,0.749885,3149.94,214.18,16
1,1,3,10,0.696515,2916.33,128.55,16
1,1,3,10,0.645635,2886.11,246.31,16
1,1,3,10,0.60328,3401.75,546.08,16
1,1,3,10,0.55045,4651.39,990.67,16
1,1,3,10,0.4979,7657.4,1028.16,16
1,1,3,10,0.396375,6290.365,1456.515,16
1,1,3,10,0.345045,2865.245,1027.985,16
1,1,3,10,0.29538,912.625,144.575,16
1,1,7,10,6.444455,256.32,152.39,16
1,1,7,10,6.399285,154.495,133.425,16
1,1,7,10,6.351165,100.42,62.5,16
1,1,7,10,6.29737,129.215,74.435,16
1,1,7,10,6.24322,53.72,53.72,16
1,1,7,10,6.20159,119.38,33.71,16
1,1,7,10,6.12032,133.78,50.91,16
1,1,7,10,6.07071,167.135,39.325,16
1,1,7,10,6.017585,156.6,24.58,16
1,1,7,10,5.96665,142.56,34.41,16
1,1,7,10,5.92212,128.16,16.5,16
1,1,7,10,5.8667,127.11,46.35,16
1,1,7,10,5.82146,154.145,27.035,16
1,1,7,10,5.768005,163.27,36.87,16
1,1,7,10,5.721215,156.25,20.01,16
1,1,7,10,5.67442,149.575,33.005,16
1,1,7,10,5.6165,169.945,35.815,16
1,1,7,10,5.56515,180.48,21.77,16
1,1,7,10,5.520735,159.41,16.15,16
1,1,7,10,5.463075,164.68,18.61,16
1,1,7,10,5.418365,160.815,11.935,16
1,1,7,10,5.375755,159.06,19.31,16
1,1,7,10,5.31189,153.09,9.83,16
1,1,7,10,5.265085,146.77,17.56,16
1,1,7,10,5.21815,148.525,12.995,16
1,1,7,10,5.17334,150.28,16.85,16
1,1,7,10,5.121995,160.46,21.42,16
1,1,7,10,5.0686,165.73,11.24,16
1,1,7,10,5.021885,154.49,12.64,16
1,1,7,10,4.970555,163.625,20.365,16
1,1,7,10,4.919285,169.24,14.75,16
1,1,7,10,4.87474,155.9,8.43,16
1,1,7,10,4.81921,161.165,31.955,16
1,1,7,10,4.778575,168.54,44.94,16
1,1,7,10,4.72292,181.53,33.36,16
1,1,7,10,4.66753,178.375,26.685,16
1,1,7,10,4.61894,152.035,17.205,16
1,1,7,10,4.57199,154.495,39.325,16
1,1,7,10,4.522745,166.43,34.41,16
1,1,7,10,4.467315,166.085,20.715,16
1,1,7,10,4.418235,168.535,29.495,16
1,1,7,10,4.37113,180.125,42.485,16
1,1,7,10,4.31761,192.415,33.705,16
1,1,7,10,4.27106,171.7,14.4,16
1,1,7,10,4.222285,155.9,35.11,16
1,1,7,10,4.17071,179.775,54.775,16
