Z,A,E0,ThetaDeg,nu,cross,error,dataSet,sigtot,sigqe,sigie,sigmec,nuccstot,signonuc,ratio
26,56,0.2498,140.0,0.10028,9558.20778,249.0301662,Altemus:1973,10946.716597492661,6730.1,85.4765974926614,4131.14,0.0,10946.716597492661,0.8731575075387722
26,56,0.2498,140.0,0.11087,9465.54646,250.5723142,Altemus:1973,10291.47678447365,6482.683999999999,126.51678447365235,3682.328,0.0,10291.47678447365,0.9197461800895572
26,56,0.2498,140.0,0.12144,8996.86672,233.5663698,Altemus:1973,8955.574980047219,5794.255999999999,205.89898004721888,2955.4199999999996,0.0,8955.574980047219,1.0046107301926206
26,56,0.2498,140.0,0.13205,8159.46792,230.769574,Altemus:1973,7318.57248200072,4840.3679999999995,318.69648200072186,2159.5080000000003,0.0,7318.57248200072,1.1148988330808196
26,56,0.2498,140.0,0.14266,6622.95264,202.9091043,Altemus:1973,5781.610286202036,3822.156,472.61828620203624,1486.8359999999998,0.0,5781.610286202036,1.1455204194246453
26,56,0.2498,140.0,0.15332,5692.38562,188.9133813,Altemus:1973,4581.539352880351,2872.1159999999995,682.3193528803514,1027.104,0.0,4581.539352880351,1.2424613610316968
26,56,0.2498,140.0,0.16394,4445.20886,169.7541295,Altemus:1973,3800.180806205098,2061.2799999999997,970.912806205098,768.04,0.0,3800.180806205098,1.1697361485384254
26,56,0.2498,140.0,0.17456,4349.50614,180.3894418,Altemus:1973,3424.2335560378565,1400.204,1392.3855560378565,631.592,0.0,3424.2335560378565,1.27021304733453
26,56,0.2498,140.0,0.18517,4167.02214,184.6825492,Altemus:1973,3365.304227649216,882.2839999999999,1941.7002276492162,541.3199999999999,0.0,3365.304227649216,1.2382304416236425
26,56,0.2503,160.0,0.01411,407.38851,32.115,Altemus:1973,3.328,0.0,0.0,0.0,3.328,0.0,122.41241286057692
26,56,0.2503,160.0,0.02378,1089.01728,54.049,Altemus:1973,45.44799999999999,0.0,0.0,0.0,45.44799999999999,0.0,23.961830663615565
26,56,0.2503,160.0,0.03311,1721.53917,68.469,Altemus:1973,1107.3823188181527,588.744,1.1343188181525685,287.092,230.464,876.9183188181527,1.5546023633800679
26,56,0.2503,160.0,0.04203,2417.15979,69.785,Altemus:1973,1889.2301106478535,1215.7079999999999,3.606110647853049,664.9239999999999,4.992,1884.2381106478526,1.2794417029332172
26,56,0.2503,160.0,0.0507,3229.68006,82.724,Altemus:1973,2990.0575726015277,1860.04,6.401572601528207,1113.4759999999999,10.139999999999999,2979.9175726015283,1.0801397570381852
26,56,0.2503,160.0,0.05915,4046.62356,79.902,Altemus:1973,4232.975166810357,2566.5119999999997,10.055166810357314,1648.2440000000001,8.216,4224.8111668103575,0.9559762107107335
26,56,0.2503,160.0,0.06706,4741.61229,86.125,Altemus:1973,5464.778966756875,3248.024,15.0229667568752,2198.9759999999997,2.808,5462.022966756875,0.8676677170008131
26,56,0.2503,160.0,0.0747,5542.39746,95.295,Altemus:1973,6626.94676968935,3878.576,21.64676968935089,2726.308,0.468,6626.478769689349,0.836342534898588
26,56,0.2503,160.0,0.08206,6248.85048,103.61,Altemus:1973,7627.518885699065,4422.704,30.370885699065713,3174.3920000000003,0.052,7627.466885699067,0.8192507384958497
26,56,0.2503,160.0,0.08913,6793.7202,110.67,Altemus:1973,8393.940791874582,4854.148,41.804791874583955,3497.9359999999997,0.0,8393.940791874582,0.8093600334394053
26,56,0.2503,160.0,0.09568,6962.43483,114.94,Altemus:1973,8869.518908870128,5145.14,56.76690887012918,3667.611999999999,0.0,8869.518908870128,0.7849844959501792
26,56,0.2503,160.0,0.10172,7304.19705,120.25,Altemus:1973,9068.827192186001,5298.02,76.41519218600303,3694.3399999999997,0.0,9068.827192186001,0.8054180430622314
26,56,0.2503,160.0,0.10891,7115.89383,123.03,Altemus:1973,8972.277072532626,5314.764,98.47707253262548,3559.036,0.0,8972.277072532626,0.7930978694120264
26,56,0.2503,160.0,0.11608,7319.81376,128.59,Altemus:1973,8535.615916292869,5147.116,126.74791629287088,3261.7520000000004,0.0,8535.615916292869,0.8575612857682439
26,56,0.2503,160.0,0.12326,6652.62819,127.95,Altemus:1973,7842.89968898746,4814.107999999999,184.02768898746044,2844.764,0.0,7842.89968898746,0.8482357869935824
26,56,0.2503,160.0,0.13044,6483.46221,130.98,Altemus:1973,6954.133299377176,4357.496,229.02529937717583,2367.6119999999996,0.0,6954.133299377176,0.9323177930139288
26,56,0.2503,160.0,0.13765,5934.71088,131.1,Altemus:1973,6031.885125812597,3826.836,314.3811258125978,1890.668,0.0,6031.885125812597,0.9838899044352231
26,56,0.2503,160.0,0.1469,5353.37208,132.17,Altemus:1973,4908.364109364546,3117.6079999999997,427.0561093645468,1363.6999999999998,0.0,4908.364109364546,1.0906631946449195
26,56,0.2503,160.0,0.15715,4256.2305,128.7,Altemus:1973,3947.0228919278334,2375.3599999999997,619.0748919278335,952.5879999999999,0.0,3947.0228919278334,1.07833945141401
26,56,0.2503,160.0,0.1674,3695.56353,130.83,Altemus:1973,3324.595608396565,1728.2720000000002,880.3356083965643,715.936,0.0,3324.595608396565,1.111582870610345
26,56,0.291,140.0,0.01381,102.2811284,6.697489329,Altemus:1973,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,0.291,140.0,0.02934,590.2589,19.76232022,Altemus:1973,452.81600000000003,10.035999999999998,0.0,4.628,438.15199999999993,14.664,1.3035292480831067
26,56,0.291,140.0,0.04648,1568.76104,43.33904212,Altemus:1973,1086.533500496983,687.596,2.697500496982893,388.908,7.332,1079.201500496983,1.443822062810254
26,56,0.291,140.0,0.06223,2766.09212,70.27784193,Altemus:1973,2374.0166622916536,1444.768,5.8846622916532905,914.0559999999998,9.307999999999998,2364.656662291654,1.1651527825966788
26,56,0.291,140.0,0.07801,4149.70204,108.9125094,Altemus:1973,4124.001559046001,2440.3599999999997,14.2855590460026,1668.9399999999998,0.416,4123.585559046001,1.0062319280402854
26,56,0.291,140.0,0.09384,5604.15328,137.4858338,Altemus:1973,5965.317797171368,3444.6359999999995,29.413797171367772,2491.2159999999994,0.0,5965.317797171368,0.9394559469501149
26,56,0.291,140.0,0.1097,6398.2732,173.7619082,Altemus:1973,7335.458443783608,4210.959999999999,55.35444378360885,3069.144,0.0,7335.458443783608,0.8722390357786266
26,56,0.291,140.0,0.12556,6964.38864,198.3904949,Altemus:1973,7710.1227901846405,4495.816,112.92279018464279,3101.4359999999997,0.0,7710.1227901846405,0.9032785637170402
26,56,0.291,140.0,0.14143,6812.35148,206.0798305,Altemus:1973,6922.900627835689,4164.887999999999,209.80462783568998,2548.2079999999996,0.0,6922.900627835689,0.9840313831183433
26,56,0.291,140.0,0.15733,6386.79096,200.8316354,Altemus:1973,5464.417872800253,3380.9359999999997,363.16587280025266,1720.368,0.0,5464.417872800253,1.1687962210560363
26,56,0.291,140.0,0.17058,5282.44552,176.2500828,Altemus:1973,4312.0518229288,2621.632,557.2358229287996,1133.1839999999997,0.0,4312.0518229288,1.2250422158451928
26,56,0.291,140.0,0.18393,4441.57648,133.8189539,Altemus:1973,3563.591221709262,1912.4039999999998,872.6432217092618,778.4919999999998,0.0,3563.591221709262,1.2463765352608585
26,56,0.2988,90.0,0.01174,3118.29274,107.9901404,Altemus:1973,2563.288,0.0,0.0,0.0,2563.288,0.0,1.2165206328746516
26,56,0.2988,90.0,0.02222,5824.09212,166.2302655,Altemus:1973,2562.1959999999995,0.0,0.0,0.0,2562.1959999999995,0.0,2.273086102702526
26,56,0.2988,90.0,0.03271,8743.16462,186.2949594,Altemus:1973,5709.744366982477,4117.152,2.484366982477039,1274.52,315.58799999999997,5394.156366982475,1.5312707641621868
26,56,0.2988,90.0,0.04324,11334.2677,224.0923804,Altemus:1973,10619.023564568635,7247.187999999999,10.659564568637046,2563.808,797.3679999999998,9821.655564568637,1.0673549814709749
26,56,0.2988,90.0,0.05377,14083.879,271.1078261,Altemus:1973,15406.426055827817,10361.988,22.5900558278199,4048.6679999999997,973.232,14433.194055827817,0.9141561416622297
26,56,0.2988,90.0,0.06431,16941.9868,323.2094032,Altemus:1973,18889.185851817205,13138.008,29.30585181720488,5449.652,272.22,18616.965851817204,0.8969146120381954
26,56,0.2988,90.0,0.07486,19047.8522,359.7617868,Altemus:1973,21847.715145370472,15305.628,49.88714537047252,6475.351999999999,16.900000000000002,21830.815145370474,0.8718464184130594
26,56,0.2988,90.0,0.08544,20086.3187,381.2090857,Altemus:1973,23600.701174954665,16612.7,80.21717495466598,6907.576000000001,0.208,23600.493174954663,0.8510899125876747
26,56,0.2988,90.0,0.0945,21333.5118,402.6713879,Altemus:1973,23753.04249416827,16881.696,125.54249416826751,6745.804,0.0,23753.04249416827,0.8981380724274669
26,56,0.2988,90.0,0.10661,21280.8135,408.6884848,Altemus:1973,22071.564456185537,15980.12,215.23645618553513,5876.207999999999,0.0,22071.564456185537,0.9641733164064893
26,56,0.2988,90.0,0.11531,20332.2441,390.0784125,Altemus:1973,19888.612176943392,14612.207999999999,311.60017694339444,4964.855999999999,0.0,19888.612176943392,1.0223058260229392
26,56,0.2988,90.0,0.12778,17752.094,362.3949029,Altemus:1973,16159.086007204098,12090.935999999998,485.8180072041022,3582.3319999999994,0.0,16159.086007204098,1.0985828030178009
26,56,0.2988,90.0,0.13382,16024.4164,401.2640803,Altemus:1973,14381.283615845083,10800.815999999999,599.3596158450858,2981.1079999999997,0.0,14381.283615845083,1.1142549460845441
26,56,0.2988,90.0,0.13838,15039.6815,323.9253849,Altemus:1973,13154.957850142744,9844.588,729.1418501427428,2581.228,0.0,13154.957850142744,1.143270975956552
26,56,0.2988,90.0,0.14901,12519.4628,288.2743732,Altemus:1973,10605.858331167343,7763.132,985.4943311673428,1857.2319999999997,0.0,10605.858331167343,1.180429005279956
26,56,0.2988,90.0,0.15962,10806.2514,266.5339272,Altemus:1973,8771.58541076919,5966.687999999999,1396.6854107691918,1408.2119999999998,0.0,8771.58541076919,1.2319610302982145
26,56,0.2988,90.0,0.17024,9197.4033,249.079136,Altemus:1973,7559.016998069496,4472.6759999999995,1927.884998069498,1158.456,0.0,7559.016998069496,1.2167459475681734
26,56,0.2988,90.0,0.18085,8676.20678,252.0304462,Altemus:1973,6937.636771597995,3264.56,2653.4607715979955,1019.6159999999999,0.0,6937.636771597995,1.2505997453656756
26,56,0.2988,90.0,0.19146,8136.10087,273.903528,Altemus:1973,6712.901735043374,2306.7199999999993,3483.4417350433746,922.6879999999999,0.0,6712.901735043374,1.2120095289831365
26,56,0.2988,90.0,0.20415,8576.18334,374.6159125,Altemus:1973,6974.130410382954,1439.828,4725.338410382956,808.9639999999999,0.0,6974.130410382954,1.2297136467697736
26,56,0.2988,90.0,0.213,9132.92538,507.4414159,Altemus:1973,7466.301006873199,987.0120000000001,5760.545006873199,718.7439999999998,0.0,7466.301006873199,1.2232195529744339
26,56,0.2988,90.0,0.22184,10034.47963,867.3905744,Altemus:1973,8152.641653838821,640.2239999999999,6893.461653838822,618.956,0.0,8152.641653838821,1.2308255478486634
26,56,0.2988,90.0,0.22745,11392.1325,1077.08546,Altemus:1973,8703.748364721103,467.99999999999994,7683.768364721103,551.9799999999999,0.0,8703.748364721103,1.308876592316906
26,56,0.2988,90.0,0.23414,12264.2377,1669.250998,Altemus:1973,9431.233903203844,305.292,8655.601903203844,470.288,0.0,9431.233903203844,1.3003852757626728
26,56,0.2994,160.0,0.02199,76.6058301,13.277,Altemus:1973,0.468,0.0,0.0,0.0,0.468,0.0,163.68767115384617
26,56,0.2994,160.0,0.03722,363.661722,29.786,Altemus:1973,217.51599999999996,139.672,0.0,75.50399999999999,2.34,215.176,1.6718849280052965
26,56,0.2994,160.0,0.05246,825.528177,46.626,Altemus:1973,685.9491899930339,417.092,1.7331899930338412,266.292,0.832,685.1171899930339,1.203482982476273
26,56,0.2994,160.0,0.06778,1527.45867,69.599,Altemus:1973,1470.473906882847,867.7760000000001,4.281906882846816,597.948,0.468,1470.0059068828468,1.0387526516794514
26,56,0.2994,160.0,0.08308,2459.31588,90.176,Altemus:1973,2625.0144406195986,1514.0839999999998,11.026440619599011,1099.852,0.0,2625.0144406195986,0.9368770860626247
26,56,0.2994,160.0,0.09846,3417.35139,120.64,Altemus:1973,3973.8589728637126,2238.652,19.05097286371232,1716.156,0.0,3973.8589728637126,0.8599578931552591
26,56,0.2994,160.0,0.10365,3780.14652,112.96,Altemus:1973,4421.181349035628,2471.2999999999997,27.38934903562769,1922.4919999999995,0.0,4421.181349035628,0.8550082481517176
26,56,0.2994,160.0,0.11583,4236.82245,130.98,Altemus:1973,5319.645462977024,2944.9679999999994,44.297462977024495,2330.3799999999997,0.0,5319.645462977024,0.7964482745113156
26,56,0.2994,160.0,0.12939,4740.9804,162.05,Altemus:1973,5892.739491183792,3272.308,80.38749118379235,2540.044,0.0,5892.739491183792,0.8045460701415778
26,56,0.2994,160.0,0.14476,5207.58603,167.52,Altemus:1973,5758.346924971386,3270.02,138.4469249713863,2349.932,0.0,5758.346924971386,0.9043543395096636
26,56,0.2994,160.0,0.16013,4656.03633,172.87,Altemus:1973,4913.02704175193,2871.4919999999993,250.9670417519314,1790.5679999999998,0.0,4913.02704175193,0.9476919810194471
26,56,0.2994,160.0,0.17552,4172.55021,159.61,Altemus:1973,3844.1976353528803,2254.7199999999993,431.59363535288037,1157.884,0.0,3844.1976353528803,1.0854151127994696
26,56,0.2994,160.0,0.19093,3439.37727,159.91,Altemus:1973,3086.4127369519542,1621.7759999999998,735.9607369519546,728.624,0.0,3086.4127369519542,1.1143607686756187
26,56,0.2994,160.0,0.20634,3243.49137,170.35,Altemus:1973,2829.445209743434,1080.508,1197.2692097434344,551.6679999999999,0.0,2829.445209743434,1.146334751007287
26,56,0.3208,90.0,0.02332,3828.57426,127.7395141,Altemus:1973,1302.9639999999997,0.0,0.0,0.0,1302.9639999999997,0.0,2.9383576675948073
26,56,0.3208,90.0,0.03415,6233.14062,178.2591423,Altemus:1973,3809.7756384977833,2744.3,1.9716384977834238,925.0279999999998,138.47599999999997,3671.2996384977832,1.6360912587644567
26,56,0.3208,90.0,0.04428,8221.2298,219.2440914,Altemus:1973,7066.946099992521,4778.955999999998,9.194099992521286,1825.304,453.49199999999996,6613.45409999252,1.1633355743308555
26,56,0.3208,90.0,0.05501,10902.5273,271.7601727,Altemus:1973,10719.02496175841,7122.284000000001,13.68096175841097,3008.2,574.8599999999999,10144.164961758412,1.0171193125210791
26,56,0.3208,90.0,0.06528,12996.5941,318.2705181,Altemus:1973,13715.874128534493,9314.5,26.458128534495884,4205.812,169.10399999999998,13546.770128534496,0.9475585717837623
26,56,0.3208,90.0,0.07599,14640.4153,354.5539205,Altemus:1973,16686.002124121693,11319.931999999999,45.79412412169508,5309.98,10.296,16675.70612412169,0.8774070140405567
26,56,0.3208,90.0,0.0865,16393.6122,425.0235207,Altemus:1973,18931.66843656851,12816.024,74.70043656851315,6040.735999999999,0.156,18931.512436568515,0.8659359451031803
26,56,0.3208,90.0,0.09706,17386.4887,435.416321,Altemus:1973,20052.04416471758,13661.336,115.81616471758473,6274.892,0.0,20052.04416471758,0.8670681431368611
26,56,0.3208,90.0,0.1075,17713.5539,458.6901666,Altemus:1973,19867.396104267606,13713.96,173.17610426760555,5980.259999999999,0.0,19867.396104267606,0.891589104432012
26,56,0.3208,90.0,0.11817,17842.0438,480.1053391,Altemus:1973,18455.10102426612,12969.163999999999,251.4090242661241,5234.476,0.0,18455.10102426612,0.9667811504548239
26,56,0.3208,90.0,0.12874,16787.5771,468.5084453,Altemus:1973,16226.79812670364,11621.271999999999,360.03812670364044,4245.54,0.0,16226.79812670364,1.0345588186232202
26,56,0.3208,90.0,0.13935,15690.6344,467.8177378,Altemus:1973,13726.882209027055,9944.479999999998,556.0622090270579,3226.288,0.0,13726.882209027055,1.143058865157417
26,56,0.3208,90.0,0.14992,13448.9635,435.3817457,Altemus:1973,11336.834521661713,8214.699999999999,760.0865216617142,2362.048,0.0,11336.834521661713,1.1863067661702713
26,56,0.3208,90.0,0.16053,11467.4581,394.760277,Altemus:1973,9419.783996927066,6593.131999999999,1092.0879969270663,1734.5639999999999,0.0,9419.783996927066,1.217380154761609
26,56,0.3208,90.0,0.17112,9942.35732,370.099712,Altemus:1973,8036.865150091899,5172.439999999999,1519.0811500918987,1345.292,0.0,8036.865150091899,1.2370939581941738
26,56,0.3208,90.0,0.18174,8952.56033,349.9380243,Altemus:1973,7103.12128988579,3968.5879999999997,2002.6492898857903,1131.8840000000002,0.0,7103.12128988579,1.2603699084721594
26,56,0.3208,90.0,0.19233,8341.11831,356.6445618,Altemus:1973,6674.971426115574,2978.768,2676.3794261155745,1019.8240000000001,0.0,6674.971426115574,1.2496110885757037
26,56,0.3208,90.0,0.20297,8019.04404,337.0605433,Altemus:1973,6628.024120537844,2174.0679999999998,3507.244120537845,946.764,0.0,6628.024120537844,1.2098694715295149
26,56,0.3208,90.0,0.21356,8588.6472,383.9116228,Altemus:1973,6916.3314639560895,1537.328,4502.543463956089,876.4599999999998,0.0,6916.3314639560895,1.2417923063345142
26,56,0.3208,90.0,0.23479,9272.72318,623.7491264,Altemus:1973,8358.019501105562,663.832,7003.939501105564,690.3,0.0,8358.019501105562,1.1094402422455996
26,56,0.3208,90.0,0.25569,12925.4468,1685.309328,Altemus:1973,10513.860421409794,206.38799999999998,9852.784421409793,454.73999999999995,0.0,10513.860421409794,1.2293721128044839
26,56,0.3299,140.0,0.02181,20.184464,4.943880531,Altemus:1973,0.832,0.0,0.0,0.0,0.832,0.0,24.260173076923078
26,56,0.3299,140.0,0.03195,95.414872,11.12318673,Altemus:1973,46.696,0.0,0.0,0.0,46.696,0.0,2.0433200274113417
26,56,0.3299,140.0,0.04208,244.83888,18.48389867,Altemus:1973,215.956,138.112,0.0,77.58399999999999,0.208,215.74799999999996,1.1337442812424754
26,56,0.3299,140.0,0.05222,492.265024,27.38385912,Altemus:1973,411.31222633255294,251.88799999999998,0.9282263325529223,157.40399999999997,1.144,410.2202263325529,1.196815928350244
26,56,0.3299,140.0,0.06242,834.934824,37.4600692,Altemus:1973,713.619946408698,427.4919999999999,2.051946408698133,282.67199999999997,1.456,712.163946408698,1.1699992807121224
26,56,0.3299,140.0,0.07262,1332.44096,50.00152398,Altemus:1973,1149.9688991699354,682.448,3.6288991699354485,463.372,0.468,1149.5008991699353,1.1586756484995164
26,56,0.3299,140.0,0.08282,1824.21136,61.70763652,Altemus:1973,1732.9342324091656,1021.3319999999999,6.014232409165502,705.5879999999999,0.052,1732.9342324091656,1.052672009060574
26,56,0.3299,140.0,0.09302,2645.09696,80.04840273,Altemus:1973,2441.7365600834482,1425.788,9.43656008344824,1006.4599999999999,0.0,2441.7365600834482,1.083285151740367
26,56,0.3299,140.0,0.10323,3154.74992,98.62676119,Altemus:1973,3227.286755013542,1860.1959999999997,17.066755013542345,1350.024,0.0,3227.286755013542,0.977523895296612
26,56,0.3299,140.0,0.11349,3804.60976,109.1693167,Altemus:1973,4015.6071151908495,2286.0240000000003,24.81511519084956,1704.768,0.0,4015.6071151908495,0.9474556775256581
26,56,0.3299,140.0,0.12369,4536.84352,130.5317305,Altemus:1973,4720.715394273941,2661.5679999999998,40.76739427394094,2018.3800000000003,0.0,4720.715394273941,0.9610499979522235
26,56,0.3299,140.0,0.13396,4810.78912,135.2753668,Altemus:1973,5256.6361404857735,2953.4439999999995,64.8001404857733,2238.3399999999997,0.0,5256.6361404857735,0.915183967737099
26,56,0.3299,140.0,0.14423,5106.5172,146.3020782,Altemus:1973,5531.181911707665,3118.908,99.83391170766444,2312.44,0.0,5531.181911707665,0.9232235138011297
26,56,0.3299,140.0,0.1545,5356.77792,150.472965,Altemus:1973,5478.551158518955,3127.748,134.66715851895626,2216.1879999999996,0.0,5478.551158518955,0.977772729505391
26,56,0.3299,140.0,0.16476,5208.2956,149.4095042,Altemus:1973,5140.163296518935,2977.4679999999994,197.9792965189342,1964.768,0.0,5140.163296518935,1.0132548908567178
26,56,0.3299,140.0,0.17503,5053.15488,152.1908642,Altemus:1973,4613.726879163284,2699.1639999999998,301.6788791632841,1612.884,0.0,4613.726879163284,1.095243609417211
26,56,0.3299,140.0,0.1853,4491.18592,146.2692687,Altemus:1973,4005.718463722194,2345.148,420.6304637221945,1239.94,0.0,4005.718463722194,1.1211936037628316
26,56,0.3299,140.0,0.19557,3994.46928,137.2798287,Altemus:1973,3469.2523921998904,1966.848,582.1083921998908,920.2959999999998,0.0,3469.2523921998904,1.1513919508943722
26,56,0.3299,140.0,0.20583,3857.02088,136.8183394,Altemus:1973,3113.6630770996558,1601.756,814.4310770996557,697.5279999999999,0.0,3113.6630770996558,1.238740603749836
