Z,A,E0,ThetaDeg,nu,cross,error,dataSet,Veff,Eeff,Ep,Ep_eff,normalization,normError,system_err,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),nuel,Ex,R,F2foc,Q2,Q2eff,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,ExA,nuA,Q2effA,qv2A,epsilonA
26,56,0.1754,160.0,0.07929,12657.6594,250.16,Altemus:1973,0.0089,0.1843,0.09611,0.10501,0.9292,0.0,0.047132266666666665,11761.49711448,601.1088863336486,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0011365816566779319,0.07815341834332207,4.433234524286382,1.1040569917400072,0.06539748931053375,0.07507907320927722,0.08136597730927722,0.2852472213874786,0.9540684816597229,0.014141587044657422,0.0001174891652597861,100107078.71209718,2129217.6129335747,1.3879515954430138e-05,1.3209262606657874e-05,1321.1837016689522,1196.6625921971208,15539098.294877386,794175.2635523912,39.907381020788804,2.0395942054320293,14074543.625132594,719324.5181127484,36.14612408540097,1.847363153072021,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,0.07815341834332207,0.07929,0.07507907320927722,0.08136597730927722,0.014141587044657422
26,56,0.1754,160.0,0.08979,10896.4917,249.77,Altemus:1973,0.0089,0.1843,0.08561,0.09451000000000001,0.9292,0.0,0.04825226666666667,10125.020087640001,540.8790961438922,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0011365816566779319,0.08865341834332206,4.433234524286382,1.1040569917400072,0.05825282551113095,0.06757188085904953,0.07563412495904953,0.2750165903342006,0.9812794070099504,0.013698265025436886,0.00016078805879718653,62971219.15260768,1553411.3781114353,1.3879515954430136e-05,1.3209262606657874e-05,1365.1686123489128,1236.50194017375,13822359.623048369,738391.1651312915,35.49846726081931,1.8963299549364974,12519606.982665055,668798.0517813469,32.1527489308983,1.7176015089111099,"[0.270,0.340]",0.3,"[0.045,0.070]",0.056,0.08865341834332206,0.08979,0.06757188085904951,0.07563412495904952,0.013698265025436886
26,56,0.1754,160.0,0.10031,8971.66449,251.18,Altemus:1973,0.0089,0.1843,0.07509,0.08399000000000001,0.9292,0.0,0.0493744,8336.470644108,473.175702838497,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0011365816566779319,0.09917341834332206,4.433234524286382,1.1040569917400072,0.0510945528283007,0.06005038909482139,0.07011248519482138,0.2647876228127391,1.0085421626941786,0.013139647432986607,0.00020410673478261926,40843682.365438014,1230630.6318971561,1.3879515954430136e-05,1.3209262606657874e-05,1424.8198447931752,1290.5310644767005,11877968.809260821,674190.1314782489,30.504899192283347,1.7314494024552072,10758474.334319463,610647.9434686764,27.629822935324437,1.5682608917918468,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,0.09917341834332206,0.10031,0.06005038909482138,0.07011248519482138,0.013139647432986607
26,56,0.1754,160.0,0.11102,7285.6917,258.15,Altemus:1973,0.0089,0.1843,0.06438,0.07328000000000001,0.9292,0.0,0.0505168,6769.864727640001,417.72898856956226,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0011365816566779319,0.10988341834332206,4.433234524286382,1.1040569917400072,0.04380699575290983,0.05239305289758914,0.06471849329758914,0.2543982965697474,1.036297306551411,0.012428575889995843,0.0002481216596654258,27284456.894124743,1040417.0290820103,1.3879515954430133e-05,1.3209262606657868e-05,1508.5090712002798,1366.3326100791692,10212402.352443753,630147.9685605026,26.22740548278311,1.6183406915644623,9249886.943199266,570756.7392579814,23.75548153673516,1.4658126379997265,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,0.10988341834332206,0.11102,0.05239305289758913,0.06471849329758914,0.012428575889995843
26,56,0.2008,160.0,0.00264,295.553007,23.967,Altemus:1973,0.0089,0.2097,0.19816,0.20706,1.0119,0.0,0.037,299.0700877833,26.65739883882072,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0014882008310912465,0.0011517991689087535,4.433234524286382,1.0906099208742714,0.1543627870775501,0.1684447770527347,0.16845174665273469,0.4104287351693771,0.7168655269162654,0.015307012000002753,-0.0002002892429999906,-1493190.9637469347,-119661.94310296097,1.0590246808101163e-05,1.0140779966937117e-05,1576.4845657652331,1445.5072667058332,471479.3774724258,42024.97783284891,1.2108493558110203,0.10792819318985707,432307.98514511157,38533.46373299099,1.110249716819338,0.09896131616273765,"[0.340,0.428]",0.38,"[0.145,0.206]",0.16,0.04,0.04148820083109124,0.13684149043101623,0.13856276123921718,0.015120354549987511
26,56,0.2008,160.0,0.00582,299.452671,23.948,Altemus:1973,0.0089,0.2097,0.19498000000000001,0.20388,1.0119,0.0,0.037,303.01615778490003,26.70088582653253,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0014882008310912465,0.004331799168908753,4.433234524286382,1.0906099208742714,0.1518856289078559,0.1658578245219335,0.1658916969219335,0.40729804433845923,0.7254198957270664,0.015304557914537867,-0.00018980898058474182,-1596426.875332255,-126168.95115406941,1.0590246808101158e-05,1.0140779966937112e-05,1576.7452142315599,1445.7462600079643,477779.27662217634,42100.493942728455,1.2270287036078305,0.10812213302555294,438084.4768395024,38602.70582260907,1.1250848540092142,0.09913914311257907,"[0.340,0.428]",0.38,"[0.145,0.206]",0.16,0.04,0.04148820083109125,0.1368414904310162,0.13856276123921715,0.015120354549987511
26,56,0.2008,160.0,0.01486,1931.59746,55.627,Altemus:1973,0.0089,0.2097,0.18594,0.19483999999999999,1.0119,0.0,0.0375504,1954.583469774,92.49503014967884,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0014882008310912465,0.013371799168908753,4.433234524286382,1.0906099208742714,0.144843644677027,0.1585037204721087,0.1587245400721087,0.39840248502250675,0.7497379756168914,0.015286665020552207,-0.00016001454473225585,-12215036.283386016,-347637.1481922335,1.0590246808101155e-05,1.0140779966937109e-05,1578.648148944298,1447.4910953302149,3085599.5765158483,146017.10813233754,7.9244107760227145,0.3749999040621227,2829242.167577499,133885.73250395988,7.266035843200681,0.3438442076168806,"[0.340,0.428]",0.38,"[0.145,0.206]",0.16,0.04,0.04148820083109125,0.1368414904310162,0.13856276123921715,0.015120354549987511
26,56,0.2008,160.0,0.02596,3793.77729,93.176,Altemus:1973,0.0089,0.2097,0.17484,0.18374,1.0119,0.0,0.0387344,3838.923239751,176.0705345857528,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0014882008310912465,0.024471799168908754,4.433234524286382,1.0906099208742714,0.1361969604997924,0.14947379182685921,0.1501477134268592,0.38748898491035744,0.7795975648621407,0.015239976088794835,-0.00012342905150918975,-31102266.385520898,-754895.2119514805,1.0590246808101156e-05,1.014077996693711e-05,1583.6346299543238,1452.0632901311096,6079451.784206129,278831.3958845686,15.61319673418944,0.7160924363154424,5574359.510073615,255665.55974573153,14.316023021020522,0.656598131567882,"[0.340,0.428]",0.38,"[0.145,0.206]",0.16,0.04,0.041488200831091254,0.1368414904310162,0.13856276123921715,0.015120354549987511
26,56,0.2008,160.0,0.03618,5464.58472,116.21,Altemus:1973,0.0089,0.2097,0.16462000000000002,0.17352,1.0119,0.0,0.03982453333333333,5529.613278168,249.64457507734312,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0014882008310912465,0.03469179916890875,4.433234524286382,1.0906099208742714,0.12823577921228455,0.1411597494165485,0.14246874181654848,0.3774503170174168,0.8070899073924515,0.015169123679649704,-8.974455787019546e-05,-61615026.12967251,-1294897.4596106827,1.0590246808101156e-05,1.014077996693711e-05,1591.2604734605627,1459.0555642341417,8799055.043071426,397249.544734434,22.59765885788262,1.0202129262080866,8068013.021574013,364245.30634746543,20.720202911566712,0.9354517198873892,"[0.340,0.428]",0.38,"[0.100,0.145]",0.12,0.04,0.04148820083109125,0.1368414904310162,0.13856276123921715,0.015120354549987511
26,56,0.2008,160.0,0.04631,6954.58134,136.2,Altemus:1973,0.0089,0.2097,0.15449000000000002,0.16339,1.0119,0.0,0.04090506666666666,7037.340857946,319.1545312860989,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0014882008310912465,0.04482179916890875,4.433234524286382,1.0906099208742714,0.12034470617486234,0.1329189226439019,0.1350635387439019,0.3675099165245775,0.8343401451450981,0.0150682347947485,-5.635972681160916e-05,-124864708.47293791,-2416619.236911295,1.0590246808101158e-05,1.0140779966937112e-05,1602.2429333853854,1469.1255807584905,11275529.659468224,511363.0924110769,28.957720055091144,1.3132783757179205,10338737.47492537,468878.0861273939,26.551858277501832,1.2041687413453475,"[0.340,0.428]",0.38,"[0.100,0.145]",0.12,0.04482179916890875,0.04631,0.1329189226439019,0.1350635387439019,0.0150682347947485
26,56,0.2008,160.0,0.05638,8529.07068,156.84,Altemus:1973,0.0089,0.2097,0.14442,0.15331999999999998,1.0119,0.0,0.0419792,8630.566621092,395.54028000234337,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0014882008310912465,0.05489179916890875,4.433234524286382,1.0906099208742714,0.11250037197083058,0.12472690629636474,0.12790561069636475,0.3576389390102324,0.8614289797126353,0.014932891828253829,-2.3178587386642253e-05,-372350845.93920374,-6766590.102483398,1.0590246808101155e-05,1.0140779966937109e-05,1617.20908415424,1482.8483156084149,13957430.741028348,639671.3339687013,35.8453557654057,1.6427985181856164,12797821.176832482,586526.2379567557,32.867256274975745,1.506311731392184,"[0.340,0.428]",0.38,"[0.100,0.145]",0.12,0.05489179916890875,0.05638,0.12472690629636476,0.12790561069636477,0.014932891828253829
26,56,0.2008,160.0,0.06663,9778.9491,175.41,Altemus:1973,0.0089,0.2097,0.13417,0.14307,1.0119,0.0,0.04307253333333333,9895.31859429,461.69879063645755,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0014882008310912465,0.06514179916890875,4.433234524286382,1.0906099208742714,0.10451582126662749,0.11638845867349924,0.12082801557349925,0.3476032444806855,0.8890020238355009,0.014753488625434432,1.0585850921264204e-05,934768368.4466871,16570231.46317385,1.0590246808101156e-05,1.014077996693711e-05,1637.4707109206659,1501.426568362785,16203294.37337853,756018.2469346918,41.613163780783125,1.9415996775718711,14857094.239881292,693206.8308425444,38.15586396593985,1.780287929175829,"[0.340,0.428]",0.38,"[0.100,0.145]",0.12,0.06514179916890875,0.06663,0.11638845867349924,0.12082801557349925,0.014753488625434432
26,56,0.2008,160.0,0.07706,10416.2553,190.06,Altemus:1973,0.0089,0.2097,0.12374,0.13264,1.0119,0.0,0.04418506666666667,10540.208738070001,503.86763916051535,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0014882008310912465,0.07557179916890876,4.433234524286382,1.0906099208742714,0.096391054062253,0.10790357977530537,0.11384182337530538,0.3374045396483358,0.9170592775136948,0.014520749743328275,4.492831786071799e-05,234600564.63154572,4230294.145202673,1.0590246808101155e-05,1.0140779966937109e-05,1664.5022381232832,1526.2122655082392,17544201.034804102,838688.8131005727,45.05686894535274,2.1539135274864276,16086595.857059555,769008.9710794581,41.31345963663485,1.974962345620123,"[0.270,0.340]",0.3,"[0.100,0.145]",0.12,0.07557179916890876,0.07706,0.10790357977530536,0.11384182337530536,0.014520749743328275
26,56,0.2008,160.0,0.08732,10290.78,199.19,Altemus:1973,0.0089,0.2097,0.11348000000000001,0.12238000000000002,1.0119,0.0,0.045279466666666664,10413.240282,512.7810988395827,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0014882008310912465,0.08583179916890875,4.433234524286382,1.0906099208742714,0.08839871355248481,0.0995569970815883,0.1071817794815883,0.3273862848098379,0.9446592221674118,0.014234169466929932,7.869060805486585e-05,132331424.79645759,2531305.8943593083,1.0590246808101158e-05,1.0140779966937112e-05,1699.0018179474123,1557.8455554351021,17692114.169841226,871216.0191375227,45.436738209700714,2.2374496233541135,16222220.090991471,798833.7557383718,41.661768648938214,2.0515581057253676,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,0.08583179916890875,0.08732,0.0995569970815883,0.1071817794815883,0.014234169466929932
26,56,0.2008,160.0,0.09759,9880.9542,206.55,Altemus:1973,0.0089,0.2097,0.10321000000000001,0.11211000000000002,1.0119,0.0,0.04637493333333333,9998.537554980001,508.61072162048697,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0014882008310912465,0.09610179916890875,4.433234524286382,1.0906099208742714,0.08039858323715154,0.09120227931701966,0.10072608741701966,0.3173737346048341,0.9722860673519803,0.013880364805815252,0.00011245851630498497,88908673.91371402,1836677.2636395188,1.0590246808101156e-05,1.014077996693711e-05,1743.5595603518364,1598.7013569014093,17433045.743522257,886793.0861788465,44.77140086493499,2.2774545153888983,15984675.556176227,813116.6507892775,41.05170878057358,2.088239316183013,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,0.09610179916890875,0.09759,0.09120227931701964,0.10072608741701965,0.013880364805815252
26,56,0.2008,160.0,0.10782,8558.4987,205.82,Altemus:1973,0.0089,0.2097,0.09298000000000001,0.10188000000000001,1.0119,0.0,0.047466133333333334,8660.34483453,460.8222684392795,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0014882008310912465,0.10633179916890875,4.433234524286382,1.0906099208742714,0.07242961214407859,0.0828801018358573,0.0945052542358573,0.30741706887526155,0.9998053104131427,0.01344995979948803,0.00014605927749211322,59293356.66471193,1409153.8965137883,1.0590246808101156e-05,1.014077996693711e-05,1800.925328936684,1651.3010696739295,15596634.369831054,829906.4953703585,40.05514468262069,2.1313588532540866,14300836.689004479,760956.304803349,36.727288021102055,1.9542815560906635,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,0.10633179916890875,0.10782,0.08288010183585728,0.09450525423585729,0.01344995979948803
26,56,0.2008,160.0,0.11755,6341.01615,193.88,Altemus:1973,0.0089,0.2097,0.08325,0.09215000000000001,1.0119,0.0,0.048504,6416.474242185001,367.89971403137497,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0014882008310912465,0.11606179916890876,4.433234524286382,1.0906099208742714,0.06485013132925943,0.07496467789727376,0.08878268039727376,0.2979642267072907,1.0259795269317264,0.012956045546229363,0.00017797533437254924,36052603.94540757,1089364.4374009608,1.0590246808101156e-05,1.014077996693711e-05,1871.4532164783404,1715.969367836043,12008131.358987542,688507.1031654783,30.83918155333219,1.7682181282424985,11010473.249098448,631304.6397134794,28.27700442025175,1.6213112446520128,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,0.11606179916890876,0.11755,0.07496467789727375,0.08878268039727374,0.012956045546229363
26,56,0.2008,160.0,0.12839,5437.23291,200.01,Altemus:1973,0.0089,0.2097,0.07241,0.08131000000000001,1.0119,0.0,0.04966026666666667,5501.935981629,340.02218465707614,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0014882008310912465,0.12690179916890876,4.433234524286382,1.0906099208742714,0.05640598209671682,0.06614626109416527,0.08263025319416527,0.28745478460823237,1.0551397023748348,0.012291434850877544,0.00021347006906089708,25773805.22634042,936946.3404396178,1.0590246808101156e-05,1.014077996693711e-05,1975.3020362889517,1811.190232622751,10867985.348043216,671646.5137365405,27.911068196002617,1.7249169048505644,9965052.71044211,615844.8597259457,25.592164220941722,1.5816075682383397,"[0.270,0.340]",0.3,"[0.045,0.070]",0.056,0.12690179916890876,0.12839,0.06614626109416526,0.08263025319416525,0.012291434850877542
26,56,0.2008,160.0,0.13792,4284.48501,209.25,Altemus:1973,0.0089,0.2097,0.06288000000000002,0.07178000000000002,1.0119,0.0,0.0506768,4335.470381619,305.13171181237055,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0014882008310912465,0.13643179916890874,4.433234524286382,1.0906099208742714,0.04898229739319921,0.05839353857261326,0.07741546497261326,0.27823634732473984,1.0807759082763866,0.011589955374784492,0.0002446068728051951,17724237.802066047,855454.2952954829,1.0590246808101156e-05,1.014077996693711e-05,2097.8333822443465,1923.5414441880826,9095094.494291974,640115.4910213525,23.357944876598282,1.6439391985775453,8339456.959094069,586933.4936071491,21.4173229396939,1.507357641914449,"[0.270,0.340]",0.3,"[0.045,0.070]",0.056,0.13643179916890874,0.13792,0.05839353857261324,0.07741546497261324,0.011589955374784492
26,56,0.2251,160.0,0.00635,680.202504,25.978,Altemus:1973,0.0089,0.23399999999999999,0.21875,0.22765,1.0806,0.0,0.037,735.0268258223999,39.085156657791934,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0018685114990365792,0.0044814885009634205,4.433234524286382,1.0806392183463158,0.19102335391077221,0.2066552397570548,0.2066955622570548,0.4546378363676464,0.6856170498719453,0.01530469511601574,-0.00019071623682814068,-3854033.8150901725,-136212.83867618177,8.427184621842305e-06,8.106663497336337e-06,1963.3257428592503,1816.8188878649944,1443097.08882924,76736.89422992953,3.706149757279338,0.1970750437556153,1335410.6202415896,71010.65085103862,3.429590278012302,0.18236895386528348,"[0.428,0.523]",0.475,"[0.206,0.322]",0.265,0.04,0.04186851149903658,0.17441238225805583,0.17616535451320078,0.015157622481760764
26,56,0.2251,160.0,0.01097,659.304999,25.952,Altemus:1973,0.0089,0.23399999999999999,0.21413,0.22302999999999998,1.0806,0.0,0.037,712.4449819194,38.48798435050496,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0018685114990365792,0.009101488500963421,4.433234524286382,1.0806392183463158,0.18698894067617672,0.2024613139600963,0.2025816548600963,0.45009071847806004,0.6984806181889036,0.015298681471435838,-0.00017811731724784243,-3999863.6456446513,-145701.72289249636,8.427184621842305e-06,8.106663497336337e-06,1964.1214819304332,1817.5552474729684,1399328.4936814327,75595.07685902913,3.593743620825203,0.19414263802576034,1294908.1154233895,69954.03792091778,3.325572087162123,0.1796553694607286,"[0.428,0.523]",0.475,"[0.145,0.206]",0.16,0.04,0.04186851149903658,0.17441238225805583,0.17616535451320078,0.015157622481760764
