qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
2.783,7.7373,0.01407,0.08824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73713,0.01508,0.08924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73695,0.01608,0.09024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73676,0.01708,0.09124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73658,0.01808,0.09224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.7364,0.01908,0.09324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73621,0.02009,0.09424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73602,0.02109,0.09524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73583,0.02209,0.09624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73563,0.02309,0.09724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73544,0.02409,0.09824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73524,0.02509,0.09924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73504,0.0261,0.10024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73484,0.0271,0.10124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73464,0.0281,0.10224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73443,0.0291,0.10324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73422,0.0301,0.10424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73401,0.03111,0.10524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.7338,0.03211,0.10624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73359,0.03311,0.10724,8.05e-18,0.0,8.05e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73337,0.03411,0.10824,2.93e-17,0.0,2.93e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73316,0.03511,0.10924,4.16e-17,0.0,4.16e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73294,0.03612,0.11024,5.19e-17,0.0,5.19e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.73272,0.03712,0.11124,6.12e-17,0.0,6.12e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
