qv,q2,ex,nu,W2,RLTOT,RTTOT
2.213,4.88998,0.03907,0.08594,-3.848353414231,3999837.9497681465,959472.7008691608
2.213,4.88981,0.04007,0.08694,-3.8463068682309998,3988796.940102654,956897.5420673855
2.213,4.88964,0.04107,0.08794,-3.844260322231,3977782.465211968,954328.3922775232
2.213,4.88946,0.04208,0.08894,-3.842203776231,3966740.845195343,951752.729975803
2.213,4.88928,0.04308,0.08994,-3.8401472302310005,3955725.9098838945,949183.1113968482
2.213,4.8891,0.04408,0.09094,-3.838090684231,3944737.6042765738,946619.524463158
2.213,4.88892,0.04508,0.09194,-3.8360341382309997,3933775.873466342,944061.9571172182
2.213,4.88873,0.04608,0.09294,-3.8339675922309997,3922787.554638857,941498.0049633544
2.213,4.88854,0.04708,0.09394,-3.8319010462309997,3911825.958809111,938940.106731691
2.213,4.88835,0.04809,0.09494,-3.8298345002309997,3900891.0305512436,936388.2502487825
2.213,4.88816,0.04909,0.09594,-3.827767954231,3889982.714534723,933842.4233614503
2.213,4.88797,0.05009,0.09694,-3.825701408231,3879100.955524195,931302.613936756
2.213,4.88778,0.05109,0.09794,-3.823634862231,3868245.698379374,928768.8098619768
2.213,4.88758,0.05209,0.09894,-3.821558316231,3857364.5517343665,926228.7815389255
2.213,4.88738,0.0531,0.09994,-3.8194817702310004,3846510.052729058,923694.7923678274
2.213,4.88718,0.0541,0.10094,-3.817405224231,3835682.1457080427,921166.8301207762
2.213,4.88698,0.0551,0.10194,-3.8153286782310003,3824880.775112309,918644.8825903687
2.213,4.88677,0.0561,0.10294,-3.813242132231,3814054.0609397376,916116.8360837579
2.213,4.88656,0.0571,0.10394,-3.811155586231,3803254.0272218627,913594.8377156518
2.213,4.88636,0.05811,0.10494,-3.8090790402309995,3792532.187223807,911090.9188147954
2.213,4.88615,0.05911,0.10594,-3.806992494231,3781785.2190974024,908580.9509386978
2.213,4.88593,0.06011,0.10694,-3.804895948231,3771013.4485616027,906065.0083238038
2.213,4.88572,0.06111,0.10794,-3.802809402231,3760319.57691569,903567.0794949726
2.213,4.8855,0.06211,0.10894,-3.8007128562310006,3749601.044797421,901063.2088909829
2.213,4.88528,0.06312,0.10994,-3.798616310231,3738909.1110265316,898565.3701484627
2.213,4.88506,0.06412,0.11094,-3.7965197642310002,3728243.7193140057,896073.55089339
2.213,4.88484,0.06512,0.11194,-3.7944232182309996,3717604.813469575,893587.7387727546
2.213,4.88461,0.06612,0.11294,-3.792316672231,3706941.781787985,891096.1076915447
2.213,4.88439,0.06712,0.11394,-3.7902201262309996,3696355.805165686,888622.3013702043
2.213,4.88416,0.06813,0.11494,-3.7881135802309993,3685745.842207698,886142.7085165414
2.213,4.88393,0.06913,0.11594,-3.7860070342310004,3675162.3919295785,883669.1304480727
2.213,4.88369,0.07013,0.11694,-3.7838904882309996,3664555.345652268,881189.8551885976
2.213,4.88346,0.07113,0.11794,-3.7817839422310002,3654024.876527604,878728.2978445818
2.213,4.88322,0.07214,0.11894,-3.779667396231,3643470.9491417133,876261.0753526946
2.213,4.88298,0.07314,0.11994,-3.777550850231,3632943.5586730195,873799.8747276677
2.213,4.88274,0.07414,0.12094,-3.775434304231,3622442.648220306,871344.6834538006
2.213,4.8825,0.07514,0.12194,-3.7733177582310002,3611968.16098352,868895.4890369278
2.213,4.88225,0.07614,0.12294,-3.771191212231,3601470.738740367,866440.7498059454
2.213,4.88201,0.07715,0.12394,-3.769074666231,3591049.0521109216,864003.5398925045
2.213,4.88176,0.07815,0.12494,-3.7669481202309996,3580604.565774368,861560.8166713279
2.213,4.88151,0.07915,0.12594,-3.7648215742309996,3570186.5240546716,859124.0967559863
2.213,4.88125,0.08015,0.12694,-3.7626850282309996,3559746.0657493775,856681.9513058885
2.213,4.881,0.08116,0.12794,-3.760558482231,3549380.8657585923,854257.2284174077
2.213,4.88074,0.08216,0.12894,-3.7584219362310005,3538993.3827075455,851827.1111126108
2.213,4.88048,0.08316,0.12994,-3.7562853902310005,3528632.36310679,849403.0029941428
2.213,4.88022,0.08416,0.13094,-3.7541488442309996,3518297.7494650567,846984.8914092259
2.213,4.87996,0.08517,0.13194,-3.7520122982309996,3507989.4843946365,844572.7637271375
2.213,4.8797,0.08617,0.13294,-3.7498757522309996,3497707.510611206,842166.6073391773
2.213,4.87943,0.08717,0.13394,-3.747729206231,3487403.831032576,839755.1896399653
2.213,4.87916,0.08817,0.13494,-3.7455826602309994,3477126.5738266427,837349.7738156652
2.213,4.87889,0.08918,0.13594,-3.743436114231,3466875.6812153882,834950.3471466806
2.213,4.87862,0.09018,0.13694,-3.7412895682309997,3456651.095525512,832556.8969357247
2.213,4.87834,0.09118,0.13794,-3.7391330222309995,3446405.310077924,830158.3019879088
2.213,4.87806,0.09219,0.13894,-3.736976476231,3436185.96085487,827765.7136885389
2.213,4.87779,0.09319,0.13994,-3.734829930231,3426040.194168328,825390.1721620834
2.213,4.8775,0.09419,0.14094,-3.7326633842310004,3415826.338529983,822998.5058268793
2.213,4.87722,0.09519,0.14194,-3.7305068382310003,3405685.9494170398,820623.8607169464
2.213,4.87694,0.0962,0.14294,-3.728350292231,3395571.7645061053,818255.1711601095
2.213,4.87665,0.0972,0.14394,-3.7261837462309995,3385437.0081842253,815881.4820996679
2.213,4.87636,0.0982,0.14494,-3.7240172002309997,3375328.582929154,813513.7782446647
2.213,4.87607,0.0992,0.14594,-3.7218506542310004,3365246.4304072405,811152.0467455992
2.213,4.87578,0.10021,0.14694,-3.7196841082309997,3355190.492391965,808796.2747758039
2.213,4.87548,0.10121,0.14794,-3.717507562231,3345114.477438731,806435.6173476127
2.213,4.87519,0.10221,0.14894,-3.715341016231,3335110.914511382,804091.753406908
2.213,4.87489,0.10322,0.14994,-3.713164470231,3325087.3993996107,801743.0331952901
2.213,4.87459,0.10422,0.15094,-3.7109879242310004,3315090.1068256665,799400.2759839146
2.213,4.87428,0.10522,0.15194,-3.7088013782309996,3305073.2268796735,797052.7462855978
2.213,4.87398,0.10622,0.15294,-3.7066248322310003,3295128.323812215,794721.9036777257
2.213,4.87367,0.10723,0.15394,-3.7044382862309995,3285163.9563339963,792386.3173770842
2.213,4.87336,0.10823,0.15494,-3.702251740231,3275225.8168852055,790056.6969834736
2.213,4.87305,0.10923,0.15594,-3.700065194231,3265313.8466003314,787733.0295224536
2.213,4.87274,0.11024,0.15694,-3.697878648231,3255427.9867233997,785415.3020429418
2.213,4.87242,0.11124,0.15794,-3.6956821022310002,3245523.1452889494,783092.9423713248
2.213,4.87211,0.11224,0.15894,-3.6934955562310003,3235689.4491409506,780787.0831131367
2.213,4.87179,0.11325,0.15994,-3.691299010231,3225836.891964341,778476.6199191994
2.213,4.87147,0.11425,0.16094,-3.6891024642310004,3216010.447955391,776172.0990003126
2.213,4.87114,0.11525,0.16194,-3.6868959182309995,3206165.5003135656,773863.0563101477
2.213,4.87082,0.11625,0.16294,-3.684699372231,3196391.2239264227,771570.4078354097
2.213,4.87049,0.11726,0.16394,-3.682492826231,3186598.5626387745,769273.2654509493
2.213,4.87016,0.11826,0.16494,-3.6802862802310004,3176832.0147542385,766982.0670734716
2.213,4.86983,0.11926,0.16594,-3.6780797342310003,3167091.5208998327,764696.7996087044
2.213,4.8695,0.12027,0.16694,-3.6758731882310003,3157377.021814486,762417.449986252
2.213,4.86916,0.12127,0.16794,-3.6736566422309997,3147644.6090173293,760133.7153970923
2.213,4.86883,0.12227,0.16894,-3.671450096231,3137982.039271329,757866.189015142
2.213,4.86849,0.12328,0.16994,-3.6692335502310005,3128301.672120183,755594.3049909828
2.213,4.86815,0.12428,0.17094,-3.667017004231,3118647.2972777686,753328.3399347935
2.213,4.8678,0.12528,0.17194,-3.664790458231,3108975.474966456,751058.0977699364
2.213,4.86746,0.12629,0.17294,-3.662573912231,3099373.022934894,748803.957844898
2.213,4.86711,0.12729,0.17394,-3.660347366231,3089753.2379419785,746545.5677397698
2.213,4.86676,0.12829,0.17494,-3.6581208202310003,3080159.440290862,744293.0971697448
2.213,4.86641,0.1293,0.17594,-3.655894274231,3070591.570126056,742046.5329259556
2.213,4.86606,0.1303,0.17694,-3.653667728231,3061049.567706353,739805.8618239311
2.213,4.86571,0.1313,0.17794,-3.6514411822310002,3051533.373404651,737571.0707035587
2.213,4.86535,0.13231,0.17894,-3.6492046362310004,3042000.361627776,735332.148961766
2.213,4.86499,0.13331,0.17994,-3.6469680902309998,3032493.2700595288,733099.1335943684
2.213,4.86463,0.13431,0.18094,-3.644731544231,3023012.0386124593,730872.0113371545
2.213,4.86427,0.13532,0.18194,-3.642494998231,3013556.6073145703,728650.7689505636
2.213,4.8639,0.13632,0.18294,-3.640248452231,3004084.8121745954,726425.5010300177
2.213,4.86353,0.13732,0.18394,-3.6380019062309996,2994638.9274744517,724206.1389761749
2.213,4.86317,0.13833,0.18494,-3.6357653602310003,2985260.766786987,722002.5091768302
2.213,4.86279,0.13933,0.18594,-3.6335088142310004,2975824.6477933754,719785.0791213848
2.213,4.86242,0.14033,0.18694,-3.631262268231,2966456.1323041646,717583.354709164
2.213,4.86205,0.14134,0.18794,-3.629015722231,2957113.286237883,715387.482941029
2.213,4.86167,0.14234,0.18894,-3.6267591762310003,2947754.633186068,713187.7151658755
2.213,4.86129,0.14335,0.18994,-3.6245026302310004,2938421.757441791,710993.8254967311
2.213,4.86091,0.14435,0.19094,-3.6222460842309996,2929114.5984735894,708805.8005628868
2.213,4.86053,0.14535,0.19194,-3.6199895382309997,2919833.095867832,706623.6270188064
2.213,4.86014,0.14636,0.19294,-3.617722992231,2910536.228178182,704437.6599745633
2.213,4.85976,0.14736,0.19394,-3.6154664462309993,2901305.9705565926,702267.1750571211
2.213,4.85937,0.14836,0.19494,-3.6131999002310002,2892060.453638299,700092.9216367872
2.213,4.85898,0.14937,0.19594,-3.610933354231,2882840.577829746,697924.5178611429
2.213,4.85858,0.15037,0.19694,-3.6086568082309998,2873605.77386885,695752.4219984198
2.213,4.85819,0.15138,0.19794,-3.606390262231,2864437.110984197,693595.7030089631
2.213,4.85779,0.15238,0.19894,-3.6041137162309997,2855253.6239362387,691435.3165326004
2.213,4.85739,0.15338,0.19994,-3.6018371702309997,2846095.7602927154,689280.7774072197
2.213,4.85699,0.15439,0.20094,-3.5995606242309997,2836963.459104508,687132.0721611718
2.213,4.85659,0.15539,0.20194,-3.5972840782309996,2827856.6595426616,684989.1873484922
2.213,4.85618,0.15639,0.20294,-3.594997532231,2818735.465978762,682842.734969849
2.213,4.85578,0.1574,0.20394,-3.592720986231,2809679.599015114,680711.4762082077
2.213,4.85537,0.1584,0.20494,-3.590434440231,2800609.4396525617,678576.6739499805
2.213,4.85496,0.15941,0.20594,-3.588147894231,2791564.76166236,676447.689254125
2.213,4.85454,0.16041,0.20694,-3.585851348231,2782506.1148589384,674315.2358175679
2.213,4.85413,0.16141,0.20794,-3.583564802231,2773512.3274276266,672197.8710851269
2.213,4.85371,0.16242,0.20894,-3.5812682562310005,2764504.670991404,670077.0612844327
2.213,4.85329,0.16342,0.20994,-3.5789717102310004,2755522.4732463583,667962.0656312837
2.213,4.85287,0.16443,0.21094,-3.576675164231,2746565.672852559,665852.8705587611
2.213,4.85245,0.16543,0.21194,-3.574378618231,2737634.2085925583,663749.4625261425
2.213,4.85202,0.16643,0.21294,-3.572072072231,2728689.2937495965,661642.7067571839
2.213,4.8516,0.16744,0.21394,-3.569775526231,2719808.4282519473,659550.85733864
2.213,4.85117,0.16844,0.21494,-3.567468980231,2710914.209609704,657455.6833282042
2.213,4.85074,0.16945,0.21594,-3.565162434231,2702045.3019190836,655366.2923751058
2.213,4.85031,0.17045,0.21694,-3.562855888231,2693201.6437783362,653282.6708933458
2.213,4.84987,0.17146,0.21794,-3.5605393422310003,2684344.996297878,651195.8092760895
2.213,4.84943,0.17246,0.21894,-3.558222796231,2675513.694015737,649114.7398782114
2.213,4.84899,0.17346,0.21994,-3.5559062502309997,2666707.6751034805,647039.4490165574
2.213,4.84855,0.17447,0.22094,-3.5535897042310003,2657926.8778576744,644969.9230347218
2.213,4.84811,0.17547,0.22194,-3.551273158231,2649171.2406996805,642906.1483030014
2.213,4.84767,0.17648,0.22294,-3.5489566122309997,2640440.7021754663,640848.1112183601
2.213,4.84722,0.17748,0.22394,-3.5466300662309997,2631697.67547966,638786.9512262885
2.213,4.84677,0.17849,0.22494,-3.5443035202310003,2622979.840714074,636731.5511045698
2.213,4.84632,0.17949,0.22594,-3.5419769742310003,2614287.1360036386,634681.897154197
2.213,4.84587,0.18049,0.22694,-3.5396504282309995,2605619.499599231,632637.9757031213
2.213,4.84541,0.1815,0.22794,-3.5373138822310004,2596939.7758622346,630591.0247924027
2.213,4.84495,0.1825,0.22894,-3.534977336231,2588285.2119443086,628549.8282087211
2.213,4.8445,0.18351,0.22994,-3.532650790231,2579692.624866068,626523.071361214
2.213,4.84403,0.18451,0.23094,-3.530304244231,2571051.3150271303,624484.6429806858
2.213,4.84357,0.18552,0.23194,-3.5279676982309995,2562471.8580766353,622460.6268835299
2.213,4.84311,0.18652,0.23294,-3.525631152231,2553917.313042323,620442.3102077245
2.213,4.84264,0.18752,0.23394,-3.523284606231,2545351.166010407,618421.0777930636
2.213,4.84217,0.18853,0.23494,-3.5209380602310003,2536810.020075568,616405.5661063867
2.213,4.8417,0.18953,0.23594,-3.5185915142310003,2528293.813041046,614395.761368068
2.213,4.84123,0.19054,0.23694,-3.516244968231,2519802.4828383075,612391.6498259455
2.213,4.84075,0.19154,0.23794,-3.513888422231,2511299.939783353,610384.713405348
2.213,4.84028,0.19255,0.23894,-3.511541876231,2502858.2829056536,608391.9712246559
2.213,4.8398,0.19355,0.23994,-3.5091853302310003,2494405.5003104205,606396.4250158758
2.213,4.83932,0.19456,0.24094,-3.5068287842309998,2485977.55739388,604406.5653111998
2.213,4.83883,0.19556,0.24194,-3.5044622382309996,2477538.7858222667,602413.9704931487
2.213,4.83835,0.19657,0.24294,-3.502105692231,2469160.4404861024,600435.4664387538
2.213,4.83786,0.19757,0.24394,-3.499739146231,2460771.351858881,598454.2477277968
2.213,4.83737,0.19858,0.24494,-3.497372600231,2452407.0634357063,596478.708305523
2.213,4.83688,0.19958,0.24594,-3.4950060542309997,2444067.512726519,594508.8343177268
2.213,4.83639,0.20058,0.24694,-3.492639508231,2435752.6373717375,592544.6119381626
2.213,4.83589,0.20159,0.24794,-3.490262962231,2427427.3962128093,590577.763179364
2.213,4.8354,0.20259,0.24894,-3.487896416231,2419161.788619385,588624.8263847312
2.213,4.8349,0.2036,0.24994,-3.485519870231,2410885.898286997,586669.283152845
2.213,4.8344,0.2046,0.25094,-3.4831433242309995,2402634.641518648,584719.3837835784
2.213,4.83389,0.20561,0.25194,-3.480756778231,2394373.3915007454,582766.9452192184
2.213,4.83339,0.20661,0.25294,-3.4783802322309993,2386171.3175038253,580828.3156226481
2.213,4.83288,0.20762,0.25394,-3.4759936862310004,2377959.3315622825,578887.1663811258
2.213,4.83237,0.20862,0.25494,-3.473607140231,2369771.935107539,576951.6527401466
2.213,4.83186,0.20963,0.25594,-3.4712205942309997,2361609.0653849947,575021.7607770509
2.213,4.83135,0.21063,0.25694,-3.468834048231,2353470.659772755,573097.4765976338
2.213,4.83083,0.21164,0.25794,-3.466437502231,2345322.7080888674,571170.7584739638
2.213,4.83032,0.21264,0.25894,-3.4640509562310005,2337233.145215586,569257.6716452151
2.213,4.8298,0.21365,0.25994,-3.4616544102309996,2329134.1153012565,567342.1699122163
2.213,4.82928,0.21465,0.26094,-3.4592578642309997,2321059.5031621717,565432.2671824808
2.213,4.82876,0.21566,0.26194,-3.4568613182309997,2313009.24605588,563527.9495300861
2.213,4.82823,0.21666,0.26294,-3.4544547722309993,2304949.8424628787,561621.2918642657
2.213,4.8277,0.21767,0.26394,-3.452048226231,2296914.871184946,559720.2379260173
2.213,4.82717,0.21867,0.26494,-3.4496416802309997,2288904.2690968923,557824.7737014444
2.213,4.82664,0.21968,0.26594,-3.447235134231,2280917.9732086845,555934.8852056459
2.213,4.82611,0.22068,0.26694,-3.4448285882309997,2272955.9206651873,554050.5584826625
2.213,4.82558,0.22169,0.26794,-3.4424220422310006,2265018.0487459577,552171.7796054346
2.213,4.82504,0.22269,0.26894,-3.4400054962310005,2257071.4608127386,550290.7622454164
2.213,4.8245,0.2237,0.26994,-3.4375889502309995,2249149.1285380204,548415.3108763387
2.213,4.82396,0.2247,0.27094,-3.4351724042309995,2241250.9888247834,546545.4114844732
2.213,4.82342,0.22571,0.27194,-3.4327558582309994,2233376.9787119995,544681.0500852762
2.213,4.82287,0.22671,0.27294,-3.4303293122309997,2225494.601143107,542814.5320560323
2.213,4.82232,0.22772,0.27394,-3.4279027662310004,2217636.426473961,540953.5697772651
2.213,4.82178,0.22872,0.27494,-3.4254862202310004,2209834.6266389606,539105.7841702374
2.213,4.82122,0.22973,0.27594,-3.423049674231,2201992.4326387383,537248.256219314
2.213,4.82067,0.23074,0.27694,-3.4206231282309996,2194206.4872176335,535403.8768878503
2.213,4.82012,0.23174,0.27794,-3.4181965822310003,2186444.492185748,533564.9972022065
2.213,4.81956,0.23275,0.27894,-3.415760036231,2178674.5447041234,531724.0589697647
2.213,4.819,0.23375,0.27994,-3.413323490231,2170928.618691005,529888.6376413893
2.213,4.81844,0.23476,0.28094,-3.4108869442309997,2163206.6508581727,528058.7191505712
2.213,4.81788,0.23576,0.28194,-3.4084503982309995,2155508.578055557,526234.2894604695
2.213,4.81731,0.23677,0.28294,-3.4060038522309997,2147802.8898984944,524407.880524595
2.213,4.81675,0.23777,0.28394,-3.403567306231,2140152.515680764,522594.40882717987
2.213,4.81618,0.23878,0.28494,-3.401120760231,2132494.5952274078,520778.97470205673
2.213,4.81561,0.23978,0.28594,-3.3986742142310002,2124860.512538,518969.0180979268
2.213,4.81503,0.24079,0.28694,-3.3962176682310004,2117219.146742964,517157.16046984855
2.213,4.81446,0.24179,0.28794,-3.3937711222310005,2109632.6468079984,515358.1390008004
2.213,4.81388,0.2428,0.28894,-3.391314576231,2102038.931174039,513557.2329426788
2.213,4.8133,0.24381,0.28994,-3.388858030231,2094468.993886847,511761.79263668315
2.213,4.81272,0.24481,0.29094,-3.3864014842309995,2086922.771496839,509971.8039699233
2.213,4.81214,0.24582,0.29194,-3.383944938231,2079400.200694703,508187.2528596496
2.213,4.81155,0.24682,0.29294,-3.3814783922310006,2071870.7399023846,506400.89392302843
2.213,4.81097,0.24783,0.29394,-3.379021846231,2064395.378545395,504627.1977898445
2.213,4.81038,0.24883,0.29494,-3.3765553002310003,2056913.192430041,502851.70977456
2.213,4.80979,0.24984,0.29594,-3.3740887542309994,2049454.5964457896,501081.6470736217
2.213,4.80919,0.25085,0.29694,-3.3716122082310003,2041989.4313665472,499309.85223570623
2.213,4.8086,0.25185,0.29794,-3.3691456622310003,2034577.9206501557,497550.6197364918
2.213,4.808,0.25286,0.29894,-3.366669116231,2027159.904375315,495789.6706645383
2.213,4.8074,0.25386,0.29994,-3.3641925702310003,2019765.4146666776,494034.13418434764
2.213,4.8068,0.25487,0.30094,-3.361716024231,2012394.3879433589,492283.99614310515
2.213,4.8062,0.25587,0.30194,-3.3592394782309993,2005046.7607668377,490539.2424186042
2.213,4.80559,0.25688,0.30294,-3.3567529322309997,1997692.942438905,488792.8463611278
2.213,4.80499,0.25789,0.30394,-3.354276386231,1990392.0184547198,487058.8406247512
2.213,4.80438,0.25889,0.30494,-3.351789840231,1983084.9647130012,485323.2076354228
2.213,4.80377,0.2599,0.30594,-3.349303294231,1975801.2449800596,483592.945780811
2.213,4.80316,0.2609,0.30694,-3.3468167482310003,1968540.7957638032,481868.0409213558
2.213,4.80254,0.26191,0.30794,-3.3443202022309997,1961274.4948801997,480141.5742519269
2.213,4.80192,0.26291,0.30894,-3.341823656231,1954031.5242301633,478420.47928115865
2.213,4.8013,0.26392,0.30994,-3.3393271102310003,1946811.8199871394,476704.74179170746
2.213,4.80068,0.26493,0.31094,-3.3368305642309997,1939615.3184692278,474994.3475973505
2.213,4.80006,0.26593,0.31194,-3.334334018231,1932441.9561389266,473289.28254293173
2.213,4.79944,0.26694,0.31294,-3.331837472231,1925291.66960286,471589.53250430606
2.213,4.79881,0.26794,0.31394,-3.3293309262309996,1918135.8932614657,469888.3068548027
2.213,4.79818,0.26895,0.31494,-3.3268243802310002,1911003.250322232,468192.4104471506
2.213,4.79755,0.26996,0.31594,-3.324317834231,1903893.677063861,466501.82908081706
2.213,4.79692,0.27096,0.31694,-3.3218112882310002,1896807.109910461,464816.54858656466
2.213,4.79628,0.27197,0.31794,-3.3192947422310004,1889715.350585112,463129.86297002767
2.213,4.79564,0.27298,0.31894,-3.3167781962309997,1882646.6533152317,461448.4920788884
2.213,4.79501,0.27398,0.31994,-3.3142716502310003,1875628.906271173,459779.071399581
2.213,4.79437,0.27499,0.32094,-3.3117551042309996,1868606.0505529947,458108.2662789295
2.213,4.79372,0.27599,0.32194,-3.309228558231,1861578.2955800616,456436.1254692608
2.213,4.79308,0.277,0.32294,-3.306712012231,1854601.2090059372,454775.87134875375
2.213,4.79243,0.27801,0.32394,-3.3041854662310004,1847619.2772656411,453114.2949717055
2.213,4.79178,0.27901,0.32494,-3.301658920231,1840660.206739904,451457.98991368664
2.213,4.79113,0.28002,0.32594,-3.2991323742309997,1833723.9336521253,449806.9419506179
2.213,4.79048,0.28102,0.32694,-3.296605828231,1826810.3943730826,448161.13689015945
2.213,4.78982,0.28203,0.32794,-3.294069282231,1819892.2965074505,446514.07758523553
2.213,4.78917,0.28304,0.32894,-3.2915427362310004,1813024.123898572,444878.73649091786
2.213,4.78851,0.28404,0.32994,-3.2890061902309995,1806151.4447360819,443242.1541179533
2.213,4.78785,0.28505,0.33094,-3.2864696442309995,1799301.4241401225,441610.79921932635
2.213,4.78718,0.28606,0.33194,-3.283923098231,1792447.1268658636,439978.2570415231
2.213,4.78652,0.28706,0.33294,-3.2813865522310004,1785642.3213186134,438357.3349878291
2.213,4.78585,0.28807,0.33394,-3.278840006231,1778833.2895003485,436735.2382542451
2.213,4.78518,0.28908,0.33494,-3.2762934602310003,1772046.8390603168,435118.3531195695
2.213,4.78451,0.29008,0.33594,-3.273746914231,1765282.9061972352,433506.6653427964
2.213,4.78384,0.29109,0.33694,-3.271200368231,1758541.42725914,431900.1607150989
2.213,4.78316,0.29209,0.33794,-3.2686438222309997,1751795.9976889843,430292.54696478986
2.213,4.78249,0.2931,0.33894,-3.266097276231,1745099.3237920112,428696.3863517704
2.213,4.78181,0.29411,0.33994,-3.263540730231,1738398.747652025,427099.1287563734
2.213,4.78113,0.29511,0.34094,-3.260984184231,1731720.5465207382,425507.0380265405
2.213,4.78044,0.29612,0.34194,-3.2584176382309993,1725038.6657731747,423913.9026938554
2.213,4.77976,0.29713,0.34294,-3.2558610922309996,1718405.1107514715,422332.12315500947
2.213,4.77907,0.29813,0.34394,-3.253294546231,1711767.922899527,420749.3107914985
2.213,4.77838,0.29914,0.34494,-3.250728000231,1705153.0292434609,419171.6485731529
2.213,4.77769,0.30015,0.34594,-3.2481614542309996,1698560.365988032,417599.122248696
2.213,4.777,0.30115,0.34694,-3.2455949082310003,1691989.8694892048,416031.71759945905
2.213,4.77631,0.30216,0.34794,-3.2430283622309997,1685441.476253843,414469.4204393167
2.213,4.77561,0.30317,0.34894,-3.2404518162310003,1678889.7374150269,412906.15924425534
2.213,4.77491,0.30417,0.34994,-3.237875270231,1672360.146646192,411348.0168653415
2.213,4.77421,0.30518,0.35094,-3.235298724231,1665852.640166363,409794.97904860385
2.213,4.77351,0.30619,0.35194,-3.232722178231,1659367.1543466856,408247.031572887
2.213,4.7728,0.30719,0.35294,-3.230135632231,1652878.5823820543,406698.18198220036
2.213,4.77209,0.3082,0.35394,-3.2275490862310003,1646412.0743049246,405154.43370229163
2.213,4.77138,0.30921,0.35494,-3.2249625402309996,1639967.5662035374,403615.7724452059
2.213,4.77067,0.31021,0.35594,-3.222375994231,1633544.994319468,402082.183956076
2.213,4.76996,0.31122,0.35694,-3.2197894482310003,1627144.295047315,400553.65401305637
2.213,4.76925,0.31223,0.35794,-3.2172029022310005,1620765.4049344226,399030.1684272672
2.213,4.76853,0.31323,0.35894,-3.214606356231,1614383.725062535,397505.85219472024
2.213,4.76781,0.31424,0.35994,-3.2120098102309997,1608023.8956377618,395986.5908462472
2.213,4.76709,0.31525,0.36094,-3.2094132642309994,1601685.8529313256,394472.370127629
2.213,4.76637,0.31626,0.36194,-3.2068167182310003,1595369.5333683814,392963.17581787717
2.213,4.76564,0.31726,0.36294,-3.2042101722310004,1589050.672880029,391453.21038824436
2.213,4.76491,0.31827,0.36394,-3.2016036262310004,1582753.5752688283,389948.2815420355
2.213,4.76419,0.31928,0.36494,-3.199007080231,1576502.2108390343,388454.119798642
2.213,4.76346,0.32028,0.36594,-3.1964005342310005,1570248.3647170283,386959.2021108384
2.213,4.76272,0.32129,0.36694,-3.193783988231,1563992.2220138651,385463.57181874797
2.213,4.76199,0.3223,0.36794,-3.191177442231,1557781.5390013892,383978.64678825875
2.213,4.76125,0.3233,0.36894,-3.1885608962310004,1551568.5974200177,382493.01893565326
2.213,4.76051,0.32431,0.36994,-3.185944350231,1545377.2020969053,381012.38046630163
2.213,4.75977,0.32532,0.37094,-3.1833278042309994,1539207.2893862533,379536.7171324387
2.213,4.75903,0.32633,0.37194,-3.180711258231,1533058.7957979538,378066.0147199331
2.213,4.75828,0.32733,0.37294,-3.178084712231,1526908.2819882524,376594.6666466585
