qv,q2,ex,nu,W2,RLTOT,RTTOT
2.5,6.24061,0.03709,0.09691,-5.178397704611,110034325.71104054,-17722598.13724386
2.5,6.24041,0.03809,0.09791,-5.176321158611,109798146.22554155,-17684809.97114369
2.5,6.24022,0.03909,0.09891,-5.174254612611,109563543.20401531,-17647273.56005917
2.5,6.24002,0.0401,0.09991,-5.172178066611,109328245.45703539,-17609625.5159212
2.5,6.23982,0.0411,0.10091,-5.170101520611,109093388.58425063,-17572047.534710784
2.5,6.23961,0.0421,0.10191,-5.168014974610999,108857844.06550811,-17534359.047059834
2.5,6.23941,0.0431,0.10291,-5.165938428611001,108623868.93867637,-17496921.193649713
2.5,6.2392,0.0441,0.10391,-5.1638518826110005,108389208.98931941,-17459373.284063913
2.5,6.23899,0.04511,0.10491,-5.161765336611,108154991.31821075,-17421895.66366043
2.5,6.23878,0.04611,0.10591,-5.159678790611,107921215.21292233,-17384488.219999418
2.5,6.23857,0.04711,0.10691,-5.157592244611,107687879.9619797,-17347150.840790447
2.5,6.23836,0.04811,0.10791,-5.155505698611,107454984.85486089,-17309883.413892377
2.5,6.23814,0.04911,0.10891,-5.153409152610999,107221416.16967408,-17272507.72179036
2.5,6.23792,0.05012,0.10991,-5.151312606611,106988290.42205359,-17235202.427587792
2.5,6.2377,0.05112,0.11091,-5.149216060611,106755606.89411184,-17197967.417977825
2.5,6.23748,0.05212,0.11191,-5.147119514610999,106523364.8689287,-17160802.579805184
2.5,6.23725,0.05312,0.11291,-5.145012968611001,106290459.05171451,-17123531.034942094
2.5,6.23703,0.05412,0.11391,-5.142916422611,106059099.98247005,-17086506.534136232
2.5,6.2368,0.05513,0.11491,-5.140809876611,105827079.88999209,-17049375.768302657
2.5,6.23657,0.05613,0.11591,-5.138703330611,105595502.629807,-17012315.388397302
2.5,6.23633,0.05713,0.11691,-5.136586784611,105363271.30941857,-16975149.851796657
2.5,6.2361,0.05813,0.11791,-5.134480238611,105132579.64141224,-16938230.23463455
2.5,6.23586,0.05914,0.11891,-5.1323636926109995,104901236.66176121,-16901205.899258625
2.5,6.23562,0.06014,0.11991,-5.130247146611,104670337.8109512,-16864252.159099724
2.5,6.23538,0.06114,0.12091,-5.128130600611,104439882.36029486,-16827368.89913538
2.5,6.23514,0.06214,0.12191,-5.126014054611,104209869.58209829,-16790556.00449887
2.5,6.23489,0.06314,0.12291,-5.123887508611,103979215.14902359,-16753639.929846112
2.5,6.23465,0.06415,0.12391,-5.121770962611,103750087.61953512,-16716967.752985673
2.5,6.2344,0.06515,0.12491,-5.119644416611,103520321.15351544,-16680192.829830108
2.5,6.23415,0.06615,0.12591,-5.117517870611,103290998.61757013,-16643488.475140782
2.5,6.23389,0.06715,0.12691,-5.115381324611,103061044.0282734,-16606682.469949648
2.5,6.23364,0.06816,0.12791,-5.113254778611,102832609.23335785,-16570119.235694561
2.5,6.23338,0.06916,0.12891,-5.111118232611,102603545.08283426,-16533454.781419098
2.5,6.23312,0.07016,0.12991,-5.108981686611001,102374926.08675474,-16496861.093504025
2.5,6.23286,0.07116,0.13091,-5.106845140611,102146751.50579037,-16460338.055235803
2.5,6.2326,0.07217,0.13191,-5.104708594610999,101919020.6016329,-16423885.550060883
2.5,6.23234,0.07317,0.13291,-5.102572048611,101691732.63699313,-16387503.46158544
2.5,6.23207,0.07417,0.13391,-5.100425502611,101463826.17355153,-16351021.88311789
2.5,6.2318,0.07517,0.13491,-5.098278956611,101236365.31684145,-16314611.14701953
2.5,6.23153,0.07618,0.13591,-5.096132410611,101009349.32227369,-16278271.13574064
2.5,6.23126,0.07718,0.13691,-5.093985864611,100782777.44629231,-16242001.731893463
2.5,6.23098,0.07818,0.13791,-5.0918293186109995,100555596.529943,-16205634.345069429
2.5,6.2307,0.07918,0.13891,-5.089672772610999,100328862.37844506,-16169337.988051709
2.5,6.23043,0.08019,0.13991,-5.087526226611001,100103622.5209884,-16133280.357840056
2.5,6.23015,0.08119,0.14091,-5.0853696806110005,99877777.5847077,-16097125.376973633
2.5,6.22986,0.08219,0.14191,-5.083203134611001,99651333.00979152,-16060873.911228511
2.5,6.22958,0.0832,0.14291,-5.081046588611001,99426378.41966884,-16024860.48964914
2.5,6.22929,0.0842,0.14391,-5.078880042611,99200826.81121178,-15988751.001476036
2.5,6.229,0.0852,0.14491,-5.076713496611,98975721.58593017,-15952712.487438168
2.5,6.22871,0.0862,0.14591,-5.074546950611,98751061.98884779,-15916744.82833416
2.5,6.22842,0.08721,0.14691,-5.072380404611,98526847.26604941,-15880847.905128958
2.5,6.22812,0.08821,0.14791,-5.070203858610999,98302044.84828554,-15844856.40110166
2.5,6.22783,0.08921,0.14891,-5.0680373126110005,98078719.6612415,-15809100.918373372
2.5,6.22753,0.09022,0.14991,-5.065860766610999,97854809.36857145,-15773251.268226271
2.5,6.22723,0.09122,0.15091,-5.063684220611,97631345.02656512,-15737472.528495291
2.5,6.22692,0.09222,0.15191,-5.061497674610999,97407302.25534353,-15701600.684649767
2.5,6.22662,0.09322,0.15291,-5.059321128611,97184729.5788216,-15665963.730790162
2.5,6.22631,0.09423,0.15391,-5.057134582611,96961581.04099132,-15630234.08284646
2.5,6.226,0.09523,0.15491,-5.054948036611,96738879.4964296,-15594575.514504863
2.5,6.22569,0.09623,0.15591,-5.052761490611,96516624.1799544,-15558987.904940452
2.5,6.22538,0.09724,0.15691,-5.050574944611,96294814.3274719,-15523471.133498907
2.5,6.22507,0.09824,0.15791,-5.048388398610999,96073449.17597534,-15488025.07969634
2.5,6.22475,0.09924,0.15891,-5.046191852611,95851518.61600147,-15452487.998278651
2.5,6.22443,0.10025,0.15991,-5.043995306611,95630035.29370102,-15417022.039606793
2.5,6.22411,0.10125,0.16091,-5.041798760611,95408998.43885687,-15381627.082054589
2.5,6.22379,0.10225,0.16191,-5.0396022146109996,95188407.28235403,-15346303.00416867
2.5,6.22346,0.10325,0.16291,-5.037395668611,94967259.8342341,-15310889.351946346
2.5,6.22313,0.10426,0.16391,-5.035189122611,94746560.59941098,-15275546.981076118
2.5,6.22281,0.10526,0.16491,-5.032992576611,94527305.96795468,-15240435.45670432
2.5,6.22247,0.10626,0.16591,-5.030776030611,94306503.66550943,-15205075.593190135
2.5,6.22214,0.10727,0.16691,-5.028569484610999,94087144.41714944,-15169946.331511106
2.5,6.22181,0.10827,0.16791,-5.026362938610999,93868230.28352097,-15134887.861857316
2.5,6.22147,0.10927,0.16891,-5.024146392611,93648771.40452346,-15099741.65935848
2.5,6.22113,0.11028,0.16991,-5.021929846611,93429760.12375976,-15064666.645608967
2.5,6.22079,0.11128,0.17091,-5.019713300611,93211195.66109408,-15029662.697403628
2.5,6.22045,0.11228,0.17191,-5.017496754610999,92993077.23752011,-14994729.691714432
2.5,6.2201,0.11329,0.17291,-5.015270208611001,92774423.04526946,-14959710.384396156
2.5,6.21976,0.11429,0.17391,-5.013053662611,92557196.37091719,-14924919.214036264
2.5,6.21941,0.11529,0.17491,-5.010827116611,92339436.38462217,-14890042.134551438
2.5,6.21906,0.1163,0.17591,-5.008600570611,92122123.33125313,-14855236.14325255
2.5,6.2187,0.1173,0.17691,-5.006364024611,91904283.42619058,-14820345.272140738
2.5,6.21835,0.1183,0.17791,-5.004137478611,91687863.88667148,-14785681.403866548
2.5,6.21799,0.11931,0.17891,-5.001900932611,91470919.93004826,-14750933.044795971
2.5,6.21763,0.12031,0.17991,-4.999664386611,91254423.7660501,-14716255.914189415
2.5,6.21727,0.12131,0.18091,-4.9974278406109995,91038374.6048244,-14681649.887294162
2.5,6.21691,0.12232,0.18191,-4.995191294611001,90822771.6576765,-14647114.83953905
2.5,6.21654,0.12332,0.18291,-4.992944748611,90606653.12810287,-14612496.709843688
2.5,6.21618,0.12432,0.18391,-4.990708202611,90391942.23395044,-14578103.563350478
2.5,6.21581,0.12533,0.18491,-4.988461656611,90176718.16020302,-14543627.718921738
2.5,6.21544,0.12633,0.18591,-4.986215110611,89961941.12118986,-14509222.987733142
2.5,6.21507,0.12733,0.18691,-4.983968564611,89747610.3234474,-14474889.244453702
2.5,6.21469,0.12834,0.18791,-4.981712018611,89532773.90624905,-14440474.008571837
2.5,6.21431,0.12934,0.18891,-4.979455472611001,89318386.1107555,-14406130.141075447
2.5,6.21394,0.13035,0.18991,-4.9772089266110005,89105393.23575243,-14372009.239447676
2.5,6.21355,0.13135,0.19091,-4.974942380610999,88890953.18388672,-14337656.005610421
2.5,6.21317,0.13235,0.19191,-4.972685834611,88677906.45497997,-14303525.485292625
2.5,6.21279,0.13336,0.19291,-4.970429288611,88465305.15271123,-14269465.828661427
2.5,6.2124,0.13436,0.19391,-4.968162742611,88252209.28642675,-14235326.44360741
2.5,6.21201,0.13536,0.19491,-4.965896196611,88039561.19528185,-14201258.297675781
2.5,6.21162,0.13637,0.19591,-4.963629650611,87827360.07524337,-14167261.26385381
2.5,6.21123,0.13737,0.19691,-4.961363104610999,87615605.1234779,-14133335.21531689
2.5,6.21083,0.13838,0.19791,-4.959086558610999,87403364.22617726,-14099330.813161302
2.5,6.21044,0.13938,0.19891,-4.956820012611001,87192501.16690242,-14065546.667262575
2.5,6.21004,0.14038,0.19991,-4.954543466611,86981154.48329324,-14031684.538874181
2.5,6.20964,0.14139,0.20091,-4.952266920611001,86770254.6788713,-13997893.512513977
2.5,6.20923,0.14239,0.20191,-4.949980374611,86558877.48588742,-13964025.497649606
2.5,6.20883,0.14339,0.20291,-4.947703828611,86348870.9728428,-13930376.603782779
2.5,6.20842,0.1444,0.20391,-4.945417282611,86138389.36969878,-13896651.088957015
2.5,6.20801,0.1454,0.20491,-4.943130736611,85928355.32232904,-13862996.787476884
2.5,6.2076,0.14641,0.20591,-4.940844190611,85718768.01752546,-13829413.570866348
2.5,6.20719,0.14741,0.20691,-4.9385576446109996,85509626.6433073,-13795901.310841864
2.5,6.20677,0.14841,0.20791,-4.936261098610999,85300018.65133499,-13762313.781637702
2.5,6.20636,0.14942,0.20891,-4.933974552611,85091768.64862332,-13728943.35962576
2.5,6.20594,0.15042,0.20991,-4.9316780066109995,84883054.29447189,-13695498.03090283
2.5,6.20552,0.15143,0.21091,-4.929381460610999,84674786.50875346,-13662123.763948703
2.5,6.2051,0.15243,0.21191,-4.927084914611,84466964.47499724,-13628820.429763366
2.5,6.20467,0.15343,0.21291,-4.924778368611,84258685.35409325,-13595443.347604407
2.5,6.20424,0.15444,0.21391,-4.9224718226110005,84050854.22852303,-13562137.557065843
2.5,6.20381,0.15544,0.21491,-4.920165276611,83843470.27487636,-13528902.928046977
2.5,6.20338,0.15645,0.21591,-4.917858730611,83636532.67100067,-13495739.330644349
2.5,6.20295,0.15745,0.21691,-4.915552184611,83430040.59599891,-13462646.635151444
2.5,6.20252,0.15846,0.21791,-4.9132456386109995,83223993.23022825,-13429624.7120585
2.5,6.20208,0.15946,0.21891,-4.910929092610999,83017499.32934788,-13396530.725821128
2.5,6.20164,0.16046,0.21991,-4.908612546611,82811452.34880884,-13363507.865739614
2.5,6.2012,0.16147,0.22091,-4.906296000611,82605851.46207216,-13330556.001210188
2.5,6.20076,0.16247,0.22191,-4.903979454611,82400695.84386887,-13297675.00182829
2.5,6.20031,0.16348,0.22291,-4.901652908611,82195101.94104806,-13264723.256114373
2.5,6.19987,0.16448,0.22391,-4.899336362611,81990836.30240922,-13231983.901113348
2.5,6.19942,0.16548,0.22491,-4.897009816611,81786134.56256469,-13199174.14916375
2.5,6.19897,0.16649,0.22591,-4.894683270611,81581878.61980054,-13166435.350244943
2.5,6.19851,0.16749,0.22691,-4.8923467246109995,81377192.57989891,-13133627.111873105
2.5,6.19806,0.1685,0.22791,-4.890020178611,81173827.65105805,-13101030.129500829
2.5,6.1976,0.1695,0.22891,-4.887683632611001,80970034.78527774,-13068364.053397581
2.5,6.19714,0.17051,0.22991,-4.8853470866110005,80766688.21077262,-13035769.012775077
2.5,6.19668,0.17151,0.23091,-4.883010540611,80563787.0924201,-13003244.875658369
2.5,6.19622,0.17252,0.23191,-4.8806739946110005,80361330.59639566,-12970791.510276146
2.5,6.19575,0.17352,0.23291,-4.878327448611,80158454.26437226,-12938270.344396135
2.5,6.19529,0.17452,0.23391,-4.875990902611,79956886.41071415,-12905958.429465411
2.5,6.19482,0.17553,0.23491,-4.873644356611,79754900.84886771,-12873579.054641368
2.5,6.19435,0.17653,0.23591,-4.871297810611,79553360.36530764,-12841270.527941888
2.5,6.19387,0.17754,0.23691,-4.868941264611,79351408.0831575,-12808895.483959844
2.5,6.1934,0.17854,0.23791,-4.866594718610999,79150757.1312577,-12776728.556907907
2.5,6.19292,0.17955,0.23891,-4.8642381726109996,78949696.48520754,-12744495.449490644
2.5,6.19244,0.18055,0.23991,-4.861881626611,78749081.33908643,-12712333.261158982
2.5,6.19196,0.18156,0.24091,-4.859525080611,78548910.8494376,-12680241.858605683
2.5,6.19148,0.18256,0.24191,-4.8571685346110005,78349184.17413089,-12648221.108731678
2.5,6.191,0.18357,0.24291,-4.854811988611,78149900.47236095,-12616270.878645737
2.5,6.19051,0.18457,0.24391,-4.852445442611,77950216.06158727,-12584255.903379409
2.5,6.19002,0.18557,0.24491,-4.850078896611,77750976.69634867,-12552311.779690938
2.5,6.18953,0.18658,0.24591,-4.847712350611,77552181.52911466,-12520438.37362154
2.5,6.18904,0.18758,0.24691,-4.845345804611,77353829.71369532,-12488635.551422771
2.5,6.18854,0.18859,0.24791,-4.842969258610999,77155085.06376308,-12456769.24156146
2.5,6.18805,0.18959,0.24891,-4.840602712611,76957619.2832499,-12425107.48354553
2.5,6.18755,0.1906,0.24991,-4.838226166610999,76759762.71225917,-12393382.56523969
2.5,6.18705,0.1916,0.25091,-4.835849620611,76562349.84072919,-12361728.290038623
2.5,6.18654,0.19261,0.25191,-4.833463074611,76364551.9449534,-12330011.774561798
2.5,6.18604,0.19361,0.25291,-4.831086528611,76168025.78119786,-12298498.678457716
2.5,6.18553,0.19462,0.25391,-4.828699982611,75971116.61366084,-12266923.665730104
2.5,6.18502,0.19562,0.25491,-4.826313436611,75774651.45901778,-12235419.349926358
2.5,6.18451,0.19663,0.25591,-4.823926890611,75578629.46179295,-12203985.595816102
2.5,6.184,0.19763,0.25691,-4.821540344611,75383049.76787964,-12172622.268383782
2.5,6.18348,0.19864,0.25791,-4.819143798611,75187094.79241268,-12141198.257823106
2.5,6.18297,0.19964,0.25891,-4.816757252611,74992398.99266107,-12109975.673245257
2.5,6.18245,0.20065,0.25991,-4.814360706611,74797329.89934154,-12078692.724055944
2.5,6.18193,0.20165,0.26091,-4.811964160611001,74602703.3852291,-12047480.24940952
2.5,6.1814,0.20266,0.26191,-4.809557614611,74407709.24716441,-12016208.314932646
2.5,6.18088,0.20366,0.26291,-4.807161068611,74213967.15673521,-11985136.675339788
2.5,6.18035,0.20467,0.26391,-4.804754522611,74019859.40665817,-11954005.890694523
2.5,6.17982,0.20567,0.26491,-4.802347976611,73826194.47757253,-11922945.623056553
2.5,6.17929,0.20668,0.26591,-4.799941430611,73632971.50632526,-11891955.73596575
2.5,6.17876,0.20768,0.26691,-4.797534884610999,73440189.63116115,-11861036.093181344
2.5,6.17823,0.20869,0.26791,-4.795128338611001,73247847.99172096,-11830186.558681635
2.5,6.17769,0.20969,0.26891,-4.792711792611,73055149.22671075,-11799279.243128488
2.5,6.17715,0.2107,0.26991,-4.7902952466110005,72862892.62925483,-11768442.345502118
2.5,6.17661,0.2117,0.27091,-4.787878700611,72671077.3324614,-11737675.7287431
2.5,6.17607,0.21271,0.27191,-4.785462154611,72479702.47085075,-11706979.256013637
2.5,6.17552,0.21371,0.27291,-4.783035608611,72287977.97590627,-11676226.199427985
2.5,6.17497,0.21472,0.27391,-4.780609062611,72096695.82420215,-11645543.592759615
2.5,6.17443,0.21572,0.27491,-4.778192516611,71906640.70950624,-11615057.309880568
2.5,6.17387,0.21673,0.27591,-4.775755970611,71715455.06401168,-11584389.177914932
2.5,6.17332,0.21773,0.27691,-4.773329424611,71525494.71584165,-11553917.094668707
2.5,6.17277,0.21874,0.27791,-4.770902878611,71335973.23154074,-11523514.911199339
2.5,6.17221,0.21975,0.27891,-4.768466332611,71146111.42092249,-11493057.63222819
2.5,6.17165,0.22075,0.27991,-4.766029786611,70956690.3497847,-11462670.553788675
2.5,6.17109,0.22176,0.28091,-4.763593240611001,70767709.14397384,-11432353.53765655
2.5,6.17053,0.22276,0.28191,-4.761156694611,70579166.93077646,-11402106.445833571
2.5,6.16996,0.22377,0.28291,-4.758710148611,70390291.7292238,-11371805.431350088
2.5,6.1694,0.22477,0.28391,-4.756273602611,70202626.68162918,-11341698.060621737
2.5,6.16883,0.22578,0.28491,-4.753827056611,70014630.49317878,-11311537.063542748
2.5,6.16826,0.22678,0.28591,-4.751380510611,69827073.39588553,-11281446.010519838
2.5,6.16768,0.22779,0.28691,-4.7489239646109995,69639190.58276963,-11251302.197347041
2.5,6.16711,0.22879,0.28791,-4.746477418611001,69452510.82635212,-11221350.901451197
2.5,6.16653,0.2298,0.28891,-4.744020872610999,69265507.17773585,-11191347.137943152
2.5,6.16595,0.23081,0.28991,-4.741564326611,69078942.68507339,-11161413.332891272
2.5,6.16537,0.23181,0.29091,-4.7391077806110005,68892816.46723418,-11131549.34695097
2.5,6.16479,0.23282,0.29191,-4.736651234611,68707127.64455631,-11101755.041008169
2.5,6.16421,0.23382,0.29291,-4.734194688611,68521875.3388446,-11072030.276179036
2.5,6.16362,0.23483,0.29391,-4.731728142611,68336307.21887767,-11042254.335703941
2.5,6.16303,0.23583,0.29491,-4.729261596611,68151177.40713915,-11012548.223758573
2.5,6.16244,0.23684,0.29591,-4.726795050611,67966485.01911615,-10982911.800454753
2.5,6.16185,0.23784,0.29691,-4.724328504611,67782229.17177846,-10953344.926137056
2.5,6.16125,0.23885,0.29791,-4.7218519586109995,67597664.61565976,-10923728.012298753
2.5,6.16065,0.23986,0.29891,-4.719375412611001,67413538.36756778,-10894180.931082226
2.5,6.16006,0.24086,0.29991,-4.716908866611,67230590.3735989,-10864822.428098267
2.5,6.15945,0.24187,0.30091,-4.714422320611,67046597.23970415,-10835295.704131294
2.5,6.15885,0.24287,0.30191,-4.711945774611,66863780.58579809,-10805957.277793275
2.5,6.15825,0.24388,0.30291,-4.709469228611,66681398.69164537,-10776688.122869099
2.5,6.15764,0.24489,0.30391,-4.706982682611,66498716.86764014,-10747370.33334878
2.5,6.15703,0.24589,0.30491,-4.704496136611,66316471.53845247,-10718122.093768291
2.5,6.15642,0.2469,0.30591,-4.7020095906109995,66134661.81303219,-10688943.263187874
2.5,6.15581,0.2479,0.30691,-4.6995230446109995,65953286.801840134,-10659833.700904986
2.5,6.15519,0.24891,0.30791,-4.697026498611001,65771618.810678035,-10630676.615571275
2.5,6.15458,0.24991,0.30891,-4.6945399526110005,65591112.30469904,-10601705.445883721
2.5,6.15396,0.25092,0.30991,-4.692043406610999,65410314.525750585,-10572687.027230974
2.5,6.15334,0.25193,0.31091,-4.689546860610999,65229951.38579141,-10543737.869047338
2.5,6.15271,0.25293,0.31191,-4.687040314611,65049302.14979976,-10514742.28893946
2.5,6.15209,0.25394,0.31291,-4.684543768611,64869807.34331472,-10485931.504317818
2.5,6.15146,0.25494,0.31391,-4.682037222611,64690028.12384256,-10457074.568070121
2.5,6.15083,0.25595,0.31491,-4.679530676611,64510683.434892856,-10428286.879194455
2.5,6.1502,0.25696,0.31591,-4.677024130611,64331772.37917902,-10399568.295746543
2.5,6.14957,0.25796,0.31691,-4.674517584610999,64153294.060953416,-10370918.67602374
2.5,6.14893,0.25897,0.31791,-4.6720010386110005,63974538.12369617,-10342223.991580753
2.5,6.1483,0.25997,0.31891,-4.669494492610999,63796924.31686452,-10313712.148889385
2.5,6.14766,0.26098,0.31991,-4.666977946611,63619034.54193833,-10285155.506690985
2.5,6.14702,0.26199,0.32091,-4.664461400611001,63441577.360933274,-10256667.809540402
2.5,6.14638,0.26299,0.32191,-4.661944854611,63264551.87510907,-10228248.915252414
2.5,6.14573,0.264,0.32291,-4.659418308611,63087256.31102237,-10199786.16332209
2.5,6.14508,0.26501,0.32391,-4.656891762611,62910394.069097824,-10171392.47567888
2.5,6.14444,0.26601,0.32491,-4.654375216611,62734661.69779638,-10143179.682160432
2.5,6.14378,0.26702,0.32591,-4.651838670610999,62557965.93416172,-10114811.720911337
2.5,6.14313,0.26802,0.32691,-4.649312124611001,62382398.23628417,-10086624.368231434
2.5,6.14248,0.26903,0.32791,-4.646785578611,62207260.25083221,-10058505.508726785
2.5,6.14182,0.27004,0.32891,-4.644249032611,62031860.43594367,-10030344.11270062
2.5,6.14116,0.27104,0.32991,-4.641712486611,61856891.92849379,-10002251.466209942
2.5,6.1405,0.27205,0.33091,-4.6391759406110005,61682353.822414674,-9974227.425893432
2.5,6.13984,0.27306,0.33191,-4.6366393946110005,61508245.21321937,-9946271.848638041
2.5,6.13917,0.27406,0.33291,-4.634092848611,61333881.33428988,-9918274.784738429
2.5,6.13851,0.27507,0.33391,-4.631556302611,61160630.69605468,-9890455.973756734
2.5,6.13784,0.27608,0.33491,-4.629009756611,60987126.355208695,-9862595.928075101
2.5,6.13717,0.27708,0.33591,-4.626463210611,60814051.26662118,-9834804.310724273
2.5,6.13649,0.27809,0.33691,-4.623906664611001,60640727.401824795,-9806972.246144345
2.5,6.13582,0.27909,0.33791,-4.621360118610999,60468509.77433273,-9779317.322329866
2.5,6.13514,0.2801,0.33891,-4.618803572611,60296044.913832046,-9751622.199445477
2.5,6.13446,0.28111,0.33991,-4.616247026610999,60124009.02840545,-9723995.464994783
2.5,6.13378,0.28211,0.34091,-4.613690480611,59952401.206525624,-9696436.974733591
2.5,6.1331,0.28312,0.34191,-4.611133934611,59781220.53827352,-9668946.584670296
2.5,6.13241,0.28413,0.34291,-4.608567388611,59609799.040420935,-9641417.020700688
2.5,6.13173,0.28513,0.34391,-4.606010842611,59439471.61803692,-9614062.665038235
2.5,6.13104,0.28614,0.34491,-4.603444296610999,59268904.87753453,-9586669.37860182
2.5,6.13035,0.28715,0.34591,-4.600877750611,59098764.97968889,-9559344.147088975
2.5,6.12966,0.28815,0.34691,-4.598311204611001,58929051.011981666,-9532086.826087102
2.5,6.12896,0.28916,0.34791,-4.595734658611001,58759103.29520952,-9504791.465472687
2.5,6.12826,0.29017,0.34891,-4.593158112611,58589582.99617811,-9477564.254722271
2.5,6.12756,0.29117,0.34991,-4.590581566611,58420489.196581624,-9450405.048501467
2.5,6.12686,0.29218,0.35091,-4.588005020611,58251820.97975288,-9423313.701733287
2.5,6.12616,0.29319,0.35191,-4.585428474611,58083577.430661075,-9396290.06959774
2.5,6.12546,0.29419,0.35291,-4.582851928611,57915757.63590939,-9369334.007531509
2.5,6.12475,0.2952,0.35391,-4.580265382611,57747711.811111555,-9342341.14316059
2.5,6.12404,0.29621,0.35491,-4.577678836611,57580091.19673179,-9315416.0832144
2.5,6.12333,0.29721,0.35591,-4.575092290611,57412894.873651534,-9288558.682218106
2.5,6.12262,0.29822,0.35691,-4.572505744611,57246121.92440228,-9261768.79495606
2.5,6.1219,0.29923,0.35791,-4.5699091986110005,57079129.11420888,-9234943.09349151
2.5,6.12119,0.30023,0.35891,-4.567322652611001,56913201.79478857,-9208288.05870451
2.5,6.12047,0.30124,0.35991,-4.564726106610999,56747056.04290788,-9181597.4396981
2.5,6.11975,0.30225,0.36091,-4.562129560611,56581333.25603337,-9154974.273592403
2.5,6.11902,0.30326,0.36191,-4.559523014611,56415396.71118372,-9128316.270924378
2.5,6.1183,0.30426,0.36291,-4.556926468611,56250518.716610745,-9101827.832463864
2.5,6.11757,0.30527,0.36391,-4.554319922611,56085428.368764095,-9075304.783658544
2.5,6.11684,0.30628,0.36491,-4.551713376611,55920760.545352004,-9048849.121878173
2.5,6.11611,0.30728,0.36591,-4.549106830611,55756514.32260571,-9022460.700891845
2.5,6.11538,0.30829,0.36691,-4.546500284611,55592688.7784338,-8996139.374732167
2.5,6.11464,0.3093,0.36791,-4.543883738610999,55428656.8940893,-8969784.401646165
2.5,6.11391,0.3103,0.36891,-4.541277192611,55265671.55259752,-8943597.084301963
2.5,6.11317,0.31131,0.36991,-4.5386606466109995,55102481.24443914,-8917376.341301275
2.5,6.11243,0.31232,0.37091,-4.536044100611,54939711.14197188,-8891222.622102845
2.5,6.11168,0.31333,0.37191,-4.533417554611,54776740.64639405,-8865036.20894667
2.5,6.11094,0.31433,0.37291,-4.530801008611,54614809.781281255,-8839016.353401514
2.5,6.11019,0.31534,0.37391,-4.528174462611,54452679.872867376,-8812964.02141536
2.5,6.10944,0.31635,0.37491,-4.525547916611,54290969.66587823,-8786978.637220806
2.5,6.10869,0.31735,0.37591,-4.522921370611,54129678.232226886,-8761060.05388293
2.5,6.10794,0.31836,0.37691,-4.520294824611,53968804.64553085,-8735208.124734607
2.5,6.10719,0.31937,0.37791,-4.517668278611,53808347.981109455,-8709422.703376109
2.5,6.10643,0.32038,0.37891,-4.515031732611,53647698.78986952,-8683605.850597924
2.5,6.10567,0.32138,0.37991,-4.512395186611,53487467.8397632,-8657855.718215968
2.5,6.10491,0.32239,0.38091,-4.509758640611,53327654.20066711,-8632172.15896255
2.5,6.10415,0.3234,0.38191,-4.507122094611,53168256.94417556,-8606555.025839886
2.5,6.10338,0.32441,0.38291,-4.5044755486109995,53008672.9405837,-8580907.387775948
2.5,6.10261,0.32541,0.38391,-4.501829002611,52849506.61486144,-8555326.38471121
2.5,6.10185,0.32642,0.38491,-4.4991924566109995,52691356.08686332,-8529908.15068393
2.5,6.10108,0.32743,0.38591,-4.496545910610999,52533020.747808486,-8504459.723926974
2.5,6.1003,0.32843,0.38691,-4.493889364611,52374504.37555228,-8478981.708287884
