qv,q2,ex,nu,W2,RLTOT,RTTOT
2.783,7.2449,0.63779,0.70724,-5.037375384431,-37887227775.998024,3140871681.3314075
2.783,7.24349,0.63881,0.70824,-5.034088838431,-37768289603.860886,3130987478.9483685
2.783,7.24207,0.63982,0.70924,-5.030792292431,-37649317594.21382,3121100531.842883
2.783,7.24065,0.64084,0.71024,-5.027495746431,-37530673365.061356,3111240891.592811
2.783,7.23923,0.64185,0.71124,-5.024199200431,-37412356142.67981,3101408493.5803046
2.783,7.23781,0.64286,0.71224,-5.020902654431,-37294365154.86667,3091603273.314876
2.783,7.23638,0.64388,0.71324,-5.0175961084309995,-37176343189.51152,3081795545.9438133
2.783,7.23495,0.64489,0.71424,-5.014289562431,-37058647889.42643,3072015031.879289
2.783,7.23352,0.6459,0.71524,-5.010983016431,-36941278479.95825,3062261666.4271083
2.783,7.23209,0.64692,0.71624,-5.007676470431001,-36824234187.98409,3052535385.0211954
2.783,7.23066,0.64793,0.71724,-5.004369924431,-36707514241.90873,3042836123.2233696
2.783,7.22922,0.64894,0.71824,-5.001053378430999,-36590766343.66149,3033134605.5475388
2.783,7.22779,0.64996,0.71924,-4.997746832431,-36474693755.80045,3023489271.391684
2.783,7.22635,0.65097,0.72024,-4.994430286431,-36358593628.70428,3013841715.4362817
2.783,7.2249,0.65199,0.72124,-4.991103740431,-36242468117.0616,3004192117.0130143
2.783,7.22346,0.653,0.72224,-4.987787194431,-36127014622.69602,2994598427.3010416
2.783,7.22202,0.65401,0.72324,-4.9844706484309995,-36011882801.975266,2985031533.6274347
2.783,7.22057,0.65503,0.72424,-4.981144102431,-35896726195.35388,2975462646.871873
2.783,7.21912,0.65604,0.72524,-4.977817556431,-35781891659.3162,2965920588.899135
2.783,7.21767,0.65706,0.72624,-4.9744910104310005,-35667378422.11325,2956405295.2611003
2.783,7.21621,0.65807,0.72724,-4.971154464431001,-35552842918.87784,2946888217.965179
2.783,7.21476,0.65908,0.72824,-4.967827918431,-35438970930.336075,2937426340.141666
2.783,7.2133,0.6601,0.72924,-4.9644913724310005,-35325077058.38374,2927962710.210507
2.783,7.21184,0.66111,0.73024,-4.961154826431,-35211503325.15875,2918525747.3338623
2.783,7.21038,0.66213,0.73124,-4.957818280431,-35098248959.68966,2909115387.1301646
2.783,7.20892,0.66314,0.73224,-4.954481734431,-34985313192.55149,2899731565.3473125
2.783,7.20745,0.66415,0.73324,-4.9511351884309995,-34872358204.307945,2890346212.5776634
2.783,7.20598,0.66517,0.73424,-4.947788642431,-34759722181.26871,2880987428.4660463
2.783,7.20451,0.66618,0.73524,-4.944442096431,-34647404351.74334,2871655148.572161
2.783,7.20304,0.6672,0.73624,-4.941095550430999,-34535403945.59661,2862349308.585902
2.783,7.20157,0.66821,0.73724,-4.937749004431,-34423720194.245926,2853069844.327146
2.783,7.20009,0.66922,0.73824,-4.934392458431001,-34312020018.764126,2843789081.251475
2.783,7.19862,0.67024,0.73924,-4.931045912431,-34200968217.944427,2834562254.7629223
2.783,7.19714,0.67125,0.74024,-4.927689366431,-34089900342.78585,2825334158.2710276
2.783,7.19565,0.67227,0.74124,-4.924322820431,-33978818447.052868,2816104962.67891
2.783,7.19417,0.67328,0.74224,-4.920966274431,-33868381677.256668,2806929432.593529
2.783,7.19269,0.67429,0.74324,-4.917609728431,-33758258839.67425,2797780050.497301
2.783,7.1912,0.67531,0.74424,-4.914243182431,-33648122486.067535,2788629610.8416004
2.783,7.18971,0.67632,0.74524,-4.9108766364309995,-33538300399.035408,2779505346.7021856
2.783,7.18822,0.67734,0.74624,-4.907510090431,-33428791810.286205,2770407193.9261904
2.783,7.18672,0.67835,0.74724,-4.904133544431,-33319272062.424694,2761308179.4149218
2.783,7.18523,0.67937,0.74824,-4.900766998430999,-33210389097.14937,2752262134.5170894
2.783,7.18373,0.68038,0.74924,-4.897390452431,-33101495293.253613,2743215254.254543
2.783,7.18223,0.6814,0.75024,-4.894013906431,-32992913772.552402,2734194383.5056596
2.783,7.18073,0.68241,0.75124,-4.890637360431,-32884643767.765682,2725199458.2037044
2.783,7.17923,0.68342,0.75224,-4.8872608144309995,-32776684513.183723,2716230414.4133935
2.783,7.17772,0.68444,0.75324,-4.883874268431,-32668716889.54092,2707260740.2967176
2.783,7.17621,0.68545,0.75424,-4.880487722431,-32561060321.423927,2698316972.797687
2.783,7.1747,0.68647,0.75524,-4.877101176430999,-32453714041.043957,2689399047.808425
2.783,7.17319,0.68748,0.75624,-4.8737146304309995,-32346677282.190865,2680506901.353202
2.783,7.17168,0.6885,0.75724,-4.870328084431,-32239949280.230427,2671640469.588208
2.783,7.17016,0.68951,0.75824,-4.866931538431,-32133215483.91895,2662773621.1243525
2.783,7.16865,0.69053,0.75924,-4.863544992431001,-32027103614.220623,2653958503.1970143
2.783,7.16713,0.69154,0.76024,-4.860148446431,-31920986239.118626,2645142992.312557
2.783,7.16561,0.69255,0.76124,-4.856751900431,-31815176381.70894,2636353092.2677064
2.783,7.16408,0.69357,0.76224,-4.853345354431,-31709363111.835182,2627562973.247794
2.783,7.16256,0.69458,0.76324,-4.849948808431,-31604166900.642113,2618824178.7045255
2.783,7.16103,0.6956,0.76424,-4.846542262431,-31498967552.413406,2610085187.800757
2.783,7.1595,0.69661,0.76524,-4.843135716431,-31394074468.309196,2601371702.6906414
2.783,7.15797,0.69763,0.76624,-4.839729170430999,-31289486884.42831,2592683659.5946054
2.783,7.15643,0.69864,0.76724,-4.836312624431001,-31184898361.43212,2583995602.6957655
2.783,7.1549,0.69966,0.76824,-4.832906078431,-31080920383.8544,2575358327.039357
2.783,7.15336,0.70067,0.76924,-4.829489532431,-30976941727.866436,2566721058.967698
2.783,7.15182,0.70169,0.77024,-4.826072986431,-30873267306.239986,2558109126.8433805
2.783,7.15028,0.7027,0.77124,-4.822656440431,-30769896356.31744,2549522466.992356
2.783,7.14874,0.70372,0.77224,-4.819239894431,-30666828117.03358,2540961015.873864
2.783,7.14719,0.70473,0.77324,-4.815813348431,-30563761481.355854,2532399761.7331896
2.783,7.14564,0.70575,0.77424,-4.812386802431,-30460997802.450203,2523863736.498325
2.783,7.14409,0.70676,0.77524,-4.808960256431,-30358536317.359543,2515352876.471586
2.783,7.14254,0.70778,0.77624,-4.805533710431,-30256376264.727207,2506867118.08925
2.783,7.14099,0.70879,0.77724,-4.802107164431,-30154516884.794292,2498406397.9213276
2.783,7.13943,0.70981,0.77824,-4.798670618431,-30052661467.368546,2489946070.3587
2.783,7.13788,0.71082,0.77924,-4.795244072431,-29951402031.88957,2481535309.4733825
2.783,7.13632,0.71184,0.78024,-4.7918075264310005,-29850146789.40603,2473124960.0634828
2.783,7.13476,0.71285,0.78124,-4.788370980431,-29749190931.94331,2464739540.9926457
2.783,7.13319,0.71387,0.78224,-4.784924434431,-29648241233.79106,2456354696.8122644
2.783,7.13163,0.71488,0.78324,-4.781487888431,-29547882738.438328,2448019020.693615
2.783,7.13006,0.7159,0.78424,-4.778041342431,-29447530619.84927,2439683937.2489896
2.783,7.12849,0.71691,0.78524,-4.774594796431,-29347476585.135914,2431373675.148248
2.783,7.12692,0.71793,0.78624,-4.771148250431,-29247719875.710674,2423088171.06229
2.783,7.12534,0.71894,0.78724,-4.767691704431,-29147971586.17019,2414803429.29388
2.783,7.12377,0.71996,0.78824,-4.764245158431001,-29048808115.17843,2406567323.1646466
2.783,7.12219,0.72097,0.78924,-4.760788612431,-28949653267.414845,2398331995.9609923
2.783,7.12061,0.72199,0.79024,-4.757332066431,-28850794432.572266,2390121316.845959
2.783,7.11903,0.723,0.79124,-4.753875520431,-28752230853.535435,2381935222.6150904
2.783,7.11745,0.72402,0.79224,-4.750418974431,-28653961774.802025,2373773650.1989303
2.783,7.11586,0.72503,0.79324,-4.746952428430999,-28555703419.236073,2365613030.915295
2.783,7.11427,0.72605,0.79424,-4.743485882431001,-28457739753.363503,2357476948.89198
2.783,7.11268,0.72706,0.79524,-4.740019336431001,-28360070019.9773,2349365340.918268
2.783,7.11109,0.72808,0.79624,-4.736552790431,-28262693463.491222,2341278143.919092
2.783,7.1095,0.72909,0.79724,-4.733086244431,-28165609329.936836,2333215294.9547863
2.783,7.1079,0.73011,0.79824,-4.729609698431,-28068538069.39554,2325153577.3175693
2.783,7.10631,0.73112,0.79924,-4.726143152431,-27972037364.3934,2317139305.929141
2.783,7.10471,0.73214,0.80024,-4.722666606431,-27875549706.896137,2309126180.0728927
2.783,7.10311,0.73315,0.80124,-4.719190060431,-27779353140.46342,2301137290.710747
2.783,7.1015,0.73417,0.80224,-4.7157035144309996,-27683171464.343945,2293149699.990888
2.783,7.0999,0.73518,0.80324,-4.712226968431,-27587555656.40591,2285209164.5989304
2.783,7.09829,0.7362,0.80424,-4.708740422431001,-27491954900.73972,2277269941.009912
2.783,7.09668,0.73722,0.80524,-4.705253876431,-27396643891.719547,2269354841.33108
2.783,7.09507,0.73823,0.80624,-4.701767330431,-27301621876.98152,2261463802.7598724
2.783,7.09346,0.73925,0.80724,-4.698280784431001,-27206888105.788826,2253596762.6299
2.783,7.09184,0.74026,0.80824,-4.694784238431001,-27112171353.98702,2245731197.4340534
2.783,7.09022,0.74128,0.80924,-4.6912876924310005,-27017742994.210182,2237889642.7174625
2.783,7.0886,0.74229,0.81024,-4.687791146431,-26923602274.15715,2230072035.6842184
2.783,7.08698,0.74331,0.81124,-4.6842946004309995,-26829748443.161453,2222278313.675218
2.783,7.08536,0.74432,0.81224,-4.6807980544309995,-26736180752.188328,2214508414.1679125
2.783,7.08373,0.74534,0.81324,-4.677291508431,-26642632078.260952,2206740155.1008124
2.783,7.0821,0.74635,0.81424,-4.673784962431,-26549369679.517002,2198995729.46423
2.783,7.08048,0.74737,0.81524,-4.670288416430999,-26456657552.44464,2191297058.705227
2.783,7.07884,0.74839,0.81624,-4.666771870430999,-26363700707.00858,2183578128.0271387
2.783,7.07721,0.7494,0.81724,-4.663265324431,-26271292637.05355,2175904827.341573
2.783,7.07557,0.75042,0.81824,-4.659748778431,-26178905531.958656,2168233328.4474735
2.783,7.07394,0.75143,0.81924,-4.656242232431,-26087064088.26749,2160607199.9711323
2.783,7.0723,0.75245,0.82024,-4.652725686431,-25995243730.462093,2152982883.0385094
2.783,7.07066,0.75346,0.82124,-4.649209140431,-25903706029.369167,2145382097.159406
2.783,7.06901,0.75448,0.82224,-4.645682594430999,-25812191136.74512,2137783265.9048922
2.783,7.06737,0.7555,0.82324,-4.642166048431,-25721217312.804085,2130229422.0791483
2.783,7.06572,0.75651,0.82424,-4.638639502430999,-25630266406.34197,2122677541.6292274
2.783,7.06407,0.75753,0.82524,-4.635112956431,-25539596773.239685,2115149076.4235153
2.783,7.06242,0.75854,0.82624,-4.631586410431,-25449207668.251152,2107643964.260703
2.783,7.06077,0.75956,0.82724,-4.628059864431,-25359098347.775,2100162143.077112
2.783,7.05911,0.76058,0.82824,-4.624523318431001,-25269013739.952168,2092682434.0650506
2.783,7.05745,0.76159,0.82924,-4.620986772431,-25179209012.818645,2085226023.714962
2.783,7.05579,0.76261,0.83024,-4.617450226431,-25089683421.395016,2077792849.8492348
2.783,7.05413,0.76362,0.83124,-4.613913680431,-25000436222.353535,2070382850.4284747
2.783,7.05247,0.76464,0.83224,-4.610377134430999,-24911466674.015198,2062995963.5512545
2.783,7.0508,0.76565,0.83324,-4.6068305884309995,-24822523639.382854,2055611337.9639053
2.783,7.04914,0.76667,0.83424,-4.603294042431,-24734107953.858566,2048270555.937434
2.783,7.04747,0.76769,0.83524,-4.599747496431,-24645718864.66282,2040932041.7556863
2.783,7.04579,0.7687,0.83624,-4.596190950431,-24557357970.36197,2033595928.323585
2.783,7.04412,0.76972,0.83724,-4.592644404431001,-24469521421.127476,2026303407.907359
2.783,7.04245,0.77074,0.83824,-4.589097858431,-24381959643.983013,2019033759.4470074
2.783,7.04077,0.77175,0.83924,-4.585541312431,-24294426168.83343,2011766520.1662614
2.783,7.03909,0.77277,0.84024,-4.581984766431,-24207167535.921986,2004522158.3578172
2.783,7.03741,0.77378,0.84124,-4.578428220431,-24120183005.91593,1997300612.3193357
2.783,7.03572,0.7748,0.84224,-4.574861674431,-24033228418.603905,1990081611.5447233
2.783,7.03404,0.77582,0.84324,-4.571305128431,-23946790648.55357,1982905576.2125537
2.783,7.03235,0.77683,0.84424,-4.567738582431,-23860382879.861397,1975732090.7042406
2.783,7.03066,0.77785,0.84524,-4.564172036431,-23774247796.14714,1968581302.2961056
2.783,7.02897,0.77886,0.84624,-4.560605490431,-23688384660.15874,1961453149.4612832
2.783,7.02728,0.77988,0.84724,-4.557038944431,-23602792736.30441,1954347570.81183
2.783,7.02558,0.7809,0.84824,-4.553462398431,-23517232443.11299,1947244676.9561987
2.783,7.02388,0.78191,0.84924,-4.549885852431,-23431943408.545033,1940164360.832622
2.783,7.02218,0.78293,0.85024,-4.546309306431,-23346924895.81568,1933106560.954696
2.783,7.02048,0.78395,0.85124,-4.542732760431,-23262176169.80706,1926071215.975497
2.783,7.01878,0.78496,0.85224,-4.539156214430999,-23177696497.06506,1919058264.687315
2.783,7.01707,0.78598,0.85324,-4.535569668431,-23093250066.86856,1912048131.5470037
2.783,7.01537,0.78699,0.85424,-4.5319931224309995,-23009307054.099804,1905079846.7595885
2.783,7.01366,0.78801,0.85524,-4.528406576430999,-22925397317.595543,1898114382.604512
2.783,7.01194,0.78903,0.85624,-4.524810030431,-22841522366.03106,1891151864.4866068
2.783,7.01023,0.79004,0.85724,-4.521223484431,-22758147885.89728,1884230949.044555
2.783,7.00852,0.79106,0.85824,-4.517636938431,-22675039565.117104,1877332185.46914
2.783,7.0068,0.79208,0.85924,-4.514040392431,-22591966063.77442,1870436370.318411
2.783,7.00508,0.79309,0.86024,-4.510443846431,-22509158743.69342,1863562708.535963
2.783,7.00336,0.79411,0.86124,-4.506847300431,-22426616874.178734,1856711139.14763
2.783,7.00163,0.79513,0.86224,-4.503240754430999,-22344111327.45103,1849862642.819
2.783,6.99991,0.79614,0.86324,-4.4996442084309995,-22262098906.671867,1843055136.859608
2.783,6.99818,0.79716,0.86424,-4.496037662430999,-22180122819.64717,1836250704.5506752
2.783,6.99645,0.79818,0.86524,-4.492431116431,-22098410735.05176,1829468243.470917
2.783,6.99472,0.79919,0.86624,-4.4888245704309995,-22016961924.482635,1822707692.839315
2.783,6.99299,0.80021,0.86724,-4.485218024431,-21935775661.210857,1815968992.014913
2.783,6.99125,0.80123,0.86824,-4.481601478431,-21854627201.382412,1809233486.5097406
2.783,6.98951,0.80224,0.86924,-4.477984932431,-21773741288.312725,1802519830.445249
2.783,6.98777,0.80326,0.87024,-4.474368386431,-21693117194.26306,1795827963.0973432
2.783,6.98603,0.80428,0.87124,-4.470751840431,-21612754193.17483,1789157823.8825002
2.783,6.98429,0.80529,0.87224,-4.467135294430999,-21532651560.666492,1782509352.3575072
2.783,6.98254,0.80631,0.87324,-4.463508748431,-21452588161.940613,1775864194.381048
2.783,6.9808,0.80733,0.87424,-4.459892202431,-21373004815.08732,1769258936.9623497
2.783,6.97905,0.80834,0.87524,-4.456265656431,-21293460689.499928,1762656991.7298155
2.783,6.9773,0.80936,0.87624,-4.452639110430999,-21214175473.601063,1756076592.1394863
2.783,6.97554,0.81038,0.87724,-4.449002564431,-21134930889.030087,1749499621.7553084
2.783,6.97379,0.81139,0.87824,-4.445376018431,-21056162037.1815,1742962191.8611434
2.783,6.97203,0.81241,0.87924,-4.441739472431,-20977433793.617744,1736428188.934575
2.783,6.97027,0.81343,0.88024,-4.438102926431,-20898962991.806217,1729915608.8530107
2.783,6.96851,0.81444,0.88124,-4.434466380431,-20820748910.526836,1723424391.4404087
2.783,6.96674,0.81546,0.88224,-4.4308198344309995,-20742576808.563007,1716936714.603151
2.783,6.96498,0.81648,0.88324,-4.427183288430999,-20664874712.421413,1710488100.8954139
2.783,6.96321,0.81749,0.88424,-4.423536742431,-20587214561.553097,1704043024.6096435
2.783,6.96144,0.81851,0.88524,-4.419890196431,-20509809657.226532,1697619187.6971922
2.783,6.95967,0.81953,0.88624,-4.416243650430999,-20432659280.719578,1691216530.1923296
2.783,6.9579,0.82055,0.88724,-4.412597104431001,-20355762714.995815,1684834992.2703466
2.783,6.95612,0.82156,0.88824,-4.408940558431,-20278909411.02692,1678457100.6752613
2.783,6.95434,0.82258,0.88924,-4.405284012431,-20202309872.969345,1672100324.6090615
2.783,6.95256,0.8236,0.89024,-4.401627466431,-20125963382.957867,1665764604.1790292
2.783,6.95078,0.82461,0.89124,-4.397970920431,-20049869224.818714,1659449879.633949
2.783,6.949,0.82563,0.89224,-4.394314374431,-19974026684.06634,1653156091.3638358
2.783,6.94721,0.82665,0.89324,-4.390647828431,-19898228661.65782,1646866053.1784894
2.783,6.94543,0.82766,0.89424,-4.386991282431,-19822887902.22042,1640614016.0428157
2.783,6.94364,0.82868,0.89524,-4.383324736431,-19747591605.07512,1634365724.0088887
2.783,6.94185,0.8297,0.89624,-4.379658190431,-19672545442.884262,1628138244.264968
2.783,6.94005,0.83072,0.89724,-4.3759816444310005,-19597545046.350918,1621914617.7490375
2.783,6.93826,0.83173,0.89824,-4.372315098431,-19522997697.44885,1615728640.91003
2.783,6.93646,0.83275,0.89924,-4.368638552431,-19448496048.18534,1609546511.4866698
2.783,6.93466,0.83377,0.90024,-4.364962006431,-19374243043.339283,1603385069.6974728
2.783,6.93286,0.83479,0.90124,-4.361285460431,-19300237971.978344,1597244256.2323308
2.783,6.93105,0.8358,0.90224,-4.357598914431,-19226279844.12227,1591107393.1954956
2.783,6.92925,0.83682,0.90324,-4.353922368430999,-19152769183.252026,1585007714.7204223
2.783,6.92744,0.83784,0.90424,-4.350235822430999,-19079305389.54926,1578911980.003498
2.783,6.92563,0.83885,0.90524,-4.346549276431,-19006088033.820953,1572836748.5467026
2.783,6.92382,0.83987,0.90624,-4.3428627304309995,-18933116407.831585,1566781961.2668252
2.783,6.92201,0.84089,0.90724,-4.339176184431,-18860389805.041023,1560747559.2224782
2.783,6.92019,0.84191,0.90824,-4.335479638431,-18787711239.232628,1554717197.6255977
2.783,6.91837,0.84292,0.90924,-4.331783092431,-18715277610.13812,1548707213.7505865
2.783,6.91656,0.84394,0.91024,-4.3280965464309995,-18643283170.53618,1542733724.6570601
2.783,6.91473,0.84496,0.91124,-4.324390000430999,-18571142335.02856,1536748143.330402
2.783,6.91291,0.84598,0.91224,-4.320693454431,-18499439279.730858,1530798939.2227197
2.783,6.91108,0.84699,0.91324,-4.316986908431,-18427785352.185856,1524853865.5136354
2.783,6.90926,0.84801,0.91424,-4.313290362430999,-18356566484.90605,1518944942.4245653
2.783,6.90743,0.84903,0.91524,-4.309583816430999,-18285396648.515198,1513040141.3584576
2.783,6.9056,0.85005,0.91624,-4.305877270430999,-18214468130.70152,1507155415.8953512
2.783,6.90376,0.85106,0.91724,-4.302160724430999,-18143589844.31663,1501274912.0123289
2.783,6.90193,0.85208,0.91824,-4.298454178431,-18073142508.68658,1495430216.2391968
2.783,6.90009,0.8531,0.91924,-4.294737632431,-18002745298.219852,1489589732.8885517
2.783,6.89825,0.85412,0.92024,-4.291021086431,-17932587897.498913,1483769198.9865212
2.783,6.89641,0.85513,0.92124,-4.287304540431,-17862669606.663956,1477968556.1543958
2.783,6.89457,0.85615,0.92224,-4.283587994431,-17792989727.55637,1472187746.1557562
2.783,6.89272,0.85717,0.92324,-4.279861448430999,-17723361037.787704,1466411236.4726565
2.783,6.89087,0.85819,0.92424,-4.276134902431,-17653970643.847183,1460654549.6649528
2.783,6.88902,0.85921,0.92524,-4.272408356431001,-17584817847.057224,1454917627.454108
2.783,6.88717,0.86022,0.92624,-4.2686818104310005,-17515901950.446457,1449200411.7042944
2.783,6.88532,0.86124,0.92724,-4.264955264431,-17447222258.74643,1443502844.4221187
2.783,6.88346,0.86226,0.92824,-4.261218718431,-17378594728.067608,1437809657.4935396
2.783,6.88161,0.86328,0.92924,-4.257492172431,-17310385996.375572,1432151266.0728467
2.783,6.87975,0.86429,0.93024,-4.2537556264309995,-17242229300.02774,1426497244.235984
2.783,6.87788,0.86531,0.93124,-4.250009080431,-17174125832.05767,1420847691.0634763
2.783,6.87602,0.86633,0.93224,-4.246272534430999,-17106438451.939081,1415232707.4082294
2.783,6.87416,0.86735,0.93324,-4.242535988430999,-17038984378.626917,1409637130.2047331
2.783,6.87229,0.86837,0.93424,-4.238789442430999,-16971583332.022009,1404046004.4168472
2.783,6.87042,0.86938,0.93524,-4.2350428964310005,-16904415457.284473,1398474273.541558
2.783,6.86855,0.8704,0.93624,-4.231296350431,-16837480063.354763,1392921879.940055
2.783,6.86667,0.87142,0.93724,-4.227539804431,-16770598730.170328,1387374023.2906542
2.783,6.8648,0.87244,0.93824,-4.223793258431,-16704126847.424376,1381860183.1211584
2.783,6.86292,0.87346,0.93924,-4.220036712431,-16637708881.652742,1376350867.6303613
2.783,6.86104,0.87447,0.94024,-4.216280166431,-16571521873.82135,1370860762.116384
2.783,6.85916,0.87549,0.94124,-4.212523620431,-16505565135.897743,1365389809.1948562
2.783,6.85728,0.87651,0.94224,-4.208767074431,-16439837981.556604,1359937951.6241846
2.783,6.85539,0.87753,0.94324,-4.205000528431,-16374165673.389835,1354490695.3892148
2.783,6.8535,0.87855,0.94424,-4.201233982431001,-16308722796.08677,1349062521.4886122
2.783,6.85161,0.87956,0.94524,-4.197467436431,-16243508662.975327,1343653372.6530476
2.783,6.84972,0.88058,0.94624,-4.193700890431,-16178522589.095207,1338263191.7563505
2.783,6.84783,0.8816,0.94724,-4.189934344431,-16113763891.19444,1332891921.8152206
2.783,6.84593,0.88262,0.94824,-4.186157798431,-16049060859.46031,1327525320.6246107
2.783,6.84404,0.88364,0.94924,-4.182391252431,-15984755469.733128,1322191752.045667
2.783,6.84214,0.88466,0.95024,-4.1786147064309995,-15920505584.475985,1316862838.456005
2.783,6.84023,0.88567,0.95124,-4.174828160431,-15856312318.65089,1311538672.4280965
2.783,6.83833,0.88669,0.95224,-4.171051614431,-15792514050.363583,1306247318.6065648
2.783,6.83643,0.88771,0.95324,-4.167275068431,-15728940272.598278,1300974634.8236914
2.783,6.83452,0.88873,0.95424,-4.163488522431001,-15665422859.360039,1295706676.9331613
2.783,6.83261,0.88975,0.95524,-4.159701976431,-15602129766.370268,1290457374.6079926
2.783,6.8307,0.89076,0.95624,-4.155915430431,-15539060314.941866,1285226671.2491515
2.783,6.82878,0.89178,0.95724,-4.152118884431,-15476048149.571224,1280000769.952292
2.783,6.82687,0.8928,0.95824,-4.1483323384310005,-15413424538.199512,1274807144.0471015
2.783,6.82495,0.89382,0.95924,-4.144535792431,-15350858034.35219,1269618305.0442324
2.783,6.82303,0.89484,0.96024,-4.140739246431,-15288513639.358831,1264447936.9188278
2.783,6.82111,0.89586,0.96124,-4.136942700431,-15226390677.736765,1259295983.3410742
2.783,6.81919,0.89688,0.96224,-4.1331461544309995,-15164488475.714334,1254162388.1242392
2.783,6.81726,0.89789,0.96324,-4.129339608431,-15102644182.222212,1249033645.7986236
2.783,6.81533,0.89891,0.96424,-4.125533062431,-15041020461.53367,1243923245.9885044
2.783,6.8134,0.89993,0.96524,-4.121726516431,-14979616639.69842,1238831132.4934525
2.783,6.81147,0.90095,0.96624,-4.117919970431,-14918432044.481277,1233757249.2564614
2.783,6.80954,0.90197,0.96724,-4.114113424431,-14857466005.358665,1228701540.3636525
2.783,6.8076,0.90299,0.96824,-4.110296878431,-14796558551.23589,1223650739.8375103
2.783,6.80567,0.904,0.96924,-4.106490332431,-14736028189.332626,1218631259.8416753
2.783,6.80373,0.90502,0.97024,-4.102673786431,-14675556217.450943,1213616671.6888773
2.783,6.80178,0.90604,0.97124,-4.098847240431,-14615143675.179949,1208607061.6698096
2.783,6.79984,0.90706,0.97224,-4.095030694430999,-14555105648.777763,1203628557.4816432
2.783,6.7979,0.90808,0.97324,-4.091214148431,-14495283311.218475,1198667988.283857
2.783,6.79595,0.9091,0.97424,-4.087387602431001,-14435520099.23834,1193712371.4734147
2.783,6.794,0.91012,0.97524,-4.083561056431,-14375972373.228987,1188774672.4748077
2.783,6.79205,0.91114,0.97624,-4.079734510431,-14316639467.57255,1183854835.7868319
2.783,6.79009,0.91215,0.97724,-4.075897964431,-14257366501.968685,1178940018.7454226
2.783,6.78814,0.91317,0.97824,-4.072071418431,-14198461804.073963,1174055787.06636
2.783,6.78618,0.91419,0.97924,-4.068234872431,-14139616835.672182,1169176557.2168465
2.783,6.78422,0.91521,0.98024,-4.064398326431,-14080985149.197308,1164315061.1414962
2.783,6.78226,0.91623,0.98124,-4.060561780431,-14022566082.40457,1159471243.6223733
2.783,6.7803,0.91725,0.98224,-4.056725234431,-13964358974.761885,1154645049.584748
2.783,6.77833,0.91827,0.98324,-4.052878688431001,-13906212276.249287,1149823913.2689192
2.783,6.77636,0.91929,0.98424,-4.049032142431001,-13848277318.74638,1145020381.9888482
2.783,6.77439,0.9203,0.98524,-4.045185596431001,-13790553441.706043,1140234400.6697624
2.783,6.77242,0.92132,0.98624,-4.0413390504310005,-13733039986.297428,1135465914.380392
2.783,6.77045,0.92234,0.98724,-4.037492504431,-13675736295.402376,1130714868.3326702
2.783,6.76847,0.92336,0.98824,-4.033635958431,-13618493554.78492,1125968924.2292838
2.783,6.7665,0.92438,0.98924,-4.029789412431,-13561607969.473886,1121252639.8573227
2.783,6.76452,0.9254,0.99024,-4.025932866431,-13504783108.906748,1116541438.3717105
2.783,6.76254,0.92642,0.99124,-4.022076320431,-13448166476.529182,1111847548.7829607
2.783,6.76055,0.92744,0.99224,-4.018209774431,-13391611419.584806,1107158812.499179
2.783,6.75857,0.92846,0.99324,-4.014353228431,-13335409819.992506,1102499427.888572
2.783,6.75658,0.92948,0.99424,-4.010486682430999,-13279269563.04036,1097845176.9222958
2.783,6.75459,0.93049,0.99524,-4.006620136431,-13223335994.21248,1093208109.2019935
2.783,6.7526,0.93151,0.99624,-4.002753590431,-13167608461.621178,1088588170.3793266
2.783,6.7506,0.93253,0.99724,-3.9988770444310004,-13111942984.570778,1083973424.0089931
2.783,6.74861,0.93355,0.99824,-3.995010498431,-13056626104.306757,1079387624.4592447
2.783,6.74661,0.93457,0.99924,-3.9911339524310003,-13001371039.71794,1074806997.1149542
2.783,6.74461,0.93559,1.00024,-3.9872574064309996,-12946320471.253948,1070243370.0210177
2.783,6.74261,0.93661,1.00124,-3.983380860431,-12891473750.559696,1065696689.1256413
2.783,6.74061,0.93763,1.00224,-3.979504314431,-12836830230.992111,1061166900.5201632
2.783,6.7386,0.93865,1.00324,-3.9756177684310003,-12782249092.214584,1056642330.4887924
2.783,6.73659,0.93967,1.00424,-3.9717312224309995,-12727870907.793858,1052134631.9282931
2.783,6.73458,0.94069,1.00524,-3.9678446764310005,-12673695031.230555,1047643750.943207
2.783,6.73257,0.94171,1.00624,-3.963958130431,-12619720817.740421,1043169633.7814643
2.783,6.73056,0.94272,1.00724,-3.9600715844309997,-12565947624.250826,1038712226.8340913
2.783,6.72854,0.94374,1.00824,-3.9561750384309997,-12512237225.58372,1034260072.117234
2.783,6.72653,0.94476,1.00924,-3.952288492431,-12458864662.805904,1029835967.9941196
2.783,6.72451,0.94578,1.01024,-3.948391946431,-12405554641.466871,1025417094.7354022
2.783,6.72249,0.9468,1.01124,-3.9444954004309998,-12352444104.199959,1021014803.409182
2.783,6.72046,0.94782,1.01224,-3.9405888544309997,-12299396875.528704,1016617806.4132743
2.783,6.71844,0.94884,1.01324,-3.936692308431,-12246683897.56034,1012248561.3891351
2.783,6.71641,0.94986,1.01424,-3.9327857624309996,-12194033968.11277,1007884588.7740575
2.783,6.71438,0.95088,1.01524,-3.9288792164310005,-12141581983.945356,1003537069.5768161
2.783,6.71235,0.9519,1.01624,-3.924972670431,-12089327307.523804,999205950.653798
