qv,q2,ex,nu,W2,RLTOT,RTTOT
0.649,0.37875,0.20241,0.20604,0.888249760369,14.45526201396715,64.33800688805631
0.649,0.37834,0.20341,0.20704,0.890536306369,14.477156730111163,64.63023287630784
0.649,0.37792,0.20441,0.20804,0.8928328523690001,14.495597961096792,65.02648053330766
0.649,0.3775,0.20542,0.20904,0.8951293983690001,14.411549151032522,65.42672065379884
0.649,0.37709,0.20642,0.21004,0.8974159443690002,14.326019784889649,65.73085087968938
0.649,0.37666,0.20743,0.21104,0.899722490369,14.23675742200857,66.03887117369013
0.649,0.37624,0.20843,0.21204,0.902019036369,14.24640860126965,66.45061919524596
0.649,0.37582,0.20944,0.21304,0.9043155823690001,14.254357487882952,66.86603521372881
0.649,0.37539,0.21044,0.21404,0.906622128369,14.159960438960113,67.1851202700811
0.649,0.37496,0.21144,0.21504,0.9089286743690002,13.964256577299963,67.40772161298655
0.649,0.37453,0.21245,0.21604,0.911235220369,13.867453769226167,67.73374275664828
0.649,0.3741,0.21345,0.21704,0.9135417663690001,13.769761079965974,68.06308446449111
0.649,0.37366,0.21446,0.21804,0.9158583123690002,13.770527325733564,68.29579292433046
0.649,0.37322,0.21546,0.21904,0.918174858369,13.770821337455708,68.53164244068311
0.649,0.37278,0.21646,0.22004,0.9204914043690001,13.570857153316318,68.87052504548338
0.649,0.37234,0.21747,0.22104,0.922807950369,13.470849090728734,69.11233060705698
0.649,0.3719,0.21847,0.22204,0.9251244963690001,13.471011513963457,69.45694698822918
0.649,0.37146,0.21948,0.22304,0.9274410423689999,13.37155859831255,69.70426020958828
0.649,0.37101,0.22048,0.22404,0.929767588369,13.171847296570196,69.75437541762065
0.649,0.37056,0.22149,0.22504,0.9320941343689999,13.172955460780841,70.10697542658018
0.649,0.37011,0.22249,0.22604,0.9344206803690001,12.875098065922792,70.26194014489447
0.649,0.36966,0.22349,0.22704,0.9367472263690001,12.878488951582305,70.51914826580469
0.649,0.3692,0.2245,0.22804,0.939083772369,12.782505259102617,70.67873684070364
0.649,0.36874,0.2255,0.22904,0.941420318369,12.68820850342745,70.84033988897427
0.649,0.36828,0.22651,0.23004,0.943756864369,12.595810428042022,71.003831834624
0.649,0.36782,0.22751,0.23104,0.946093410369,12.505520678292669,71.16908653592546
0.649,0.36736,0.22852,0.23204,0.9484299563690001,12.417546577869508,71.43597745279985
0.649,0.36689,0.22952,0.23304,0.950776502369,12.231304893337075,71.70467361552873
0.649,0.36643,0.23053,0.23404,0.953113048369,12.148585696576628,71.6744622243743
0.649,0.36596,0.23153,0.23504,0.9554595943689999,11.968025796882284,71.8458127263555
0.649,0.36549,0.23253,0.23604,0.957806140369,11.990611455416364,71.91830121304956
0.649,0.36501,0.23354,0.23704,0.960162686369,11.815803016199787,72.09211521396938
0.649,0.36454,0.23454,0.23804,0.962509232369,11.745275772496825,72.16650074808265
0.649,0.36406,0.23555,0.23904,0.964865778369,11.677765085727149,72.34196434108162
0.649,0.36358,0.23655,0.24004,0.9672223243689999,11.514190603907625,72.3180638063989
0.649,0.3631,0.23756,0.24104,0.969578870369,11.454733113877491,72.39467326646118
0.649,0.36262,0.23856,0.24204,0.9719354163690002,11.299568740690201,72.5716681131089
0.649,0.36213,0.23957,0.24304,0.9743019623690001,11.248238992517773,72.54925339644822
0.649,0.36165,0.24057,0.24404,0.976658508369,11.102189527530474,72.62665142121685
0.649,0.36116,0.24158,0.24504,0.979025054369,10.96034317854782,72.60439813172415
0.649,0.36067,0.24258,0.24604,0.981391600369,10.923487052472673,72.48204587632208
0.649,0.36017,0.24358,0.24704,0.9837681463690001,10.791227292879093,72.4598038920667
0.649,0.35968,0.24459,0.24804,0.9861346923690002,10.664823065131976,72.73690231854115
0.649,0.35918,0.24559,0.24904,0.988511238369,10.643346831086092,72.61387901987473
0.649,0.35868,0.2466,0.25004,0.9908877843689999,10.627478818090456,72.59029591217976
0.649,0.35818,0.2476,0.25104,0.9932643303690001,10.517347165792305,72.46604422787932
0.649,0.35768,0.24861,0.25204,0.9956408763690001,10.413073195437025,72.34101809363347
0.649,0.35717,0.24961,0.25304,0.998027422369,10.31437037423311,72.51542446097446
0.649,0.35667,0.25062,0.25404,1.000403968369,10.322173385258065,72.48853978774423
0.649,0.35616,0.25162,0.25504,1.002790514369,10.135807053616734,72.26088218490186
0.649,0.35565,0.25263,0.25604,1.005177060369,10.055765703540235,72.23204783757828
0.649,0.35513,0.25363,0.25704,1.0075736063690002,10.081840094465587,72.102236471363
0.649,0.35462,0.25464,0.25804,1.009960152369,10.014725169810117,72.17077545980138
0.649,0.3541,0.25564,0.25904,1.012356698369,9.953928755701053,71.93815577824861
0.649,0.35358,0.25665,0.26004,1.014753244369,9.899807948840316,71.80400774214493
0.649,0.35306,0.25765,0.26104,1.017149790369,9.852416416662162,71.5682560041183
0.649,0.35254,0.25866,0.26204,1.019546336369,9.711799193182376,71.43082957817232
0.649,0.35201,0.25966,0.26304,1.021952882369,9.777865788975031,71.39191205727256
0.649,0.35149,0.26067,0.26404,1.024349428369,9.75092566917301,71.15093369176601
0.649,0.35096,0.26167,0.26504,1.026755974369,9.730772513724514,71.10832933759085
0.649,0.35043,0.26268,0.26604,1.029162520369,9.617542398098156,70.8637958864434
0.649,0.34989,0.26368,0.26704,1.031579066369,9.711223493631405,70.81750340927829
0.649,0.34936,0.26469,0.26804,1.0339856123689999,9.711858519799716,70.56896436528332
0.649,0.34882,0.26569,0.26904,1.036402158369,9.619433449917413,70.31856840959372
0.649,0.34828,0.2667,0.27004,1.038818704369,9.633930892932401,70.1660646868797
0.649,0.34774,0.2677,0.27104,1.041235250369,9.655311791096754,69.91142589678775
0.649,0.3472,0.26871,0.27204,1.0436517963690002,9.683527113216403,69.85463030494138
0.649,0.34665,0.26971,0.27304,1.0460783423689999,9.718676570651585,69.69582708613015
0.649,0.3461,0.27072,0.27404,1.048504888369,9.66058751829405,69.33482248001674
0.649,0.34556,0.27173,0.27504,1.050921434369,9.608965741672726,69.17146481617237
0.649,0.345,0.27273,0.27604,1.053357980369,9.564362021756825,68.90619673287
0.649,0.34445,0.27374,0.27704,1.0557845263690002,9.826033684497816,68.83858438565356
0.649,0.3439,0.27474,0.27804,1.0582110723690001,9.794082976003018,68.46878836785908
0.649,0.34334,0.27575,0.27904,1.0606476183690001,9.768706811538042,68.29693944501196
0.649,0.34278,0.27675,0.28004,1.063084164369,9.749503652509784,67.92293482790545
0.649,0.34222,0.27776,0.28104,1.065520710369,9.736328608576148,67.74680705755455
0.649,0.34166,0.27876,0.28204,1.067957256369,10.029026113600413,67.56859506741165
0.649,0.34109,0.27977,0.28304,1.070403802369,10.027845313411675,67.28842114602449
0.649,0.34052,0.28077,0.28404,1.0728503483690002,10.03223864783067,67.00624408741122
0.649,0.33995,0.28178,0.28504,1.075296894369,10.042016193881864,66.82212297303195
0.649,0.33938,0.28278,0.28604,1.077743440369,10.056977244027074,66.53612350230252
0.649,0.33881,0.28379,0.28704,1.080189986369,10.276910335283901,66.34831801118563
0.649,0.33824,0.2848,0.28804,1.0826365323690004,10.401593300812237,66.05878548574546
0.649,0.33766,0.2858,0.28904,1.085093078369,10.431330346646426,65.76764439837716
0.649,0.33708,0.28681,0.29004,1.087549624369,10.465374996657193,65.47494192347949
0.649,0.3365,0.28781,0.29104,1.090006170369,10.503470111895876,65.3807782689095
0.649,0.33592,0.28882,0.29204,1.0924627163690002,10.845347928769478,65.08526039064745
0.649,0.33533,0.28982,0.29304,1.0949292623690003,10.89132873073395,64.88851280721283
0.649,0.33474,0.29083,0.29404,1.097395808369,10.940550208349304,64.6906364774506
0.649,0.33415,0.29183,0.29504,1.099862354369,10.992709540588741,64.39176009506483
0.649,0.33356,0.29284,0.29604,1.102328900369,10.94749351342616,64.19201911683484
0.649,0.33297,0.29385,0.29704,1.1047954463690002,11.204578631390177,64.0915557248023
0.649,0.33237,0.29485,0.29804,1.1072719923690002,11.264279632434771,63.79051361980673
0.649,0.33178,0.29586,0.29904,1.109738538369,11.32496197209257,63.58905724639917
0.649,0.33118,0.29686,0.30004,1.112215084369,11.387571872207626,63.387338314938724
0.649,0.33058,0.29787,0.30104,1.1146916303690002,11.55109322916105,63.08553266385716
0.649,0.32997,0.29887,0.30204,1.1171781763689999,11.715811612036486,63.08381101872656
0.649,0.32937,0.29988,0.30304,1.119654722369,11.780013863064234,62.78237155767128
0.649,0.32876,0.30089,0.30404,1.122141268369,11.844626227415475,62.581394438800636
0.649,0.32815,0.30189,0.30504,1.124627814369,11.908575256346374,62.481084982762695
0.649,0.32754,0.3029,0.30604,1.1271143603690001,12.27144140428718,62.38164832727343
0.649,0.32693,0.3039,0.30704,1.129600906369,12.23279623837734,62.18329582571023
0.649,0.32631,0.30491,0.30804,1.132097452369,12.292839190905216,62.08625972797163
0.649,0.3257,0.30592,0.30904,1.134583998369,12.449841092847056,61.89074050919444
0.649,0.32508,0.30692,0.31004,1.137080544369,12.5046070036944,61.69700557304459
0.649,0.32446,0.30793,0.31104,1.1395770903690001,12.856033030204706,61.70527810752101
0.649,0.32383,0.30893,0.31204,1.142083636369,12.804226929906871,61.61584881573945
0.649,0.32321,0.30994,0.31304,1.144580182369,12.847521876168322,61.428883464852596
0.649,0.32258,0.31095,0.31404,1.147086728369,12.886571482573345,61.444743416219616
0.649,0.32195,0.31195,0.31504,1.149593274369,12.920289726162444,61.263644812944406
0.649,0.32132,0.31296,0.31604,1.152099820369,13.24816670176515,61.485856020567006
0.649,0.32069,0.31396,0.31704,1.1546063663690003,13.169685986742842,61.311650450635355
0.649,0.32005,0.31497,0.31804,1.1571229123690001,13.084767825111339,61.14143281563156
0.649,0.31942,0.31598,0.31904,1.1596294583689999,13.191967332600324,61.27525036325242
0.649,0.31878,0.31698,0.32004,1.162146004369,13.191601141182765,61.2136629432207
0.649,0.31814,0.31799,0.32104,1.164662550369,13.382680572783283,61.35683950140956
0.649,0.31749,0.31899,0.32204,1.1671890963690001,13.364961708890043,61.305281805856794
0.649,0.31685,0.32,0.32304,1.169705642369,13.337236011691857,61.45891098005959
0.649,0.3162,0.32101,0.32404,1.172232188369,13.299513442622164,61.418463272631925
0.649,0.31555,0.32201,0.32504,1.174758734369,13.550916949899694,61.48405117706706
0.649,0.3149,0.32302,0.32604,1.1772852803690002,13.490872794056486,61.755992796776994
0.649,0.31425,0.32403,0.32704,1.1798118263690003,13.318804104838634,61.734609418324546
0.649,0.31359,0.32503,0.32804,1.182348372369,13.334166120436564,61.92057848438261
0.649,0.31294,0.32604,0.32904,1.184874918369,13.236253863239835,61.91355018239992
0.649,0.31228,0.32704,0.33004,1.1874114643690001,13.524494992896507,62.314592727880516
0.649,0.31162,0.32805,0.33104,1.189948010369,13.198262349778087,62.52368851273059
0.649,0.31095,0.32906,0.33204,1.1924945563690001,13.056769137315861,62.64165535313077
0.649,0.31029,0.33006,0.33304,1.1950311023690001,12.899745278911723,62.86790719529517
0.649,0.30962,0.33107,0.33404,1.197577648369,12.826141896817717,63.10378319518641
0.649,0.30895,0.33208,0.33504,1.200124194369,12.835551472418594,63.44914914195251
0.649,0.30828,0.33308,0.33604,1.2026707403690002,12.627373831215664,63.70435197016195
0.649,0.30761,0.33409,0.33704,1.2052172863690003,12.401010043946636,63.969739232854046
0.649,0.30693,0.3351,0.33804,1.2077738323690002,12.25525511319429,64.34637085642025
