qv,q2,ex,nu,W2,RLTOT,RTTOT
0.991,0.97372,0.08208,0.09141,0.078171292389,3450.8635758243654,-2107.4699788986445
0.991,0.97354,0.08308,0.09241,0.08022783838900016,3389.794398167301,-2069.0282159252974
0.991,0.97335,0.08408,0.09341,0.08229438438899994,3329.3418640299487,-2030.9919208672466
0.991,0.97317,0.08509,0.09441,0.0843509303890001,3270.079904905568,-1993.7216643264499
0.991,0.97298,0.08609,0.09541,0.08641747638899999,3211.4211155854305,-1956.8477094735408
0.991,0.97279,0.08709,0.09641,0.088484022389,3153.644793390263,-1920.5452304253747
0.991,0.97259,0.08809,0.09741,0.09056056838900017,3096.466781678174,-1884.6354628417191
0.991,0.9724,0.08909,0.09841,0.09262711438899995,3040.4269225186827,-1849.4571141979543
0.991,0.9722,0.09009,0.09941,0.09470366038900013,2984.9720398883155,-1814.6623407874977
0.991,0.972,0.0911,0.10041,0.09678020638899998,2930.3646663048457,-1780.4156364539924
0.991,0.9718,0.0921,0.10141,0.09885675238900005,2876.5941515031386,-1746.7098093025836
0.991,0.97159,0.0931,0.10241,0.10094329838900018,2823.396991499411,-1713.3795036912438
0.991,0.97139,0.0941,0.10341,0.10301984438900003,2771.272604246724,-1680.7371595442191
0.991,0.97118,0.0951,0.10441,0.10510639038900005,2719.7085400442716,-1648.4614964697457
0.991,0.97097,0.09611,0.10541,0.10719293638899996,2668.9474242809183,-1616.703971632526
0.991,0.97076,0.09711,0.10641,0.1092794823890001,2618.9789773506523,-1585.4578575066325
0.991,0.97054,0.09811,0.10741,0.11137602838900018,2569.5592032623226,-1554.5701791029342
0.991,0.97033,0.09911,0.10841,0.11346257438899998,2521.149441623031,-1524.3290613438985
0.991,0.97011,0.10011,0.10941,0.11555912038900007,2473.275622934586,-1494.437670591638
0.991,0.96989,0.10112,0.11041,0.11765566638899994,2426.1616214862593,-1465.0358886655717
0.991,0.96967,0.10212,0.11141,0.11975221238900002,2379.797553870234,-1436.116648954487
0.991,0.96944,0.10312,0.11241,0.12185875838900018,2333.957782481262,-1407.5392303506267
0.991,0.96922,0.10412,0.11341,0.12395530438900004,2289.0678132298435,-1379.5684820759832
0.991,0.96899,0.10513,0.11441,0.12606185038900009,2244.6897309540623,-1351.9311733179027
0.991,0.96876,0.10613,0.11541,0.12816839638900002,2201.0297692474296,-1324.755450220491
0.991,0.96853,0.10713,0.11641,0.13027494238900006,2158.078446159974,-1298.0348034411281
0.991,0.9683,0.10813,0.11741,0.1323814883890001,2115.8263202247913,-1271.7631923961867
0.991,0.96806,0.10913,0.11841,0.134498034389,2074.068419543951,-1245.8127896862534
0.991,0.96782,0.11014,0.11941,0.1366145803890001,2032.997645324702,-1220.3033730070397
0.991,0.96758,0.11114,0.12041,0.13873112638899998,1992.6047329587154,-1195.2286187054665
0.991,0.96734,0.11214,0.12141,0.1408476723890001,1952.8805569422175,-1170.5823708757475
0.991,0.9671,0.11314,0.12241,0.1429642183890002,1913.816060061187,-1146.359440785179
0.991,0.96685,0.11415,0.12341,0.14509076438900004,1875.2223299651703,-1122.4409188921236
0.991,0.9666,0.11515,0.12441,0.1472173103890001,1837.2765239406408,-1098.9371010794998
0.991,0.96635,0.11615,0.12541,0.14934385638899994,1799.9697507752028,-1075.842414726409
0.991,0.9661,0.11715,0.12641,0.15147040238900011,1763.2932261369383,-1053.1507533530792
0.991,0.96585,0.11816,0.12741,0.15359694838899995,1727.238261764767,-1030.8574760507993
0.991,0.96559,0.11916,0.12841,0.15573349438900008,1691.631034224457,-1008.8528405452154
0.991,0.96533,0.12016,0.12941,0.1578700403890001,1656.6339437319689,-987.237915058008
0.991,0.96507,0.12116,0.13041,0.160006586389,1622.2384469665562,-966.0060738322069
0.991,0.96481,0.12217,0.13141,0.16214313238900013,1588.4361452400303,-945.1538556310003
0.991,0.96455,0.12317,0.13241,0.16427967838899993,1555.2186736927051,-924.6745631721101
0.991,0.96428,0.12417,0.13341,0.166426224389,1522.4263788940805,-904.4696996422948
0.991,0.96401,0.12517,0.13441,0.16857277038899987,1490.2078182835878,-884.6293303803999
0.991,0.96374,0.12618,0.13541,0.17071931638899995,1458.5548506811722,-865.1502721583528
0.991,0.96347,0.12718,0.13641,0.17286586238900004,1427.4593672697902,-846.0250046340996
0.991,0.9632,0.12818,0.13741,0.17501240838900023,1396.913400797348,-827.2505697907183
0.991,0.96292,0.12918,0.13841,0.17716895438900004,1366.7705197902105,-808.7343226234416
0.991,0.96264,0.13019,0.13941,0.17932550038900008,1337.1663915128622,-790.5606216333815
0.991,0.96237,0.13119,0.14041,0.18147204638900005,1308.2268018235877,-772.8061420658529
0.991,0.96208,0.13219,0.14141,0.18363859238900004,1279.543203112168,-755.2200386505826
0.991,0.9618,0.13319,0.14241,0.1857951383890002,1251.5087623646991,-738.0431494357306
0.991,0.96151,0.1342,0.14341,0.18796168438900007,1223.855831125087,-721.1109946436718
0.991,0.96123,0.1352,0.14441,0.1901182303890001,1196.8322043965459,-704.5750232563779
0.991,0.96094,0.1362,0.14541,0.192284776389,1170.1798049200254,-688.2771204461789
0.991,0.96064,0.13721,0.14641,0.19446132238900005,1143.898065161414,-672.2155669366545
0.991,0.96035,0.13821,0.14741,0.19662786838900015,1118.221147234818,-656.5352953040849
0.991,0.96005,0.13921,0.14841,0.1988044143890001,1092.9047323314182,-641.0847075505321
0.991,0.95976,0.14021,0.14941,0.20097096038899998,1068.1742751029583,-626.0030402359274
0.991,0.95946,0.14122,0.15041,0.20314750638900003,1043.7943658829197,-611.1443380214827
0.991,0.95915,0.14222,0.15141,0.20533405238900015,1019.7642992175308,-596.5093004881786
0.991,0.95885,0.14322,0.15241,0.207510598389,996.2968674784904,-582.2268653651146
0.991,0.95855,0.14423,0.15341,0.20968714438900005,973.2742343966751,-568.2250479459525
0.991,0.95824,0.14523,0.15441,0.21187369038899995,950.5868213278303,-554.4369834713743
0.991,0.95793,0.14623,0.15541,0.21406023638900007,928.3345911765922,-540.9231656255223
0.991,0.95762,0.14723,0.15641,0.21624678238900008,906.510801962468,-527.6782908659108
0.991,0.9573,0.14824,0.15741,0.21844332838899994,885.0118915673938,-514.6411796024099
0.991,0.95699,0.14924,0.15841,0.22062987438900006,864.0269808266441,-501.9241875257319
0.991,0.95667,0.15024,0.15941,0.2228264203889999,843.3575808110608,-489.4077646965638
0.991,0.95635,0.15125,0.16041,0.225022966389,823.0941089551985,-477.1465017061123
0.991,0.95603,0.15225,0.16141,0.22721951238900007,803.230140982381,-465.1360119619896
0.991,0.9557,0.15325,0.16241,0.229426058389,783.6715681367722,-453.319390249175
0.991,0.95538,0.15426,0.16341,0.23162260438900006,764.58939152063,-441.7994983737611
0.991,0.95505,0.15526,0.16441,0.23382915038899998,745.8036045642644,-430.4673289039725
0.991,0.95472,0.15626,0.16541,0.23603569638900002,727.3957797386851,-419.3711267881422
0.991,0.95439,0.15727,0.16641,0.23824224238900016,709.3598034462632,-408.5076172068149
0.991,0.95405,0.15827,0.16741,0.24045878838900003,691.6103814994417,-397.8264259149378
0.991,0.95372,0.15927,0.16841,0.24266533438900006,674.3016787665536,-387.41789688295285
0.991,0.95338,0.16028,0.16941,0.24488188038899994,657.2708774277328,-377.18478829133096
0.991,0.95304,0.16128,0.17041,0.24709842638900004,640.5913495628583,-367.17023238570687
0.991,0.9527,0.16228,0.17141,0.24931497238900013,624.2572950585858,-357.3721608332223
0.991,0.95235,0.16328,0.17241,0.25154151838899996,608.1915601281395,-347.7432105417914
0.991,0.95201,0.16429,0.17341,0.25375806438900006,592.5327769578362,-338.3652360576078
0.991,0.95166,0.16529,0.17441,0.255984610389,577.1340120978069,-329.1509314235331
0.991,0.95131,0.16629,0.17541,0.25821115638900005,562.0610768545235,-320.13932532493124
0.991,0.95096,0.1673,0.17641,0.2604377023890001,547.3085572459447,-311.3266505287933
0.991,0.95061,0.1683,0.17741,0.26266424838900004,532.8708122636928,-302.7093888348254
0.991,0.95025,0.16931,0.17841,0.26490079438900005,518.6799083289181,-294.2477955610869
0.991,0.94989,0.17031,0.17941,0.26713734038899994,504.7958279198179,-285.9758086018533
0.991,0.94953,0.17131,0.18041,0.26937388638900006,491.21347433768244,-277.8907084769192
0.991,0.94917,0.17232,0.18141,0.2716104323890002,477.9275222326339,-269.98932357489554
0.991,0.94881,0.17332,0.18241,0.27384697838899996,464.9328168789806,-262.26932964886845
0.991,0.94844,0.17432,0.18341,0.27609352438900014,452.1680845307119,-254.69094879049769
0.991,0.94807,0.17533,0.18441,0.278340070389,439.68699579511764,-247.28999446891152
0.991,0.9477,0.17633,0.18541,0.28058661638900007,427.4846373297578,-240.05923893638004
0.991,0.94733,0.17733,0.18641,0.28283316238900014,415.55586478385345,-232.99830064248405
0.991,0.94696,0.17834,0.18741,0.285079708389,403.8960020838731,-226.10324373752482
0.991,0.94658,0.17934,0.18841,0.2873362543890001,392.449895435605,-219.3394080348086
0.991,0.9462,0.18034,0.18941,0.2895928003889999,381.2654406018919,-212.73802891262935
0.991,0.94582,0.18135,0.19041,0.29184934638900006,370.3377998374516,-206.29506471588445
0.991,0.94544,0.18235,0.19141,0.2941058923890002,359.6624020361028,-200.00621832126907
0.991,0.94506,0.18335,0.19241,0.296362438389,349.2344420269405,-193.86953664869347
0.991,0.94467,0.18436,0.19341,0.2986289843890001,339.0049766109851,-187.85494880608695
0.991,0.94428,0.18536,0.19441,0.30089553038899997,329.0160325782635,-181.9890373652716
0.991,0.94389,0.18637,0.19541,0.30316207638900006,319.2633399102757,-176.26694105824666
0.991,0.9435,0.18737,0.19641,0.30542862238900015,309.7423928821111,-170.68784149104454
0.991,0.94311,0.18837,0.19741,0.307695168389,300.44884936962166,-165.24596266344173
0.991,0.94271,0.18938,0.19841,0.30997171438900006,291.33899694711306,-159.91851446498086
0.991,0.94232,0.19038,0.19941,0.31223826038899993,282.4884416308651,-154.74750070596664
0.991,0.94192,0.19139,0.20041,0.3145148063890001,273.81508583538607,-149.68672134592913
0.991,0.94151,0.19239,0.20141,0.3168013523890002,265.3175084230988,-144.73325667417726
0.991,0.94111,0.19339,0.20241,0.319077898389,257.06604013828945,-139.92871448400905
0.991,0.9407,0.1944,0.20341,0.32136444438900014,248.9839179695715,-135.22840229099359
0.991,0.9403,0.1954,0.20441,0.32364099038899996,241.13805998655138,-130.66879418813437
0.991,0.93989,0.1964,0.20541,0.32592753638900007,233.4554871529163,-126.21044717884813
0.991,0.93947,0.19741,0.20641,0.32822408238900014,225.93487504394696,-121.85244753646245
0.991,0.93906,0.19841,0.20741,0.330510628389,218.63787151462793,-117.62619530637286
0.991,0.93864,0.19942,0.20841,0.3328071743890001,211.49692640821877,-113.49743217540401
0.991,0.93823,0.20042,0.20941,0.335093720389,204.57039865026718,-109.495630448695
0.991,0.93781,0.20142,0.21041,0.33739026638900005,197.79399365969448,-105.58657189972904
0.991,0.93739,0.20243,0.21141,0.339686812389,191.19484903866604,-101.78461701282528
0.991,0.93696,0.20343,0.21241,0.341993358389,184.7416541676576,-98.07167447566681
0.991,0.93654,0.20444,0.21341,0.34428990438899987,178.48681522940916,-94.4745671799662
0.991,0.93611,0.20544,0.21441,0.346596450389,172.3723291784423,-90.96589036061364
0.991,0.93568,0.20644,0.21541,0.34890299638900013,166.42242556979105,-87.55425787215965
0.991,0.93525,0.20745,0.21641,0.35120954238899993,160.63357960820642,-84.23850815612944
0.991,0.93481,0.20845,0.21741,0.353526088389,154.97834076735876,-81.00482794608973
0.991,0.93438,0.20946,0.21841,0.3558326343889999,149.5023147589096,-77.87689956895905
0.991,0.93394,0.21046,0.21941,0.358149180389,144.15461463938476,-74.82667389814918
0.991,0.9335,0.21147,0.22041,0.3604657263890001,138.9561678690034,-71.8657918520596
0.991,0.93306,0.21247,0.22141,0.36278227238899996,133.9036745486957,-68.9912414931903
0.991,0.93261,0.21347,0.22241,0.365108818389,128.9730923535319,-66.19426478812639
0.991,0.93217,0.21448,0.22341,0.36742536438899986,124.20381057864428,-63.480834779927804
0.991,0.93172,0.21548,0.22441,0.369751910389,119.55146759825132,-60.84682141355374
0.991,0.93127,0.21649,0.22541,0.37207845638900006,115.03392421142954,-58.293103725956236
0.991,0.93082,0.21749,0.22641,0.374405002389,110.64829717210485,-55.81881351893702
0.991,0.93036,0.2185,0.22741,0.3767415483890001,106.37362426406982,-53.400041004668296
0.991,0.92991,0.2195,0.22841,0.3790680943889999,102.24361454334324,-51.07744941933304
0.991,0.92945,0.2205,0.22941,0.381404640389,98.21958835049,-48.808422731611145
0.991,0.92899,0.22151,0.23041,0.3837411863890001,94.31715141079269,-46.62127332266207
0.991,0.92853,0.22251,0.23141,0.386077732389,90.53342887106838,-44.4942708549509
0.991,0.92806,0.22352,0.23241,0.38842427838900007,86.8502333543628,-42.43716193388344
0.991,0.9276,0.22452,0.23341,0.39076082438899995,83.29608397083202,-40.44666907255531
0.991,0.92713,0.22553,0.23441,0.393107370389,79.83798514537638,-38.51231534568562
0.991,0.92666,0.22653,0.23541,0.39545391638900007,76.48897627307127,-36.6430265848725
0.991,0.92619,0.22754,0.23641,0.397800462389,73.24628262990335,-34.83520444721238
0.991,0.92572,0.22854,0.23741,0.4001470083890001,70.10747498013217,-33.08828028842668
0.991,0.92524,0.22954,0.23841,0.402503554389,67.05732872551782,-31.394758712709205
0.991,0.92476,0.23055,0.23941,0.404860100389,64.10687816408657,-29.76057301179847
0.991,0.92428,0.23155,0.24041,0.4072166463890001,61.25479653897964,-28.18222239934743
0.991,0.9238,0.23256,0.24141,0.40957319238900025,58.49560100131776,-26.659234683224195
0.991,0.92332,0.23356,0.24241,0.41192973838900004,55.830152032059,-25.1911658706492
0.991,0.92283,0.23457,0.24341,0.4142962843889999,53.24420348178699,-23.758804551885486
0.991,0.92234,0.23557,0.24441,0.416662830389,50.747089036037686,-22.38898604729759
0.991,0.92185,0.23658,0.24541,0.4190293763890002,48.33646772344911,-21.068331393981612
0.991,0.92136,0.23758,0.24641,0.42139592238900003,46.01024033918257,-19.787488738411902
0.991,0.92087,0.23859,0.24741,0.4237624683890001,43.76634888112782,-18.55513295210761
0.991,0.92037,0.23959,0.24841,0.4261390143889999,41.593486963909264,-17.37318864755508
0.991,0.91987,0.2406,0.24941,0.42851556038900007,39.499717693003866,-16.226534648124048
0.991,0.91937,0.2416,0.25041,0.4308921063890001,37.48207765436789,-15.124908016967598
0.991,0.91887,0.24261,0.25141,0.43326865238900025,35.538943092298545,-14.066071468068646
0.991,0.91837,0.24361,0.25241,0.43564519838900007,33.668329360164655,-13.048812992673993
0.991,0.91786,0.24462,0.25341,0.43803174438899994,31.861849972031667,-12.06805758213249
0.991,0.91735,0.24562,0.25441,0.44041829038900004,30.12360837267767,-11.12685654345922
0.991,0.91684,0.24663,0.25541,0.44280483638900014,28.45371052427133,-10.224057217328005
0.991,0.91633,0.24763,0.25641,0.44519138238900025,26.848299974543806,-9.34953116457272
0.991,0.91582,0.24864,0.25741,0.4475779283890001,25.307557322322378,-8.52117380349896
0.991,0.9153,0.24964,0.25841,0.44997447438899996,23.82261401292563,-7.718786536145548
0.991,0.91479,0.25065,0.25941,0.45236102038900006,22.40414287840514,-6.941686847658788
0.991,0.91427,0.25165,0.26041,0.4547575663889999,21.038496330256216,-6.213736937280835
0.991,0.91374,0.25266,0.26141,0.457164112389,19.72470383385873,-5.505321500447001
0.991,0.91322,0.25366,0.26241,0.45956065838899984,18.47404906336948,-4.830980881052597
0.991,0.91269,0.25467,0.26341,0.46196720438899996,17.26940235958182,-4.183440074965251
0.991,0.91217,0.25567,0.26441,0.464363750389,16.124200917802575,-3.5767693451360048
0.991,0.91164,0.25668,0.26541,0.4667702963889999,15.026271731544547,-2.9752353431038245
0.991,0.9111,0.25768,0.26641,0.469186842389,13.971697045542927,-2.4092609755286847
0.991,0.91057,0.25869,0.26741,0.4715933883889999,12.970719632940948,-1.8822565080697533
0.991,0.91004,0.25969,0.26841,0.473999934389,12.01737649210434,-1.3601193224245107
0.991,0.9095,0.2607,0.26941,0.4764164803890001,11.103512919724183,-0.8701978319253323
0.991,0.90896,0.2617,0.27041,0.47883302638900016,10.235777122300933,-0.40363073248444925
0.991,0.90842,0.26271,0.27141,0.481249572389,9.409766239857454,0.053417639964154606
0.991,0.90787,0.26371,0.27241,0.48367611838899993,8.622924858739658,0.4682620667667652
0.991,0.90733,0.26472,0.27341,0.486092664389,7.880442029343074,0.8696121520017916
0.991,0.90678,0.26572,0.27441,0.48851921038900004,7.172792198066476,1.2511599678496892
0.991,0.90623,0.26673,0.27541,0.4909457563890002,6.502861958598914,1.6121744298159415
0.991,0.90568,0.26773,0.27641,0.493372302389,5.8703839292011635,1.953404546467191
0.991,0.90512,0.26874,0.27741,0.49580884838899986,5.270700902042766,2.29666406738761
0.991,0.90457,0.26974,0.27841,0.498235394389,4.706579228233968,2.6004247432008922
0.991,0.90401,0.27075,0.27941,0.5006719403890001,4.174128285023173,2.8874787409964484
0.991,0.90345,0.27175,0.28041,0.5031084863890002,3.674599678122722,3.1774280544513385
0.991,0.90289,0.27276,0.28141,0.5055450323890001,3.204853795228075,3.430940370734534
0.991,0.90232,0.27376,0.28241,0.5079915783889999,2.764003153162339,3.6794049559027098
0.991,0.90176,0.27477,0.28341,0.510428124389,2.35362802603843,3.9119168173191063
0.991,0.90119,0.27578,0.28441,0.512874670389,1.9692260585924815,4.130514329157814
0.991,0.90062,0.27678,0.28541,0.5153212163890002,1.6115270546544198,4.345066581413194
0.991,0.90005,0.27779,0.28641,0.517767762389,1.27951158668224,4.5461651709902435
0.991,0.89947,0.27879,0.28741,0.5202243083889999,0.9719462617179815,4.724843248841344
0.991,0.8989,0.2798,0.28841,0.522670854389,0.6894364201046483,4.900696348461606
0.991,0.89832,0.2808,0.28941,0.5251274003890001,0.4296467175637008,5.065139017984284
0.991,0.89774,0.28181,0.29041,0.5275839463890002,0.18988575544361808,5.218249427574901
0.991,0.89716,0.28281,0.29141,0.5300404923890001,-0.026753157865598065,5.360548204000015
0.991,0.89658,0.28382,0.29241,0.5324970383889999,-0.22215289932266025,5.4925411536275535
0.991,0.89599,0.28483,0.29341,0.534963584389,-0.39989580894385285,5.624912546041541
0.991,0.8954,0.28583,0.29441,0.5374301303890001,-0.5589476276172772,5.747872121327191
0.991,0.89481,0.28684,0.29541,0.5398966763890002,-0.6991321345016968,5.861888481782843
0.991,0.89422,0.28784,0.29641,0.542363222389,-0.8232505870724708,5.967416285401132
0.991,0.89363,0.28885,0.29741,0.5448297683889999,-0.9290821304814818,6.054896517426041
0.991,0.89303,0.28985,0.29841,0.547306314389,-1.0207683605229811,6.154781793080183
0.991,0.89243,0.29086,0.29941,0.5497828603890001,-1.0965440036501968,6.237404632688831
0.991,0.89183,0.29187,0.30041,0.5522594063890002,-1.1581328822742196,6.323171424624524
0.991,0.89123,0.29287,0.30141,0.5547359523890001,-1.206237963538857,6.3924757331926045
0.991,0.89063,0.29388,0.30241,0.5572124983889999,-1.2415417523902796,6.455698558538424
0.991,0.89002,0.29488,0.30341,0.559699044389,-1.2638249419328766,6.533106687922327
0.991,0.88941,0.29589,0.30441,0.5621855903890001,-1.2745215466097197,6.595116741715356
0.991,0.8888,0.29689,0.30541,0.5646721363890002,-1.274262460860191,6.652077676118133
0.991,0.88819,0.2979,0.30641,0.567158682389,-1.2626593366343295,6.704326703475435
0.991,0.88758,0.29891,0.30741,0.5696452283889999,-1.2403049602832978,6.7521895405113534
0.991,0.88696,0.29991,0.30841,0.572141774389,-1.2096893700362417,6.795787009961314
0.991,0.88634,0.30092,0.30941,0.5746383203890001,-1.1693857141729878,6.855587042384213
0.991,0.88572,0.30192,0.31041,0.5771348663890002,-1.1219388104241061,6.901885804200011
0.991,0.8851,0.30293,0.31141,0.5796314123890001,-1.0648757920143472,6.944968757359329
0.991,0.88448,0.30394,0.31241,0.5821279583889999,-1.0017064682109975,6.985110895772423
0.991,0.88385,0.30494,0.31341,0.584634504389,-0.9306915925889334,7.032321461324118
0.991,0.88323,0.30595,0.31441,0.5871310503890002,-0.8537479166884442,7.0673570431623105
0.991,0.8826,0.30695,0.31541,0.5896375963890002,-0.7698511079927702,7.109944276064234
0.991,0.88196,0.30796,0.31641,0.5921541423890001,-0.6803846470466814,7.15029653146521
0.991,0.88133,0.30897,0.31741,0.594660688389,-0.5863593113589596,7.1791967919880335
0.991,0.88069,0.30997,0.31841,0.5971772343890001,-0.4875820149179272,7.226299071138891
0.991,0.88006,0.31098,0.31941,0.5996837803890002,-0.38310670581355954,7.272393780333123
0.991,0.87942,0.31198,0.32041,0.602200326389,-0.2816425581028452,7.317094488299745
0.991,0.87877,0.31299,0.32141,0.6047268723889998,-0.16952600455161881,7.350584420844926
0.991,0.87813,0.314,0.32241,0.607243418389,-0.04585869496548545,7.393656497433622
0.991,0.87748,0.315,0.32341,0.609769964389,0.07176743713222089,7.4358791866642155
0.991,0.87684,0.31601,0.32441,0.6122865103890002,0.18123513128697954,7.468038902183998
0.991,0.87619,0.31702,0.32541,0.614813056389,0.3140181149272613,7.529680652503294
0.991,0.87554,0.31802,0.32641,0.6173396023889999,0.4384089069384063,7.571269477396145
0.991,0.87488,0.31903,0.32741,0.619876148389,0.5545286406587402,7.612644502188869
0.991,0.87423,0.32003,0.32841,0.6224026943890001,0.6912529666481296,7.664567391334531
0.991,0.87357,0.32104,0.32941,0.6249392403890002,0.8101501292093599,7.716555245624895
0.991,0.87291,0.32205,0.33041,0.627475786389,0.9495343693087999,7.769046105605722
