qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
1.93684,3.75,0.001,0.03694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93686,3.75,0.002,0.03794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93688,3.75,0.003,0.03894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9369,3.75,0.004,0.03994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93692,3.75,0.005,0.04094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93695,3.75,0.006,0.04194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93697,3.75,0.007,0.04294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93699,3.75,0.008,0.04394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93701,3.75,0.009,0.04494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93704,3.75,0.01,0.04594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93706,3.75,0.011,0.04694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93709,3.75,0.012,0.04794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93711,3.75,0.013,0.04894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93714,3.75,0.014,0.04994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93716,3.75,0.015,0.05094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93719,3.75,0.016,0.05194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93722,3.75,0.017,0.05294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93724,3.75,0.018,0.05394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
