qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.70713,0.5,0.001,0.00579,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.70714,0.5,0.002,0.00679,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.70715,0.5,0.003,0.00779,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.70716,0.5,0.004,0.00879,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.70717,0.5,0.005,0.00979,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.70719,0.5,0.006,0.01079,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.70721,0.5,0.007,0.01179,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.70722,0.5,0.008,0.01279,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.70724,0.5,0.009,0.01379,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.70726,0.5,0.01,0.01479,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.70728,0.5,0.011,0.01579,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.70731,0.5,0.012,0.01679,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.70733,0.5,0.013,0.01779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70736,0.5,0.014,0.01879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70738,0.5,0.015,0.01979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70741,0.5,0.016,0.02079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70744,0.5,0.017,0.02179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70747,0.5,0.018,0.02279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70751,0.5,0.019,0.02379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70754,0.5,0.02,0.02479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70758,0.5,0.021,0.02579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70761,0.5,0.022,0.02679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
