Z,A,E0,ThetaDeg,nu,cross,error,dataSet
1,2,5.915,21.246,2.4058,2.51E+04,5.09E+02,8
1,2,5.9176,21.2411,2.351,2.39E+04,4.94E+02,8
1,2,5.9183,21.2446,2.2986,2.32E+04,4.80E+02,8
1,2,5.9194,21.2461,2.2486,2.14E+04,4.37E+02,8
1,2,5.9215,21.2416,2.2006,1.97E+04,4.12E+02,8
1,2,5.9215,21.2476,2.1547,1.87E+04,3.91E+02,8
1,2,5.9232,21.2451,2.1106,1.80E+04,3.72E+02,8
1,2,5.9247,21.2433,2.0683,1.79E+04,3.66E+02,8
1,2,5.9255,21.244,2.0276,1.81E+04,3.70E+02,8
1,2,5.9274,21.2446,1.951,1.72E+04,3.52E+02,8
1,2,5.9293,21.2441,1.8799,2.40E+04,4.93E+02,8
1,2,5.9305,21.2423,1.8463,4.14E+04,8.50E+02,8
1,2,5.9323,21.2418,1.7826,7.39E+06,1.52E+05,8
1,2,5.9322,21.2452,1.7523,8.45E+04,1.74E+03,8
1,2,5.9333,21.2464,1.6947,1.30E+04,2.71E+02,8
1,2,5.9352,21.244,1.6409,3.39E+03,7.20E+01,8
1,2,5.9358,21.2437,1.6151,1.97E+03,4.34E+01,8
1,2,5.9363,21.2467,1.5661,7.59E+02,1.77E+01,8
1,2,5.938,21.2418,1.5428,4.86E+02,1.25E+01,8
1,2,5.9392,21.2411,1.4979,2.18E+02,6.64E+00,8
1,2,5.9386,21.246,1.4765,1.59E+02,3.36E+00,8
1,2,5.9343,24.7868,3.2692,2.68E+04,5.47E+02,8
1,2,5.9381,24.7839,3.1964,2.55E+04,5.18E+02,8
1,2,5.9414,24.7834,3.1267,2.40E+04,4.87E+02,8
1,2,5.944,24.7853,3.06,2.23E+04,4.56E+02,8
1,2,5.9472,24.7826,2.9961,2.12E+04,4.31E+02,8
1,2,5.9495,24.7849,2.9347,2.02E+04,4.15E+02,8
1,2,5.9522,24.7842,2.8759,1.91E+04,3.89E+02,8
1,2,5.9545,24.7844,2.8194,1.77E+04,3.64E+02,8
1,2,5.9572,24.782,2.7651,1.65E+04,3.41E+02,8
1,2,5.9586,24.786,2.7127,1.56E+04,3.17E+02,8
1,2,5.9606,24.7865,2.6624,1.47E+04,3.03E+02,8
1,2,5.9626,24.7863,2.6139,1.33E+04,2.74E+02,8
1,2,5.9644,24.7868,2.5671,1.21E+04,2.47E+02,8
1,2,5.9666,24.7842,2.522,1.14E+04,2.39E+02,8
1,2,5.968,24.7862,2.4785,1.10E+04,2.31E+02,8
1,2,5.9703,24.7819,2.4363,1.07E+04,2.20E+02,8
1,2,5.9713,24.7852,2.3957,1.05E+04,2.29E+02,8
1,2,5.9729,24.785,2.3563,1.05E+04,2.18E+02,8
1,2,5.9748,24.782,2.3182,1.21E+04,2.49E+02,8
1,2,5.9758,24.7841,2.2813,1.89E+04,3.89E+02,8
1,2,5.979,24.7812,2.2111,3.86E+06,7.98E+04,8
1,2,5.9794,24.7854,2.1774,3.44E+04,7.17E+02,8
1,2,5.9814,24.7871,2.1133,4.92E+03,1.04E+02,8
1,2,5.9827,24.7862,2.0826,2.35E+03,5.21E+01,8
1,2,5.9852,24.784,2.0239,6.70E+02,1.60E+01,8
1,2,5.9862,24.7842,1.9957,3.90E+02,1.05E+01,8
1,2,5.9872,24.7837,1.9683,2.41E+02,7.64E+00,8
1,2,5.9834,29.8354,3.6909,1.84E+04,3.91E+02,8
1,2,5.9886,29.8314,3.6287,1.73E+04,3.56E+02,8
1,2,5.9929,29.8325,3.5686,1.59E+04,3.25E+02,8
1,2,5.9967,29.8364,3.5104,1.47E+04,3.01E+02,8
1,2,6.0009,29.835,3.4541,1.35E+04,2.73E+02,8
1,2,6.0048,29.8353,3.3996,1.27E+04,2.61E+02,8
1,2,6.0085,29.8345,3.3468,1.18E+04,2.40E+02,8
1,2,6.012,29.8345,3.2956,1.08E+04,2.23E+02,8
1,2,6.0158,29.8312,3.2459,9.88E+03,2.06E+02,8
1,2,6.019,29.8319,3.1977,9.08E+03,1.86E+02,8
1,2,6.022,29.8328,3.1509,8.24E+03,1.72E+02,8
1,2,6.0248,29.8348,3.1055,7.44E+03,1.52E+02,8
1,2,6.0277,29.8344,3.0613,6.70E+03,1.43E+02,8
1,2,6.0307,29.8323,3.0184,6.22E+03,1.29E+02,8
1,2,6.033,29.8355,2.9767,5.96E+03,1.31E+02,8
1,2,6.0357,29.8337,2.9361,5.77E+03,1.24E+02,8
1,2,6.0383,29.8335,2.8966,6.09E+03,1.29E+02,8
1,2,6.0404,29.8358,2.8582,8.24E+03,1.75E+02,8
1,2,6.0427,29.8357,2.8208,1.68E+04,3.60E+02,8
1,2,6.0452,29.834,2.7843,1.81E+06,3.88E+04,8
1,2,6.0475,29.8318,2.7487,1.24E+04,2.69E+02,8
1,2,6.0491,29.8355,2.7141,4.04E+03,9.25E+01,8
1,2,6.0535,29.8328,2.6474,7.51E+02,1.86E+01,8
1,2,6.0552,29.8343,2.6153,3.80E+02,1.07E+01,8
1,2,6.0573,29.832,2.5839,2.06E+02,6.75E+00,8
1,2,6.059,29.8326,2.5532,1.26E+02,4.75E+00,8
1,2,5.9594,36.052,4.7029,2.75E+04,5.63E+02,8
1,2,5.9691,36.0538,4.6371,2.56E+04,5.22E+02,8
1,2,5.9785,36.0529,4.5732,2.41E+04,4.92E+02,8
1,2,5.9874,36.0519,4.511,2.25E+04,4.57E+02,8
1,2,5.9959,36.0529,4.4504,2.08E+04,4.25E+02,8
1,2,6.0041,36.0516,4.3915,1.92E+04,3.92E+02,8
1,2,6.0119,36.0503,4.3341,1.78E+04,3.63E+02,8
1,2,6.0194,36.0502,4.2782,1.64E+04,3.34E+02,8
1,2,6.0262,36.0535,4.2237,1.49E+04,3.06E+02,8
1,2,6.0333,36.0502,4.1706,1.37E+04,2.81E+02,8
1,2,6.0397,36.0529,4.1188,1.25E+04,2.55E+02,8
1,2,6.0461,36.052,4.0682,1.14E+04,2.32E+02,8
1,2,6.0521,36.0538,4.019,1.05E+04,2.13E+02,8
1,2,6.0578,36.0548,3.9708,9.38E+03,1.90E+02,8
1,2,6.0639,36.05,3.9238,8.49E+03,1.74E+02,8
1,2,6.0692,36.0518,3.878,7.85E+03,1.61E+02,8
1,2,6.0746,36.0503,3.8331,7.16E+03,1.46E+02,8
1,2,6.0796,36.0515,3.7893,6.44E+03,1.34E+02,8
1,2,6.0845,36.0515,3.7465,5.89E+03,1.21E+02,8
1,2,6.0892,36.0507,3.7046,5.31E+03,1.09E+02,8
1,2,6.094,36.0499,3.6637,4.59E+03,9.82E+01,8
1,2,6.0983,36.0502,3.6237,4.14E+03,8.64E+01,8
1,2,6.1025,36.0519,3.5845,3.66E+03,7.75E+01,8
1,2,6.1068,36.0507,3.5462,3.49E+03,7.99E+01,8
1,2,6.1106,36.0524,3.5087,3.57E+03,7.63E+01,8
1,2,6.1145,36.0524,3.4719,4.30E+03,9.41E+01,8
1,2,6.1185,36.0511,3.4359,8.21E+03,1.90E+02,8
1,2,6.1218,36.0543,3.4007,9.91E+05,2.31E+04,8
1,2,6.1256,36.0522,3.3662,5.23E+03,1.26E+02,8
1,2,6.1294,36.05,3.3324,1.71E+03,4.37E+01,8
1,2,6.1322,36.0546,3.2992,6.57E+02,1.69E+01,8
1,2,6.1355,36.0547,3.2667,2.98E+02,1.18E+01,8
1,2,6.1392,36.0506,3.2349,1.42E+02,6.89E+00,8
1,2,5.9881,43.0045,4.9731,2.29E+04,4.97E+02,8
1,2,5.9996,43.0027,4.9247,2.16E+04,4.62E+02,8
1,2,6.0107,43.0037,4.8773,2.02E+04,4.31E+02,8
1,2,6.0216,42.9998,4.8308,1.85E+04,3.82E+02,8
1,2,6.0318,43.0005,4.785,1.69E+04,3.52E+02,8
1,2,6.0416,43.0057,4.7403,1.53E+04,3.22E+02,8
1,2,6.0514,43.0019,4.6963,1.42E+04,2.93E+02,8
1,2,6.0606,43.0046,4.6532,1.30E+04,2.68E+02,8
1,2,6.0699,43.0004,4.6108,1.17E+04,2.40E+02,8
1,2,6.0785,43.0037,4.5692,1.06E+04,2.17E+02,8
1,2,6.0871,43.0015,4.5283,9.52E+03,1.97E+02,8
1,2,6.0954,43.0015,4.4882,8.54E+03,1.75E+02,8
1,2,6.1032,43.0041,4.4487,7.68E+03,1.59E+02,8
1,2,6.111,43.0032,4.41,6.79E+03,1.40E+02,8
1,2,6.1184,43.006,4.3719,6.05E+03,1.27E+02,8
1,2,6.126,43.0004,4.3345,5.54E+03,1.15E+02,8
1,2,6.1328,43.0059,4.2977,4.93E+03,1.02E+02,8
1,2,6.1399,43.0037,4.2615,4.40E+03,9.14E+01,8
1,2,6.1468,43.0013,4.2259,3.84E+03,8.03E+01,8
1,2,6.1531,43.0048,4.1909,3.38E+03,7.15E+01,8
1,2,6.1596,43.0024,4.1565,2.98E+03,6.43E+01,8
1,2,6.166,43.0005,4.1227,2.62E+03,5.78E+01,8
1,2,6.1716,43.006,4.0893,2.35E+03,5.48E+01,8
1,2,6.1779,43.0006,4.0566,2.29E+03,5.28E+01,8
1,2,6.1835,43.0031,4.0244,2.71E+03,7.74E+01,8
1,2,6.1892,43.0018,3.9927,4.52E+03,1.33E+02,8
1,2,6.1946,43.003,3.9615,5.98E+05,1.57E+04,8
1,2,6.2001,43.001,3.9307,2.48E+03,8.96E+01,8
1,2,6.2052,43.0023,3.9004,7.92E+02,2.67E+01,8
1,2,6.2104,43.0011,3.8705,2.89E+02,1.73E+01,8
1,2,6.2152,43.0033,3.8412,1.31E+02,7.43E+00,8
1,2,20.0661,3.9874,1.1303,2.95E+04,2.36E+03,13
1,2,19.9678,4.0076,1.1491,3.32E+04,2.23E+03,13
1,2,20.1077,3.9789,1.1683,3.49E+04,2.15E+03,13
1,2,20.0191,3.997,1.1876,4.12E+04,2.33E+03,13
1,2,19.9293,4.0156,1.2058,4.88E+04,2.62E+03,13
1,2,20.0741,3.9857,1.2256,5.20E+04,2.69E+03,13
1,2,19.998,4.0014,1.2449,5.59E+04,2.82E+03,13
1,2,19.9266,4.0162,1.2641,6.08E+04,2.98E+03,13
1,2,20.0607,3.9885,1.2823,6.23E+04,3.00E+03,13
1,2,19.9983,4.0014,1.3021,6.52E+04,3.08E+03,13
1,2,19.9332,4.0149,1.3209,6.27E+04,2.93E+03,13
1,2,20.0712,3.9862,1.3396,6.27E+04,2.89E+03,13
1,2,20.0146,3.998,1.3589,5.93E+04,2.70E+03,13
1,2,19.9535,4.0106,1.377,5.86E+04,2.63E+03,13
1,2,20.0965,3.9811,1.3963,5.59E+04,2.50E+03,13
1,2,20.0433,3.9919,1.415,5.48E+04,2.42E+03,13
1,2,20.0068,3.9997,1.4354,5.03E+04,2.21E+03,13
1,2,19.9613,4.0091,1.4541,4.96E+04,2.16E+03,13
1,2,20.0919,3.9819,1.4718,4.97E+04,2.15E+03,13
1,2,20.0536,3.9898,1.491,4.77E+04,2.05E+03,13
1,2,20.0234,3.9962,1.5108,4.79E+04,2.04E+03,13
1,2,19.9835,4.0044,1.529,4.74E+04,2.01E+03,13
1,2,19.9595,4.0095,1.5488,4.85E+04,2.04E+03,13
1,2,20.0969,3.9809,1.5675,4.93E+04,2.06E+03,13
1,2,20.0673,3.987,1.5863,5.17E+04,2.14E+03,13
1,2,20.0439,3.9918,1.6055,5.23E+04,2.16E+03,13
1,2,20.0197,3.9969,1.6243,5.29E+04,2.17E+03,13
1,2,20.0054,3.9999,1.6441,5.30E+04,2.18E+03,13
1,2,19.9782,4.0055,1.6617,5.60E+04,2.28E+03,13
1,2,19.9686,4.0076,1.6815,5.75E+04,2.33E+03,13
1,2,19.9499,4.0115,1.6997,5.82E+04,2.35E+03,13
1,2,20.0972,3.9808,1.72,5.69E+04,2.28E+03,13
1,2,20.0796,3.9843,1.7382,5.85E+04,2.34E+03,13
1,2,20.0686,3.9866,1.757,5.75E+04,2.29E+03,13
1,2,20.0629,3.9878,1.7762,5.69E+04,2.26E+03,13
1,2,20.0557,3.9893,1.795,5.64E+04,2.23E+03,13
1,2,20.0536,3.9897,1.8142,5.59E+04,2.20E+03,13
1,2,20.0538,3.9897,1.8335,5.45E+04,2.14E+03,13
1,2,20.0589,3.9887,1.8533,5.49E+04,2.15E+03,13
1,2,20.0506,3.9903,1.871,5.70E+04,2.22E+03,13
1,2,20.0587,3.9887,1.8907,5.57E+04,2.16E+03,13
1,2,20.0573,3.9889,1.909,5.66E+04,2.20E+03,13
1,2,20.072,3.9859,1.9293,5.74E+04,2.20E+03,13
1,2,20.0772,3.9849,1.948,5.78E+04,2.21E+03,13
1,2,20.0792,3.9843,1.9662,6.03E+04,2.30E+03,13
1,2,19.9655,4.0083,1.9849,6.04E+04,2.30E+03,13
1,2,19.9791,4.0054,2.0042,6.05E+04,2.29E+03,13
1,2,19.9905,4.003,2.0229,6.06E+04,2.29E+03,13
1,2,20.0063,3.9996,2.0422,6.07E+04,2.29E+03,13
1,2,20.0236,3.9961,2.0615,6.05E+04,2.26E+03,13
1,2,20.0413,3.9923,2.0807,5.98E+04,2.23E+03,13
1,2,20.0642,3.9876,2.1005,5.92E+04,2.20E+03,13
1,2,20.0726,3.9856,2.1182,5.98E+04,2.22E+03,13
1,2,19.9886,4.0035,2.138,5.88E+04,2.18E+03,13
1,2,20.0147,3.998,2.1578,5.90E+04,2.18E+03,13
1,2,20.0311,3.9945,2.176,5.89E+04,2.17E+03,13
1,2,20.0478,3.9908,2.1942,5.84E+04,2.14E+03,13
1,2,20.0766,3.9849,2.214,5.79E+04,2.11E+03,13
1,2,19.9969,4.0017,2.2327,5.81E+04,2.11E+03,13
1,2,20.0203,3.9966,2.2514,5.84E+04,2.12E+03,13
1,2,20.0556,3.9893,2.2718,5.97E+04,2.16E+03,13
1,2,19.9832,4.0046,2.2905,5.85E+04,2.11E+03,13
1,2,20.0099,3.999,2.3092,5.85E+04,2.10E+03,13
1,2,20.0401,3.9925,2.3285,5.84E+04,2.10E+03,13
1,2,20.0714,3.986,2.3477,5.91E+04,2.11E+03,13
1,2,20.0069,3.9996,2.3664,5.87E+04,2.10E+03,13
1,2,20.0294,3.9947,2.3841,5.98E+04,2.13E+03,13
1,2,20.0625,3.9876,2.4034,5.94E+04,2.12E+03,13
1,2,20.0077,3.9994,2.4227,5.90E+04,2.10E+03,13
1,2,20.0457,3.9913,2.4424,5.85E+04,2.08E+03,13
1,2,19.9848,4.0043,2.4601,5.93E+04,2.11E+03,13
1,2,20.0242,3.9958,2.4799,5.97E+04,2.12E+03,13
1,2,20.0645,3.9874,2.4997,5.93E+04,2.10E+03,13
1,2,20.0113,3.9986,2.5179,5.97E+04,2.11E+03,13
1,2,20.0528,3.9899,2.5377,5.93E+04,2.08E+03,13
1,2,20.0033,4.0003,2.5559,6.01E+04,2.11E+03,13
1,2,18.0167,3.9983,0.9499,3.55E+04,3.02E+03,13
1,2,17.9226,4.02,0.9677,4.16E+04,3.03E+03,13
1,2,18.0424,3.9925,0.9845,5.00E+04,3.30E+03,13
1,2,17.9502,4.0135,1.0018,5.64E+04,3.49E+03,13
1,2,18.076,3.9849,1.0191,6.40E+04,3.70E+03,13
1,2,17.9906,4.0044,1.0365,7.12E+04,3.92E+03,13
1,2,18.1209,3.9748,1.0543,8.32E+04,4.40E+03,13
1,2,18.0372,3.9938,1.0711,8.70E+04,4.49E+03,13
1,2,17.9624,4.0109,1.0884,9.61E+04,4.82E+03,13
1,2,18.0854,3.9827,1.1051,1.02E+05,5.00E+03,13
1,2,18.0204,3.9976,1.123,9.68E+04,4.69E+03,13
1,2,17.9562,4.0124,1.1403,9.65E+04,4.60E+03,13
1,2,18.0798,3.984,1.1571,9.70E+04,4.56E+03,13
1,2,18.0241,3.9968,1.1749,9.01E+04,4.20E+03,13
1,2,17.9646,4.0105,1.1917,8.79E+04,4.07E+03,13
1,2,18.0886,3.982,1.2085,8.31E+04,3.84E+03,13
1,2,18.0371,3.9938,1.2258,7.89E+04,3.62E+03,13
1,2,17.9895,4.0048,1.2432,7.60E+04,3.47E+03,13
1,2,17.949,4.0141,1.261,7.23E+04,3.28E+03,13
1,2,18.069,3.9863,1.2772,6.95E+04,3.14E+03,13
1,2,18.0324,3.9948,1.2951,6.97E+04,3.13E+03,13
1,2,17.991,4.0043,1.3119,6.67E+04,2.99E+03,13
1,2,17.9529,4.0131,1.3286,7.01E+04,3.11E+03,13
1,2,18.0889,3.9819,1.347,6.59E+04,2.93E+03,13
1,2,18.0575,3.9891,1.3643,6.76E+04,2.97E+03,13
1,2,18.0289,3.9957,1.3817,6.69E+04,2.93E+03,13
1,2,17.991,4.0044,1.3974,7.00E+04,3.03E+03,13
1,2,17.9677,4.0098,1.4147,7.09E+04,3.03E+03,13
1,2,18.0984,3.9795,1.4325,7.22E+04,3.08E+03,13
1,2,18.0693,3.9861,1.4488,7.48E+04,3.17E+03,13
1,2,18.0586,3.9887,1.4671,7.79E+04,3.28E+03,13
1,2,18.0341,3.9943,1.4834,7.79E+04,3.26E+03,13
1,2,18.0279,3.9959,1.5018,7.94E+04,3.31E+03,13
1,2,18.0116,3.9996,1.5186,7.91E+04,3.27E+03,13
1,2,17.9974,4.0029,1.5353,8.16E+04,3.34E+03,13
1,2,17.9891,4.0049,1.5527,7.95E+04,3.25E+03,13
1,2,17.9825,4.0064,1.57,7.84E+04,3.20E+03,13
1,2,17.9777,4.0076,1.5873,7.92E+04,3.22E+03,13
1,2,17.9739,4.0083,1.6046,7.66E+04,3.13E+03,13
1,2,17.9763,4.0079,1.6224,7.60E+04,3.09E+03,13
1,2,17.9684,4.0096,1.6387,7.52E+04,3.04E+03,13
1,2,18.0959,3.98,1.6565,7.43E+04,3.00E+03,13
1,2,18.0897,3.9815,1.6728,7.53E+04,3.02E+03,13
1,2,17.9768,4.0078,1.6906,7.66E+04,3.05E+03,13
1,2,17.9784,4.0074,1.7074,7.92E+04,3.14E+03,13
1,2,17.9928,4.0041,1.7258,7.71E+04,3.05E+03,13
1,2,17.993,4.004,1.7421,7.78E+04,3.07E+03,13
1,2,18.002,4.0019,1.7594,7.91E+04,3.11E+03,13
1,2,18.0077,4.0004,1.7761,8.02E+04,3.15E+03,13
1,2,18.0151,3.9986,1.7929,8.09E+04,3.16E+03,13
1,2,18.0274,3.9958,1.8102,8.09E+04,3.15E+03,13
1,2,18.0411,3.9927,1.8276,8.00E+04,3.12E+03,13
1,2,18.0547,3.9894,1.8449,8.08E+04,3.14E+03,13
1,2,18.0697,3.9859,1.8622,7.80E+04,3.04E+03,13
1,2,17.988,4.0052,1.88,8.09E+04,3.14E+03,13
1,2,18.0096,4.0002,1.8979,7.88E+04,3.06E+03,13
1,2,18.0171,3.9983,1.9136,7.84E+04,3.04E+03,13
1,2,18.0397,3.9929,1.9314,7.95E+04,3.07E+03,13
1,2,18.0525,3.9898,1.9476,7.82E+04,3.02E+03,13
1,2,17.9826,4.0063,1.9655,7.80E+04,3.01E+03,13
1,2,17.9983,4.0027,1.9818,7.70E+04,2.97E+03,13
1,2,18.0287,3.9957,2.0002,7.46E+04,2.88E+03,13
1,2,18.0482,3.9909,2.0169,7.68E+04,2.95E+03,13
1,2,17.9904,4.0047,2.0353,7.64E+04,2.93E+03,13
1,2,18.0125,3.9994,2.0521,7.64E+04,2.92E+03,13
1,2,18.0351,3.994,2.0689,7.79E+04,2.98E+03,13
1,2,18.0582,3.9885,2.0857,7.73E+04,2.95E+03,13
1,2,17.9967,4.0029,2.1024,7.54E+04,2.89E+03,13
1,2,18.0356,3.9939,2.1213,7.44E+04,2.86E+03,13
1,2,18.0649,3.9872,2.1387,7.63E+04,2.94E+03,13
1,2,18.0092,4.0003,2.1555,7.79E+04,2.99E+03,13
1,2,18.0395,3.9931,2.1728,7.69E+04,2.93E+03,13
1,2,18.0698,3.9859,2.1901,7.64E+04,2.89E+03,13
1,2,18.0121,3.9993,2.2058,7.68E+04,2.90E+03,13
1,2,18.0442,3.9918,2.2231,7.74E+04,2.90E+03,13
1,2,18.0038,4.0014,2.241,7.59E+04,2.84E+03,13
1,2,18.0371,3.9936,2.2583,7.59E+04,2.83E+03,13
1,2,17.986,4.0054,2.2739,7.39E+04,2.76E+03,13
1,2,18.0276,3.9958,2.2924,7.64E+04,2.85E+03,13
1,2,18.0656,3.9869,2.3102,7.61E+04,2.84E+03,13
1,2,18.0189,3.9978,2.3259,7.66E+04,2.85E+03,13
1,2,18.0612,3.9879,2.3443,7.63E+04,2.84E+03,13
1,2,18.0302,3.9952,2.3621,7.55E+04,2.81E+03,13
1,2,18.0601,3.988,2.3784,7.43E+04,2.77E+03,13
1,2,15.9982,4.0005,0.7843,6.89E+04,5.21E+03,13
1,2,16.1015,3.9741,0.7991,6.72E+04,4.67E+03,13
1,2,16.0008,3.9998,0.8144,7.60E+04,4.78E+03,13
1,2,16.1173,3.9702,0.8309,8.92E+04,5.18E+03,13
1,2,16.0194,3.995,0.8457,9.86E+04,5.48E+03,13
1,2,15.9319,4.0176,0.861,1.08E+05,5.81E+03,13
1,2,16.0416,3.9893,0.8764,1.28E+05,6.60E+03,13
1,2,15.96,4.0103,0.8917,1.39E+05,6.97E+03,13
1,2,16.0749,3.9809,0.9076,1.47E+05,7.24E+03,13
1,2,15.9906,4.0023,0.9219,1.62E+05,7.88E+03,13
1,2,16.1106,3.9717,0.9383,1.61E+05,7.70E+03,13
1,2,16.0354,3.9909,0.9531,1.59E+05,7.53E+03,13
1,2,15.966,4.0089,0.968,1.57E+05,7.34E+03,13
1,2,16.0778,3.9799,0.9833,1.51E+05,6.99E+03,13
1,2,16.016,3.9958,0.9986,1.42E+05,6.51E+03,13
1,2,15.9594,4.0106,1.014,1.35E+05,6.18E+03,13
1,2,16.0759,3.9804,1.0298,1.29E+05,5.83E+03,13
1,2,16.0265,3.9932,1.0457,1.21E+05,5.46E+03,13
1,2,15.9728,4.007,1.0605,1.11E+05,4.94E+03,13
1,2,16.0905,3.9767,1.0764,1.06E+05,4.72E+03,13
1,2,16.041,3.9895,1.0913,1.04E+05,4.60E+03,13
1,2,15.9976,4.0005,1.1066,9.86E+04,4.35E+03,13
1,2,15.9541,4.0118,1.1214,9.80E+04,4.31E+03,13
1,2,16.0684,3.9823,1.1368,9.57E+04,4.17E+03,13
1,2,16.0312,3.9917,1.1521,9.26E+04,4.01E+03,13
1,2,15.9984,4.0004,1.1675,9.42E+04,4.05E+03,13
1,2,15.9717,4.0074,1.1834,8.70E+04,3.73E+03,13
1,2,16.0885,3.977,1.1992,9.12E+04,3.90E+03,13
1,2,16.0528,3.9863,1.2135,9.05E+04,3.83E+03,13
1,2,16.0311,3.992,1.2294,9.21E+04,3.87E+03,13
1,2,16.0037,3.999,1.2442,9.31E+04,3.89E+03,13
1,2,15.9907,4.0025,1.2606,9.92E+04,4.12E+03,13
1,2,15.9672,4.0084,1.2754,9.95E+04,4.11E+03,13
1,2,16.0764,3.9801,1.2903,1.02E+05,4.23E+03,13
1,2,16.0674,3.9826,1.3067,1.05E+05,4.33E+03,13
1,2,16.0524,3.9864,1.322,1.07E+05,4.35E+03,13
1,2,16.0393,3.9898,1.3374,1.10E+05,4.46E+03,13
1,2,16.028,3.9927,1.3527,1.08E+05,4.37E+03,13
1,2,16.0185,3.9952,1.3681,1.07E+05,4.29E+03,13
1,2,16.0146,3.9963,1.384,1.05E+05,4.23E+03,13
1,2,15.9966,4.0008,1.3977,1.09E+05,4.35E+03,13
1,2,15.9958,4.0011,1.4136,1.04E+05,4.16E+03,13
1,2,15.9966,4.0009,1.4295,1.04E+05,4.11E+03,13
1,2,15.9869,4.0033,1.4437,1.03E+05,4.09E+03,13
1,2,15.9943,4.0015,1.4602,1.01E+05,3.99E+03,13
1,2,15.9874,4.0032,1.4744,9.92E+04,3.92E+03,13
1,2,15.9972,4.0007,1.4908,9.98E+04,3.93E+03,13
1,2,15.9967,4.0008,1.5057,1.00E+05,3.92E+03,13
1,2,16.0088,3.9978,1.5221,9.88E+04,3.87E+03,13
1,2,16.0105,3.9972,1.5369,1.03E+05,4.00E+03,13
1,2,16.0171,3.9955,1.5522,1.02E+05,3.93E+03,13
1,2,16.0215,3.9944,1.5671,1.03E+05,3.98E+03,13
1,2,16.0295,3.9921,1.5824,1.01E+05,3.89E+03,13
1,2,16.039,3.9896,1.5977,1.07E+05,4.12E+03,13
1,2,16.0495,3.9869,1.6131,1.04E+05,3.98E+03,13
1,2,16.0608,3.9839,1.6284,1.04E+05,3.97E+03,13
1,2,15.9812,4.005,1.6438,1.06E+05,4.04E+03,13
1,2,15.9947,4.0013,1.6591,1.08E+05,4.12E+03,13
1,2,16.0131,3.9965,1.675,1.07E+05,4.06E+03,13
1,2,16.0329,3.9915,1.691,1.05E+05,3.97E+03,13
1,2,16.0522,3.9863,1.7068,1.04E+05,3.94E+03,13
1,2,16.0585,3.9846,1.7206,1.04E+05,3.92E+03,13
1,2,15.9984,4.0006,1.737,1.03E+05,3.91E+03,13
1,2,16.0096,3.9973,1.7512,1.02E+05,3.86E+03,13
1,2,16.0333,3.9912,1.7672,1.01E+05,3.81E+03,13
1,2,16.0607,3.9842,1.7836,1.00E+05,3.78E+03,13
1,2,15.9938,4.0017,1.7979,1.01E+05,3.78E+03,13
1,2,16.0122,3.9967,1.8127,9.90E+04,3.71E+03,13
1,2,16.0412,3.989,1.829,9.92E+04,3.71E+03,13
1,2,15.9807,4.0051,1.8434,9.77E+04,3.66E+03,13
1,2,16.0153,3.9961,1.8603,9.77E+04,3.65E+03,13
1,2,16.0357,3.9904,1.8751,9.81E+04,3.66E+03,13
1,2,15.9838,4.0044,1.8899,9.74E+04,3.64E+03,13
1,2,16.0061,3.9983,1.9047,9.69E+04,3.61E+03,13
1,2,16.0324,3.9913,1.9201,9.66E+04,3.59E+03,13
1,2,15.9984,4.0006,1.937,9.55E+04,3.54E+03,13
1,2,16.0224,3.9941,1.9519,9.61E+04,3.57E+03,13
1,2,16.0502,3.9867,1.9672,9.76E+04,3.60E+03,13
1,2,16.01,3.9974,1.9826,9.85E+04,3.63E+03,13
1,2,16.0389,3.9897,1.9979,9.79E+04,3.61E+03,13
1,2,16.0016,3.9996,2.0132,9.62E+04,3.54E+03,13
1,2,16.0349,3.9908,2.0291,9.65E+04,3.54E+03,13
1,2,16.0004,4,2.0445,9.73E+04,3.57E+03,13
1,2,16.0212,3.9942,2.0582,9.65E+04,3.53E+03,13
1,2,15.9893,4.0027,2.0736,9.71E+04,3.56E+03,13
1,2,16.0244,3.9934,2.0895,9.84E+04,3.60E+03,13
1,2,15.9982,4.0005,2.1053,9.80E+04,3.57E+03,13
1,2,16.0345,3.991,2.1213,9.73E+04,3.55E+03,13
1,2,15.997,4.0007,2.135,9.44E+04,3.46E+03,13
1,2,16.0367,3.9901,2.1514,9.67E+04,3.51E+03,13
1,2,16.0149,3.996,2.1673,9.67E+04,3.52E+03,13
1,2,16.0423,3.9885,2.1815,9.58E+04,3.48E+03,13
1,2,16.0224,3.9939,2.1974,9.44E+04,3.43E+03,13
1,2,15.9944,4.0013,2.2117,9.66E+04,3.52E+03,13
1,2,16.0357,3.9903,2.2281,9.37E+04,3.42E+03,13
1,2,13.0542,3.979,0.5678,1.08E+05,8.44E+03,13
1,2,12.9589,4.0088,0.5811,1.10E+05,7.78E+03,13
1,2,13.043,3.9825,0.5936,1.24E+05,7.97E+03,13
1,2,12.9482,4.0124,0.6059,1.37E+05,8.29E+03,13
1,2,13.0366,3.9845,0.6188,1.55E+05,8.84E+03,13
1,2,12.952,4.0113,0.6317,1.71E+05,9.44E+03,13
1,2,13.03,3.9864,0.643,1.98E+05,1.05E+04,13
1,2,12.9554,4.0101,0.6564,2.17E+05,1.13E+04,13
1,2,13.0384,3.9838,0.6683,2.51E+05,1.27E+04,13
