Z,A,E0,ThetaDeg,nu,cross,dataSet,ratio,ratio_error,normalization,normError,system_err,error,normCross,normCrossError,Veff,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),Ex,W2original,Ffoc2,Ep,E0original,R,Q2,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Hcc,Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),RT_QD_data,qvbin,qvcenter,Q2bin,Q2center,Exbin_qv,Excenter_qv,nucenter_ex_qv,epcenter_ex_qv,W2bin_qv,W2center_qv,nucenter_w2_qv,epcenter_w2_qv,Exbin_q2,Excenter_q2,nucenter_ex_q2,epcenter_ex_q2,W2bin_q2,W2center_q2,nucenter_w2_q2,epcenter_w2_q2,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,bc_qv_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,bc_qv_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,bc_q2_ex,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_q2_w2
26,56,4.0539,30.0,1.005,0.066270702,Arrington:1998ps,6.986496094,0.248978802,1.0,0.0,0.0,0.00132541404,0.066270702,0.00132541404,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.9634086689666068,-0.5286326769580287,1.0044053355254008,3.0489,4.045,4.433234524286382,3.3118347919950946,4.321859791995094,2.0789083173615652,-0.5455498394660947,0.8421861836557707,-0.0004042255386291172,-163.94486658301997,-3.2788973316603993,0.00016917502292929687,8477.657891767009,561.8203398032397,11.236406796064793,0.0014428622523835989,2.885724504767198e-05,6.549583691823673e-89,"[2.067,2.357]",2.213,"[3.000,3.500]",3.25,0.0,0.0,0.0,0.0,0.0,-0.5675798817761396,1.1425415323944326,0.836275188256165,0.0,0.0,0.0,0.0,4.0,-0.5257690570375667,0.982589672959487,0.8429918480859441,0.0,0.0,7.981568e-08,1.150013e-06,1.0,1.191556e-07,1.606769e-06,1.002811e-07,1.41052e-06,1.1892886659313444,0.0,0.0,8.861804e-08,1.263587e-06,1.0,1.068015e-07,1.499511e-06,1.002811e-07,1.41052e-06,1.057441851967417
26,56,4.0539,30.0,0.99,0.045514144,Arrington:1998ps,8.458908966,0.340553477,1.0,0.0,0.0,0.0009102828800000001,0.045514144,0.0009102828800000001,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.9484086689666069,-0.5730386842087873,1.0044053355254008,3.0639,4.045,4.433234524286382,3.328128380463042,4.308228380463042,2.075627225795384,-0.5899916179340421,0.8432553724826127,-0.00041966744346182876,-108.45288265526315,-2.169057653105263,0.00016917502292929687,8352.570812974007,380.160110751896,7.603202215037921,0.0009763239861660774,1.9526479723321552e-05,1.2707736672488601e-87,"[2.067,2.357]",2.213,"[3.000,3.500]",3.25,0.0,0.0,0.0,0.0,0.0,-0.5675798817761396,1.1425415323944326,0.836275188256165,0.0,0.0,0.0,0.0,3.0,-0.6365022247999554,0.9235806384021732,0.846538362822963,0.0,0.0,6.09145e-08,9.063403e-07,1.0,1.191556e-07,1.606769e-06,7.59162e-08,1.100687e-06,1.5390929614851618,0.0,0.0,6.731283e-08,9.907889e-07,1.0,5.089597e-08,7.839284e-07,7.591619e-08,1.100687e-06,0.692818031702119
26,56,4.0539,30.0,0.975,0.031024936,Arrington:1998ps,10.15312333,0.460919565,1.0,0.0,0.0,0.00062049872,0.031024936,0.00062049872,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.9334086689666069,-0.6174446914595451,1.0044053355254008,3.0789,4.045,4.433234524286382,3.34442196893099,4.29504696893099,2.072449509380383,-0.6344333964019899,0.8443030489350737,-0.0004352613126642056,-71.27887339699093,-1.4255774679398188,0.00016917502292929687,8231.060869592757,255.36813669121963,5.1073627338243925,0.0006558342921908774,1.3116685843817547e-05,2.466370662198593e-86,"[2.067,2.357]",2.213,"[3.000,3.500]",3.25,0.0,0.0,0.0,0.0,0.0,-0.5675798817761396,1.1425415323944326,0.836275188256165,0.0,0.0,0.0,0.0,3.0,-0.6365022247999554,0.9235806384021732,0.846538362822963,0.0,0.0,4.67103e-08,7.190693e-07,1.0,1.191556e-07,1.606769e-06,5.771052e-08,8.650739e-07,1.9777968209056696,0.0,0.0,5.133871e-08,7.818667e-07,1.0,5.089597e-08,7.839284e-07,5.771052e-08,8.650738e-07,0.8902993292790399
26,56,4.0539,30.0,0.96,0.020990509,Arrington:1998ps,14.62565741,0.824182015,1.0,0.0,0.0,0.00041981018000000005,0.020990509,0.00041981018000000005,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.9184086689666069,-0.6618506987103041,1.0044053355254008,3.0939,4.045,4.433234524286382,3.360715557398938,4.282315557398938,2.069375644342742,-0.6788751748699382,0.8453293956998106,-0.0004510042603485508,-46.54170890487343,-0.9308341780974686,0.00016917502292929687,8113.038706086657,170.29681197746032,3.4059362395492068,0.0004373548344468958,8.747096688937917e-06,4.788343818936636e-85,"[2.067,2.357]",2.213,"[3.000,3.500]",3.25,0.0,0.0,0.0,0.0,0.0,-0.5675798817761396,1.1425415323944326,0.836275188256165,0.0,0.0,0.0,0.0,3.0,-0.6365022247999554,0.9235806384021732,0.846538362822963,0.0,0.0,3.594053e-08,5.73035e-07,1.0,1.191556e-07,1.606769e-06,4.406507e-08,6.840336e-07,2.526122837815957,0.0,0.0,3.933029e-08,6.204039e-07,1.0,5.089597e-08,7.839284e-07,4.406507e-08,6.840336e-07,1.137126526546445
26,56,4.0539,30.0,0.945,0.014094937,Arrington:1998ps,16.45981126,1.071306668,1.0,0.0,0.0,0.00028189874,0.014094937,0.00028189874,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.9034086689666069,-0.7062567059610623,1.0044053355254008,3.1089,4.045,4.433234524286382,3.377009145866886,4.270034145866886,2.066406094132246,-0.7233169533378856,0.8463345948927291,-0.00046689327133665585,-30.188777318739238,-0.6037755463747847,0.00016917502292929687,7998.417538561994,112.73719130572637,2.2547438261145274,0.0002895307027007053,5.790614054014107e-06,9.299304446274525e-84,"[1.770,2.067]",1.921,"[3.000,3.500]",3.25,0.0,0.0,0.0,0.0,6.0,-0.7186322181033713,0.7855624857400484,0.852930684258728,0.0,0.0,0.0,0.0,2.0,-0.747606670969825,0.8643737518297846,0.8499034509030711,0.0,0.0,2.763343e-08,4.569712e-07,1.0,2.297694e-08,4.045052e-07,3.372695e-08,5.42798e-07,0.7060941798079505,0.0,0.0,3.013903e-08,4.931166e-07,1.0,2.426074e-08,4.164893e-07,3.372695e-08,5.42798e-07,0.7444922912772162
26,56,4.0539,30.0,0.93,0.009392706,Arrington:1998ps,21.18665166,1.490518281,1.0,0.0,0.0,0.00018785412000000003,0.009392706,0.00018785412000000003,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.888408668966607,-0.75066271321182,1.0044053355254008,3.1239,4.045,4.433234524286382,3.3933027343348336,4.258202734334834,2.063541309093383,-0.7677587318058334,0.847318828039908,-0.0004829252024133966,-19.44960824794478,-0.38899216495889566,0.00016917502292929687,7887.113083629655,74.08133438328677,1.4816266876657356,0.00019025505738237664,3.805101147647533e-06,1.8065716464272666e-82,"[1.770,2.067]",1.921,"[3.000,3.500]",3.25,0.0,0.0,0.0,0.0,5.0,-0.8066197093110934,0.7598498726711466,0.8545349696864496,0.0,0.0,0.0,0.0,2.0,-0.747606670969825,0.8643737518297846,0.8499034509030711,0.0,0.0,2.122931e-08,3.646842e-07,1.0,1.307337e-08,2.519508e-07,2.579614e-08,4.310663e-07,0.5490870861476821,0.0,0.0,2.307932e-08,3.922668e-07,1.0,2.426074e-08,4.164893e-07,2.579614e-08,4.310663e-07,0.946671041428645
26,56,4.0539,30.0,0.915,0.006210981,Arrington:1998ps,25.43881404,2.012564521,1.0,0.0,0.0,0.00012421962,0.006210981,0.00012421962,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.873408668966607,-0.795068720462579,1.0044053355254008,3.1389,4.045,4.433234524286382,3.4095963228027815,4.246821322802782,2.0607817261424803,-0.8122005102737813,0.8482822760590755,-0.0004990967838059731,-12.444442043158018,-0.24888884086316038,0.00016917502292929687,7779.043489308811,48.31549131027073,0.9663098262054146,0.00012408343678224987,2.481668735644997e-06,3.5107591708901414e-81,"[1.770,2.067]",1.921,"[3.000,3.500]",3.25,0.0,0.0,0.0,0.0,5.0,-0.8066197093110934,0.7598498726711466,0.8545349696864496,0.0,0.0,0.0,0.0,1.0,-0.8583398387322141,0.8053647172724707,0.8530596726376413,0.0,0.0,1.629467e-08,2.912601e-07,1.0,1.307337e-08,2.519508e-07,1.971486e-08,3.42623e-07,0.6975763945193025,0.0,0.0,1.765912e-08,3.123112e-07,1.0,1.134043e-08,2.207319e-07,1.971486e-08,3.42623e-07,0.6174081942841125
26,56,4.0539,30.0,0.9,0.004074973,Arrington:1998ps,25.7670403,2.50308407,1.0,0.0,0.0,8.149946e-05,0.004074973,8.149946e-05,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.858408668966607,-0.8394747277133372,1.0044053355254008,3.1539,4.045,4.433234524286382,3.4258899112707293,4.235889911270729,2.0581277684513974,-0.8566422887417291,0.8492251192416369,-0.0005154046208900975,-7.906357131534,-0.15812714263068,0.00016917502292929687,7674.129267907818,31.271869565234123,0.6254373913046826,8.031215134172976e-05,1.6062430268345953e-06,6.824796056867364e-80,"[1.770,2.067]",1.921,"[3.000,3.500]",3.25,0.0,0.0,0.0,0.0,4.0,-0.896484879800266,0.7331802958475789,0.8561078324613454,0.0,0.0,0.0,0.0,1.0,-0.8583398387322141,0.8053647172724707,0.8530596726376413,0.0,0.0,1.249418e-08,2.328038e-07,1.0,7.311845e-09,1.561035e-07,1.505375e-08,2.725642e-07,0.5384791882517915,0.0,0.0,1.349934e-08,2.488731e-07,1.0,1.134043e-08,2.207319e-07,1.505375e-08,2.725642e-07,0.7836486892539887
26,56,4.0539,30.0,0.885,0.002652438,Arrington:1998ps,46.74943831,4.222530366,1.0,0.0,0.0,5.304876e-05,0.002652438,5.304876e-05,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.8434086689666069,-0.8838807349640954,1.0044053355254008,3.1689000000000003,4.045,4.433234524286382,3.442183499738678,4.225408499738678,2.0555798451382707,-0.9010840672096778,0.8501475372352393,-0.0005318451961237407,-4.987236924074568,-0.09974473848149137,0.00016917502292929687,7572.293230819606,20.085038312568695,0.4017007662513739,5.158222578597472e-05,1.0316445157194944e-06,1.327158835012322e-78,"[1.770,2.067]",1.921,"[3.000,3.500]",3.25,0.0,0.0,0.0,0.0,4.0,-0.896484879800266,0.7331802958475789,0.8561078324613454,0.0,0.0,0.0,0.0,1.0,-0.8583398387322141,0.8053647172724707,0.8530596726376413,0.0,0.0,9.568693e-09,1.862294e-07,1.0,7.311845e-09,1.561035e-07,1.148272e-08,2.170242e-07,0.6828247224004558,0.0,0.0,1.030825e-08,1.984985e-07,1.0,1.134043e-08,2.207319e-07,1.148272e-08,2.170242e-07,0.9937147254224555
26,56,4.0539,30.0,0.87,0.001712789,Arrington:1998ps,50.15212189,5.45893277,1.0,0.0,0.0,3.425578e-05,0.001712789,3.425578e-05,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.8284086689666069,-0.928286742214854,1.0044053355254008,3.1839,4.045,4.433234524286382,3.4584770882066254,4.215377088206625,2.0531383509658148,-0.9455258456776252,0.8510497090268683,-0.0005484148712084123,-3.123162937259399,-0.06246325874518798,0.00016917502292929687,7473.46042517144,12.800460808168966,0.2560092161633793,3.2874035353883704e-05,6.57480707077674e-07,2.5816814140746992e-77,"[1.770,2.067]",1.921,"[3.000,3.500]",3.25,0.0,0.0,0.0,0.0,3.0,-1.00846961276265,0.6993384884908905,0.8579774752029062,0.0,0.0,0.0,0.0,0.0,-0.9694442849020841,0.7461578307000819,0.8560234592605452,0.0,0.0,7.318042e-09,1.490924e-07,1.0,3.502487e-09,8.649624e-08,8.748113e-09,1.729565e-07,0.46841740529939047,0.0,0.0,7.861445e-09,1.584622e-07,1.0,5.143644e-09,1.162709e-07,8.748113e-09,1.729565e-07,0.6424279246520377
26,56,4.0539,30.0,0.855,0.001097258,Arrington:1998ps,62.15495355,7.618992069,1.0,0.0,0.0,2.1945160000000002e-05,0.001097258,2.1945160000000002e-05,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.8134086689666069,-0.9726927494656121,1.0044053355254008,3.1989,4.045,4.433234524286382,3.4747706766745736,4.205795676674573,2.0508036660476723,-0.9899676241455735,0.8519318129264689,-0.0005651098894772603,-1.9416719127230084,-0.03883343825446017,0.00016917502292929687,7377.558072270823,8.095084615263739,0.1619016923052748,2.0789727949874242e-05,4.157945589974849e-07,5.0237844852127677e-76,"[1.770,2.067]",1.921,"[3.000,3.500]",3.25,0.0,0.0,0.0,0.0,3.0,-1.00846961276265,0.6993384884908905,0.8579774752029062,0.0,0.0,0.0,0.0,0.0,-0.9694442849020841,0.7461578307000819,0.8560234592605452,0.0,0.0,5.587705e-09,1.194562e-07,1.0,3.502487e-09,8.649624e-08,6.655164e-09,1.379598e-07,0.5928625029256064,0.0,0.0,5.986378e-09,1.266134e-07,1.0,5.143644e-09,1.162709e-07,6.655163e-09,1.379598e-07,0.8131026445404318
26,56,4.0539,30.0,0.84,0.000697435,Arrington:1998ps,73.26851378,10.42391047,1.0,0.0,0.0,1.39487e-05,0.000697435,1.39487e-05,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.7984086689666069,-1.0170987567163712,1.0044053355254008,3.2139,4.045,4.433234524286382,3.4910642651425214,4.196664265142521,2.048576155563303,-1.0344094026135213,0.8527940265510837,-0.0005819263785085754,-1.1984935307237021,-0.023969870614474045,0.00016917502292929687,7284.51550779166,5.080476073176676,0.10160952146353353,1.3047635748986835e-05,2.6095271497973666e-07,9.779354840981203e-75,"[1.770,2.067]",1.921,"[3.000,3.500]",3.25,0.0,0.0,0.0,0.0,3.0,-1.00846961276265,0.6993384884908905,0.8579774752029062,0.0,0.0,0.0,0.0,0.0,-0.9694442849020841,0.7461578307000819,0.8560234592605452,0.0,0.0,4.258425e-09,9.578595e-08,1.0,3.502487e-09,8.649624e-08,5.054345e-09,1.101414e-07,0.7496718201933639,0.0,0.0,4.550423e-09,1.012542e-07,1.0,5.143644e-09,1.162709e-07,5.054345e-09,1.101414e-07,1.028164423798718
26,56,4.0539,30.0,0.825,0.000439925,Arrington:1998ps,117.0654241,16.63919986,1.0,0.0,0.0,8.798499999999999e-06,0.000439925,8.798499999999999e-06,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.7834086689666069,-1.061504763967129,1.0044053355254008,3.2289,4.045,4.433234524286382,3.507357853610469,4.187982853610468,2.0464561694818846,-1.0788511810814687,0.8536365268094966,-0.000598860352962575,-0.7346036481187669,-0.014692072962375338,0.00016917502292929687,7194.264123646481,3.1649366445951777,0.06329873289190355,8.128163564301157e-06,1.6256327128602312e-07,1.904332058322521e-73,"[1.770,2.067]",1.921,"[3.500,4.000]",3.75,0.0,0.0,0.0,0.0,2.0,-1.187178016097092,0.6438341341419672,0.860759695090162,0.0,0.0,0.0,0.0,2.0,-1.0956589575640159,0.9453457681863295,0.8490305402697409,0.0,0.0,3.238179e-09,7.686479e-08,1.0,1.029862e-09,3.410457e-08,3.830888e-09,8.800812e-08,0.3600671493973514,0.0,0.0,3.451639e-09,8.104344e-08,1.0,5.253384e-09,1.076776e-07,3.830888e-09,8.800812e-08,1.2744161096019366
26,56,4.0539,30.0,0.81,0.000275459,Arrington:1998ps,112.5395127,20.72903772,1.0,0.0,0.0,5.50918e-06,0.000275459,5.50918e-06,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.768408668966607,-1.105910771217887,1.0044053355254008,3.2439,4.045,4.433234524286382,3.523651442078417,4.179751442078417,2.0444440422957086,-1.123292959549417,0.8544594898873797,-0.0006159077176386521,-0.4472407019936215,-0.00894481403987243,0.00016917502292929687,7106.737311492848,1.9576147530865082,0.039152295061730166,5.0275296777738244e-06,1.005505935554765e-07,3.7096336657221943e-72,"[1.770,2.067]",1.921,"[3.500,4.000]",3.75,0.0,0.0,0.0,0.0,2.0,-1.187178016097092,0.6438341341419672,0.860759695090162,0.0,0.0,0.0,0.0,2.0,-1.0956589575640159,0.9453457681863295,0.8490305402697409,0.0,0.0,2.455968e-09,6.172715e-08,1.0,1.029862e-09,3.410457e-08,2.896712e-09,7.038176e-08,0.4544841998528916,0.0,0.0,2.611681e-09,6.492079e-08,1.0,5.253384e-09,1.076776e-07,2.896712e-09,7.038176e-08,1.6085943603060937
26,56,4.0539,30.0,0.795,0.000171289,Arrington:1998ps,176.3105131,33.04356964,1.0,0.0,0.0,3.42578e-06,0.000171289,3.42578e-06,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.753408668966607,-1.150316778468646,1.0044053355254008,3.2589,4.045,4.433234524286382,3.539945030546365,4.171970030546365,2.0425400927635096,-1.1677347380173648,0.8552630912329314,-0.0006330642707495263,-0.2705712641106719,-0.0054114252822134385,0.00016917502292929687,7021.87040782344,1.2027691602856692,0.024055383205713383,3.088941600646021e-06,6.177883201292042e-08,7.228996964746266e-71,"[1.770,2.067]",1.921,"[3.500,4.000]",3.75,0.0,0.0,0.0,0.0,2.0,-1.187178016097092,0.6438341341419672,0.860759695090162,0.0,0.0,0.0,0.0,2.0,-1.0956589575640159,0.9453457681863295,0.8490305402697409,0.0,0.0,1.857024e-09,4.960641e-08,1.0,1.029862e-09,3.410457e-08,2.184217e-09,5.633154e-08,0.5731639040695223,0.0,0.0,1.970336e-09,5.204748e-08,1.0,5.253384e-09,1.076776e-07,2.184217e-09,5.633154e-08,2.0286474731479944
26,56,4.0539,30.0,0.78,0.000105832,Arrington:1998ps,159.6868338,40.53594376,1.0,0.0,0.0,2.11664e-06,0.000105832,2.11664e-06,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.738408668966607,-1.1947227857194038,1.0044053355254008,3.2739,4.045,4.433234524286382,3.5562386190143123,4.164638619014312,2.0407446236641937,-1.2121765164853122,0.8560475055429999,-0.0006503257074080421,-0.1627369159706253,-0.003254738319412506,0.00016917502292929687,6939.60064059151,0.7344318149950806,0.014688636299901614,1.8861615853514638e-06,3.772323170702928e-08,1.4092457962027187e-69,"[1.770,2.067]",1.921,"[3.500,4.000]",3.75,0.0,0.0,0.0,0.0,2.0,-1.187178016097092,0.6438341341419672,0.860759695090162,0.0,0.0,0.0,0.0,2.0,-1.0956589575640159,0.9453457681863295,0.8490305402697409,0.0,0.0,1.3991e-09,3.989339e-08,1.0,1.029862e-09,3.410457e-08,1.641529e-09,4.512169e-08,0.722230156161668,0.0,0.0,1.48133e-09,4.175933e-08,1.0,5.253384e-09,1.076776e-07,1.641529e-09,4.512169e-08,2.5562502644111595
26,56,4.0539,30.0,0.765,6.5e-05,Arrington:1998ps,292.2570765,69.83401347,1.0,0.0,0.0,1.2999999999999998e-06,6.5e-05,1.2999999999999998e-06,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.7234086689666069,-1.2391287929701629,1.0044053355254008,3.2889,4.045,4.433234524286382,3.572532207482261,4.157757207482261,2.0390579215613913,-1.256618294953261,0.8568129067496825,-0.0006676876233216273,-0.09735091340563802,-0.0019470182681127603,0.00016917502292929687,6859.867077324831,0.445891360026114,0.008917827200522279,1.1451344254837446e-06,2.290268850967489e-08,2.7482762643404357e-68,"[1.770,2.067]",1.921,"[3.500,4.000]",3.75,0.0,0.0,0.0,0.0,2.0,-1.187178016097092,0.6438341341419672,0.860759695090162,0.0,0.0,0.0,0.0,2.0,-1.0956589575640159,0.9453457681863295,0.8490305402697409,0.0,0.0,1.049616e-09,3.21036e-08,1.0,1.029862e-09,3.410457e-08,1.22884e-09,3.617001e-08,0.9093309238132942,0.0,0.0,1.109102e-09,3.352993e-08,1.0,5.253384e-09,1.076776e-07,1.22884e-09,3.617001e-08,3.218471832841405
26,56,4.0539,30.0,0.75,3.97e-05,Arrington:1998ps,347.3344352,98.4113241,1.0,0.0,0.0,7.94e-07,3.97e-05,7.94e-07,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.7084086689666069,-1.283534800220921,1.0044053355254008,3.3039,4.045,4.433234524286382,3.588825795950209,4.151325795950209,2.037480256579241,-1.3010600734212088,0.8575594680073967,-0.0006851455186887426,-0.05794389500785083,-0.0011588779001570166,0.00016917502292929687,6782.610574682855,0.26926963981490937,0.005385392796298187,6.915360151217155e-07,1.3830720302434312e-08,5.361699324388024e-67,"[1.770,2.067]",1.921,"[3.500,4.000]",3.75,0.0,0.0,0.0,0.0,1.0,-1.4104979528985306,0.5716087990496704,0.8638991928285553,0.0,0.0,0.0,0.0,1.0,-1.4061042770727221,0.7799113373177518,0.8569825823020075,0.0,0.0,7.8345e-10,2.58514e-08,1.0,1.829539e-10,1.080217e-08,9.156056e-10,2.901538e-08,0.3463250568769471,0.0,0.0,8.263274e-10,2.694162e-08,1.0,6.169528e-10,2.080543e-08,9.156056e-10,2.901538e-08,0.7183330917129698
26,56,4.0539,30.0,0.735,2.42e-05,Arrington:1998ps,309.0122684,120.7919318,1.0,0.0,0.0,4.839999999999999e-07,2.42e-05,4.839999999999999e-07,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.6934086689666069,-1.3279408074716792,1.0044053355254008,3.3189,4.045,4.433234524286382,3.605119384418157,4.1453443844181574,2.036011882189826,-1.345501851889157,0.8582873616804105,-0.0007026948022909196,-0.03443884873077667,-0.0006887769746155333,0.00016917502292929687,6707.773729413654,0.16232812425181042,0.0032465624850362084,4.1688971792156767e-07,8.337794358431352e-09,1.0464457567575936e-65,"[1.770,2.067]",1.921,"[3.500,4.000]",3.75,0.0,0.0,0.0,0.0,1.0,-1.4104979528985306,0.5716087990496704,0.8638991928285553,0.0,0.0,0.0,0.0,1.0,-1.4061042770727221,0.7799113373177518,0.8569825823020075,0.0,0.0,5.812353e-10,2.082953e-08,1.0,1.829539e-10,1.080217e-08,6.783938e-10,2.329221e-08,0.4353811932538574,0.0,0.0,6.120139e-10,2.166274e-08,1.0,6.169528e-10,2.080543e-08,6.783938e-10,2.329221e-08,0.9030496419866271
26,56,4.0539,30.0,0.72,0.156761877,Arrington:1998ps,0.047970847,0.01875456,1.0,0.0,0.0,0.00313523754,0.156761877,0.00313523754,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.6784086689666069,-1.3723468147224382,1.0044053355254008,3.3339000000000003,4.045,4.433234524286382,3.621412972886105,4.139812972886105,2.0346530350126297,-1.3899436303571049,0.8589967593308276,-0.0007203307957733378,-217.62484391869222,-4.352496878373844,0.00016917502292929687,6635.300830668345,1040.1622126752288,20.803244253504577,0.002671335810929347,5.342671621858695e-05,2.0431828993278185e-64,"[1.770,2.067]",1.921,"[3.500,4.000]",3.75,0.0,0.0,0.0,0.0,1.0,-1.4104979528985306,0.5716087990496704,0.8638991928285553,0.0,0.0,0.0,0.0,1.0,-1.4061042770727221,0.7799113373177518,0.8569825823020075,0.0,0.0,4.280497e-10,1.679296e-08,1.0,1.829539e-10,1.080217e-08,4.992321e-10,1.871036e-08,0.5469478116540153,0.0,0.0,4.50038e-10,1.742963e-08,1.0,6.169528e-10,2.080543e-08,4.992321e-10,1.871036e-08,1.1344565019177058
26,56,4.0539,30.0,0.705,0.354872578,Arrington:1998ps,0.015132192,0.00710114,1.0,0.0,0.0,0.00709745156,0.354872578,0.00709745156,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.6634086689666069,-1.416752821973196,1.0044053355254008,3.3489,4.045,4.433234524286382,3.6377065613540522,4.1347315613540525,2.0334039346263824,-1.4343854088250523,0.8596878317070191,-0.0007380487381062066,-480.8253976703272,-9.616507953406545,0.00016917502292929687,6565.137813632394,2329.7873808490112,46.59574761698022,0.005983340277576945,0.00011966680555153889,3.990969498174382e-63,"[1.770,2.067]",1.921,"[3.500,4.000]",3.75,0.0,0.0,0.0,0.0,1.0,-1.4104979528985306,0.5716087990496704,0.8638991928285553,0.0,0.0,0.0,0.0,1.0,-1.4061042770727221,0.7799113373177518,0.8569825823020075,0.0,0.0,3.123994e-10,1.354612e-08,1.0,1.829539e-10,1.080217e-08,3.643409e-10,1.503935e-08,0.6866355414537906,0.0,0.0,3.28021e-10,1.403248e-08,1.0,6.169528e-10,2.080543e-08,3.643408e-10,1.503935e-08,1.4241910204419332
26,56,4.0539,30.0,0.69,0.568090672,Arrington:1998ps,0.003784607,0.00299248,1.0,0.0,0.0,0.01136181344,0.568090672,0.01136181344,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.6484086689666069,-1.4611588292239541,1.0044053355254008,3.3639,4.045,4.433234524286382,3.6540001498220005,4.130100149822001,2.0322647833936407,-1.4788271872930006,0.8603607487324917,-0.0007558437902185657,-751.5979880389392,-15.031959760778784,0.00016917502292929687,6497.232214434471,3691.017014838126,73.82034029676254,0.009479238728666649,0.000189584774573333,7.798928567870825e-62,"[1.770,2.067]",1.921,"[3.500,4.000]",3.75,0.0,0.0,0.0,0.0,1.0,-1.4104979528985306,0.5716087990496704,0.8638991928285553,0.0,0.0,0.0,0.0,1.0,-1.4061042770727221,0.7799113373177518,0.8569825823020075,0.0,0.0,2.25437e-10,1.093275e-08,1.0,1.829539e-10,1.080217e-08,2.631603e-10,1.209588e-08,0.8614398940149655,0.0,0.0,2.364635e-10,1.130417e-08,1.0,6.169528e-10,2.080543e-08,2.631603e-10,1.209588e-08,1.7867629560876084
26,56,4.0539,30.0,0.675,0.796220945,Arrington:1998ps,0.001343848,0.001657831,1.0,0.0,0.0,0.0159244189,0.796220945,0.0159244189,0.0089,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.633408668966607,-1.5055648364747132,1.0044053355254008,3.3789000000000002,4.045,4.433234524286382,3.6702937382899483,4.125918738289949,2.031235766298425,-1.5232689657609484,0.8610156794951903,-0.0007737110397955338,-1029.0934264171995,-20.58186852834399,0.00016917502292929687,6431.5331262948885,5120.92138361732,102.41842767234641,0.013151507053719553,0.0002630301410743911,1.5246914284585508e-60,"[1.770,2.067]",1.921,"[3.500,4.000]",3.75,0.0,0.0,0.0,0.0,0.0,-1.6338178896999687,0.4957503994952913,0.8666719189386973,0.0,0.0,0.0,0.0,0.0,-1.6323533310913658,0.6593445864794332,0.8618904549178847,0.0,0.0,1.603573e-10,8.827931e-09,1.0,1.056759e-11,3.439217e-09,1.87603e-10,9.734057e-09,0.3286966372884278,0.0,0.0,1.680807e-10,9.111458e-09,1.0,8.922437e-11,6.132563e-09,1.876029e-10,9.734057e-09,0.6211281146368376
