qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.65,0.4225,-0.0188,0.0001,1.7918380000000002e-23,4.3379460000000007e-17,0.0,0.0,-0.0,-0.0,0.0,0.0,1.7918380000000002e-23,4.3379460000000007e-17
0.65,0.4225,-0.0187,0.0002,2.0278240000000002e-23,4.719206e-17,0.0,0.0,-0.0,-0.0,0.0,0.0,2.0278240000000002e-23,4.719206e-17
0.65,0.4225,-0.0186,0.0003,2.294326e-23,5.1332680000000005e-17,0.0,0.0,-0.0,-0.0,0.0,0.0,2.294326e-23,5.1332680000000005e-17
0.65,0.4225,-0.0185,0.0004,2.5952160000000002e-23,5.582889e-17,0.0,0.0,-0.0,-0.0,0.0,0.0,2.5952160000000002e-23,5.582889e-17
0.65,0.4225,-0.0184,0.0005,2.9348470000000003e-23,6.071055e-17,0.0,0.0,-0.0,-0.0,0.0,0.0,2.9348470000000003e-23,6.071055e-17
0.65,0.4225,-0.0183,0.0006,3.318112e-23,6.600995000000001e-17,0.0,0.0,-0.0,-0.0,0.0,0.0,3.318112e-23,6.600995000000001e-17
0.65,0.4225,-0.0182,0.0007,3.7505080000000004e-23,7.176204000000001e-17,0.0,0.0,-0.0,-0.0,0.0,0.0,3.7505080000000004e-23,7.176204000000001e-17
0.65,0.4225,-0.0181,0.0008,4.2382120000000004e-23,7.800460000000001e-17,0.0,0.0,-0.0,-0.0,0.0,0.0,4.2382120000000004e-23,7.800460000000001e-17
0.65,0.4225,-0.018,0.0009,4.7881610000000005e-23,8.47785e-17,0.0,0.0,-0.0,-0.0,0.0,0.0,4.7881610000000005e-23,8.47785e-17
0.65,0.4225,-0.0179,0.001,5.408146000000001e-23,9.212794000000001e-17,0.0,0.0,-0.0,-0.0,0.0,0.0,5.408146000000001e-23,9.212794000000001e-17
0.65,0.4225,-0.0178,0.0011,6.106911000000001e-23,1.001007e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,6.106911000000001e-23,1.001007e-16
0.65,0.4225,-0.0177,0.0012,6.894270000000001e-23,1.087484e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,6.894270000000001e-23,1.087484e-16
0.65,0.4225,-0.0176,0.0013,7.781234000000001e-23,1.181269e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,7.781234000000001e-23,1.181269e-16
0.65,0.4225,-0.0175,0.0014,8.780155000000001e-23,1.282965e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,8.780155000000001e-23,1.282965e-16
0.65,0.4225,-0.0174,0.0015,9.904885000000001e-23,1.393224e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,9.904885000000001e-23,1.393224e-16
0.65,0.4225,-0.0173,0.0016,1.117095e-22,1.512749e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,1.117095e-22,1.512749e-16
0.65,0.4225,-0.0172,0.0017,1.259576e-22,1.642303e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,1.259576e-22,1.642303e-16
0.65,0.4225,-0.0171,0.0018,1.4198820000000002e-22,1.782705e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,1.4198820000000002e-22,1.782705e-16
0.65,0.4225,-0.017,0.0019,1.600197e-22,1.934844e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,1.600197e-22,1.934844e-16
0.65,0.4225,-0.0169,0.002,1.802969e-22,2.099676e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,1.802969e-22,2.099676e-16
0.65,0.4225,-0.0168,0.0021,2.030937e-22,2.278237e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,2.030937e-22,2.278237e-16
0.65,0.4225,-0.0167,0.0022,2.2871690000000003e-22,2.471642e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,2.2871690000000003e-22,2.471642e-16
0.65,0.42249,-0.0166,0.0023,2.575096e-22,2.681095e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,2.575096e-22,2.681095e-16
0.65,0.42249,-0.0165,0.0024,2.898559e-22,2.907896e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,2.898559e-22,2.907896e-16
0.65,0.42249,-0.0164,0.0025,3.2618530000000003e-22,3.153448e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,3.2618530000000003e-22,3.153448e-16
0.65,0.42249,-0.0163,0.0026,3.66978e-22,3.419264e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,3.66978e-22,3.419264e-16
0.65,0.42249,-0.0162,0.0027,4.1277110000000003e-22,3.706974e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,4.1277110000000003e-22,3.706974e-16
0.65,0.42249,-0.0161,0.0028,4.641645e-22,4.018339e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,4.641645e-22,4.018339e-16
0.65,0.42249,-0.016,0.0029,5.218287e-22,4.355255e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,5.218287e-22,4.355255e-16
