qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.37,0.1369,-0.00602,0.0001,3.825495e-12,3.816426e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,3.825495e-12,3.816426e-10
0.37,0.1369,-0.00592,0.0002,4.195256e-12,4.08214e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,4.195256e-12,4.08214e-10
0.37,0.1369,-0.00582,0.0003,4.599627e-12,4.365823e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,4.599627e-12,4.365823e-10
0.37,0.1369,-0.00572,0.0004,5.041738e-12,4.668653e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,5.041738e-12,4.668653e-10
0.37,0.1369,-0.00562,0.0005,5.524988e-12,4.991883e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,5.524988e-12,4.991883e-10
0.37,0.1369,-0.00552,0.0006,6.053072e-12,5.336846e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,6.053072e-12,5.336846e-10
0.37,0.1369,-0.00542,0.0007,6.630003e-12,5.704958e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,6.630003e-12,5.704958e-10
0.37,0.1369,-0.00532,0.0008,7.26014e-12,6.097726e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,7.26014e-12,6.097726e-10
0.37,0.1369,-0.00522,0.0009,7.948217e-12,6.51675e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,7.948217e-12,6.51675e-10
0.37,0.1369,-0.00512,0.001,8.69937e-12,6.963732e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,8.69937e-12,6.963732e-10
0.37,0.1369,-0.00502,0.0011,9.519175e-12,7.440479e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,9.519175e-12,7.440479e-10
0.37,0.1369,-0.00492,0.0012,1.041368e-11,7.948915e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,1.041368e-11,7.948915e-10
0.37,0.1369,-0.00482,0.0013,1.138944e-11,8.491078e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,1.138944e-11,8.491078e-10
0.37,0.1369,-0.00472,0.0014,1.245358e-11,9.069139e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,1.245358e-11,9.069139e-10
0.37,0.1369,-0.00462,0.0015,1.36138e-11,9.6854e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,1.36138e-11,9.6854e-10
0.37,0.1369,-0.00452,0.0016,1.487845e-11,1.034231e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,1.487845e-11,1.034231e-09
0.37,0.1369,-0.00442,0.0017,1.62566e-11,1.104246e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,1.62566e-11,1.104246e-09
0.37,0.1369,-0.00432,0.0018,1.775803e-11,1.178861e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,1.775803e-11,1.178861e-09
0.37,0.1369,-0.00422,0.0019,1.939338e-11,1.25837e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,1.939338e-11,1.25837e-09
0.37,0.1369,-0.00412,0.002,2.117413e-11,1.343082e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,2.117413e-11,1.343082e-09
0.37,0.1369,-0.00402,0.0021,2.311271e-11,1.433329e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,2.311271e-11,1.433329e-09
0.37,0.1369,-0.00392,0.0022,2.522259e-11,1.529459e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,2.522259e-11,1.529459e-09
0.37,0.13689,-0.00382,0.0023,2.751831e-11,1.631845e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,2.751831e-11,1.631845e-09
0.37,0.13689,-0.00372,0.0024,3.001561e-11,1.740881e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,3.001561e-11,1.740881e-09
0.37,0.13689,-0.00362,0.0025,3.273151e-11,1.856985e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,3.273151e-11,1.856985e-09
0.37,0.13689,-0.00352,0.0026,3.568439e-11,1.980601e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,3.568439e-11,1.980601e-09
0.37,0.13689,-0.00342,0.0027,3.889411e-11,2.112199e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,3.889411e-11,2.112199e-09
0.37,0.13689,-0.00332,0.0028,4.238212e-11,2.252279e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,4.238212e-11,2.252279e-09
0.37,0.13689,-0.00322,0.0029,4.61716e-11,2.401369e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,4.61716e-11,2.401369e-09
0.37,0.13689,-0.00312,0.003,5.028756e-11,2.560031e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,5.028756e-11,2.560031e-09
0.37,0.13689,-0.00302,0.0031,5.475698e-11,2.728859e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,5.475698e-11,2.728859e-09
0.37,0.13689,-0.00292,0.0032,5.9609e-11,2.908484e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,5.9609e-11,2.908484e-09
0.37,0.13689,-0.00282,0.0033,6.487501e-11,3.099574e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,6.487501e-11,3.099574e-09
0.37,0.13689,-0.00272,0.0034,7.05889e-11,3.302837e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,7.05889e-11,3.302837e-09
0.37,0.13689,-0.00262,0.0035,7.678718e-11,3.519024e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,7.678718e-11,3.519024e-09
0.37,0.13689,-0.00252,0.0036,8.35092e-11,3.748929e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,8.35092e-11,3.748929e-09
0.37,0.13689,-0.00242,0.0037,9.079737e-11,3.993394e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,9.079737e-11,3.993394e-09
0.37,0.13689,-0.00232,0.0038,9.869737e-11,4.253312e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,9.869737e-11,4.253312e-09
0.37,0.13688,-0.00222,0.0039,1.072584e-10,4.529626e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,1.072584e-10,4.529626e-09
0.37,0.13688,-0.00212,0.004,1.165333e-10,4.823337e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,1.165333e-10,4.823337e-09
0.37,0.13688,-0.00202,0.0041,1.265792e-10,5.135505e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,1.265792e-10,5.135505e-09
0.37,0.13688,-0.00192,0.0042,1.374573e-10,5.46725e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,1.374573e-10,5.46725e-09
0.37,0.13688,-0.00182,0.0043,1.492336e-10,5.819759e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,1.492336e-10,5.819759e-09
0.37,0.13688,-0.00172,0.0044,1.619791e-10,6.194288e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,1.619791e-10,6.194288e-09
0.37,0.13688,-0.00162,0.0045,1.757699e-10,6.592166e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,1.757699e-10,6.592166e-09
0.37,0.13688,-0.00152,0.0046,1.906879e-10,7.014801e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,1.906879e-10,7.014801e-09
0.37,0.13688,-0.00142,0.0047,2.068213e-10,7.463679e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.068213e-10,7.463679e-09
0.37,0.13688,-0.00132,0.0048,2.242645e-10,7.940376e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.242645e-10,7.940376e-09
0.37,0.13688,-0.00122,0.0049,2.431192e-10,8.446556e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.431192e-10,8.446556e-09
0.37,0.13687,-0.00112,0.005,2.634943e-10,8.98398e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.634943e-10,8.98398e-09
0.37,0.13687,-0.00102,0.0051,2.855068e-10,9.554509e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.855068e-10,9.554509e-09
0.37,0.13687,-0.00092,0.0052,3.092822e-10,1.016011e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.092822e-10,1.016011e-08
0.37,0.13687,-0.00082,0.0053,3.349553e-10,1.080287e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.349553e-10,1.080287e-08
0.37,0.13687,-0.00072,0.0054,3.626702e-10,1.148499e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.626702e-10,1.148499e-08
0.37,0.13687,-0.00062,0.0055,3.925819e-10,1.220879e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.925819e-10,1.220879e-08
0.37,0.13687,-0.00052,0.0056,4.248561e-10,1.297672e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.248561e-10,1.297672e-08
0.37,0.13687,-0.00042,0.0057,4.596707e-10,1.379139e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.596707e-10,1.379139e-08
0.37,0.13687,-0.00032,0.0058,4.972158e-10,1.465554e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.972158e-10,1.465554e-08
0.37,0.13687,-0.00022,0.0059,5.376955e-10,1.557206e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.376955e-10,1.557206e-08
0.37,0.13686,-0.00012,0.006,5.813278e-10,1.654401e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.813278e-10,1.654401e-08
0.37,0.13686,-2e-05,0.0061,6.283463e-10,1.757462e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.283463e-10,1.757462e-08
0.37,0.13686,8e-05,0.0062,6.790008e-10,1.866731e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.790008e-10,1.866731e-08
0.37,0.13686,0.00018,0.0063,7.335585e-10,1.982568e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.335585e-10,1.982568e-08
0.37,0.13686,0.00028,0.0064,7.923051e-10,2.105353e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.923051e-10,2.105353e-08
0.37,0.13686,0.00038,0.0065,8.555461e-10,2.235487e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.555461e-10,2.235487e-08
0.37,0.13686,0.00048,0.0066,9.236078e-10,2.373394e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.236078e-10,2.373394e-08
0.37,0.13686,0.00058,0.0067,9.968391e-10,2.51952e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.968391e-10,2.51952e-08
0.37,0.13685,0.00068,0.0068,1.075612e-09,2.674337e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.075612e-09,2.674337e-08
0.37,0.13685,0.00078,0.0069,1.160325e-09,2.838343e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.160325e-09,2.838343e-08
0.37,0.13685,0.00088,0.007,1.251402e-09,3.012061e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.251402e-09,3.012061e-08
0.37,0.13685,0.00098,0.0071,1.349296e-09,3.196045e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.349296e-09,3.196045e-08
0.37,0.13685,0.00108,0.0072,1.45449e-09,3.390878e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.45449e-09,3.390878e-08
0.37,0.13685,0.00118,0.0073,1.5675e-09,3.597175e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.5675e-09,3.597175e-08
0.37,0.13685,0.00128,0.0074,1.688876e-09,3.815584e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.688876e-09,3.815584e-08
0.37,0.13684,0.00138,0.0075,1.819202e-09,4.046788e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.819202e-09,4.046788e-08
0.37,0.13684,0.00148,0.0076,1.959104e-09,4.291507e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.959104e-09,4.291507e-08
0.37,0.13684,0.00158,0.0077,2.109246e-09,4.550499e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.109246e-09,4.550499e-08
0.37,0.13684,0.00168,0.0078,2.270336e-09,4.824564e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.270336e-09,4.824564e-08
0.37,0.13684,0.00178,0.0079,2.443128e-09,5.114543e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.443128e-09,5.114543e-08
0.37,0.13684,0.00188,0.008,2.628425e-09,5.421328e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.628425e-09,5.421328e-08
0.37,0.13683,0.00198,0.0081,2.82708e-09,5.745883e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.82708e-09,5.745883e-08
0.37,0.13683,0.00208,0.0082,3.040002e-09,6.089443e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.040002e-09,6.089443e-08
0.37,0.13683,0.00218,0.0083,3.268156e-09,6.454821e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.268156e-09,6.454821e-08
0.37,0.13683,0.00228,0.0084,3.512569e-09,6.854698e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.512569e-09,6.854698e-08
0.37,0.13683,0.00238,0.0085,3.774333e-09,7.359026e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.774333e-09,7.359026e-08
0.37,0.13683,0.00248,0.0086,4.054606e-09,8.341482e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.054606e-09,8.341482e-08
0.37,0.13682,0.00258,0.0087,4.354621e-09,1.164029e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.354621e-09,1.164029e-07
0.37,0.13682,0.00268,0.0088,4.675685e-09,2.55025e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.675685e-09,2.55025e-07
0.37,0.13682,0.00278,0.0089,5.019185e-09,8.357881e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.019185e-09,8.357881e-07
0.37,0.13682,0.00288,0.009,5.386597e-09,3.105292e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.386597e-09,3.105292e-06
