qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.649,0.4212,-0.00394,0.0001,2.070127e-23,4.7281590000000004e-17,0.0,0.0,-0.0,-0.0,0.0,0.0,2.070127e-23,4.7281590000000004e-17
0.649,0.4212,-0.00384,0.0002,2.3424280000000002e-23,5.1433010000000005e-17,0.0,0.0,-0.0,-0.0,0.0,0.0,2.3424280000000002e-23,5.1433010000000005e-17
0.649,0.4212,-0.00374,0.0003,2.6498970000000004e-23,5.594122e-17,0.0,0.0,-0.0,-0.0,0.0,0.0,2.6498970000000004e-23,5.594122e-17
0.649,0.4212,-0.00364,0.0004,2.99699e-23,6.083619e-17,0.0,0.0,-0.0,-0.0,0.0,0.0,2.99699e-23,6.083619e-17
0.649,0.4212,-0.00354,0.0005,3.388715e-23,6.615035000000001e-17,0.0,0.0,-0.0,-0.0,0.0,0.0,3.388715e-23,6.615035000000001e-17
0.649,0.4212,-0.00344,0.0006,3.830703e-23,7.191880000000001e-17,0.0,0.0,-0.0,-0.0,0.0,0.0,3.830703e-23,7.191880000000001e-17
0.649,0.4212,-0.00334,0.0007,4.329277e-23,7.817948e-17,0.0,0.0,-0.0,-0.0,0.0,0.0,4.329277e-23,7.817948e-17
0.649,0.4212,-0.00324,0.0008,4.8915420000000007e-23,8.497345000000001e-17,0.0,0.0,-0.0,-0.0,0.0,0.0,4.8915420000000007e-23,8.497345000000001e-17
0.649,0.4212,-0.00314,0.0009,5.525477e-23,9.234509000000001e-17,0.0,0.0,-0.0,-0.0,0.0,0.0,5.525477e-23,9.234509000000001e-17
0.649,0.4212,-0.00304,0.001,6.240039e-23,1.003424e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,6.240039e-23,1.003424e-16
0.649,0.4212,-0.00294,0.0011,7.045281e-23,1.090172e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,7.045281e-23,1.090172e-16
0.649,0.4212,-0.00284,0.0012,7.952486e-23,1.184257e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,7.952486e-23,1.184257e-16
0.649,0.4212,-0.00274,0.0013,8.974308e-23,1.286284e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,8.974308e-23,1.286284e-16
0.649,0.4212,-0.00264,0.0014,1.012494e-22,1.396908e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,1.012494e-22,1.396908e-16
0.649,0.4212,-0.00254,0.0015,1.14203e-22,1.516837e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,1.14203e-22,1.516837e-16
0.649,0.4212,-0.00244,0.0016,1.287823e-22,1.646835e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,1.287823e-22,1.646835e-16
0.649,0.4212,-0.00234,0.0017,1.451872e-22,1.787727e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,1.451872e-22,1.787727e-16
0.649,0.4212,-0.00224,0.0018,1.636417e-22,1.940406e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,1.636417e-22,1.940406e-16
0.649,0.4212,-0.00214,0.0019,1.843967e-22,2.105833e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,1.843967e-22,2.105833e-16
0.649,0.4212,-0.00204,0.002,2.0773310000000002e-22,2.285049e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,2.0773310000000002e-22,2.285049e-16
0.649,0.4212,-0.00194,0.0021,2.339655e-22,2.479174e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,2.339655e-22,2.479174e-16
0.649,0.4212,-0.00184,0.0022,2.634459e-22,2.68942e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,2.634459e-22,2.68942e-16
0.649,0.4212,-0.00174,0.0023,2.9656820000000003e-22,2.917093e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,2.9656820000000003e-22,2.917093e-16
0.649,0.4212,-0.00164,0.0024,3.3377290000000003e-22,3.163603e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,3.3377290000000003e-22,3.163603e-16
0.649,0.42119,-0.00154,0.0025,3.755529e-22,3.430472e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,3.755529e-22,3.430472e-16
0.649,0.42119,-0.00144,0.0026,4.224591e-22,3.719338e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,4.224591e-22,3.719338e-16
0.649,0.42119,-0.00134,0.0027,4.751073e-22,4.031973e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,4.751073e-22,4.031973e-16
0.649,0.42119,-0.00124,0.0028,5.341856e-22,4.370284e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,5.341856e-22,4.370284e-16
0.649,0.42119,-0.00114,0.0029,6.004629e-22,4.736327e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,6.004629e-22,4.736327e-16
0.649,0.42119,-0.00104,0.003,6.747977000000001e-22,5.132321e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,6.747977000000001e-22,5.132321e-16
0.649,0.42119,-0.00094,0.0031,7.581489e-22,5.560655e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,7.581489e-22,5.560655e-16
0.649,0.42119,-0.00084,0.0032,8.515867e-22,6.023906e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,8.515867e-22,6.023906e-16
0.649,0.42119,-0.00074,0.0033,9.563056e-22,6.524849e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,9.563056e-22,6.524849e-16
0.649,0.42119,-0.00064,0.0034,1.073638e-21,7.066475e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,1.073638e-21,7.066475e-16
0.649,0.42119,-0.00054,0.0035,1.205071e-21,7.652004e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,1.205071e-21,7.652004e-16
0.649,0.42119,-0.00044,0.0036,1.352262e-21,8.284907e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,1.352262e-21,8.284907e-16
0.649,0.42119,-0.00034,0.0037,1.517059e-21,8.968919e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,1.517059e-21,8.968919e-16
0.649,0.42119,-0.00024,0.0038,1.701522e-21,9.708064e-16,0.0,0.0,-0.0,-0.0,0.0,0.0,1.701522e-21,9.708064e-16
0.649,0.42119,-0.00014,0.0039,1.907947e-21,1.050667e-15,0.0,0.0,-0.0,-0.0,0.0,0.0,1.907947e-21,1.050667e-15
0.649,0.42119,-4e-05,0.004,2.138889e-21,1.136941e-15,0.0,0.0,-0.0,-0.0,0.0,0.0,2.138889e-21,1.136941e-15
0.649,0.42118,6e-05,0.0041,2.397196e-21,1.230129e-15,0.0,0.0,-0.0,-0.0,0.0,0.0,2.397196e-21,1.230129e-15
0.649,0.42118,0.00016,0.0042,2.68604e-21,1.330771e-15,0.0,0.0,-0.0,-0.0,0.0,0.0,2.68604e-21,1.330771e-15
0.649,0.42118,0.00026,0.0043,3.008948e-21,1.439448e-15,0.0,0.0,-0.0,-0.0,0.0,0.0,3.008948e-21,1.439448e-15
0.649,0.42118,0.00036,0.0044,3.369849e-21,1.556785e-15,0.0,0.0,-0.0,-0.0,0.0,0.0,3.369849e-21,1.556785e-15
0.649,0.42118,0.00046,0.0045,3.773111e-21,1.683455e-15,0.0,0.0,-0.0,-0.0,0.0,0.0,3.773111e-21,1.683455e-15
