qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
2.783,7.62437,0.0064,0.34745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.62367,0.00743,0.34845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.62298,0.00846,0.34945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.62228,0.00949,0.35045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.62157,0.01052,0.35145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.62087,0.01156,0.35245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.62017,0.01259,0.35345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.61946,0.01362,0.35445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.61875,0.01465,0.35545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.61804,0.01568,0.35645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.61732,0.01672,0.35745,2.3e-16,0.0,2.3e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.61661,0.01775,0.35845,5.6e-16,0.0,5.6e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.61589,0.01878,0.35945,7.67e-16,0.0,7.67e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.61517,0.01981,0.36045,9.37e-16,0.0,9.37e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.61445,0.02084,0.36145,1.09e-15,0.0,1.09e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.61372,0.02188,0.36245,1.23e-15,0.0,1.23e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.613,0.02291,0.36345,1.36e-15,0.0,1.36e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.61227,0.02394,0.36445,1.48e-15,0.0,1.48e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.61154,0.02497,0.36545,1.61e-15,0.0,1.61e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.61081,0.02601,0.36645,1.63e-15,0.0,1.63e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.61007,0.02704,0.36745,1.65e-15,0.0,1.65e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.60934,0.02807,0.36845,1.68e-15,0.0,1.68e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.6086,0.02911,0.36945,1.7e-15,0.0,1.7e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.60786,0.03014,0.37045,1.72e-15,0.0,1.72e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.60712,0.03117,0.37145,1.75e-15,0.0,1.75e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.60637,0.0322,0.37245,1.77e-15,0.0,1.77e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.60563,0.03324,0.37345,1.8e-15,0.0,1.8e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.60488,0.03427,0.37445,1.82e-15,0.0,1.82e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.60413,0.03531,0.37545,1.85e-15,0.0,1.85e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.60338,0.03634,0.37645,1.87e-15,0.0,1.87e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.60262,0.03737,0.37745,1.9e-15,0.0,1.9e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.60187,0.03841,0.37845,1.92e-15,0.0,1.92e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.60111,0.03944,0.37945,1.95e-15,0.0,1.95e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.60035,0.04047,0.38045,1.98e-15,0.0,1.98e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.59959,0.04151,0.38145,2e-15,0.0,2e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.59882,0.04254,0.38245,2.03e-15,0.0,2.03e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.59806,0.04358,0.38345,2.06e-15,0.0,2.06e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.59729,0.04461,0.38445,2.09e-15,0.0,2.09e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.59652,0.04565,0.38545,2.12e-15,0.0,2.12e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.59575,0.04668,0.38645,2.14e-15,0.0,2.14e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.59497,0.04771,0.38745,2.17e-15,0.0,2.17e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.5942,0.04875,0.38845,2.2e-15,0.0,2.2e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.59342,0.04978,0.38945,2.23e-15,0.0,2.23e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.59264,0.05082,0.39045,2.26e-15,0.0,2.26e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.59186,0.05185,0.39145,2.3e-15,0.0,2.3e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.59108,0.05289,0.39245,2.33e-15,0.0,2.33e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.59029,0.05392,0.39345,2.36e-15,0.0,2.36e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.5895,0.05496,0.39445,2.39e-15,0.0,2.39e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.58871,0.05599,0.39545,2.42e-15,0.0,2.42e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.58792,0.05703,0.39645,2.46e-15,0.0,2.46e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783,7.58713,0.05807,0.39745,2.49e-15,0.0,2.49e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
