qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.24,0.0576,0.0001,0.00065,3.16e-12,0.00282,0.0,0.0,-0.0,-0.0,0.0,0.0,3.16e-12,0.00282
0.24,0.0576,0.0002,0.00075,3.43e-12,0.00312,0.0,0.0,-0.0,-0.0,0.0,0.0,3.43e-12,0.00312
0.24,0.0576,0.0003,0.00085,3.73e-12,0.00346,0.0,0.0,-0.0,-0.0,0.0,0.0,3.73e-12,0.00346
0.24,0.0576,0.0004,0.00095,4.05e-12,0.00382,0.0,0.0,-0.0,-0.0,0.0,0.0,4.05e-12,0.00382
0.24,0.0576,0.0005,0.00105,4.41e-12,0.00422,0.0,0.0,-0.0,-0.0,0.0,0.0,4.41e-12,0.00422
0.24,0.0576,0.0006,0.00115,4.81e-12,0.00464,0.0,0.0,-0.0,-0.0,0.0,0.0,4.81e-12,0.00464
0.24,0.0576,0.0007,0.00125,5.25e-12,0.00511,0.0,0.0,-0.0,-0.0,0.0,0.0,5.25e-12,0.00511
0.24,0.0576,0.0008,0.00135,5.75e-12,0.00561,0.0,0.0,-0.0,-0.0,0.0,0.0,5.75e-12,0.00561
0.24,0.0576,0.0009,0.00145,6.3e-12,0.00615,0.0,0.0,-0.0,-0.0,0.0,0.0,6.3e-12,0.00615
0.24,0.0576,0.001,0.00155,6.92e-12,0.00673,0.0,0.0,-0.0,-0.0,0.0,0.0,6.92e-12,0.00673
0.24,0.0576,0.0011,0.00165,7.62e-12,0.00735,0.0,0.0,-0.0,-0.0,0.0,0.0,7.62e-12,0.00735
0.24,0.0576,0.0012,0.00175,8.42e-12,0.00802,0.0,0.0,-0.0,-0.0,0.0,0.0,8.42e-12,0.00802
0.24,0.0576,0.0013,0.00185,9.32e-12,0.00874,0.0,0.0,-0.0,-0.0,0.0,0.0,9.32e-12,0.00874
0.24,0.0576,0.0014,0.00195,1.04e-11,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,1.04e-11,0.0095
0.24,0.0576,0.0015,0.00205,1.15e-11,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,1.15e-11,0.0103
0.24,0.0576,0.0016,0.00215,1.29e-11,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,1.29e-11,0.0112
0.24,0.05759,0.0017,0.00225,1.45e-11,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,1.45e-11,0.0121
0.24,0.05759,0.0018,0.00235,1.63e-11,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,1.63e-11,0.0131
0.24,0.05759,0.0019,0.00245,1.85e-11,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,1.85e-11,0.0141
0.24,0.05759,0.002,0.00255,2.11e-11,0.0152,0.0,0.0,0.0,0.0,0.0,0.0,2.11e-11,0.0152
0.24,0.05759,0.0021,0.00265,2.41e-11,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,2.41e-11,0.0163
0.24,0.05759,0.0022,0.00275,2.76e-11,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,2.76e-11,0.0175
0.24,0.05759,0.0023,0.00285,3.19e-11,0.0188,0.0,0.0,0.0,0.0,0.0,0.0,3.19e-11,0.0188
0.24,0.05759,0.0024,0.00295,3.7e-11,0.0201,0.0,0.0,0.0,0.0,0.0,0.0,3.7e-11,0.0201
0.24,0.05759,0.0025,0.00305,4.31e-11,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,4.31e-11,0.0215
0.24,0.05759,0.0026,0.00315,5.04e-11,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,5.04e-11,0.0229
0.24,0.05759,0.0027,0.00325,5.93e-11,0.0244,0.0,0.0,0.0,0.0,0.0,0.0,5.93e-11,0.0244
0.24,0.05759,0.0028,0.00335,7.01e-11,0.026,0.0,0.0,0.0,0.0,0.0,0.0,7.01e-11,0.026
0.24,0.05759,0.0029,0.00345,8.31e-11,0.0276,0.0,0.0,0.0,0.0,0.0,0.0,8.31e-11,0.0276
0.24,0.05759,0.003,0.00355,9.9e-11,0.0292,0.0,0.0,0.0,0.0,0.0,0.0,9.9e-11,0.0292
