Z,A,E0,ThetaDeg,nu,cross,error,dataSet,ratio,ratio_error,Veff,Eeff,Ep,Ep_eff,normalization,normError,system_err,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),nuel,Ex,R,F2foc,Q2,Q2eff,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,ExA,nuA,Q2effA,qv2A,epsilonA
26,56,4.212,53.39,2.763,1.771320186,0.035426404,Arrington:1995hs,0.880699047,0.020041549,0.0089,4.220899999999999,1.4489999999999998,1.4578999999999998,1.0,0.0,0.0,1.771320186,0.035426404,0.9318312876397725,0.20181750801688664,0.7981824919831132,0.2528463227945075,0.1329440102821371,2.630055989717863,4.433234524286382,1.0042304857058335,4.926920772474265,4.96765732163216,12.60182632163216,3.5499051144547735,1.0975954988968404,0.4380531135591957,5.3078824818850045e-06,333715.03458210436,6674.3007443938195,1.4713184062208405e-05,1.4682160503689215e-05,192405.38595805014,191594.8466977838,340811.54404261516,6816.2309347258115,0.8752693294227797,0.017505386726813083,339375.8194893599,6787.516443433755,0.871582113749104,0.017431642412756715,"[2.923,4.500]",3.5,,,2.630055989717863,2.763,4.967657321632159,12.601826321632158,0.4380531135591957
26,56,4.212,53.39,2.7747,1.95120195,0.039024039,Arrington:1995hs,0.881507934,0.018962671,0.0089,4.220899999999999,1.4372999999999996,1.4461999999999995,1.0,0.0,0.0,1.95120195,0.039024039,0.9318312876397725,0.20181750801688664,0.7981824919831132,0.2528463227945075,0.1329440102821371,2.641755989717863,4.433234524286382,1.0042304857058335,4.887138182385962,4.927790670515418,12.626750760515419,3.5534139585074267,1.159417738213583,0.4355847943356271,6.788588186395605e-06,287423.82015604177,5748.476403120836,1.4713184062208413e-05,1.4682160503689225e-05,195199.25597693128,194376.94708076256,380873.1689007375,7617.46337801475,0.9781552560825034,0.019563105121650066,379268.6781790307,7585.373563580615,0.9740346165601586,0.019480692331203173,"[2.923,4.500]",3.5,,,2.641755989717863,2.7747,4.927790670515417,12.626750760515417,0.4355847943356271
26,56,4.212,53.39,2.7865,2.147163239,0.042943265,Arrington:1995hs,0.898860396,0.018582658,0.0089,4.220899999999999,1.4254999999999995,1.4343999999999995,1.0,0.0,0.0,2.147163239,0.042943265,0.9318312876397725,0.20181750801688664,0.7981824919831132,0.2528463227945075,0.1329440102821371,2.653555989717863,4.433234524286382,1.0042304857058335,4.847015570160154,4.887583278790842,12.652165528790842,3.5569882666085424,1.2217683727381576,0.4330779183760829,8.268634980013983e-06,259675.6591855708,5193.513210317984,1.4713184062208412e-05,1.4682160503689222e-05,198077.05188873617,197242.61980506967,425303.76430498983,8506.075329676749,1.0922615360049703,0.021845230832013365,423512.102409499,8470.242091583355,1.0876602050546826,0.021753204212536154,"[2.923,4.500]",3.5,,,2.653555989717863,2.7865,4.887583278790841,12.652165528790842,0.4330779183760829
26,56,4.212,53.39,2.7982,2.35649979,0.047129996,Arrington:1995hs,0.891152212,0.018204967,0.0089,4.220899999999999,1.4137999999999997,1.4226999999999996,1.0,0.0,0.0,2.35649979,0.047129996,0.9318312876397725,0.20181750801688664,0.7981824919831132,0.2528463227945075,0.1329440102821371,2.665255989717863,4.433234524286382,1.0042304857058335,4.807232980071853,4.847716627674102,12.677639867674102,3.5605673519362195,1.2835906120548985,0.4305749419790253,9.722975903810934e-06,242364.0471099354,4847.280962768542,1.4713184062208407e-05,1.4682160503689215e-05,200991.57603823248,200144.86604334018,473636.6067258639,9472.732174715593,1.2163895337629498,0.02432779077849597,471641.3348007093,9432.826736043158,1.2112652932538672,0.024225305967879415,"[2.923,4.500]",3.5,,,2.665255989717863,2.7982,4.847716627674101,12.677639867674102,0.4305749419790253
26,56,4.212,53.39,2.81,2.583589491,0.05167179,Arrington:1995hs,0.928940146,0.018307862,0.0089,4.220899999999999,1.4019999999999997,1.4108999999999996,1.0,0.0,0.0,2.583589491,0.05167179,0.9318312876397725,0.20181750801688664,0.7981824919831132,0.2528463227945075,0.1329440102821371,2.677055989717863,4.433234524286382,1.0042304857058335,4.767110367846044,4.807509235949526,12.703609235949527,3.564212288283279,1.345941246579475,0.4280330467031047,1.1176511927794026e-05,231162.41522322057,4623.248320569615,1.471318406220841e-05,1.4682160503689222e-05,203994.2996572943,203134.9401964379,527037.5288184904,10540.750613088783,1.3535333309364603,0.02707066671303057,524817.2967464305,10496.3459714929,1.347831349677774,0.026956627087459585,"[2.923,4.500]",3.5,,,2.677055989717863,2.81,4.807509235949525,12.703609235949525,0.42803304670310466
26,56,4.3,15.0,0.1382,0.295521012,0.00591042,Chen:1990kq,6.15861454,1.644553112,0.0089,4.3088999999999995,4.1617999999999995,4.170699999999999,1.0,0.0,0.0,0.295521012,0.00591042,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.12615585416793584,4.433234524286382,1.0041438188209841,1.2195651068913376,1.2247027583292442,1.2438019983292443,1.1152587136307182,-0.08500787860024417,0.965991909772208,-0.0044300556106781665,-66.70819465283434,-1.3341638388812946,0.0024395426806844062,0.002434503823932546,410.1116404089761,408.4192251370016,121.19660700664072,2.4239320417060206,0.00031125610266814893,6.225121800584118e-06,120.69646273274256,2.413929156634237,0.0003099716363673984,6.199432475612255e-06,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.12615585416793584,0.1382,1.2247027583292442,1.2438019983292443,0.965991909772208
26,56,4.3,15.0,0.1585,0.706386607,0.014127732,Chen:1990kq,16.98786456,2.378301037,0.0089,4.3088999999999995,4.1415,4.150399999999999,1.0,0.0,0.0,0.706386607,0.014127732,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.14645585416793586,4.433234524286382,1.0041438188209841,1.213616437644883,1.2187417767208613,1.2438640267208612,1.1152865222537485,-0.040953013191861176,0.9658296107283516,-0.004207806652494505,-167.8752531514808,-3.357505029758125,0.002439542680684407,0.002434503823932547,414.1049613111848,412.3960667281768,292.5181985624741,5.850363913274788,0.0007512427673744581,1.5024855198599042e-05,291.3110583162624,5.826221108589799,0.0007481425999878486,1.4962851851481278e-05,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.14645585416793586,0.1585,1.2187417767208613,1.2438640267208612,0.9658296107283516
26,56,4.3,15.0,0.1787,1.599206437,0.031984129,Chen:1990kq,10.94292744,1.250620279,0.0089,4.3088999999999995,4.1213,4.130199999999999,1.0,0.0,0.0,1.599206437,0.031984129,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.16665585416793585,4.433234524286382,1.0041438188209841,1.2076970721878202,1.2128101595538985,1.2447438495538985,1.1156808905569273,0.0028848331751014644,0.9656447779631684,-0.00398602926187924,-401.20288435766366,-8.024057752381093,0.002439542680684406,0.0024345038239325456,418.67711245556546,416.94934989208554,669.5511332635132,13.391022774126313,0.0017195355664142032,3.439071160784725e-05,666.7880842503885,13.3357617934146,0.0017124395272712992,3.424879082383549e-05,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.16665585416793585,0.1787,1.2128101595538985,1.2447438495538985,0.9656447779631684
26,56,4.3,15.0,0.1989,3.461379002,0.06922758,Chen:1990kq,8.291493067,0.722255494,0.0089,4.3088999999999995,4.1011,4.109999999999999,1.0,0.0,0.0,3.461379002,0.06922758,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.18685585416793585,4.433234524286382,1.0041438188209841,1.2017777067307571,1.206878542386936,1.246439752386936,1.1164406622776402,0.046722679542064105,0.9654363519855041,-0.003764054341839336,-919.5879463070049,-18.391758915513257,0.0024395426806844062,0.002434503823932546,423.8640633240755,422.1148956747607,1467.1541684923534,29.343083352892503,0.003767932946119827,7.535865887885396e-05,1461.0996363200375,29.22199270951615,0.00375238374772246,7.504767491108632e-05,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.18685585416793585,0.1989,1.206878542386936,1.246439752386936,0.9654363519855041
26,56,4.3,15.0,0.2192,7.22490991,0.144498198,Chen:1990kq,6.353020393,0.423534693,0.0089,4.3088999999999995,4.0808,4.0897,1.0,0.0,0.0,7.22490991,0.144498198,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.20715585416793586,4.433234524286382,1.0041438188209841,1.1958290374843026,1.200917560778553,1.248966200778553,1.1175715640524113,0.0907775449504471,0.9652028027189791,-0.0035412078954838114,-2040.2388459638598,-40.80477686279929,0.002439542680684406,0.0024345038239325456,429.7155339840781,427.94221896284614,3104.656019962508,62.09312031330704,0.007973351373160045,0.0001594670272424825,3091.843978692057,61.83687948825269,0.00794044759696072,0.00015880895171940684,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.20715585416793586,0.2192,1.200917560778553,1.248966200778553,0.9652028027189791
26,56,4.3,15.0,0.2394,14.50775099,0.29015502,Chen:1990kq,4.700935387,0.24745393,0.0089,4.3088999999999995,4.0606,4.0695,1.0,0.0,0.0,14.50775099,0.29015502,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.22735585416793586,4.433234524286382,1.0041438188209841,1.1899096720272397,1.1949859436115904,1.2522983036115904,1.1190613493511383,0.13461539131740974,0.9649461071630259,-0.0033201059675489575,-4369.6650443691215,-87.39330094762147,0.002439542680684406,0.0024345038239325456,436.19486430580434,434.39481091260683,6328.206474465449,126.56412957654794,0.016252046429101247,0.0003250409288060713,6302.091748068235,126.04183504824364,0.016184978809294065,0.0003236995764090031,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.22735585416793586,0.2394,1.1949859436115904,1.2522983036115904,0.9649461071630259
26,56,4.3,15.0,0.2596,28.24131513,0.564826303,Chen:1990kq,3.494879737,0.146947831,0.0089,4.3088999999999995,4.0404,4.0493,1.0,0.0,0.0,28.24131513,0.564826303,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.24755585416793585,4.433234524286382,1.0041438188209841,1.1839903065701765,1.1890543264446278,1.2564464864446279,1.1209132376971145,0.17845323768437216,0.9646648488670294,-0.0031000622417955074,-9109.918745903331,-182.1983750470963,0.0024395426806844067,0.0024345038239325465,443.35187525620984,441.52228689389494,12520.840022587072,250.4168006290822,0.0321559156136136,0.000643118312727717,12469.170041088757,249.38340099838405,0.03202321720345745,0.0006404643445227145,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.24755585416793585,0.2596,1.1890543264446278,1.2564464864446279,0.9646648488670294
26,56,4.3,15.0,0.2798,68.09837031,1.361967406,Chen:1990kq,2.08521877,0.072395271,0.0089,4.3088999999999995,4.0202,4.0291,1.0,0.0,0.0,68.09837031,1.361967406,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.26775585416793585,4.433234524286382,1.0041438188209841,1.1780709411131136,1.183122709277665,1.261410749277665,1.1231254379087248,0.22229108405133502,0.9643586996533112,-0.0028814800772722486,-23633.1220358342,-472.66244064727516,0.002439542680684406,0.0024345038239325456,451.210892797903,449.3488724829203,30726.726465657313,614.534529222904,0.0789121194368645,0.0015782423885055306,30599.925916722877,611.9985182445877,0.07858647133785995,0.001571729426526396,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.26775585416793585,0.2798,1.183122709277665,1.261410749277665,0.9643586996533112
26,56,4.3,15.0,0.3001,144.7999333,2.895998667,Chen:1990kq,1.44337083,0.042472395,0.0089,4.3088999999999995,3.9999,4.0088,1.0,0.0,0.0,144.7999333,2.895998667,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.28805585416793583,4.433234524286382,1.0041438188209841,1.172122271866659,1.177161727669282,1.267221737669282,1.1257094374967644,0.2663459494597178,0.9640256248535862,-0.0026636837154377173,-54360.78332453421,-1087.2156668661044,0.002439542680684406,0.0024345038239325456,459.8424257665517,457.9447855452378,66585.15257950689,1331.7030520499802,0.17100342657551273,0.003420068532691218,66310.37440203324,1326.2074884986096,0.17029774358049274,0.003405954872785945,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.28805585416793583,0.3001,1.177161727669282,1.267221737669282,0.9640256248535862
26,56,4.3,15.0,0.3203,252.5524148,5.051048296,Chen:1990kq,1.235387119,0.030845082,0.0089,4.3088999999999995,3.9797,3.9886,1.0,0.0,0.0,252.5524148,5.051048296,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.3082558541679358,4.433234524286382,1.0041438188209841,1.166202906409596,1.1712301105023195,1.2738222005023194,1.1286373201796578,0.31018379582668065,0.9636685709487961,-0.002449198630935807,-103116.34655107699,-2062.32693102154,0.002439542680684406,0.0024345038239325456,469.18958502027795,467.2533717044408,118494.96269588111,2369.899253917622,0.3043177625633262,0.006086355251266524,118005.96734739852,2360.1193469479704,0.3030619288386807,0.006061238576773614,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.3082558541679358,0.3203,1.1712301105023195,1.2738222005023194,0.9636685709487961
26,56,4.3,15.0,0.3405,408.7642736,8.175285472,Chen:1990kq,1.113110977,0.023754522,0.0089,4.3088999999999995,3.9595,3.9684,1.0,0.0,0.0,408.7642736,8.175285472,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.3284558541679359,4.433234524286382,1.0041438188209841,1.160283540952533,1.165298493335357,1.281238743335357,1.1319181698936354,0.35402164219364307,0.9632856234888505,-0.0022373092815236965,-182703.5166642742,-3654.070333285484,0.002439542680684406,0.0024345038239325456,479.32307087391933,477.3450395150734,195930.14688549898,3918.6029377099794,0.5031861486966945,0.01006372297393389,195121.59833394227,3902.4319666788456,0.5011096411343853,0.010022192822687705,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.3284558541679359,0.3405,1.1652984933353567,1.2812387433353567,0.9632856234888505
26,56,4.3,15.0,0.3608,634.7999178,12.69599836,Chen:1990kq,0.953056204,0.018431004,0.0089,4.3088999999999995,3.9391999999999996,3.9480999999999997,1.0,0.0,0.0,634.7999178,12.69599836,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.34875585416793586,4.433234524286382,1.0041438188209841,1.1543348717060784,1.1593375117269737,1.2895141517269737,1.1355677662416161,0.3980765076020263,0.9628743519069326,-0.0020273336513496314,-313120.5943222038,-6262.41188841711,0.0024395426806844054,0.002434503823932545,490.33124238976524,488.30778340645253,311262.2323637949,6225.244649237222,0.7993810366987757,0.01598762073901257,309977.74076751625,6199.554817303557,0.7960822162281188,0.015921644329578648,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.34875585416793586,0.3608,1.1593375117269737,1.2895141517269737,0.9628743519069326
26,56,4.3,15.0,0.3807,941.4577519,18.82915504,Chen:1990kq,0.984643228,0.038451008,0.0089,4.3088999999999995,3.9193,3.9282,1.0,0.0,0.0,941.4577519,18.82915504,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.36865585416793584,4.433234524286382,1.0041438188209841,1.1485034176171895,1.153493987884273,1.298426477884273,1.1394851810726951,0.441263296844727,0.9624451345787769,-0.0018246959477705156,-515953.2211655918,-10319.064424407909,0.0024395426806844062,0.002434503823932546,501.9581797131995,499.8867396331473,472572.419420605,9451.448389416017,1.2136564969121273,0.024273129940820797,470622.2460996434,9412.444922992643,1.2086480782574975,0.024172961567717564,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.36865585416793584,0.3807,1.153493987884273,1.298426477884273,0.9624451345787769
26,56,4.3,15.0,0.3998,1324.061814,26.48123627,Chen:1990kq,0.966722238,0.031267422,0.0089,4.3088999999999995,3.9002,3.9091,1.0,0.0,0.0,1324.061814,26.48123627,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.38775585416793584,4.433234524286382,1.0041438188209841,1.142906393843432,1.1478853795729371,1.307725419572937,1.1435582274519025,0.48271393375606286,0.9620086085244799,-0.0016334567578020888,-810588.8372469696,-16211.776738817405,0.002439542680684406,0.0024345038239325456,513.9283073342306,511.8074699077067,680472.8468749108,13609.456932358933,1.7475846190824433,0.03495169236845021,677664.7270247486,13553.294535376897,1.740372829396461,0.034807456574785026,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.38775585416793584,0.3998,1.1478853795729371,1.307725419572937,0.9620086085244799
26,56,4.3,15.0,0.4188,1788.094184,35.76188368,Chen:1990kq,0.96191801,0.026229043,0.0089,4.3088999999999995,3.8811999999999998,3.8901,1.0,0.0,0.0,1788.094184,35.76188368,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.40675585416793586,4.433234524286382,1.0041438188209841,1.1373386738590656,1.142306135703022,1.3176995757030219,1.147910961574556,0.5239475516259782,0.9615502021515439,-0.001446620042637165,-1236049.6407476375,-24720.992814952748,0.0024395426806844067,0.0024345038239325465,526.6562654374019,524.4829033113758,941711.0051957786,18834.22010391557,2.4184942512531102,0.0483698850250622,937824.8290185055,18756.49658037011,2.408513806411502,0.04817027612823004,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.40675585416793586,0.4188,1.1423061357030218,1.3176995757030219,0.9615502021515439
26,56,4.3,15.0,0.4379,2325.186366,46.50372732,Chen:1990kq,0.916055604,0.021933726,0.0089,4.3088999999999995,3.8621,3.871,1.0,0.0,0.0,2325.186366,46.50372732,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.42585585416793587,4.433234524286382,1.0041438188209841,1.1317416500853081,1.1366975273916862,1.3284539373916862,1.1525857614041943,0.5653981885373138,0.9610647959530882,-0.0012624393218671958,-1841820.296409146,-36836.405928182925,0.002439542680684406,0.0024345038239325456,540.3104135649774,538.0807046139895,1256322.4070291067,25126.44814058214,3.2264765967014366,0.06452953193402874,1251137.9181761215,25022.758363522436,3.2131618362096828,0.06426323672419366,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.42585585416793587,0.4379,1.136697527391686,1.328453937391686,0.9610647959530882
26,56,4.3,15.0,0.4569,2909.28203,58.18564061,Chen:1990kq,0.910877657,0.01917999,0.0089,4.3088999999999995,3.8430999999999997,3.852,1.0,0.0,0.0,2909.28203,58.18564061,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.4448558541679358,4.433234524286382,1.0041438188209841,1.1261739301009417,1.1311182835217708,1.3398758935217707,1.157530083203789,0.6066318064072291,0.9605571785299979,-0.0010830433539133148,-2686210.131374717,-53724.20263672759,0.0024395426806844067,0.0024345038239325465,554.7838662189216,552.4944294038689,1614022.7325246327,32280.454656040492,4.14511955203405,0.08290239105492891,1607362.1151397794,32147.242308320536,4.128013810711939,0.0825602762284279,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.4448558541679358,0.4569,1.1311182835217708,1.3398758935217707,0.9605571785299979
26,56,4.3,15.0,0.476,3523.302385,70.46604769,Chen:1990kq,0.90823882,0.017143008,0.0089,4.3088999999999995,3.824,3.8329,1.0,0.0,0.0,3523.302385,70.46604769,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.46395585416793583,4.433234524286382,1.0041438188209841,1.1205769063271842,1.125509675210435,1.3520856752104349,1.1627921891767397,0.648082443318565,0.9600217082293482,-0.0009067263366691943,-3885739.547328738,-77714.79093554607,0.0024395426806844062,0.002434503823932546,570.2673536297074,567.9140208215264,2009224.3271311864,40184.48653692105,5.160072950017655,0.10320145898570754,2000932.8240354236,40018.656475029326,5.138778781784822,0.1027755756211113,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.46395585416793583,0.476,1.1255096752104348,1.3520856752104347,0.9600217082293482
26,56,4.3,15.0,0.495,4138.504719,82.77009438,Chen:1990kq,0.901291711,0.015440359,0.0089,4.3088999999999995,3.8049999999999997,3.8139,1.0,0.0,0.0,4138.504719,82.77009438,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.48295585416793585,4.433234524286382,1.0041438188209841,1.115009186342818,1.1199304313405194,1.3649554313405194,1.1683130707736344,0.6893160611884808,0.9594636938128677,-0.0007354967905756152,-5626815.469529267,-112536.30939058537,0.002439542680684406,0.0024345038239325456,586.6389502019719,584.2180564242025,2427808.0637600664,48556.16127520133,6.2350761676922,0.12470152335384402,2417789.1834365698,48355.783668731405,6.20934576384996,0.12418691527699922,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.48295585416793585,0.495,1.1199304313405194,1.3649554313405194,0.9594636938128677
26,56,4.3,15.0,0.5141,4740.755413,94.81510827,Chen:1990kq,0.900700337,0.01419605,0.0089,4.3088999999999995,3.7859,3.7948,1.0,0.0,0.0,4740.755413,94.81510827,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.5020558541679359,4.433234524286382,1.0041438188209841,1.1094121625690605,1.1143218230291836,1.3786206330291835,1.1741467680955322,0.7307666980998164,0.9588769590718749,-0.0005676965264813361,-8350862.110050024,-167017.24221861555,0.002439542680684405,0.0024345038239325448,604.1136627898952,601.620655793326,2863955.1169384522,57279.102344810184,7.355185346615534,0.14710370694782549,2852136.38052482,57042.72761651261,7.324832567561516,0.14649665136668108,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.5020558541679359,0.5141,1.1143218230291836,1.3786206330291835,0.9588769590718749
26,56,4.3,15.0,0.5331,5304.443109,106.0888622,Chen:1990kq,0.910557414,0.013498118,0.0089,4.3088999999999995,3.7668999999999997,3.7758,1.0,0.0,0.0,5304.443109,106.0888622,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.5210558541679359,4.433234524286382,1.0041438188209841,1.103844442584694,1.1087425791592684,1.3929381891592685,1.1802280242221281,0.7720003159697317,0.9582673455759073,-0.00040520692454240213,-13090702.028328557,-261814.04061592862,0.002439542680684406,0.0024345038239325456,622.553137338229,619.9840358218806,3302297.6993400995,66045.95399925305,8.480933065149873,0.16961866133497416,3288670.0465053837,65773.40094250736,8.445934642218646,0.16891869287621766,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.5210558541679359,0.5331,1.1087425791592682,1.3929381891592683,0.9582673455759073
26,56,4.3,15.0,0.5522,5816.598943,116.3319789,Chen:1990kq,0.916343047,0.013014478,0.0089,4.3088999999999995,3.7478,3.7567,1.0,0.0,0.0,5816.598943,116.3319789,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.5401558541679359,4.433234524286382,1.0041438188209841,1.0982474188109366,1.1031339708479326,1.4080588108479326,1.1866165390925294,0.8134509528810674,0.9576281299902534,-0.00024642398224566995,-23604029.486063574,-472080.5898835933,0.0024395426806844054,0.002434503823932545,642.1987630926938,639.5485896101334,3735412.64660087,74708.25295770535,9.593255215260244,0.19186510437117646,3719997.6503234426,74399.95303205079,9.55366655199269,0.1910733311055531,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.5401558541679359,0.5522,1.1031339708479324,1.4080588108479324,0.9576281299902534
26,56,4.3,15.0,0.5712,6255.239246,125.1047849,Chen:1990kq,0.935216028,0.012869212,0.0089,4.3088999999999995,3.7287999999999997,3.7377,1.0,0.0,0.0,6255.239246,125.1047849,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.5591558541679359,4.433234524286382,1.0041438188209841,1.0926796988265701,1.0975547269780173,1.4238241669780174,1.1932410347360745,0.8546845707509829,0.9569656995169749,-9.309778379014073e-05,-67189990.90354763,-1343799.8178561246,0.0024395426806844062,0.002434503823932546,662.8942032849751,660.158625547596,4146561.8363340786,82931.23671342368,10.649165092378453,0.21298330181352026,4129450.143110741,82589.00284901164,10.60521898634219,0.2121043796929355,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.5591558541679359,0.5712,1.0975547269780173,1.4238241669780174,0.9569656995169749
26,56,4.3,15.0,0.5903,6613.973866,132.2794773,Chen:1990kq,0.916241903,0.012836458,0.0089,4.3088999999999995,3.7096999999999998,3.7186,1.0,0.0,0.0,6613.973866,132.2794773,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.5782558541679359,4.433234524286382,1.0041438188209841,1.0870826750528126,1.0919461186666815,1.4404002086666816,1.2001667420265743,0.8961352076623188,0.9562727709684218,5.631542775035894e-05,117445150.11621916,2348903.0019692406,0.002439542680684406,0.0024345038239325456,684.909549873184,682.0831209989132,4529973.863435063,90599.47725500306,11.633840622651409,0.2326768124178486,4511279.936726527,90225.59872088888,11.585831037939652,0.23171662072375865,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.5782558541679359,0.5903,1.0919461186666815,1.4404002086666816,0.9562727709684218
26,56,4.3,15.0,0.6088,6880.414929,137.6082986,Chen:1990kq,0.93017646,0.017586149,0.0089,4.3088999999999995,3.6912,3.7001,1.0,0.0,0.0,6880.414929,137.6082986,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.5967558541679359,4.433234524286382,1.0041438188209841,1.0816614740154034,1.0865136970038691,1.4571511370038692,1.207125153827833,0.9362837303251312,0.9555754948638555,0.00019647312178305794,35019624.397260964,700392.4880470145,0.002439542680684406,0.0024345038239325456,707.4427341216997,704.5233171403115,4867499.54926352,97349.99099941927,12.50067123875606,0.2500134248114582,4847412.7490808,96948.25499570649,12.449084488150042,0.2489816897991879,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.5967558541679359,0.6088,1.0865136970038691,1.4571511370038692,0.9555754948638555
26,56,4.3,15.0,0.6268,7067.859085,141.3571817,Chen:1990kq,0.952197818,0.017119753,0.0089,4.3088999999999995,3.6731999999999996,3.6820999999999997,1.0,0.0,0.0,7067.859085,141.3571817,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.6147558541679359,4.433234524286382,1.0041438188209841,1.076386791924951,1.0812280975481598,1.47410633754816,1.2141278093957655,0.9753471577808404,0.9548721227468171,0.0003285016351324232,21515445.675486077,430308.9135097216,0.002439542680684406,0.0024345038239325456,730.5596698552318,727.5448557887045,5163492.799720901,103269.85599441803,13.260838605061897,0.265216772101238,5142184.518731209,102843.6903746242,13.206114857762225,0.26412229715524455,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.6147558541679359,0.6268,1.0812280975481598,1.47410633754816,0.9548721227468171
26,56,4.3,15.0,0.6447,7193.404652,143.868093,Chen:1990kq,0.984234913,0.016820964,0.0089,4.3088999999999995,3.6552999999999995,3.6641999999999997,1.0,0.0,0.0,7193.404652,143.868093,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.012044145832064146,0.6326558541679359,4.433234524286382,1.0041438188209841,1.0711414136238901,1.0759718625338712,1.4916099525338713,1.2213148457846041,1.014193566195129,0.9541479980425045,0.00045553241228021466,15791202.685211066,315824.0536164119,0.0024395426806844062,0.002434503823932546,754.7653569099855,751.6506527881569,5429332.62956473,108586.65256110397,13.943566211178961,0.2788713241460439,5406927.302445165,108138.54601883725,13.886025039272564,0.27772050070823595,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.6326558541679359,0.6447,1.0759718625338712,1.4916099525338713,0.9541479980425045
