Data:Z,A,E0,ThetaDeg,nu,cross,error,dataSet,Fit:ep,theta,nu_fit,Ex,W2,q2,sigtot,sigqe,sigie,sigmec,nuccstot,signonuc,sigtot_shifted,qe_shifted,ratio
26,56,3.4889,36.0,1.7821,121.0,2.12,E04001,1.7068,36.0000,1.7821,1.7015,1.9500,2.2746,111.95599999999999,8.216,101.91999999999999,1.8199999999999996,0.0,111.95599999999999,112.424,10.504,1.0762826442752436
26,56,3.4889,36.0,1.7946,119.0,2.09,E04001,1.6943,36.0000,1.7946,1.714,1.9901,2.2579,116.896,7.852,107.276,1.716,0.0,116.896,117.36399999999999,10.036,1.0139395385297025
26,56,3.4889,36.0,1.807,129.0,2.18,E04001,1.6819,36.0000,1.8070,1.7264,2.0299,2.2414,121.888,7.539999999999998,112.73599999999999,1.6119999999999999,0.0,121.888,122.35600000000001,9.62,1.054300565562784
26,56,3.4889,36.0,1.8195,133.0,2.22,E04001,1.6694,36.0000,1.8195,1.7389,2.0700,2.2247,127.088,7.227999999999998,118.29999999999998,1.56,0.0,127.088,127.50399999999999,9.203999999999999,1.0431045300539592
26,56,3.4889,36.0,1.832,135.0,2.26,E04001,1.6569,36.0000,1.8320,1.7514,2.1101,2.2081,132.33999999999997,6.9159999999999995,124.01999999999998,1.456,0.0,132.33999999999997,132.756,8.787999999999998,1.0169031908162343
26,56,3.4889,36.0,1.8444,153.0,2.53,E04001,1.6445,36.0000,1.8444,1.7638,2.1499,2.1915,137.696,6.603999999999999,129.73999999999998,1.3519999999999999,0.0,137.696,138.11199999999997,8.372,1.1077965708989808
26,56,3.4889,36.0,1.8569,151.0,2.64,E04001,1.6320,36.0000,1.8569,1.7763,2.1900,2.1749,143.208,6.343999999999999,135.61599999999999,1.248,0.0,143.208,143.62400000000002,8.008,1.051356319278115
26,56,3.4889,36.0,1.8693,164.0,8.01,E04001,1.6196,36.0000,1.8693,1.7887,2.2298,2.1583,148.77199999999996,6.084,141.54399999999998,1.144,0.0,148.77199999999996,149.13599999999994,7.592,1.09966741765905
26,56,3.4889,36.0,1.8818,182.0,7.7,E04001,1.6071,36.0000,1.8818,1.8012,2.2699,2.1417,154.44,5.824,147.57599999999996,1.0399999999999998,0.0,154.44,154.804,7.228,1.175680214981525
26,56,3.4889,36.0,1.8943,170.0,6.9,E04001,1.5946,36.0000,1.8943,1.8137,2.3101,2.1250,160.264,5.564,153.76399999999995,0.936,0.0,160.264,160.62800000000001,6.864,1.0583459919814726
26,56,3.4889,36.0,1.9067,169.0,6.57,E04001,1.5822,36.0000,1.9067,1.8261,2.3499,2.1085,166.088,5.303999999999999,159.9,0.884,0.0,166.088,166.4,6.5,1.015625
26,56,3.4889,36.0,1.9192,185.0,6.84,E04001,1.5697,36.0000,1.9192,1.8386,2.3900,2.0918,172.06799999999998,5.096,166.192,0.78,0.0,172.06799999999998,172.37999999999997,6.188,1.073210349228449
26,56,3.4889,36.0,1.9317,196.0,7.03,E04001,1.5572,36.0000,1.9317,1.8511,2.4301,2.0752,178.1,4.888,172.536,0.6759999999999999,0.0,178.1,178.412,5.876,1.0985808129498016
26,56,3.4889,36.0,1.9441,191.0,6.9,E04001,1.5448,36.0000,1.9441,1.8635,2.4699,2.0587,184.18399999999997,4.68,178.932,0.624,0.0,184.18399999999997,184.44399999999996,5.564,1.035544663963046
26,56,3.4889,36.0,1.9566,204.0,7.12,E04001,1.5323,36.0000,1.9566,1.876,2.5100,2.0420,190.37199999999999,4.4719999999999995,185.38,0.5199999999999999,0.0,190.37199999999999,190.68399999999997,5.303999999999999,1.06983281240167
26,56,3.4889,36.0,1.9691,207.0,7.15,E04001,1.5198,36.0000,1.9691,1.8885,2.5501,2.0253,196.612,4.263999999999999,191.88,0.468,0.0,196.612,196.872,4.991999999999999,1.0514445934414238
26,56,3.4889,36.0,1.9815,205.0,7.07,E04001,1.5074,36.0000,1.9815,1.9009,2.5899,2.0088,202.85199999999998,4.055999999999999,198.38,0.416,0.0,202.85199999999998,203.11199999999997,4.731999999999999,1.009295364134074
26,56,3.4889,36.0,1.994,214.0,7.29,E04001,1.4949,36.0000,1.9940,1.9134,2.6300,1.9922,209.19599999999997,3.8999999999999995,204.932,0.364,0.0,209.19599999999997,209.45599999999996,4.524,1.0216942937896267
26,56,3.4889,36.0,2.0065,228.0,7.54,E04001,1.4824,36.0000,2.0065,1.9259,2.6701,1.9755,215.592,3.744,211.588,0.312,0.0,215.592,215.8,4.263999999999999,1.0565338276181648
26,56,3.4889,36.0,2.0189,224.0,7.46,E04001,1.4700,36.0000,2.0189,1.9383,2.7099,1.9590,221.988,3.587999999999999,218.19199999999998,0.25999999999999995,0.0,221.988,222.19600000000003,4.056,1.0081189580370482
26,56,3.4889,36.0,2.0314,243.0,7.73,E04001,1.4575,36.0000,2.0314,1.9508,2.7500,1.9423,228.488,3.432,224.84799999999998,0.208,0.0,228.488,228.696,3.847999999999999,1.0625459124776997
26,56,3.4889,36.0,2.0438,242.0,7.73,E04001,1.4451,36.0000,2.0438,1.9632,2.7898,1.9258,234.936,3.276,231.452,0.156,0.0,234.936,235.14399999999998,3.64,1.02915660191202
26,56,3.4889,36.0,2.0563,256.0,7.96,E04001,1.4326,36.0000,2.0563,1.9757,2.8300,1.9091,241.436,3.12,238.16,0.156,0.0,241.436,241.592,3.432,1.0596377363488856
26,56,3.4889,36.0,2.0688,266.0,8.43,E04001,1.4201,36.0000,2.0688,1.9882,2.8701,1.8925,247.93599999999995,2.964,244.86799999999997,0.104,0.0,247.93599999999995,248.14399999999995,3.2760000000000002,1.0719582178090143
26,56,3.4889,36.0,2.0812,272.0,8.98,E04001,1.4077,36.0000,2.0812,2.0006,2.9099,1.8760,254.43599999999995,2.86,251.52399999999997,0.104,0.0,254.43599999999995,254.53999999999994,3.068,1.0685943270212936
26,56,3.4889,36.0,2.1062,282.0,4.88,E04001,1.3827,36.0000,2.1062,2.0256,2.9901,1.8426,267.54,2.6,264.888,0.052,0.0,267.54,267.644,2.756,1.0536384152082616
26,56,3.4889,36.0,2.1186,284.0,4.52,E04001,1.3703,36.0000,2.1186,2.038,3.0299,1.8261,274.04,2.496,271.544,0.052,0.0,274.04,274.14400000000006,2.652,1.035951908486051
26,56,3.4889,36.0,2.1311,292.0,4.42,E04001,1.3578,36.0000,2.1311,2.0505,3.0700,1.8095,280.592,2.34,278.19999999999993,0.052,0.0,280.592,280.748,2.548,1.0400786470428998
26,56,3.4889,36.0,2.1436,292.0,4.38,E04001,1.3453,36.0000,2.1436,2.063,3.1101,1.7928,287.092,2.2359999999999998,284.804,0.052,0.0,287.092,287.248,2.444,1.0165431961232105
26,56,3.4889,36.0,2.156,310.0,4.54,E04001,1.3329,36.0000,2.1560,2.0754,3.1499,1.7763,293.53999999999996,2.1319999999999997,291.40799999999996,0.0,0.0,293.53999999999996,293.69599999999997,2.288,1.0555131837001526
26,56,3.4889,36.0,2.1685,307.0,4.48,E04001,1.3204,36.0000,2.1685,2.0879,3.1900,1.7596,300.03999999999996,2.0279999999999996,297.9599999999999,0.0,0.0,300.03999999999996,300.14399999999995,2.1319999999999997,1.0228423689962154
26,56,3.4889,36.0,2.181,321.0,4.57,E04001,1.3079,36.0000,2.1810,2.1004,3.2301,1.7430,306.488,1.9239999999999997,304.564,0.0,0.0,306.488,306.59200000000004,2.0279999999999996,1.0469940507253939
26,56,3.4889,36.0,2.1934,333.0,4.66,E04001,1.2955,36.0000,2.1934,2.1128,3.2699,1.7264,312.88399999999996,1.872,311.01199999999994,0.0,0.0,312.88399999999996,312.98799999999994,1.9759999999999998,1.063938553554769
26,56,3.4889,36.0,2.2059,340.0,4.75,E04001,1.2830,36.0000,2.2059,2.1253,3.3100,1.7098,319.28,1.768,317.51199999999994,0.0,0.0,319.28,319.384,1.872,1.0645492573203417
26,56,3.4889,36.0,2.2183,350.0,4.8,E04001,1.2706,36.0000,2.2183,2.1377,3.3498,1.6933,325.624,1.664,323.908,0.0,0.0,325.624,325.728,1.768,1.0745161607230573
26,56,3.4889,36.0,2.2308,346.0,4.76,E04001,1.2581,36.0000,2.2308,2.1502,3.3900,1.6766,331.968,1.6119999999999999,330.35599999999994,0.0,0.0,331.968,332.02,1.664,1.0421058972351063
26,56,3.4889,36.0,2.2433,357.0,4.83,E04001,1.2456,36.0000,2.2433,2.1627,3.4301,1.6599,338.26,1.508,336.752,0.0,0.0,338.26,338.36400000000003,1.6119999999999999,1.0550767812178599
26,56,3.4889,36.0,2.2557,360.0,4.87,E04001,1.2332,36.0000,2.2557,2.1751,3.4699,1.6434,344.448,1.456,342.99199999999996,0.0,0.0,344.448,344.49999999999994,1.508,1.044992743105951
26,56,3.4889,36.0,2.2682,373.0,5.14,E04001,1.2207,36.0000,2.2682,2.1876,3.5100,1.6268,350.688,1.3519999999999999,349.284,0.0,0.0,350.688,350.79200000000003,1.456,1.0633081712239731
26,56,3.4889,36.0,2.2807,370.0,5.51,E04001,1.2082,36.0000,2.2807,2.2001,3.5501,1.6101,356.87600000000003,1.3,355.57599999999996,0.0,0.0,356.87600000000003,356.928,1.3519999999999999,1.036623632777479
26,56,3.4889,36.0,2.2931,385.0,6.3,E04001,1.1958,36.0000,2.2931,2.2125,3.5899,1.5936,362.96,1.248,361.712,0.0,0.0,362.96,363.012,1.3,1.0605710004077
26,56,3.4889,36.0,2.3056,386.0,5.7,E04001,1.1833,36.0000,2.3056,2.225,3.6300,1.5769,369.044,1.144,367.848,0.0,0.0,369.044,369.14799999999997,1.248,1.0456510667808034
26,56,3.4889,36.0,2.3181,388.0,5.33,E04001,1.1708,36.0000,2.3181,2.2375,3.6701,1.5603,375.07599999999996,1.0919999999999999,373.9839999999999,0.0,0.0,375.07599999999996,375.128,1.144,1.0343136209507156
26,56,3.4889,36.0,2.3305,404.0,5.37,E04001,1.1584,36.0000,2.3305,2.2499,3.7099,1.5437,381.056,1.0399999999999998,380.01599999999996,0.0,0.0,381.056,381.10799999999995,1.0919999999999999,1.0600669626457593
26,56,3.4889,36.0,2.343,416.0,5.46,E04001,1.1459,36.0000,2.3430,2.2624,3.7500,1.5271,386.984,0.9879999999999999,385.9959999999999,0.0,0.0,386.984,387.036,1.0399999999999998,1.0748354158269515
26,56,3.4889,36.0,2.3555,413.0,5.4,E04001,1.1334,36.0000,2.3555,2.2749,3.7901,1.5104,392.912,0.936,391.976,0.0,0.0,392.912,392.964,0.9879999999999999,1.050986858847121
26,56,3.4889,36.0,2.3679,424.0,5.46,E04001,1.1210,36.0000,2.3679,2.2873,3.8299,1.4939,398.736,0.884,397.852,0.0,0.0,398.736,398.78799999999995,0.936,1.0632215613308325
26,56,3.4889,36.0,2.3804,430.0,5.52,E04001,1.1085,36.0000,2.3804,2.2998,3.8701,1.4772,404.5599999999999,0.832,403.728,0.0,0.0,404.5599999999999,404.6119999999999,0.884,1.0627465324805
26,56,3.4889,36.0,2.3928,439.0,5.58,E04001,1.0961,36.0000,2.3928,2.3122,3.9098,1.4607,410.2799999999999,0.78,409.5,0.0,0.0,410.2799999999999,410.33199999999994,0.832,1.069865377304232
26,56,3.4889,36.0,2.4053,436.0,5.53,E04001,1.0836,36.0000,2.4053,2.3247,3.9500,1.4441,416.0,0.728,415.32399999999996,0.0,0.0,416.0,416.05199999999996,0.78,1.0479459298356937
26,56,3.4889,36.0,2.4178,441.0,5.57,E04001,1.0711,36.0000,2.4178,2.3372,3.9901,1.4274,421.7199999999999,0.6759999999999999,421.0439999999999,0.0,0.0,421.7199999999999,421.77199999999993,0.728,1.045588611856643
26,56,3.4889,36.0,2.4302,455.0,5.71,E04001,1.0587,36.0000,2.4302,2.3496,4.0299,1.4109,427.33599999999996,0.624,426.71199999999993,0.0,0.0,427.33599999999996,427.3879999999999,0.6759999999999999,1.0646063998053292
26,56,3.4889,36.0,2.4427,459.0,6.02,E04001,1.0462,36.0000,2.4427,2.3621,4.0700,1.3942,432.952,0.572,432.38,0.0,0.0,432.952,433.004,0.624,1.0600363968924074
26,56,3.4889,36.0,2.4552,465.0,6.76,E04001,1.0337,36.0000,2.4552,2.3746,4.1101,1.3776,438.51599999999996,0.5199999999999999,437.9959999999999,0.0,0.0,438.51599999999996,438.568,0.572,1.0602688750661244
26,56,3.4889,40.0,1.871,48.0,1.56,E04001,1.6179,40.0000,1.8710,1.7723,1.7502,2.6412,48.256,5.303999999999999,41.91199999999999,1.0399999999999998,0.0,48.256,48.516,6.603999999999999,0.9893643334157805
26,56,3.4889,40.0,1.8824,49.8,1.46,E04001,1.6065,40.0000,1.8824,1.7837,1.7902,2.6226,50.699999999999996,5.148,44.56399999999999,1.0399999999999998,0.0,50.699999999999996,50.907999999999994,6.396,0.9782352478981693
26,56,3.4889,40.0,1.8938,55.1,1.44,E04001,1.5951,40.0000,1.8938,1.7951,1.8302,2.6040,53.248,4.94,47.268,1.0399999999999998,0.0,53.248,53.456,6.188,1.0307542651900627
26,56,3.4889,40.0,1.9052,58.5,1.43,E04001,1.5837,40.0000,1.9052,1.8065,1.8702,2.5854,55.848000000000006,4.784,50.07599999999999,0.9879999999999999,0.0,55.848000000000006,56.108000000000004,6.032,1.042632066728452
26,56,3.4889,40.0,1.9165,61.1,1.45,E04001,1.5724,40.0000,1.9165,1.8178,1.9098,2.5669,58.552,4.628,52.936,0.9879999999999999,0.0,58.552,58.76,5.824,1.0398230088495575
26,56,3.4889,40.0,1.9279,65.6,1.5,E04001,1.5610,40.0000,1.9279,1.8292,1.9498,2.5483,61.36000000000001,4.4719999999999995,55.95199999999999,0.936,0.0,61.36000000000001,61.568000000000005,5.616,1.0654885654885653
26,56,3.4889,40.0,1.9393,65.9,1.5,E04001,1.5496,40.0000,1.9393,1.8406,1.9898,2.5297,64.21999999999998,4.316,59.02,0.884,0.0,64.21999999999998,64.42799999999998,5.4079999999999995,1.0228472092878875
26,56,3.4889,40.0,1.9507,69.2,1.52,E04001,1.5382,40.0000,1.9507,1.852,2.0298,2.5111,67.184,4.159999999999999,62.192,0.884,0.0,67.184,67.34,5.2,1.0276210276210276
26,56,3.4889,40.0,1.9621,72.3,1.56,E04001,1.5268,40.0000,1.9621,1.8634,2.0698,2.4925,70.252,4.004,65.416,0.832,0.0,70.252,70.46,5.044,1.0261141072949191
26,56,3.4889,40.0,1.9735,73.8,1.57,E04001,1.5154,40.0000,1.9735,1.8748,2.1098,2.4739,73.372,3.8479999999999994,68.744,0.78,0.0,73.372,73.58,4.835999999999999,1.0029899429192715
26,56,3.4889,40.0,1.9849,77.8,1.62,E04001,1.5040,40.0000,1.9849,1.8862,2.1498,2.4553,76.59599999999999,3.692,72.12399999999998,0.78,0.0,76.59599999999999,76.80399999999999,4.68,1.0129680745794492
26,56,3.4889,40.0,1.9963,82.4,1.69,E04001,1.4926,40.0000,1.9963,1.8976,2.1898,2.4367,79.92399999999999,3.587999999999999,75.60799999999999,0.728,0.0,79.92399999999999,80.132,4.524,1.028303299555733
26,56,3.4889,40.0,2.0077,87.2,1.72,E04001,1.4812,40.0000,2.0077,1.909,2.2298,2.4181,83.30399999999997,3.432,79.14399999999999,0.6759999999999999,0.0,83.30399999999997,83.51199999999996,4.315999999999999,1.0441613181339215
26,56,3.4889,40.0,2.0191,91.2,1.76,E04001,1.4698,40.0000,2.0191,1.9204,2.2698,2.3994,86.73599999999999,3.328,82.78399999999999,0.624,0.0,86.73599999999999,86.892,4.108,1.0495787874602955
26,56,3.4889,40.0,2.0305,93.7,1.78,E04001,1.4584,40.0000,2.0305,1.9318,2.3098,2.3808,90.27199999999999,3.1719999999999997,86.476,0.624,0.0,90.27199999999999,90.48,4.004,1.0355879752431476
26,56,3.4889,40.0,2.0419,98.6,1.84,E04001,1.4470,40.0000,2.0419,1.9432,2.3499,2.3622,93.86,3.0679999999999996,90.22,0.572,0.0,93.86,94.068,3.848,1.0481779138495555
26,56,3.4889,40.0,2.0533,103.0,1.88,E04001,1.4356,40.0000,2.0533,1.9546,2.3899,2.3436,97.55199999999999,2.964,94.068,0.5199999999999999,0.0,97.55199999999999,97.708,3.6399999999999997,1.054161378802145
26,56,3.4889,40.0,2.0647,105.0,1.93,E04001,1.4242,40.0000,2.0647,1.966,2.4299,2.3250,101.24399999999999,2.86,97.96799999999999,0.468,0.0,101.24399999999999,101.39999999999998,3.484,1.0355029585798818
26,56,3.4889,40.0,2.0761,110.0,2.07,E04001,1.4128,40.0000,2.0761,1.9774,2.4699,2.3064,105.04,2.756,101.868,0.416,0.0,105.04,105.19600000000001,3.328,1.0456671356325333
26,56,3.4889,40.0,2.0875,117.0,2.28,E04001,1.4014,40.0000,2.0875,1.9888,2.5099,2.2878,108.94,2.6519999999999997,105.872,0.416,0.0,108.94,109.096,3.2239999999999998,1.0724499523355577
26,56,3.4889,40.0,2.0989,121.0,2.71,E04001,1.3900,40.0000,2.0989,2.0002,2.5499,2.2692,112.83999999999999,2.548,109.98,0.364,0.0,112.83999999999999,112.99599999999998,3.0679999999999996,1.0708343658182593
26,56,3.4889,40.0,2.1103,124.0,2.52,E04001,1.3786,40.0000,2.1103,2.0116,2.5899,2.2506,116.84399999999998,2.444,114.08800000000001,0.312,0.0,116.84399999999998,116.99999999999999,2.912,1.05982905982906
26,56,3.4889,40.0,2.1217,125.0,2.37,E04001,1.3672,40.0000,2.1217,2.023,2.6299,2.2319,120.84800000000001,2.34,118.24799999999999,0.312,0.0,120.84800000000001,120.95200000000001,2.756,1.0334678219458957
26,56,3.4889,40.0,2.1331,128.0,2.34,E04001,1.3558,40.0000,2.1331,2.0344,2.6699,2.2133,124.95599999999999,2.2359999999999998,122.45999999999998,0.25999999999999995,0.0,124.95599999999999,125.11199999999998,2.6519999999999997,1.0230833173476566
26,56,3.4889,40.0,2.1445,134.0,2.39,E04001,1.3444,40.0000,2.1445,2.0458,2.7099,2.1947,129.064,2.1839999999999997,126.67199999999998,0.208,0.0,129.064,129.22,2.5479999999999996,1.0369911778362482
26,56,3.4889,40.0,2.1559,138.0,2.43,E04001,1.3330,40.0000,2.1559,2.0572,2.7499,2.1761,133.27599999999998,2.0799999999999996,130.988,0.208,0.0,133.27599999999998,133.37999999999997,2.392,1.0346378767431401
26,56,3.4889,40.0,2.1673,144.0,2.47,E04001,1.3216,40.0000,2.1673,2.0686,2.7899,2.1575,137.488,2.0279999999999996,135.304,0.156,0.0,137.488,137.592,2.288,1.0465724751439036
26,56,3.4889,40.0,2.1787,151.0,2.53,E04001,1.3102,40.0000,2.1787,2.08,2.8299,2.1389,141.752,1.9239999999999997,139.672,0.156,0.0,141.752,141.856,2.1839999999999997,1.0644597338145725
26,56,3.4889,40.0,2.1901,146.0,2.47,E04001,1.2988,40.0000,2.1901,2.0914,2.8699,2.1203,146.06799999999998,1.872,144.09199999999996,0.104,0.0,146.06799999999998,146.17199999999997,2.0799999999999996,0.99882330405276
26,56,3.4889,40.0,2.2015,156.0,2.57,E04001,1.2874,40.0000,2.2015,2.1028,2.9099,2.1017,150.384,1.768,148.51199999999997,0.104,0.0,150.384,150.488,1.9760000000000002,1.0366275051831375
26,56,3.4889,40.0,2.2129,159.0,2.6,E04001,1.2760,40.0000,2.2129,2.1142,2.9499,2.0831,154.752,1.716,152.984,0.104,0.0,154.752,154.804,1.872,1.027105242758585
26,56,3.4889,40.0,2.2243,170.0,2.68,E04001,1.2646,40.0000,2.2243,2.1256,2.9899,2.0645,159.172,1.664,157.456,0.052,0.0,159.172,159.27600000000004,1.82,1.0673296667420074
26,56,3.4889,40.0,2.2357,179.0,2.75,E04001,1.2532,40.0000,2.2357,2.137,3.0299,2.0458,163.59199999999996,1.56,161.98,0.052,0.0,163.59199999999996,163.69599999999994,1.716,1.0934903723976155
26,56,3.4889,40.0,2.2471,177.0,2.74,E04001,1.2418,40.0000,2.2471,2.1484,3.0699,2.0272,168.06400000000002,1.508,166.504,0.052,0.0,168.06400000000002,168.116,1.612,1.0528444645363915
26,56,3.4889,40.0,2.2585,182.0,2.81,E04001,1.2304,40.0000,2.2585,2.1598,3.1099,2.0086,172.536,1.456,171.02799999999996,0.052,0.0,172.536,172.58800000000002,1.56,1.0545344983428742
26,56,3.4889,40.0,2.2699,186.0,2.94,E04001,1.2190,40.0000,2.2699,2.1712,3.1499,1.9900,177.05999999999997,1.404,175.60399999999998,0.052,0.0,177.05999999999997,177.11199999999997,1.508,1.0501829350919194
26,56,3.4889,40.0,2.2813,200.0,3.29,E04001,1.2076,40.0000,2.2813,2.1826,3.1899,1.9714,181.532,1.3519999999999999,180.18,0.0,0.0,181.532,181.636,1.456,1.101103305512123
26,56,3.4889,40.0,2.2927,196.0,4.09,E04001,1.1962,40.0000,2.2927,2.194,3.2299,1.9528,186.05599999999998,1.3,184.756,0.0,0.0,186.05599999999998,186.10799999999998,1.3519999999999999,1.053151933286049
26,56,3.4889,40.0,2.3041,197.0,3.73,E04001,1.1848,40.0000,2.3041,2.2054,3.2699,1.9342,190.63199999999998,1.248,189.384,0.0,0.0,190.63199999999998,190.684,1.3,1.0331228629565146
26,56,3.4889,40.0,2.3155,211.0,3.6,E04001,1.1734,40.0000,2.3155,2.2168,3.3099,1.9156,195.15599999999995,1.196,193.95999999999998,0.0,0.0,195.15599999999995,195.20799999999994,1.248,1.0808983238391872
26,56,3.4889,40.0,2.3269,205.0,3.46,E04001,1.1620,40.0000,2.3269,2.2282,3.3499,1.8970,199.73199999999997,1.144,198.588,0.0,0.0,199.73199999999997,199.78399999999996,1.196,1.026108196852601
26,56,3.4889,40.0,2.3383,215.0,3.55,E04001,1.1506,40.0000,2.3383,2.2396,3.3899,1.8784,204.308,1.0919999999999999,203.21599999999998,0.0,0.0,204.308,204.35999999999999,1.144,1.0520649833626934
26,56,3.4889,40.0,2.3497,219.0,3.57,E04001,1.1392,40.0000,2.3497,2.251,3.4299,1.8597,208.88399999999996,1.0399999999999998,207.844,0.0,0.0,208.88399999999996,208.93599999999998,1.0919999999999999,1.04816786001455
26,56,3.4889,40.0,2.3611,225.0,3.61,E04001,1.1278,40.0000,2.3611,2.2624,3.4699,1.8411,213.46,0.9879999999999999,212.472,0.0,0.0,213.46,213.512,1.0399999999999998,1.0538049383641201
26,56,3.4889,40.0,2.3725,223.0,3.57,E04001,1.1164,40.0000,2.3725,2.2738,3.5099,1.8225,218.03599999999997,0.936,217.04799999999994,0.0,0.0,218.03599999999997,218.08799999999997,0.9879999999999999,1.0225230182311729
26,56,3.4889,40.0,2.3839,235.0,3.68,E04001,1.1050,40.0000,2.3839,2.2852,3.5499,1.8039,222.612,0.884,221.676,0.0,0.0,222.612,222.66400000000002,0.936,1.0554018611001328
26,56,3.4889,40.0,2.3953,235.0,3.68,E04001,1.0936,40.0000,2.3953,2.2966,3.5899,1.7853,227.136,0.884,226.304,0.0,0.0,227.136,227.136,0.884,1.034622428853198
26,56,3.4889,40.0,2.4067,246.0,3.76,E04001,1.0822,40.0000,2.4067,2.308,3.6299,1.7667,231.76399999999995,0.832,230.932,0.0,0.0,231.76399999999995,231.81599999999995,0.884,1.0611864582254895
26,56,3.4889,40.0,2.4181,247.0,3.76,E04001,1.0708,40.0000,2.4181,2.3194,3.6700,1.7481,236.288,0.78,235.50799999999998,0.0,0.0,236.288,236.34,0.832,1.045104510451045
26,56,3.4889,40.0,2.4295,254.0,3.86,E04001,1.0594,40.0000,2.4295,2.3308,3.7100,1.7295,240.86399999999998,0.728,240.13599999999997,0.0,0.0,240.86399999999998,240.91599999999997,0.78,1.0543093858440287
26,56,3.4889,40.0,2.4409,253.0,4.01,E04001,1.0480,40.0000,2.4409,2.3422,3.7500,1.7109,245.44000000000003,0.728,244.71200000000002,0.0,0.0,245.44000000000003,245.44000000000003,0.728,1.0308018252933506
26,56,3.4889,40.0,2.4523,268.0,4.52,E04001,1.0366,40.0000,2.4523,2.3536,3.7900,1.6922,250.01599999999996,0.6759999999999999,249.33999999999997,0.0,0.0,250.01599999999996,250.06799999999998,0.728,1.0717084952892815
26,56,3.4889,40.0,2.4523,265.0,4.92,E04001,1.0366,40.0000,2.4523,2.3536,3.7900,1.6922,250.01599999999996,0.6759999999999999,249.33999999999997,0.0,0.0,250.01599999999996,250.06799999999998,0.728,1.0597117584017148
26,56,3.4889,40.0,2.4637,266.0,4.47,E04001,1.0252,40.0000,2.4637,2.365,3.8300,1.6736,254.54000000000002,0.624,253.916,0.0,0.0,254.54000000000002,254.592,0.6759999999999999,1.0448089492207138
26,56,3.4889,40.0,2.4751,261.0,4.22,E04001,1.0138,40.0000,2.4751,2.3764,3.8700,1.6550,259.11599999999993,0.624,258.49199999999996,0.0,0.0,259.11599999999993,259.11599999999993,0.624,1.007270874820544
26,56,3.4889,40.0,2.4865,271.0,4.3,E04001,1.0024,40.0000,2.4865,2.3878,3.9100,1.6364,263.64,0.572,263.068,0.0,0.0,263.64,263.692,0.624,1.027714151358403
26,56,3.4889,40.0,2.4979,277.0,4.3,E04001,0.9910,40.0000,2.4979,2.3992,3.9500,1.6178,268.164,0.5199999999999999,267.64399999999995,0.0,0.0,268.164,268.216,0.572,1.0327497241029617
26,56,3.4889,40.0,2.5093,289.0,4.4,E04001,0.9796,40.0000,2.5093,2.4106,3.9900,1.5992,272.68800000000005,0.5199999999999999,272.168,0.0,0.0,272.68800000000005,272.68800000000005,0.5199999999999999,1.059819280643079
26,56,3.4889,40.0,2.5207,294.0,4.44,E04001,0.9682,40.0000,2.5207,2.422,4.0300,1.5806,277.21199999999993,0.468,276.744,0.0,0.0,277.21199999999993,277.2639999999999,0.5199999999999999,1.0603612441571935
26,56,3.4889,40.0,2.5321,296.0,4.44,E04001,0.9568,40.0000,2.5321,2.4334,4.0700,1.5620,281.736,0.468,281.268,0.0,0.0,281.736,281.736,0.468,1.0506289576057017
26,56,3.4889,40.0,2.5435,310.0,4.54,E04001,0.9454,40.0000,2.5435,2.4448,4.1100,1.5434,286.26,0.416,285.844,0.0,0.0,286.26,286.312,0.468,1.0827349185503925
26,56,3.4889,40.0,2.5549,314.0,4.58,E04001,0.9340,40.0000,2.5549,2.4562,4.1500,1.5248,290.7319999999999,0.416,290.368,0.0,0.0,290.7319999999999,290.7319999999999,0.416,1.0800324697659704
26,56,3.4889,40.0,2.5663,316.0,4.63,E04001,0.9226,40.0000,2.5663,2.4676,4.1900,1.5061,295.256,0.364,294.892,0.0,0.0,295.256,295.308,0.416,1.0700692158695329
26,56,3.4889,40.0,2.5777,327.0,4.95,E04001,0.9112,40.0000,2.5777,2.479,4.2300,1.4875,299.728,0.364,299.416,0.0,0.0,299.728,299.728,0.364,1.0909891635082474
26,56,3.4889,40.0,2.5891,329.0,5.53,E04001,0.8998,40.0000,2.5891,2.4904,4.2700,1.4689,304.252,0.312,303.888,0.0,0.0,304.252,304.304,0.364,1.0811556864188443
26,56,4.6289,10.65,0.1021,1040.0,78.0,E04001,4.5268,10.6500,0.1021,0.0911,0.3501,0.7219,1121.2759999999998,512.512,0.0,608.764,0.0,1121.2759999999998,767.9359999999997,767.9359999999998,1.3542795232936082
26,56,4.6289,10.65,0.1217,1220.0,80.3,E04001,4.5072,10.6500,0.1217,0.1107,0.3900,0.7188,1896.336,915.1479999999999,0.0,981.1879999999999,0.0,1896.336,1345.2400000000002,1345.2399999999998,0.9069013707591209
26,56,4.6289,10.65,0.1414,2360.0,111.0,E04001,4.4875,10.6500,0.1414,0.1304,0.4301,0.7156,3097.016,1618.1879999999999,0.0,1478.828,0.0,3097.016,2248.5840000000003,2248.584,1.0495494053146335
26,56,4.6289,10.65,0.161,3150.0,231.0,E04001,4.4679,10.6500,0.1610,0.15,0.4700,0.7125,4908.331999999999,2799.264,1.456,2107.5599999999995,0.0,4908.331999999999,3628.091999999999,3626.584,0.8682249512967148
